taskNumber,yaxis,xaxis,zaxis,force
2,135.17,41.98,-221.18,439.9
2,193.54,-456.7,-338.94,423.4
2,193.54,-456.7,-338.94,423.4
2,193.54,-456.7,-338.94,423.4
2,193.54,-456.7,-338.94,423.4
2,193.54,-456.7,-338.94,423.4
2,193.54,-456.7,-338.94,423.4
2,143.36,88.06,-275.46,400.8
2,143.36,88.06,-275.46,400.8
2,143.36,88.06,-275.46,400.8
2,143.36,88.06,-275.46,400.8
2,143.36,88.06,-275.46,400.8
2,143.36,88.06,-275.46,400.8
2,142.34,38.91,-222.21,411.5
2,142.34,38.91,-222.21,411.5
2,142.34,38.91,-222.21,411.5
2,142.34,38.91,-222.21,411.5
2,142.34,38.91,-222.21,411.5
2,140.29,56.32,-214.02,428.9
2,140.29,56.32,-214.02,428.9
2,140.29,56.32,-214.02,428.9
2,140.29,56.32,-214.02,428.9
2,140.29,56.32,-214.02,428.9
2,140.29,56.32,-214.02,428.9
2,146.43,64.51,-212.99,440.2
2,146.43,64.51,-212.99,440.2
2,146.43,64.51,-212.99,440.2
2,146.43,64.51,-212.99,440.2
2,146.43,64.51,-212.99,440.2
2,144.38,59.39,-211.97,433.3
2,144.38,59.39,-211.97,433.3
2,144.38,59.39,-211.97,433.3
2,144.38,59.39,-211.97,433.3
2,144.38,59.39,-211.97,433.3
2,144.38,59.39,-211.97,433.3
2,152.58,66.56,-219.14,385.0
2,152.58,66.56,-219.14,385.0
2,152.58,66.56,-219.14,385.0
2,152.58,66.56,-219.14,385.0
2,152.58,66.56,-219.14,385.0
2,181.25,35.84,-144.38,188.3
2,181.25,35.84,-144.38,188.3
2,181.25,35.84,-144.38,188.3
2,181.25,35.84,-144.38,188.3
2,181.25,35.84,-144.38,188.3
2,181.25,35.84,-144.38,188.3
2,57.34,10.24,-223.23,18.9
2,57.34,10.24,-223.23,18.9
2,57.34,10.24,-223.23,18.9
2,57.34,10.24,-223.23,18.9
2,57.34,10.24,-223.23,18.9
2,57.34,10.24,-223.23,18.9
2,55.3,-27.65,-230.4,-0.2
2,55.3,-27.65,-230.4,-0.2
2,55.3,-27.65,-230.4,-0.2
2,55.3,-27.65,-230.4,-0.2
2,55.3,-27.65,-230.4,-0.2
2,52.22,-50.18,-216.06,-0.3
2,52.22,-50.18,-216.06,-0.3
2,52.22,-50.18,-216.06,-0.3
2,52.22,-50.18,-216.06,-0.3
2,52.22,-50.18,-216.06,-0.3
2,52.22,-50.18,-216.06,-0.3
2,82.94,-37.89,-249.86,-0.3
2,82.94,-37.89,-249.86,-0.3
2,82.94,-37.89,-249.86,-0.3
2,82.94,-37.89,-249.86,-0.3
2,82.94,-37.89,-249.86,-0.3
2,98.3,-33.79,-263.17,-0.3
2,98.3,-33.79,-263.17,-0.3
2,98.3,-33.79,-263.17,-0.3
2,98.3,-33.79,-263.17,-0.3
2,98.3,-33.79,-263.17,-0.3
3,90.11,-48.13,-247.81,-0.2
3,90.11,-48.13,-247.81,-0.2
3,91.14,-34.82,-242.69,-0.3
3,91.14,-34.82,-242.69,-0.3
3,91.14,-34.82,-242.69,-0.3
3,91.14,-34.82,-242.69,-0.3
3,91.14,-34.82,-242.69,-0.3
3,91.14,-34.82,-242.69,-0.3
3,98.3,-8.19,-252.93,-0.3
3,98.3,-8.19,-252.93,-0.3
3,98.3,-8.19,-252.93,-0.3
3,98.3,-8.19,-252.93,-0.3
3,98.3,-8.19,-252.93,-0.3
3,91.14,-50.18,-248.83,-0.2
3,91.14,-50.18,-248.83,-0.2
3,91.14,-50.18,-248.83,-0.2
3,91.14,-50.18,-248.83,-0.2
3,91.14,-50.18,-248.83,-0.2
3,91.14,-50.18,-248.83,-0.2
3,98.3,-75.78,-225.28,-0.1
3,98.3,-75.78,-225.28,-0.1
3,98.3,-75.78,-225.28,-0.1
3,98.3,-75.78,-225.28,-0.1
3,98.3,-75.78,-225.28,-0.1
3,114.69,-11.26,-216.06,-0.2
3,114.69,-11.26,-216.06,-0.2
3,114.69,-11.26,-216.06,-0.2
3,114.69,-11.26,-216.06,-0.2
3,114.69,-11.26,-216.06,-0.2
3,114.69,-11.26,-216.06,-0.2
3,155.65,7.17,-236.54,-0.2
3,155.65,7.17,-236.54,-0.2
3,155.65,7.17,-236.54,-0.2
3,155.65,7.17,-236.54,-0.2
3,155.65,7.17,-236.54,-0.2
3,135.17,-4.1,-188.42,-0.2
3,135.17,-4.1,-188.42,-0.2
3,135.17,-4.1,-188.42,-0.2
3,135.17,-4.1,-188.42,-0.2
3,135.17,-4.1,-188.42,-0.2
3,135.17,-4.1,-188.42,-0.2
3,112.64,-12.29,-122.88,1.8
3,112.64,-12.29,-122.88,1.8
3,112.64,-12.29,-122.88,1.8
3,112.64,-12.29,-122.88,1.8
3,112.64,-12.29,-122.88,1.8
3,161.79,1.02,-219.14,65.6
3,161.79,1.02,-219.14,65.6
3,161.79,1.02,-219.14,65.6
3,161.79,1.02,-219.14,65.6
3,161.79,1.02,-219.14,65.6
3,161.79,1.02,-219.14,65.6
3,163.84,22.53,-207.87,251.7
3,163.84,22.53,-207.87,251.7
3,163.84,22.53,-207.87,251.7
3,163.84,22.53,-207.87,251.7
3,163.84,22.53,-207.87,251.7
3,163.84,22.53,-207.87,251.7
3,147.46,151.55,-137.22,389.8
3,147.46,151.55,-137.22,389.8
3,147.46,151.55,-137.22,389.8
3,147.46,151.55,-137.22,389.8
3,147.46,151.55,-137.22,389.8
3,148.48,13.31,-214.02,440.6
3,148.48,13.31,-214.02,440.6
3,148.48,13.31,-214.02,440.6
3,148.48,13.31,-214.02,440.6
3,148.48,13.31,-214.02,440.6
3,148.48,13.31,-214.02,440.6
3,160.77,37.89,-190.46,459.4
3,160.77,37.89,-190.46,459.4
3,160.77,37.89,-190.46,459.4
3,160.77,37.89,-190.46,459.4
3,160.77,37.89,-190.46,459.4
3,192.51,2.05,-276.48,456.7
3,192.51,2.05,-276.48,456.7
3,192.51,2.05,-276.48,456.7
3,192.51,2.05,-276.48,456.7
3,192.51,2.05,-276.48,456.7
3,192.51,2.05,-276.48,456.7
3,148.48,111.62,-222.21,441.4
3,148.48,111.62,-222.21,441.4
3,148.48,111.62,-222.21,441.4
3,148.48,111.62,-222.21,441.4
3,148.48,111.62,-222.21,441.4
3,143.36,59.39,-208.9,448.7
3,143.36,59.39,-208.9,448.7
3,143.36,59.39,-208.9,448.7
3,143.36,59.39,-208.9,448.7
3,143.36,59.39,-208.9,448.7
3,143.36,59.39,-208.9,448.7
3,142.34,65.54,-209.92,427.5
3,142.34,65.54,-209.92,427.5
3,142.34,65.54,-209.92,427.5
3,142.34,65.54,-209.92,427.5
3,142.34,65.54,-209.92,427.5
3,142.34,65.54,-209.92,427.5
3,131.07,68.61,-212.99,422.2
3,131.07,68.61,-212.99,422.2
3,131.07,68.61,-212.99,422.2
3,131.07,68.61,-212.99,422.2
3,131.07,68.61,-212.99,422.2
3,138.24,72.7,-212.99,425.0
3,138.24,72.7,-212.99,425.0
3,138.24,72.7,-212.99,425.0
3,138.24,72.7,-212.99,425.0
3,138.24,72.7,-212.99,425.0
3,138.24,72.7,-212.99,425.0
3,258.05,105.47,-382.98,284.1
3,258.05,105.47,-382.98,284.1
3,258.05,105.47,-382.98,284.1
3,258.05,105.47,-382.98,284.1
3,258.05,105.47,-382.98,284.1
3,179.2,57.34,-246.78,55.9
3,179.2,57.34,-246.78,55.9
3,179.2,57.34,-246.78,55.9
3,179.2,57.34,-246.78,55.9
3,179.2,57.34,-246.78,55.9
3,179.2,57.34,-246.78,55.9
3,17.41,-34.82,-179.2,0.4
3,17.41,-34.82,-179.2,0.4
3,17.41,-34.82,-179.2,0.4
3,17.41,-34.82,-179.2,0.4
3,17.41,-34.82,-179.2,0.4
3,17.41,-34.82,-179.2,0.4
3,-16.38,-76.8,-120.83,-0.2
3,-16.38,-76.8,-120.83,-0.2
3,-16.38,-76.8,-120.83,-0.2
3,-16.38,-76.8,-120.83,-0.2
3,-16.38,-76.8,-120.83,-0.2
3,119.81,-40.96,-272.38,-0.2
3,119.81,-40.96,-272.38,-0.2
3,119.81,-40.96,-272.38,-0.2
3,119.81,-40.96,-272.38,-0.2
3,119.81,-40.96,-272.38,-0.2
3,86.02,-24.58,-250.88,-0.3
3,86.02,-24.58,-250.88,-0.3
3,86.02,-24.58,-250.88,-0.3
3,86.02,-24.58,-250.88,-0.3
3,86.02,-24.58,-250.88,-0.3
3,86.02,-24.58,-250.88,-0.3
3,89.09,-23.55,-251.9,-0.3
3,89.09,-23.55,-251.9,-0.3
3,89.09,-23.55,-251.9,-0.3
3,89.09,-23.55,-251.9,-0.3
3,89.09,-23.55,-251.9,-0.3
3,89.09,-23.55,-251.9,-0.3
3,89.09,-29.7,-240.64,-0.3
4,140.29,-39.94,-223.23,-0.3
4,113.66,30.72,-210.94,-0.2
4,113.66,30.72,-210.94,-0.2
4,113.66,30.72,-210.94,-0.2
4,113.66,30.72,-210.94,-0.2
4,113.66,30.72,-210.94,-0.2
4,144.38,-7.17,-242.69,-0.2
4,144.38,-7.17,-242.69,-0.2
4,144.38,-7.17,-242.69,-0.2
4,144.38,-7.17,-242.69,-0.2
4,144.38,-7.17,-242.69,-0.2
4,144.38,-7.17,-242.69,-0.2
4,133.12,-14.34,-226.3,-0.3
4,133.12,-14.34,-226.3,-0.3
4,133.12,-14.34,-226.3,-0.3
4,133.12,-14.34,-226.3,-0.3
4,133.12,-14.34,-226.3,-0.3
4,130.05,-11.26,-220.16,-0.3
4,130.05,-11.26,-220.16,-0.3
4,130.05,-11.26,-220.16,-0.3
4,130.05,-11.26,-220.16,-0.3
4,130.05,-11.26,-220.16,-0.3
4,130.05,-11.26,-220.16,-0.3
4,104.45,11.26,-217.09,-0.3
4,104.45,11.26,-217.09,-0.3
4,104.45,11.26,-217.09,-0.3
4,104.45,11.26,-217.09,-0.3
4,104.45,11.26,-217.09,-0.3
4,174.08,20.48,-247.81,-0.2
4,174.08,20.48,-247.81,-0.2
4,174.08,20.48,-247.81,-0.2
4,174.08,20.48,-247.81,-0.2
4,174.08,20.48,-247.81,-0.2
4,174.08,20.48,-247.81,-0.2
4,126.98,8.19,-220.16,-0.2
4,126.98,8.19,-220.16,-0.2
4,126.98,8.19,-220.16,-0.2
4,126.98,8.19,-220.16,-0.2
4,126.98,8.19,-220.16,-0.2
4,126.98,8.19,-220.16,-0.2
4,161.79,11.26,-230.4,-0.3
4,161.79,11.26,-230.4,-0.3
4,161.79,11.26,-230.4,-0.3
4,161.79,11.26,-230.4,-0.3
4,161.79,11.26,-230.4,-0.3
4,137.22,4.1,-256.0,-0.1
4,137.22,4.1,-256.0,-0.1
4,137.22,4.1,-256.0,-0.1
4,137.22,4.1,-256.0,-0.1
4,137.22,4.1,-256.0,-0.1
4,137.22,4.1,-256.0,-0.1
4,269.31,125.95,-269.31,20.1
4,269.31,125.95,-269.31,20.1
4,269.31,125.95,-269.31,20.1
4,269.31,125.95,-269.31,20.1
4,269.31,125.95,-269.31,20.1
4,157.7,46.08,-221.18,141.5
4,157.7,46.08,-221.18,141.5
4,157.7,46.08,-221.18,141.5
4,157.7,46.08,-221.18,141.5
4,157.7,46.08,-221.18,141.5
4,157.7,46.08,-221.18,141.5
4,155.65,61.44,-203.78,278.5
4,155.65,61.44,-203.78,278.5
4,155.65,61.44,-203.78,278.5
4,155.65,61.44,-203.78,278.5
4,155.65,61.44,-203.78,278.5
4,147.46,136.19,-194.56,374.4
4,147.46,136.19,-194.56,374.4
4,147.46,136.19,-194.56,374.4
4,147.46,136.19,-194.56,374.4
4,147.46,136.19,-194.56,374.4
4,147.46,136.19,-194.56,374.4
4,260.1,-524.29,-344.06,454.5
4,260.1,-524.29,-344.06,454.5
4,260.1,-524.29,-344.06,454.5
4,260.1,-524.29,-344.06,454.5
4,260.1,-524.29,-344.06,454.5
4,153.6,60.42,-260.1,475.9
4,153.6,60.42,-260.1,475.9
4,153.6,60.42,-260.1,475.9
4,153.6,60.42,-260.1,475.9
4,153.6,60.42,-260.1,475.9
4,153.6,60.42,-260.1,475.9
4,142.34,86.02,-199.68,512.8
4,142.34,86.02,-199.68,512.8
4,142.34,86.02,-199.68,512.8
4,142.34,86.02,-199.68,512.8
4,142.34,86.02,-199.68,512.8
4,147.46,80.9,-199.68,560.6
4,147.46,80.9,-199.68,560.6
4,147.46,80.9,-199.68,560.6
4,147.46,80.9,-199.68,560.6
4,147.46,80.9,-199.68,560.6
4,147.46,80.9,-199.68,560.6
4,148.48,77.82,-207.87,562.7
4,148.48,77.82,-207.87,562.7
4,148.48,77.82,-207.87,562.7
4,148.48,77.82,-207.87,562.7
4,148.48,77.82,-207.87,562.7
4,148.48,77.82,-207.87,562.7
4,141.31,75.78,-210.94,540.1
4,141.31,75.78,-210.94,540.1
4,141.31,75.78,-210.94,540.1
4,141.31,75.78,-210.94,540.1
4,141.31,75.78,-210.94,540.1
4,317.44,56.32,-524.29,361.5
4,317.44,56.32,-524.29,361.5
4,317.44,56.32,-524.29,361.5
4,317.44,56.32,-524.29,361.5
4,317.44,56.32,-524.29,361.5
4,317.44,56.32,-524.29,361.5
4,61.44,7.17,-148.48,79.3
4,61.44,7.17,-148.48,79.3
4,61.44,7.17,-148.48,79.3
4,61.44,7.17,-148.48,79.3
4,61.44,7.17,-148.48,79.3
4,70.66,-16.38,-248.83,1.2
4,70.66,-16.38,-248.83,1.2
4,70.66,-16.38,-248.83,1.2
4,70.66,-16.38,-248.83,1.2
4,70.66,-16.38,-248.83,1.2
4,70.66,-16.38,-248.83,1.2
4,112.64,-14.34,-284.67,-0.2
4,112.64,-14.34,-284.67,-0.2
4,112.64,-14.34,-284.67,-0.2
4,112.64,-14.34,-284.67,-0.2
4,112.64,-14.34,-284.67,-0.2
4,105.47,-29.7,-256.0,-0.1
4,105.47,-29.7,-256.0,-0.1
4,105.47,-29.7,-256.0,-0.1
4,105.47,-29.7,-256.0,-0.1
4,105.47,-29.7,-256.0,-0.1
4,105.47,-29.7,-256.0,-0.1
4,100.35,-38.91,-242.69,-0.1
4,100.35,-38.91,-242.69,-0.1
4,100.35,-38.91,-242.69,-0.1
4,100.35,-38.91,-242.69,-0.1
