SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-89.0,-133.0,6.0,-191.0,-138.0,-46.0,-102.0,-40.0,-129.0,7
-89.0,-134.0,6.0,-191.0,-138.0,-46.0,-102.0,-40.0,-130.0,7
-88.0,-133.0,11.0,-189.0,-138.0,-43.0,-102.0,-40.0,-129.0,7
-86.0,-133.0,11.0,-189.0,-138.0,-43.0,-102.0,-39.0,-129.0,7
-84.0,-133.0,12.0,-189.0,-137.0,-42.0,-102.0,-38.0,-129.0,7
-82.0,-133.0,12.0,-189.0,-137.0,-42.0,-102.0,-38.0,-129.0,7
-82.0,-133.0,14.0,-189.0,-137.0,-41.0,-101.0,-38.0,-130.0,7
-84.0,-133.0,14.0,-189.0,-137.0,-41.0,-104.0,-39.0,-130.0,7
-88.0,-133.0,14.0,-192.0,-138.0,-41.0,-104.0,-39.0,-130.0,7
-88.0,-134.0,14.0,-192.0,-138.0,-41.0,-104.0,-39.0,-130.0,7
-91.0,-134.0,14.0,-193.0,-138.0,-41.0,-104.0,-39.0,-130.0,7
-88.0,-133.0,14.0,-192.0,-138.0,-41.0,-103.0,-39.0,-130.0,7
-88.0,-133.0,15.0,-192.0,-137.0,-40.0,-103.0,-38.0,-129.0,7
-88.0,-133.0,16.0,-189.0,-137.0,-39.0,-102.0,-38.0,-129.0,7
-88.0,-133.0,16.0,-189.0,-137.0,-39.0,-101.0,-38.0,-129.0,7
-84.0,-134.0,16.0,-189.0,-137.0,-39.0,-102.0,-38.0,-130.0,7
-88.0,-134.0,16.0,-189.0,-138.0,-39.0,-102.0,-39.0,-130.0,7
-88.0,-134.0,16.0,-189.0,-138.0,-40.0,-102.0,-39.0,-130.0,7
-88.0,-134.0,16.0,-189.0,-139.0,-41.0,-103.0,-39.0,-131.0,7
-88.0,-134.0,15.0,-189.0,-139.0,-44.0,-104.0,-39.0,-131.0,7
-84.0,-134.0,16.0,-189.0,-138.0,-43.0,-104.0,-38.0,-131.0,7
-84.0,-132.0,16.0,-188.0,-138.0,-41.0,-104.0,-38.0,-131.0,7
-83.0,-132.0,16.0,-188.0,-138.0,-41.0,-103.0,-38.0,-131.0,7
-83.0,-132.0,16.0,-187.0,-138.0,-41.0,-103.0,-37.0,-130.0,7
-84.0,-131.0,14.0,-185.0,-137.0,-41.0,-102.0,-38.0,-131.0,7
-84.0,-131.0,14.0,-188.0,-139.0,-41.0,-102.0,-39.0,-132.0,7
-84.0,-131.0,14.0,-192.0,-140.0,-41.0,-103.0,-39.0,-132.0,7
-88.0,-133.0,12.0,-192.0,-140.0,-41.0,-104.0,-39.0,-132.0,7
-88.0,-134.0,12.0,-192.0,-140.0,-41.0,-105.0,-39.0,-132.0,7
-88.0,-133.0,12.0,-192.0,-139.0,-41.0,-104.0,-39.0,-132.0,7
-88.0,-132.0,14.0,-192.0,-139.0,-41.0,-103.0,-39.0,-131.0,7
-88.0,-132.0,14.0,-192.0,-139.0,-41.0,-103.0,-39.0,-128.0,7
-88.0,-132.0,14.0,-192.0,-139.0,-41.0,-103.0,-39.0,-128.0,7
-88.0,-132.0,13.0,-192.0,-138.0,-42.0,-105.0,-38.0,-132.0,7
-89.0,-132.0,12.0,-192.0,-139.0,-42.0,-105.0,-38.0,-132.0,7
-89.0,-133.0,8.0,-192.0,-139.0,-43.0,-105.0,-38.0,-132.0,7
-89.0,-134.0,8.0,-192.0,-139.0,-44.0,-106.0,-39.0,-132.0,7
-83.0,-132.0,12.0,-186.0,-136.0,-42.0,-105.0,-38.0,-129.0,7
-83.0,-131.0,13.0,-184.0,-136.0,-42.0,-104.0,-38.0,-130.0,7
-83.0,-131.0,13.0,-184.0,-136.0,-42.0,-104.0,-38.0,-130.0,7
-88.0,-132.0,13.0,-186.0,-136.0,-42.0,-104.0,-38.0,-130.0,7
-90.0,-132.0,11.0,-186.0,-137.0,-42.0,-104.0,-38.0,-130.0,7
-90.0,-132.0,11.0,-191.0,-137.0,-43.0,-104.0,-39.0,-130.0,7
-90.0,-131.0,11.0,-186.0,-137.0,-43.0,-103.0,-38.0,-130.0,7
-90.0,-131.0,11.0,-186.0,-136.0,-43.0,-101.0,-38.0,-130.0,7
-88.0,-131.0,12.0,-184.0,-134.0,-43.0,-101.0,-37.0,-128.0,7
-84.0,-131.0,12.0,-183.0,-134.0,-42.0,-99.0,-37.0,-127.0,7
-85.0,-131.0,12.0,-178.0,-133.0,-43.0,-101.0,-37.0,-126.0,7
-85.0,-134.0,12.0,-180.0,-133.0,-43.0,-102.0,-37.0,-126.0,7
-85.0,-134.0,12.0,-180.0,-133.0,-45.0,-102.0,-37.0,-127.0,7
