SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.0527066,37.0,0.7585185,-163.0,1.0158046,11.0,1.0126354,7.0,0.8243671,-111.0,0.8742938,-89.0,1.2,123.0,0.857868,-84.0,0.8240741,-114.0,U16_F3_p45_r-15
1.0299145,21.0,0.7511111,-168.0,1.0488505,34.0,1.0036101,2.0,0.82753164,-109.0,0.88559324,-81.0,1.196748,121.0,0.8595601,-83.0,0.8256173,-113.0,U16_F3_p45_r-15
1.0284901,20.0,0.7496296,-169.0,1.0488505,34.0,1.0036101,2.0,0.82753164,-109.0,0.88559324,-81.0,1.195122,120.0,0.8595601,-83.0,0.8256173,-113.0,U16_F3_p45_r-15
1.0284901,20.0,0.7511111,-168.0,1.0517242,36.0,1.0054152,3.0,0.8306962,-107.0,0.8912429,-77.0,1.196748,121.0,0.8629442,-81.0,0.8271605,-112.0,U16_F3_p45_r-15
1.0284901,20.0,0.7540741,-166.0,1.0545977,38.0,1.0090252,5.0,0.8306962,-107.0,0.8912429,-77.0,1.196748,121.0,0.8646362,-80.0,0.8287037,-111.0,U16_F3_p45_r-15
1.0284901,20.0,0.7540741,-166.0,1.0545977,38.0,1.0090252,5.0,0.8306962,-107.0,0.8940678,-75.0,1.196748,121.0,0.86632824,-79.0,0.8287037,-111.0,U16_F3_p45_r-15
1.0270655,19.0,0.7496296,-169.0,1.0545977,38.0,1.0090252,5.0,0.8291139,-108.0,0.8954802,-74.0,1.195122,120.0,0.8680203,-78.0,0.8287037,-111.0,U16_F3_p45_r-15
1.0256411,18.0,0.74814814,-170.0,1.0545977,38.0,1.0054152,3.0,0.8243671,-111.0,0.8940678,-75.0,1.195122,120.0,0.8680203,-78.0,0.8271605,-112.0,U16_F3_p45_r-15
1.0256411,18.0,0.74814814,-170.0,1.0545977,38.0,1.0036101,2.0,0.8243671,-111.0,0.8940678,-75.0,1.195122,120.0,0.8680203,-78.0,0.8256173,-113.0,U16_F3_p45_r-15
1.0185186,13.0,0.74666667,-171.0,1.0502874,35.0,1.0018051,1.0,0.8243671,-111.0,0.8912429,-77.0,1.195122,120.0,0.8646362,-80.0,0.8256173,-113.0,U16_F3_p45_r-15
1.0185186,13.0,0.74666667,-171.0,1.0488505,34.0,1.0018051,1.0,0.8243671,-111.0,0.8912429,-77.0,1.195122,120.0,0.8646362,-80.0,0.8256173,-113.0,U16_F3_p45_r-15
1.0185186,13.0,0.74666667,-171.0,1.0502874,35.0,1.0018051,1.0,0.8243671,-111.0,0.8912429,-77.0,1.195122,120.0,0.8680203,-78.0,0.8256173,-113.0,U16_F3_p45_r-15
1.0185186,13.0,0.74814814,-170.0,1.0517242,36.0,1.0036101,2.0,0.8243671,-111.0,0.8926554,-76.0,1.195122,120.0,0.8680203,-78.0,0.8271605,-112.0,U16_F3_p45_r-15
1.019943,14.0,0.74814814,-170.0,1.0517242,36.0,1.0036101,2.0,0.82753164,-109.0,0.8926554,-76.0,1.195122,120.0,0.86971235,-77.0,0.8271605,-112.0,U16_F3_p45_r-15
1.0242165,17.0,0.74814814,-170.0,1.0517242,36.0,1.0054152,3.0,0.8291139,-108.0,0.8940678,-75.0,1.2,123.0,0.86971235,-77.0,0.8271605,-112.0,U16_F3_p45_r-15
1.019943,14.0,0.74814814,-170.0,1.0545977,38.0,1.0054152,3.0,0.8291139,-108.0,0.8940678,-75.0,1.2016261,124.0,0.8714044,-76.0,0.8271605,-112.0,U16_F3_p45_r-15
1.0185186,13.0,0.74814814,-170.0,1.0545977,38.0,1.0036101,2.0,0.8291139,-108.0,0.8926554,-76.0,1.195122,120.0,0.8714044,-76.0,0.8271605,-112.0,U16_F3_p45_r-15
1.017094,12.0,0.74814814,-170.0,1.0517242,36.0,1.0036101,2.0,0.8291139,-108.0,0.8926554,-76.0,1.195122,120.0,0.86971235,-77.0,0.8271605,-112.0,U16_F3_p45_r-15
1.017094,12.0,0.74666667,-171.0,1.0502874,35.0,1.0036101,2.0,0.8291139,-108.0,0.8912429,-77.0,1.195122,120.0,0.8680203,-78.0,0.8256173,-113.0,U16_F3_p45_r-15
1.017094,12.0,0.74666667,-171.0,1.0488505,34.0,1.0036101,2.0,0.8291139,-108.0,0.8884181,-79.0,1.195122,120.0,0.8680203,-78.0,0.8256173,-113.0,U16_F3_p45_r-15
1.0185186,13.0,0.74814814,-170.0,1.0488505,34.0,1.0036101,2.0,0.8306962,-107.0,0.8884181,-79.0,1.195122,120.0,0.86971235,-77.0,0.8271605,-112.0,U16_F3_p45_r-15
1.019943,14.0,0.74814814,-170.0,1.0488505,34.0,1.0054152,3.0,0.8306962,-107.0,0.8912429,-77.0,1.195122,120.0,0.8714044,-76.0,0.8287037,-111.0,U16_F3_p45_r-15
1.022792,16.0,0.7511111,-168.0,1.0488505,34.0,1.0054152,3.0,0.8306962,-107.0,0.8926554,-76.0,1.195122,120.0,0.87309647,-75.0,0.8287037,-111.0,U16_F3_p45_r-15
1.022792,16.0,0.75259256,-167.0,1.0488505,34.0,1.0054152,3.0,0.8306962,-107.0,0.8926554,-76.0,1.196748,121.0,0.8747885,-74.0,0.8287037,-111.0,U16_F3_p45_r-15
1.0128205,9.0,0.74814814,-170.0,1.0344827,24.0,1.0018051,1.0,0.8291139,-108.0,0.8841808,-82.0,1.195122,120.0,0.87309647,-75.0,0.82253087,-115.0,U16_F3_p45_r-15
1.0128205,9.0,0.74666667,-171.0,1.0316092,22.0,1.0018051,1.0,0.8291139,-108.0,0.88135594,-84.0,1.195122,120.0,0.87309647,-75.0,0.82098764,-116.0,U16_F3_p45_r-15
1.0128205,9.0,0.74666667,-171.0,1.0287356,20.0,1.0,0.0,0.8291139,-108.0,0.88135594,-84.0,1.195122,120.0,0.87309647,-75.0,0.82098764,-116.0,U16_F3_p45_r-15
1.0128205,9.0,0.74666667,-171.0,1.0316092,22.0,1.0,0.0,0.8306962,-107.0,0.88135594,-84.0,1.195122,120.0,0.8764805,-73.0,0.82098764,-116.0,U16_F3_p45_r-15
1.0128205,9.0,0.74666667,-171.0,1.0316092,22.0,1.0,0.0,0.8306962,-107.0,0.88135594,-84.0,1.198374,122.0,0.87986463,-71.0,0.82098764,-116.0,U16_F3_p45_r-15
1.0128205,9.0,0.74666667,-171.0,1.0316092,22.0,1.0,0.0,0.8306962,-107.0,0.88135594,-84.0,1.198374,122.0,0.87986463,-71.0,0.82253087,-115.0,U16_F3_p45_r-15
1.0071225,5.0,0.7451852,-172.0,1.0359195,25.0,0.99819493,-1.0,0.8291139,-108.0,0.88135594,-84.0,1.2016261,124.0,0.8781726,-72.0,0.82253087,-115.0,U16_F3_p45_r-15
1.0071225,5.0,0.7451852,-172.0,1.0589081,41.0,0.99819493,-1.0,0.8291139,-108.0,0.8884181,-79.0,1.2016261,124.0,0.8781726,-72.0,0.82253087,-115.0,U16_F3_p45_r-15
1.005698,4.0,0.7437037,-173.0,1.0517242,36.0,0.99819493,-1.0,0.8291139,-108.0,0.8884181,-79.0,1.2032521,125.0,0.8781726,-72.0,0.8240741,-114.0,U16_F3_p45_r-15
1.002849,2.0,0.73925924,-176.0,1.0517242,36.0,0.99819493,-1.0,0.8291139,-108.0,0.8884181,-79.0,1.2032521,125.0,0.8764805,-73.0,0.8240741,-114.0,U16_F3_p45_r-15
0.997151,-2.0,0.7362963,-178.0,1.0617816,43.0,0.99638987,-2.0,0.8291139,-108.0,0.8940678,-75.0,1.198374,122.0,0.8815567,-70.0,0.8256173,-113.0,U16_F3_p45_r-15
0.997151,-2.0,0.73925924,-176.0,1.0589081,41.0,0.99638987,-2.0,0.8306962,-107.0,0.8912429,-77.0,1.2,123.0,0.88324875,-69.0,0.8240741,-114.0,U16_F3_p45_r-15
0.99572647,-3.0,0.7362963,-178.0,1.0589081,41.0,0.99638987,-2.0,0.8306962,-107.0,0.8912429,-77.0,1.2,123.0,0.88324875,-69.0,0.8240741,-114.0,U16_F3_p45_r-15
0.991453,-6.0,0.7348148,-179.0,1.0574713,40.0,0.99638987,-2.0,0.8306962,-107.0,0.8912429,-77.0,1.196748,121.0,0.8815567,-70.0,0.8240741,-114.0,U16_F3_p45_r-15
0.98575497,-10.0,0.7348148,-179.0,1.0589081,41.0,0.99638987,-2.0,0.8306962,-107.0,0.8954802,-74.0,1.195122,120.0,0.88324875,-69.0,0.8240741,-114.0,U16_F3_p45_r-15
0.98575497,-10.0,0.7348148,-179.0,1.0589081,41.0,0.99638987,-2.0,0.8322785,-106.0,0.8954802,-74.0,1.195122,120.0,0.8849408,-68.0,0.8256173,-113.0,U16_F3_p45_r-15
0.9843305,-11.0,0.7318519,-181.0,1.0545977,38.0,0.98916966,-6.0,0.8306962,-107.0,0.8898305,-78.0,1.193496,119.0,0.8900169,-65.0,0.82098764,-116.0,U16_F3_p45_r-15
0.9843305,-11.0,0.7318519,-181.0,1.0545977,38.0,0.98916966,-6.0,0.8291139,-108.0,0.8898305,-78.0,1.193496,119.0,0.8900169,-65.0,0.82098764,-116.0,U16_F3_p45_r-15
0.982906,-12.0,0.7318519,-181.0,1.0545977,38.0,0.98916966,-6.0,0.8291139,-108.0,0.8898305,-78.0,1.193496,119.0,0.88832486,-66.0,0.82098764,-116.0,U16_F3_p45_r-15
0.9843305,-11.0,0.7318519,-181.0,1.0545977,38.0,0.98916966,-6.0,0.8306962,-107.0,0.8898305,-78.0,1.195122,120.0,0.8900169,-65.0,0.8240741,-114.0,U16_F3_p45_r-15
0.9843305,-11.0,0.73333335,-180.0,1.0545977,38.0,0.98916966,-6.0,0.8306962,-107.0,0.8898305,-78.0,1.195122,120.0,0.8900169,-65.0,0.8256173,-113.0,U16_F3_p45_r-15
0.9843305,-11.0,0.73333335,-180.0,1.0545977,38.0,0.98916966,-6.0,0.83386075,-105.0,0.8898305,-78.0,1.195122,120.0,0.8900169,-65.0,0.8256173,-113.0,U16_F3_p45_r-15
0.9843305,-11.0,0.73333335,-180.0,1.0545977,38.0,0.98916966,-6.0,0.83386075,-105.0,0.8898305,-78.0,1.196748,121.0,0.89170897,-64.0,0.8256173,-113.0,U16_F3_p45_r-15
0.9814815,-13.0,0.73333335,-180.0,1.0517242,36.0,0.98916966,-6.0,0.8322785,-106.0,0.8884181,-79.0,1.198374,122.0,0.89170897,-64.0,0.8271605,-112.0,U16_F3_p45_r-15
0.9814815,-13.0,0.7318519,-181.0,1.0488505,34.0,0.98916966,-6.0,0.8322785,-106.0,0.8884181,-79.0,1.196748,121.0,0.89170897,-64.0,0.8240741,-114.0,U16_F3_p45_r-15
0.9814815,-13.0,0.7318519,-181.0,1.0488505,34.0,0.98916966,-6.0,0.8322785,-106.0,0.8884181,-79.0,1.196748,121.0,0.89170897,-64.0,0.8240741,-114.0,U16_F3_p45_r-15
1.2771856,130.0,1.186398,74.0,1.2574074,139.0,1.095952,64.0,1.0160514,10.0,1.2903886,142.0,0.99151105,-5.0,1.0833334,48.0,1.2076789,119.0,U16_F3_p45_r-15
1.2771856,130.0,1.186398,74.0,1.2574074,139.0,1.095952,64.0,1.0160514,10.0,1.2903886,142.0,0.99151105,-5.0,1.0833334,48.0,1.2076789,119.0,U16_F3_p45_r-15
1.2771856,130.0,1.186398,74.0,1.2574074,139.0,1.095952,64.0,1.0160514,10.0,1.2903886,142.0,0.98811543,-7.0,1.0833334,48.0,1.2076789,119.0,U16_F3_p45_r-15
1.2857143,134.0,1.1889169,75.0,1.2574074,139.0,1.095952,64.0,1.0160514,10.0,1.2903886,142.0,0.98811543,-7.0,1.0815972,47.0,1.2076789,119.0,U16_F3_p45_r-15
1.2857143,134.0,1.1889169,75.0,1.2574074,139.0,1.095952,64.0,1.0160514,10.0,1.2924335,143.0,0.98811543,-7.0,1.0833334,48.0,1.2076789,119.0,U16_F3_p45_r-15
1.2857143,134.0,1.1964736,78.0,1.2574074,139.0,1.0974513,65.0,1.0176564,11.0,1.2965236,145.0,0.98811543,-7.0,1.0833334,48.0,1.2094241,120.0,U16_F3_p45_r-15
1.2878464,135.0,1.1964736,78.0,1.2592592,140.0,1.0974513,65.0,1.0176564,11.0,1.2924335,143.0,0.9830221,-10.0,1.0868056,50.0,1.2094241,120.0,U16_F3_p45_r-15
1.2878464,135.0,1.1964736,78.0,1.2537037,137.0,1.0974513,65.0,1.0176564,11.0,1.2801636,137.0,0.9796265,-12.0,1.0815972,47.0,1.2041885,117.0,U16_F3_p45_r-15
1.2878464,135.0,1.1964736,78.0,1.2407408,130.0,1.0974513,65.0,1.0176564,11.0,1.2801636,137.0,0.96943974,-18.0,1.0815972,47.0,1.2041885,117.0,U16_F3_p45_r-15
1.2899786,136.0,1.2065492,82.0,1.2444445,132.0,1.1004498,67.0,1.0176564,11.0,1.2801636,137.0,0.9745331,-15.0,1.0833334,48.0,1.2076789,119.0,U16_F3_p45_r-15
1.3049041,143.0,1.2141058,85.0,1.2444445,132.0,1.1034483,69.0,1.0192616,12.0,1.2801636,137.0,0.9745331,-15.0,1.0833334,48.0,1.2076789,119.0,U16_F3_p45_r-15
1.3113006,146.0,1.2241814,89.0,1.2444445,132.0,1.1094453,73.0,1.0208668,13.0,1.2801636,137.0,0.9745331,-15.0,1.0868056,50.0,1.2076789,119.0,U16_F3_p45_r-15
1.3198295,150.0,1.2367759,94.0,1.2444445,132.0,1.11994,80.0,1.0224719,14.0,1.2801636,137.0,0.9745331,-15.0,1.0885416,51.0,1.2076789,119.0,U16_F3_p45_r-15
1.347548,163.0,1.2443326,97.0,1.2388889,129.0,1.1214393,81.0,1.024077,15.0,1.2760736,135.0,0.9660441,-20.0,1.09375,54.0,1.2076789,119.0,U16_F3_p45_r-15
1.347548,163.0,1.2443326,97.0,1.2388889,129.0,1.1214393,81.0,1.024077,15.0,1.2740287,134.0,0.96434635,-21.0,1.09375,54.0,1.2076789,119.0,U16_F3_p45_r-15
1.347548,163.0,1.2443326,97.0,1.2388889,129.0,1.1109445,74.0,1.0224719,14.0,1.2740287,134.0,0.95925295,-24.0,1.0885416,51.0,1.2041885,117.0,U16_F3_p45_r-15
1.3965884,186.0,1.2846347,113.0,1.2388889,129.0,1.1289356,86.0,1.0272874,17.0,1.2740287,134.0,0.95925295,-24.0,1.0902778,52.0,1.2076789,119.0,U16_F3_p45_r-15
1.3987207,187.0,1.2846347,113.0,1.2388889,129.0,1.1304348,87.0,1.0288924,18.0,1.2760736,135.0,0.95925295,-24.0,1.09375,54.0,1.2076789,119.0,U16_F3_p45_r-15
1.4029851,189.0,1.2846347,113.0,1.2388889,129.0,1.1304348,87.0,1.0288924,18.0,1.2781186,136.0,0.95925295,-24.0,1.09375,54.0,1.2076789,119.0,U16_F3_p45_r-15
1.4051173,190.0,1.2871536,114.0,1.2370371,128.0,1.1289356,86.0,1.0288924,18.0,1.2801636,137.0,0.95925295,-24.0,1.0902778,52.0,1.2076789,119.0,U16_F3_p45_r-15
1.4051173,190.0,1.2871536,114.0,1.2370371,128.0,1.1289356,86.0,1.0288924,18.0,1.2801636,137.0,0.9575552,-25.0,1.0902778,52.0,1.2076789,119.0,U16_F3_p45_r-15
1.4051173,190.0,1.2871536,114.0,1.2351851,127.0,1.1289356,86.0,1.0272874,17.0,1.2760736,135.0,0.9558574,-26.0,1.0902778,52.0,1.2076789,119.0,U16_F3_p45_r-15
1.4051173,190.0,1.2871536,114.0,1.2351851,127.0,1.1289356,86.0,1.0272874,17.0,1.2740287,134.0,0.9558574,-26.0,1.0902778,52.0,1.2024432,116.0,U16_F3_p45_r-15
1.4051173,190.0,1.2871536,114.0,1.2333333,126.0,1.1289356,86.0,1.0272874,17.0,1.2740287,134.0,0.9558574,-26.0,1.0902778,52.0,1.2024432,116.0,U16_F3_p45_r-15
1.4051173,190.0,1.2947103,117.0,1.2333333,126.0,1.1289356,86.0,1.0272874,17.0,1.2740287,134.0,0.9558574,-26.0,1.0902778,52.0,1.2076789,119.0,U16_F3_p45_r-15
