SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.4072495,191.0,1.2972292,118.0,1.2351851,127.0,1.1289356,86.0,1.0272874,17.0,1.2740287,134.0,0.9558574,-26.0,1.0920138,53.0,1.2076789,119.0,U16_F3_p45_r-15
1.4093816,192.0,1.2972292,118.0,1.2351851,127.0,1.131934,88.0,1.0272874,17.0,1.2740287,134.0,0.9558574,-26.0,1.0920138,53.0,1.2076789,119.0,U16_F3_p45_r-15
1.4093816,192.0,1.2972292,118.0,1.2351851,127.0,1.131934,88.0,1.0272874,17.0,1.2740287,134.0,0.9575552,-25.0,1.0920138,53.0,1.2076789,119.0,U16_F3_p45_r-15
1.4093816,192.0,1.302267,120.0,1.2351851,127.0,1.1289356,86.0,1.0256822,16.0,1.2760736,135.0,0.9558574,-26.0,1.09375,54.0,1.2076789,119.0,U16_F3_p45_r-15
1.4093816,192.0,1.302267,120.0,1.2333333,126.0,1.1289356,86.0,1.0256822,16.0,1.2678937,131.0,0.9541596,-27.0,1.0920138,53.0,1.2076789,119.0,U16_F3_p45_r-15
1.4093816,192.0,1.302267,120.0,1.2296296,124.0,1.1289356,86.0,1.0256822,16.0,1.2576687,126.0,0.9541596,-27.0,1.0920138,53.0,1.2006981,115.0,U16_F3_p45_r-15
1.4072495,191.0,1.302267,120.0,1.2296296,124.0,1.1289356,86.0,1.024077,15.0,1.2576687,126.0,0.9541596,-27.0,1.0885416,51.0,1.2006981,115.0,U16_F3_p45_r-15
1.4072495,191.0,1.302267,120.0,1.2296296,124.0,1.1289356,86.0,1.024077,15.0,1.2576687,126.0,0.9524618,-28.0,1.0885416,51.0,1.1989529,114.0,U16_F3_p45_r-15
1.4093816,192.0,1.302267,120.0,1.2296296,124.0,1.1289356,86.0,1.024077,15.0,1.2576687,126.0,0.9524618,-28.0,1.0885416,51.0,1.2006981,115.0,U16_F3_p45_r-15
1.4093816,192.0,1.3047858,121.0,1.2296296,124.0,1.1289356,86.0,1.024077,15.0,1.2597136,127.0,0.9524618,-28.0,1.0920138,53.0,1.2006981,115.0,U16_F3_p45_r-15
1.4115138,193.0,1.3073047,122.0,1.2296296,124.0,1.1289356,86.0,1.0224719,14.0,1.2576687,126.0,0.9524618,-28.0,1.0885416,51.0,1.1989529,114.0,U16_F3_p45_r-15
1.4115138,193.0,1.3073047,122.0,1.2296296,124.0,1.1289356,86.0,1.0224719,14.0,1.2576687,126.0,0.9490662,-30.0,1.0885416,51.0,1.1989529,114.0,U16_F3_p45_r-15
1.4115138,193.0,1.3073047,122.0,1.2296296,124.0,1.1289356,86.0,1.0208668,13.0,1.2576687,126.0,0.9490662,-30.0,1.0885416,51.0,1.1989529,114.0,U16_F3_p45_r-15
1.4157783,195.0,1.3098236,123.0,1.2296296,124.0,1.1289356,86.0,1.0224719,14.0,1.2638037,129.0,0.9490662,-30.0,1.0885416,51.0,1.2006981,115.0,U16_F3_p45_r-15
1.4179105,196.0,1.3173803,126.0,1.2296296,124.0,1.1289356,86.0,1.024077,15.0,1.2638037,129.0,0.9524618,-28.0,1.0885416,51.0,1.2006981,115.0,U16_F3_p45_r-15
1.4179105,196.0,1.3173803,126.0,1.2296296,124.0,1.1304348,87.0,1.024077,15.0,1.2658486,130.0,0.9524618,-28.0,1.0885416,51.0,1.2059337,118.0,U16_F3_p45_r-15
1.4179105,196.0,1.3224181,128.0,1.2314814,125.0,1.1304348,87.0,1.024077,15.0,1.2658486,130.0,0.9524618,-28.0,1.0902778,52.0,1.2059337,118.0,U16_F3_p45_r-15
1.424307,199.0,1.3224181,128.0,1.2296296,124.0,1.1304348,87.0,1.0256822,16.0,1.2678937,131.0,0.9524618,-28.0,1.0920138,53.0,1.2006981,115.0,U16_F3_p45_r-15
1.4179105,196.0,1.3274559,130.0,1.2259259,122.0,1.1289356,86.0,1.0321027,20.0,1.2658486,130.0,0.9524618,-28.0,1.0972222,56.0,1.1989529,114.0,U16_F3_p45_r-15
1.4179105,196.0,1.3299748,131.0,1.2277777,123.0,1.1304348,87.0,1.0337079,21.0,1.2658486,130.0,0.9524618,-28.0,1.0972222,56.0,1.2006981,115.0,U16_F3_p45_r-15
1.424307,199.0,1.3350126,133.0,1.2277777,123.0,1.131934,88.0,1.035313,22.0,1.2658486,130.0,0.9541596,-27.0,1.0989584,57.0,1.2006981,115.0,U16_F3_p45_r-15
1.424307,199.0,1.3350126,133.0,1.2277777,123.0,1.131934,88.0,1.035313,22.0,1.2678937,131.0,0.9541596,-27.0,1.0989584,57.0,1.2006981,115.0,U16_F3_p45_r-15
1.424307,199.0,1.3350126,133.0,1.2277777,123.0,1.1334333,89.0,1.0369182,23.0,1.2678937,131.0,0.9541596,-27.0,1.0989584,57.0,1.2024432,116.0,U16_F3_p45_r-15
1.4200426,197.0,1.3375314,134.0,1.2222222,120.0,1.1349325,90.0,1.0385233,24.0,1.2678937,131.0,0.9541596,-27.0,1.1059028,61.0,1.2006981,115.0,U16_F3_p45_r-15
1.4200426,197.0,1.3350126,133.0,1.2222222,120.0,1.1349325,90.0,1.0385233,24.0,1.2678937,131.0,0.9541596,-27.0,1.1059028,61.0,1.1989529,114.0,U16_F3_p45_r-15
0.96941894,-20.0,0.4906542,-327.0,0.87406296,-84.0,1.2247707,147.0,0.5349594,-286.0,0.83652174,-94.0,0.92335117,-43.0,0.6494845,-238.0,0.96215427,-26.0,U16_F3_p45_r-15
0.96941894,-20.0,0.4906542,-327.0,0.8710645,-86.0,1.2247707,147.0,0.53170735,-288.0,0.8295652,-98.0,0.92156863,-44.0,0.6480118,-239.0,0.95487624,-31.0,U16_F3_p45_r-15
0.9785933,-14.0,0.49532712,-324.0,0.85607195,-96.0,1.2293578,150.0,0.5252032,-292.0,0.8173913,-105.0,0.9251337,-42.0,0.640648,-244.0,0.9490539,-35.0,U16_F3_p45_r-15
0.9785933,-14.0,0.49532712,-324.0,0.85607195,-96.0,1.2293578,150.0,0.5235772,-293.0,0.81391305,-107.0,0.9251337,-42.0,0.640648,-244.0,0.9475983,-36.0,U16_F3_p45_r-15
0.9785933,-14.0,0.49532712,-324.0,0.85607195,-96.0,1.2293578,150.0,0.5235772,-293.0,0.81391305,-107.0,0.9251337,-42.0,0.640648,-244.0,0.9475983,-36.0,U16_F3_p45_r-15
0.9785933,-14.0,0.49532712,-324.0,0.85607195,-96.0,1.2293578,150.0,0.5219512,-294.0,0.81391305,-107.0,0.9251337,-42.0,0.640648,-244.0,0.9475983,-36.0,U16_F3_p45_r-15
0.9801223,-13.0,0.5,-321.0,0.85607195,-96.0,1.2293578,150.0,0.5219512,-294.0,0.81391305,-107.0,0.92691624,-41.0,0.640648,-244.0,0.9475983,-36.0,U16_F3_p45_r-15
0.9831804,-11.0,0.50155765,-320.0,0.85607195,-96.0,1.2308868,151.0,0.5219512,-294.0,0.81391305,-107.0,0.9286988,-40.0,0.6421208,-243.0,0.9475983,-36.0,U16_F3_p45_r-15
0.98623854,-9.0,0.50155765,-320.0,0.85607195,-96.0,1.2324159,152.0,0.5219512,-294.0,0.81391305,-107.0,0.9286988,-40.0,0.6435935,-242.0,0.9490539,-35.0,U16_F3_p45_r-15
0.98623854,-9.0,0.50311524,-319.0,0.8575712,-95.0,1.233945,153.0,0.5235772,-293.0,0.81391305,-107.0,0.9286988,-40.0,0.6435935,-242.0,0.9490539,-35.0,U16_F3_p45_r-15
0.9877676,-8.0,0.50311524,-319.0,0.8590705,-94.0,1.2324159,152.0,0.5235772,-293.0,0.8156522,-106.0,0.9286988,-40.0,0.6435935,-242.0,0.9505095,-34.0,U16_F3_p45_r-15
0.9877676,-8.0,0.50155765,-320.0,0.8590705,-94.0,1.2324159,152.0,0.5235772,-293.0,0.8156522,-106.0,0.9286988,-40.0,0.640648,-244.0,0.9505095,-34.0,U16_F3_p45_r-15
0.9877676,-8.0,0.50155765,-320.0,0.8590705,-94.0,1.2293578,150.0,0.5219512,-294.0,0.8156522,-106.0,0.92691624,-41.0,0.6377025,-246.0,0.9505095,-34.0,U16_F3_p45_r-15
0.98623854,-9.0,0.50155765,-320.0,0.8590705,-94.0,1.2293578,150.0,0.5219512,-294.0,0.8156522,-106.0,0.92335117,-43.0,0.6377025,-246.0,0.9505095,-34.0,U16_F3_p45_r-15
0.9847095,-10.0,0.5,-321.0,0.8590705,-94.0,1.2247707,147.0,0.5203252,-295.0,0.8156522,-106.0,0.92335117,-43.0,0.63622975,-247.0,0.9490539,-35.0,U16_F3_p45_r-15
0.9847095,-10.0,0.5,-321.0,0.8590705,-94.0,1.2262996,148.0,0.5203252,-295.0,0.8156522,-106.0,0.92691624,-41.0,0.63622975,-247.0,0.9490539,-35.0,U16_F3_p45_r-15
0.9847095,-10.0,0.5,-321.0,0.8590705,-94.0,1.2262996,148.0,0.5203252,-295.0,0.8156522,-106.0,0.92691624,-41.0,0.6377025,-246.0,0.9490539,-35.0,U16_F3_p45_r-15
0.98623854,-9.0,0.50155765,-320.0,0.8590705,-94.0,1.2262996,148.0,0.5203252,-295.0,0.8156522,-106.0,0.92691624,-41.0,0.6377025,-246.0,0.9505095,-34.0,U16_F3_p45_r-15
0.9877676,-8.0,0.50155765,-320.0,0.8590705,-94.0,1.2262996,148.0,0.5203252,-295.0,0.8156522,-106.0,0.92691624,-41.0,0.6377025,-246.0,0.9505095,-34.0,U16_F3_p45_r-15
0.98623854,-9.0,0.50311524,-319.0,0.86206895,-92.0,1.2217126,145.0,0.51869917,-296.0,0.8156522,-106.0,0.92691624,-41.0,0.6377025,-246.0,0.9534207,-32.0,U16_F3_p45_r-15
0.9847095,-10.0,0.50311524,-319.0,0.86206895,-92.0,1.2201835,144.0,0.51869917,-296.0,0.8156522,-106.0,0.9251337,-42.0,0.6377025,-246.0,0.9534207,-32.0,U16_F3_p45_r-15
0.9847095,-10.0,0.50311524,-319.0,0.85607195,-96.0,1.2201835,144.0,0.51707315,-297.0,0.8086957,-110.0,0.9251337,-42.0,0.6377025,-246.0,0.9505095,-34.0,U16_F3_p45_r-15
0.9847095,-10.0,0.50311524,-319.0,0.85607195,-96.0,1.2201835,144.0,0.51707315,-297.0,0.8086957,-110.0,0.9251337,-42.0,0.6377025,-246.0,0.9490539,-35.0,U16_F3_p45_r-15
0.9847095,-10.0,0.50311524,-319.0,0.8545727,-97.0,1.2201835,144.0,0.51544714,-298.0,0.8069565,-111.0,0.9251337,-42.0,0.63622975,-247.0,0.9475983,-36.0,U16_F3_p45_r-15
0.98623854,-9.0,0.5046729,-318.0,0.8545727,-97.0,1.2217126,145.0,0.51544714,-298.0,0.8069565,-111.0,0.9251337,-42.0,0.63622975,-247.0,0.9475983,-36.0,U16_F3_p45_r-15
0.9877676,-8.0,0.50623053,-317.0,0.8545727,-97.0,1.2247707,147.0,0.51544714,-298.0,0.8069565,-111.0,0.9251337,-42.0,0.63622975,-247.0,0.9475983,-36.0,U16_F3_p45_r-15
0.99235475,-5.0,0.50934577,-315.0,0.8545727,-97.0,1.2247707,147.0,0.51544714,-298.0,0.8069565,-111.0,0.9251337,-42.0,0.63622975,-247.0,0.9475983,-36.0,U16_F3_p45_r-15
0.99235475,-5.0,0.5109034,-314.0,0.8545727,-97.0,1.2262996,148.0,0.51544714,-298.0,0.8069565,-111.0,0.9251337,-42.0,0.63622975,-247.0,0.9475983,-36.0,U16_F3_p45_r-15
0.99235475,-5.0,0.50934577,-315.0,0.84557724,-103.0,1.2247707,147.0,0.5121951,-300.0,0.786087,-123.0,0.9251337,-42.0,0.63622975,-247.0,0.94323146,-39.0,U16_F3_p45_r-15
0.99235475,-5.0,0.50934577,-315.0,0.8425787,-105.0,1.2247707,147.0,0.5105691,-301.0,0.786087,-123.0,0.92335117,-43.0,0.6332843,-249.0,0.94177586,-40.0,U16_F3_p45_r-15
0.99235475,-5.0,0.50934577,-315.0,0.8425787,-105.0,1.2247707,147.0,0.5105691,-301.0,0.786087,-123.0,0.92335117,-43.0,0.6332843,-249.0,0.94032025,-41.0,U16_F3_p45_r-15
0.9908257,-6.0,0.50934577,-315.0,0.8425787,-105.0,1.2232416,146.0,0.5089431,-302.0,0.786087,-123.0,0.92335117,-43.0,0.6332843,-249.0,0.94032025,-41.0,U16_F3_p45_r-15
0.9908257,-6.0,0.50934577,-315.0,0.8425787,-105.0,1.2217126,145.0,0.5089431,-302.0,0.786087,-123.0,0.92156863,-44.0,0.6318115,-250.0,0.94032025,-41.0,U16_F3_p45_r-15
0.9908257,-6.0,0.50934577,-315.0,0.8425787,-105.0,1.2217126,145.0,0.5089431,-302.0,0.786087,-123.0,0.92156863,-44.0,0.6332843,-249.0,0.94032025,-41.0,U16_F3_p45_r-15
0.9908257,-6.0,0.51246107,-313.0,0.8425787,-105.0,1.2217126,145.0,0.5089431,-302.0,0.786087,-123.0,0.92335117,-43.0,0.6332843,-249.0,0.94177586,-40.0,U16_F3_p45_r-15
0.9908257,-6.0,0.51246107,-313.0,0.8425787,-105.0,1.2217126,145.0,0.5089431,-302.0,0.786087,-123.0,0.92335117,-43.0,0.6332843,-249.0,0.94177586,-40.0,U16_F3_p45_r-15
0.9908257,-6.0,0.51246107,-313.0,0.8425787,-105.0,1.2217126,145.0,0.5105691,-301.0,0.786087,-123.0,0.92335117,-43.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9908257,-6.0,0.5155763,-311.0,0.8425787,-105.0,1.2201835,144.0,0.5105691,-301.0,0.7947826,-118.0,0.92335117,-43.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9892966,-7.0,0.5140187,-312.0,0.8425787,-105.0,1.2186544,143.0,0.5089431,-302.0,0.7947826,-118.0,0.9197861,-45.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9877676,-8.0,0.5140187,-312.0,0.8425787,-105.0,1.2171254,142.0,0.5089431,-302.0,0.786087,-123.0,0.91800356,-46.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9877676,-8.0,0.51246107,-313.0,0.83958024,-107.0,1.2171254,142.0,0.5089431,-302.0,0.78434783,-124.0,0.916221,-47.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9877676,-8.0,0.51246107,-313.0,0.83958024,-107.0,1.2171254,142.0,0.5089431,-302.0,0.78434783,-124.0,0.916221,-47.0,0.6332843,-249.0,0.94177586,-40.0,U16_F3_p45_r-15
0.9877676,-8.0,0.51246107,-313.0,0.8425787,-105.0,1.2171254,142.0,0.5089431,-302.0,0.786087,-123.0,0.91800356,-46.0,0.634757,-248.0,0.94177586,-40.0,U16_F3_p45_r-15
0.9892966,-7.0,0.51246107,-313.0,0.8425787,-105.0,1.2186544,143.0,0.5089431,-302.0,0.7947826,-118.0,0.91800356,-46.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9892966,-7.0,0.5140187,-312.0,0.8425787,-105.0,1.2186544,143.0,0.5089431,-302.0,0.7965217,-117.0,0.91800356,-46.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9892966,-7.0,0.5155763,-311.0,0.84557724,-103.0,1.2186544,143.0,0.5089431,-302.0,0.79826087,-116.0,0.91800356,-46.0,0.634757,-248.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9847095,-10.0,0.5109034,-314.0,0.85007495,-100.0,1.2094802,137.0,0.500813,-307.0,0.79826087,-116.0,0.9144385,-48.0,0.6332843,-249.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9847095,-10.0,0.5109034,-314.0,0.85007495,-100.0,1.2094802,137.0,0.500813,-307.0,0.80347824,-113.0,0.9144385,-48.0,0.6332843,-249.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9847095,-10.0,0.5109034,-314.0,0.85007495,-100.0,1.2110091,138.0,0.500813,-307.0,0.80347824,-113.0,0.916221,-47.0,0.6332843,-249.0,0.94323146,-39.0,U16_F3_p45_r-15
0.9847095,-10.0,0.51246107,-313.0,0.85007495,-100.0,1.2125382,139.0,0.500813,-307.0,0.80347824,-113.0,0.91800356,-46.0,0.6377025,-246.0,0.94323146,-39.0,U16_F3_p45_r-15
