roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
172.72,139.82,-45.23,185.34,21.5,-182.27,123.4,604.0,1.0449827,26.0,700.0,1.2658228,147.0,529.0,0.97601473,-13.0,232.0,0.4172662,-324.0,265.0,0.5364373,-229.0,619.0,1.0975177,55.0,519.0,0.98295456,-9.0,854.0,1.3664,229.0,441.0,0.71359223,-177.0
172.72,139.82,-45.23,185.34,21.5,-182.27,123.4,606.0,1.048443,28.0,700.0,1.2658228,147.0,529.0,0.97601473,-13.0,232.0,0.4172662,-324.0,268.0,0.5425101,-226.0,621.0,1.1010638,57.0,519.0,0.98295456,-9.0,854.0,1.3664,229.0,442.0,0.7152104,-176.0
173.6,139.04,-44.97,184.32,22.53,-182.27,124.6,608.0,1.0519031,30.0,702.0,1.2694395,149.0,533.0,0.98339486,-9.0,235.0,0.42266187,-321.0,274.0,0.55465585,-220.0,624.0,1.106383,60.0,519.0,0.98295456,-9.0,858.0,1.3728,233.0,444.0,0.7184466,-174.0
173.6,139.04,-44.97,184.32,22.53,-182.27,124.6,608.0,1.0519031,30.0,701.0,1.267631,148.0,533.0,0.98339486,-9.0,235.0,0.42266187,-321.0,274.0,0.55465585,-220.0,624.0,1.106383,60.0,519.0,0.98295456,-9.0,854.0,1.3664,229.0,442.0,0.7152104,-176.0
173.27,139.26,-45.02,185.34,20.48,-183.3,119.9,607.0,1.050173,29.0,701.0,1.267631,148.0,533.0,0.98339486,-9.0,235.0,0.42266187,-321.0,274.0,0.55465585,-220.0,624.0,1.106383,60.0,519.0,0.98295456,-9.0,852.0,1.3632,227.0,441.0,0.71359223,-177.0
173.27,139.26,-45.02,185.34,20.48,-183.3,119.9,606.0,1.048443,28.0,700.0,1.2658228,147.0,531.0,0.9797048,-11.0,235.0,0.42266187,-321.0,274.0,0.55465585,-220.0,624.0,1.106383,60.0,519.0,0.98295456,-9.0,850.0,1.36,225.0,440.0,0.7119741,-178.0
173.13,139.37,-45.12,183.3,22.53,-182.27,123.8,603.0,1.0432526,25.0,692.0,1.2513562,139.0,527.0,0.9723247,-15.0,237.0,0.42625898,-319.0,274.0,0.55465585,-220.0,619.0,1.0975177,55.0,526.0,0.9962121,-2.0,844.0,1.3504,219.0,458.0,0.7411003,-160.0
173.13,139.37,-45.12,183.3,22.53,-182.27,123.8,603.0,1.0432526,25.0,692.0,1.2513562,139.0,527.0,0.9723247,-15.0,237.0,0.42625898,-319.0,274.0,0.55465585,-220.0,618.0,1.0957447,54.0,526.0,0.9962121,-2.0,844.0,1.3504,219.0,453.0,0.7330097,-165.0
172.54,139.67,-45.19,184.32,20.48,-182.27,124.9,608.0,1.0519031,30.0,698.0,1.2622062,145.0,529.0,0.97601473,-13.0,238.0,0.42805755,-318.0,278.0,0.562753,-216.0,622.0,1.1028368,58.0,530.0,1.0037879,2.0,848.0,1.3568,223.0,461.0,0.7459547,-157.0
172.54,139.67,-45.19,184.32,20.48,-182.27,124.9,609.0,1.0536332,31.0,698.0,1.2622062,145.0,529.0,0.97601473,-13.0,237.0,0.42625898,-319.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,531.0,1.0056819,3.0,845.0,1.352,220.0,462.0,0.74757284,-156.0
173.12,139.23,-45.16,184.32,23.55,-183.3,122.9,609.0,1.0536332,31.0,698.0,1.2622062,145.0,527.0,0.9723247,-15.0,235.0,0.42266187,-321.0,274.0,0.55465585,-220.0,616.0,1.0921986,52.0,529.0,1.001894,1.0,845.0,1.352,220.0,460.0,0.74433655,-158.0
173.12,139.23,-45.16,184.32,23.55,-183.3,122.9,608.0,1.0519031,30.0,698.0,1.2622062,145.0,527.0,0.9723247,-15.0,235.0,0.42266187,-321.0,273.0,0.55263156,-221.0,616.0,1.0921986,52.0,529.0,1.001894,1.0,845.0,1.352,220.0,460.0,0.74433655,-158.0
172.76,139.64,-45.01,184.32,22.53,-183.3,122.2,607.0,1.050173,29.0,695.0,1.2567812,142.0,527.0,0.9723247,-15.0,234.0,0.4208633,-322.0,273.0,0.55263156,-221.0,616.0,1.0921986,52.0,528.0,1.0,0.0,845.0,1.352,220.0,460.0,0.74433655,-158.0
172.76,139.64,-45.01,184.32,22.53,-183.3,122.2,607.0,1.050173,29.0,694.0,1.2549729,141.0,527.0,0.9723247,-15.0,234.0,0.4208633,-322.0,273.0,0.55263156,-221.0,616.0,1.0921986,52.0,528.0,1.0,0.0,844.0,1.3504,219.0,458.0,0.7411003,-160.0
173.04,139.38,-44.99,183.3,21.5,-182.27,121.4,607.0,1.050173,29.0,695.0,1.2567812,142.0,527.0,0.9723247,-15.0,234.0,0.4208633,-322.0,274.0,0.55465585,-220.0,620.0,1.0992907,56.0,528.0,1.0,0.0,844.0,1.3504,219.0,458.0,0.7411003,-160.0
173.04,139.38,-44.99,183.3,21.5,-182.27,121.4,607.0,1.050173,29.0,695.0,1.2567812,142.0,527.0,0.9723247,-15.0,234.0,0.4208633,-322.0,274.0,0.55465585,-220.0,620.0,1.0992907,56.0,529.0,1.001894,1.0,844.0,1.3504,219.0,460.0,0.74433655,-158.0
173.1,139.34,-44.93,184.32,23.55,-182.27,119.4,607.0,1.050173,29.0,695.0,1.2567812,142.0,529.0,0.97601473,-13.0,235.0,0.42266187,-321.0,277.0,0.5607287,-217.0,620.0,1.0992907,56.0,530.0,1.0037879,2.0,844.0,1.3504,219.0,460.0,0.74433655,-158.0
173.1,139.34,-44.93,184.32,23.55,-182.27,119.4,607.0,1.050173,29.0,695.0,1.2567812,142.0,529.0,0.97601473,-13.0,235.0,0.42266187,-321.0,278.0,0.562753,-216.0,621.0,1.1010638,57.0,530.0,1.0037879,2.0,845.0,1.352,220.0,460.0,0.74433655,-158.0
172.78,139.55,-44.94,183.3,21.5,-182.27,117.7,607.0,1.050173,29.0,695.0,1.2567812,142.0,530.0,0.9778598,-12.0,235.0,0.42266187,-321.0,280.0,0.5668016,-214.0,621.0,1.1010638,57.0,528.0,1.0,0.0,844.0,1.3504,219.0,460.0,0.74433655,-158.0
172.78,139.55,-44.94,183.3,21.5,-182.27,117.7,607.0,1.050173,29.0,695.0,1.2567812,142.0,529.0,0.97601473,-13.0,235.0,0.42266187,-321.0,277.0,0.5607287,-217.0,620.0,1.0992907,56.0,528.0,1.0,0.0,842.0,1.3472,217.0,460.0,0.74433655,-158.0
173.11,139.25,-44.97,183.3,22.53,-183.3,119.5,607.0,1.050173,29.0,697.0,1.2603978,144.0,525.0,0.96863467,-17.0,232.0,0.4172662,-324.0,274.0,0.55465585,-220.0,618.0,1.0957447,54.0,529.0,1.001894,1.0,844.0,1.3504,219.0,461.0,0.7459547,-157.0
173.11,139.25,-44.97,183.3,22.53,-183.3,119.5,607.0,1.050173,29.0,698.0,1.2622062,145.0,525.0,0.96863467,-17.0,232.0,0.4172662,-324.0,275.0,0.55668014,-219.0,618.0,1.0957447,54.0,532.0,1.0075758,4.0,845.0,1.352,220.0,461.0,0.7459547,-157.0
172.92,139.4,-44.88,183.3,23.55,-184.32,120.2,608.0,1.0519031,30.0,698.0,1.2622062,145.0,527.0,0.9723247,-15.0,235.0,0.42266187,-321.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,532.0,1.0075758,4.0,848.0,1.3568,223.0,463.0,0.7491909,-155.0
172.92,139.4,-44.88,183.3,23.55,-184.32,120.2,608.0,1.0519031,30.0,699.0,1.2640145,146.0,527.0,0.9723247,-15.0,235.0,0.42266187,-321.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,532.0,1.0075758,4.0,848.0,1.3568,223.0,465.0,0.75242716,-153.0
172.86,139.44,-44.77,183.3,22.53,-181.25,120.8,608.0,1.0519031,30.0,699.0,1.2640145,146.0,528.0,0.97416973,-14.0,235.0,0.42266187,-321.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,533.0,1.0094697,5.0,848.0,1.3568,223.0,465.0,0.75242716,-153.0
172.86,139.44,-44.77,183.3,22.53,-181.25,120.8,608.0,1.0519031,30.0,699.0,1.2640145,146.0,530.0,0.9778598,-12.0,237.0,0.42625898,-319.0,281.0,0.5688259,-213.0,622.0,1.1028368,58.0,534.0,1.0113636,6.0,842.0,1.3472,217.0,461.0,0.7459547,-157.0
172.76,139.48,-44.87,182.27,22.53,-183.3,121.9,607.0,1.050173,29.0,699.0,1.2640145,146.0,529.0,0.97601473,-13.0,237.0,0.42625898,-319.0,279.0,0.5647773,-215.0,620.0,1.0992907,56.0,532.0,1.0075758,4.0,840.0,1.344,215.0,461.0,0.7459547,-157.0
172.76,139.48,-44.87,182.27,22.53,-183.3,121.9,605.0,1.0467128,27.0,698.0,1.2622062,145.0,527.0,0.9723247,-15.0,237.0,0.42625898,-319.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,532.0,1.0075758,4.0,840.0,1.344,215.0,461.0,0.7459547,-157.0
172.86,139.46,-44.75,182.27,21.5,-182.27,120.7,605.0,1.0467128,27.0,695.0,1.2567812,142.0,525.0,0.96863467,-17.0,237.0,0.42625898,-319.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,532.0,1.0075758,4.0,840.0,1.344,215.0,461.0,0.7459547,-157.0
172.86,139.46,-44.75,182.27,21.5,-182.27,120.7,604.0,1.0449827,26.0,695.0,1.2567812,142.0,525.0,0.96863467,-17.0,235.0,0.42266187,-321.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,532.0,1.0075758,4.0,840.0,1.344,215.0,461.0,0.7459547,-157.0
173.19,139.23,-44.82,184.32,21.5,-182.27,117.4,605.0,1.0467128,27.0,695.0,1.2567812,142.0,527.0,0.9723247,-15.0,236.0,0.42446044,-320.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,534.0,1.0113636,6.0,840.0,1.344,215.0,461.0,0.7459547,-157.0
173.19,139.23,-44.82,184.32,21.5,-182.27,117.4,607.0,1.050173,29.0,697.0,1.2603978,144.0,527.0,0.9723247,-15.0,237.0,0.42625898,-319.0,278.0,0.562753,-216.0,620.0,1.0992907,56.0,534.0,1.0113636,6.0,841.0,1.3456,216.0,463.0,0.7491909,-155.0
172.86,139.45,-44.94,186.37,23.55,-179.2,118.6,608.0,1.0519031,30.0,697.0,1.2603978,144.0,524.0,0.96678966,-18.0,232.0,0.4172662,-324.0,276.0,0.55870444,-218.0,616.0,1.0921986,52.0,534.0,1.0113636,6.0,841.0,1.3456,216.0,467.0,0.75566345,-151.0
172.86,139.45,-44.94,186.37,23.55,-179.2,118.6,608.0,1.0519031,30.0,697.0,1.2603978,144.0,524.0,0.96678966,-18.0,232.0,0.4172662,-324.0,275.0,0.55668014,-219.0,614.0,1.0886525,50.0,534.0,1.0113636,6.0,841.0,1.3456,216.0,466.0,0.7540453,-152.0
172.67,139.6,-45.39,185.34,23.55,-182.27,121.6,608.0,1.0519031,30.0,697.0,1.2603978,144.0,524.0,0.96678966,-18.0,231.0,0.41546762,-325.0,275.0,0.55668014,-219.0,614.0,1.0886525,50.0,531.0,1.0056819,3.0,841.0,1.3456,216.0,466.0,0.7540453,-152.0
172.67,139.6,-45.39,185.34,23.55,-182.27,121.6,608.0,1.0519031,30.0,699.0,1.2640145,146.0,524.0,0.96678966,-18.0,231.0,0.41546762,-325.0,275.0,0.55668014,-219.0,616.0,1.0921986,52.0,534.0,1.0113636,6.0,842.0,1.3472,217.0,467.0,0.75566345,-151.0
172.73,139.59,-45.37,185.34,22.53,-181.25,124.3,608.0,1.0519031,30.0,699.0,1.2640145,146.0,525.0,0.96863467,-17.0,231.0,0.41546762,-325.0,276.0,0.55870444,-218.0,616.0,1.0921986,52.0,534.0,1.0113636,6.0,842.0,1.3472,217.0,470.0,0.7605178,-148.0
172.73,139.59,-45.37,185.34,22.53,-181.25,124.3,608.0,1.0519031,30.0,700.0,1.2658228,147.0,525.0,0.96863467,-17.0,231.0,0.41546762,-325.0,277.0,0.5607287,-217.0,616.0,1.0921986,52.0,534.0,1.0113636,6.0,844.0,1.3504,219.0,470.0,0.7605178,-148.0
172.73,139.59,-45.37,185.34,22.53,-181.25,124.3,608.0,1.0519031,30.0,701.0,1.267631,148.0,525.0,0.96863467,-17.0,231.0,0.41546762,-325.0,279.0,0.5647773,-215.0,616.0,1.0921986,52.0,534.0,1.0113636,6.0,847.0,1.3552,222.0,471.0,0.7621359,-147.0
172.88,139.55,-45.42,185.34,23.55,-182.27,126.6,613.0,1.0605537,35.0,700.0,1.2658228,147.0,526.0,0.9704797,-16.0,232.0,0.4172662,-324.0,277.0,0.5607287,-217.0,611.0,1.0833334,47.0,535.0,1.0132576,7.0,849.0,1.3584,224.0,470.0,0.7605178,-148.0
172.92,139.61,-45.04,185.34,22.53,-181.25,126.9,613.0,1.0605537,35.0,699.0,1.2640145,146.0,524.0,0.96678966,-18.0,229.0,0.4118705,-327.0,278.0,0.562753,-216.0,611.0,1.0833334,47.0,534.0,1.0113636,6.0,847.0,1.3552,222.0,471.0,0.7621359,-147.0
172.92,139.61,-45.04,185.34,22.53,-181.25,126.9,615.0,1.0640138,37.0,700.0,1.2658228,147.0,524.0,0.96678966,-18.0,231.0,0.41546762,-325.0,278.0,0.562753,-216.0,611.0,1.0833334,47.0,534.0,1.0113636,6.0,847.0,1.3552,222.0,471.0,0.7621359,-147.0
172.73,139.72,-45.16,184.32,23.55,-182.27,125.9,615.0,1.0640138,37.0,700.0,1.2658228,147.0,524.0,0.96678966,-18.0,231.0,0.41546762,-325.0,280.0,0.5668016,-214.0,611.0,1.0833334,47.0,534.0,1.0113636,6.0,849.0,1.3584,224.0,473.0,0.76537216,-145.0
172.73,139.72,-45.16,184.32,23.55,-182.27,125.9,617.0,1.067474,39.0,700.0,1.2658228,147.0,524.0,0.96678966,-18.0,229.0,0.4118705,-327.0,278.0,0.562753,-216.0,612.0,1.0851064,48.0,533.0,1.0094697,5.0,847.0,1.3552,222.0,474.0,0.7669903,-144.0
172.68,139.67,-45.12,183.3,22.53,-183.3,125.0,617.0,1.067474,39.0,699.0,1.2640145,146.0,522.0,0.96309966,-20.0,229.0,0.4118705,-327.0,278.0,0.562753,-216.0,611.0,1.0833334,47.0,533.0,1.0094697,5.0,847.0,1.3552,222.0,471.0,0.7621359,-147.0
172.68,139.67,-45.12,183.3,22.53,-183.3,125.0,617.0,1.067474,39.0,699.0,1.2640145,146.0,522.0,0.96309966,-20.0,229.0,0.4118705,-327.0,278.0,0.562753,-216.0,607.0,1.0762411,43.0,532.0,1.0075758,4.0,847.0,1.3552,222.0,471.0,0.7621359,-147.0
172.81,139.62,-44.92,182.27,21.5,-183.3,123.8,616.0,1.0657439,38.0,698.0,1.2622062,145.0,522.0,0.96309966,-20.0,229.0,0.4118705,-327.0,277.0,0.5607287,-217.0,607.0,1.0762411,43.0,532.0,1.0075758,4.0,845.0,1.352,220.0,471.0,0.7621359,-147.0
172.81,139.62,-44.92,182.27,21.5,-183.3,123.8,616.0,1.0657439,38.0,698.0,1.2622062,145.0,522.0,0.96309966,-20.0,229.0,0.4118705,-327.0,277.0,0.5607287,-217.0,607.0,1.0762411,43.0,532.0,1.0075758,4.0,845.0,1.352,220.0,471.0,0.7621359,-147.0
172.97,139.58,-44.77,183.3,24.58,-183.3,123.5,617.0,1.067474,39.0,699.0,1.2640145,146.0,524.0,0.96678966,-18.0,231.0,0.41546762,-325.0,278.0,0.562753,-216.0,607.0,1.0762411,43.0,532.0,1.0075758,4.0,847.0,1.3552,222.0,471.0,0.7621359,-147.0
172.97,139.58,-44.77,183.3,24.58,-183.3,123.5,617.0,1.067474,39.0,700.0,1.2658228,147.0,524.0,0.96678966,-18.0,231.0,0.41546762,-325.0,281.0,0.5688259,-213.0,608.0,1.0780141,44.0,532.0,1.0075758,4.0,847.0,1.3552,222.0,471.0,0.7621359,-147.0
