roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
175.96,137.48,-18.11,82.94,17.41,-258.05,199.2,667.0,1.180531,102.0,816.0,1.2053176,139.0,228.0,0.49137932,-236.0,422.0,0.61967695,-259.0,217.0,0.3959854,-331.0,451.0,0.88258314,-60.0,670.0,1.019787,13.0,1013.0,1.4897059,333.0,482.0,0.69452447,-212.0
175.96,137.48,-18.11,82.94,17.41,-258.05,199.2,667.0,1.180531,102.0,816.0,1.2053176,139.0,228.0,0.49137932,-236.0,427.0,0.6270191,-254.0,223.0,0.40693432,-325.0,451.0,0.88258314,-60.0,670.0,1.019787,13.0,1013.0,1.4897059,333.0,486.0,0.7002882,-208.0
175.96,137.48,-18.11,82.94,17.41,-258.05,199.2,667.0,1.180531,102.0,816.0,1.2053176,139.0,230.0,0.49568966,-234.0,429.0,0.62995595,-252.0,224.0,0.40875912,-324.0,451.0,0.88258314,-60.0,672.0,1.0228311,15.0,1013.0,1.4897059,333.0,486.0,0.7002882,-208.0
176.02,137.41,-17.96,83.97,17.41,-257.02,201.2,667.0,1.180531,102.0,816.0,1.2053176,139.0,230.0,0.49568966,-234.0,433.0,0.6358297,-248.0,224.0,0.40875912,-324.0,451.0,0.88258314,-60.0,672.0,1.0228311,15.0,1013.0,1.4897059,333.0,494.0,0.71181554,-200.0
176.02,137.41,-17.96,83.97,17.41,-257.02,201.2,667.0,1.180531,102.0,816.0,1.2053176,139.0,230.0,0.49568966,-234.0,435.0,0.6387665,-246.0,225.0,0.41058394,-323.0,451.0,0.88258314,-60.0,672.0,1.0228311,15.0,1013.0,1.4897059,333.0,494.0,0.71181554,-200.0
176.09,137.44,-18.1,84.99,17.41,-256.0,201.4,658.0,1.1646018,93.0,811.0,1.197932,134.0,230.0,0.49568966,-234.0,435.0,0.6387665,-246.0,227.0,0.41423357,-321.0,442.0,0.8649706,-69.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,498.0,0.71757925,-196.0
176.13,137.38,-18.26,83.97,18.43,-258.05,204.9,657.0,1.1628319,92.0,805.0,1.1890694,128.0,230.0,0.49568966,-234.0,435.0,0.6387665,-246.0,227.0,0.41423357,-321.0,442.0,0.8649706,-69.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,498.0,0.71757925,-196.0
176.13,137.38,-18.26,83.97,18.43,-258.05,204.9,656.0,1.161062,91.0,801.0,1.183161,124.0,229.0,0.49353448,-235.0,435.0,0.6387665,-246.0,227.0,0.41423357,-321.0,441.0,0.8630137,-70.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,498.0,0.71757925,-196.0
176.13,137.38,-18.26,83.97,18.43,-258.05,204.9,652.0,1.1539823,87.0,801.0,1.183161,124.0,229.0,0.49353448,-235.0,435.0,0.6387665,-246.0,227.0,0.41423357,-321.0,441.0,0.8630137,-70.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,498.0,0.71757925,-196.0
175.98,137.47,-18.15,86.02,17.41,-257.02,208.7,652.0,1.1539823,87.0,801.0,1.183161,124.0,228.0,0.49137932,-236.0,434.0,0.6372981,-247.0,227.0,0.41423357,-321.0,441.0,0.8630137,-70.0,672.0,1.0228311,15.0,1013.0,1.4897059,333.0,496.0,0.7146974,-198.0
175.98,137.47,-18.15,86.02,17.41,-257.02,208.7,656.0,1.161062,91.0,801.0,1.183161,124.0,228.0,0.49137932,-236.0,435.0,0.6387665,-246.0,231.0,0.42153284,-317.0,441.0,0.8630137,-70.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,498.0,0.71757925,-196.0
176.02,137.38,-18.27,84.99,18.43,-254.98,206.9,657.0,1.1628319,92.0,801.0,1.183161,124.0,228.0,0.49137932,-236.0,435.0,0.6387665,-246.0,233.0,0.4251825,-315.0,441.0,0.8630137,-70.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,499.0,0.7190202,-195.0
176.02,137.38,-18.27,84.99,18.43,-254.98,206.9,657.0,1.1628319,92.0,801.0,1.183161,124.0,229.0,0.49353448,-235.0,436.0,0.64023495,-245.0,234.0,0.4270073,-314.0,441.0,0.8630137,-70.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,499.0,0.7190202,-195.0
175.98,137.41,-18.33,84.99,19.46,-259.07,201.1,657.0,1.1628319,92.0,801.0,1.183161,124.0,229.0,0.49353448,-235.0,437.0,0.64170337,-244.0,236.0,0.43065694,-312.0,441.0,0.8630137,-70.0,674.0,1.0258752,17.0,1013.0,1.4897059,333.0,499.0,0.7190202,-195.0
175.98,137.41,-18.33,84.99,19.46,-259.07,201.1,657.0,1.1628319,92.0,801.0,1.183161,124.0,226.0,0.48706895,-238.0,438.0,0.6431718,-243.0,236.0,0.43065694,-312.0,438.0,0.85714287,-73.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,500.0,0.7204611,-194.0
175.74,137.44,-18.24,83.97,19.46,-257.02,199.0,657.0,1.1628319,92.0,800.0,1.1816839,123.0,225.0,0.4849138,-239.0,436.0,0.64023495,-245.0,234.0,0.4270073,-314.0,437.0,0.8551859,-74.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,500.0,0.7204611,-194.0
175.74,137.44,-18.24,83.97,19.46,-257.02,199.0,657.0,1.1628319,92.0,799.0,1.1802068,122.0,225.0,0.4849138,-239.0,436.0,0.64023495,-245.0,234.0,0.4270073,-314.0,436.0,0.853229,-75.0,673.0,1.0243531,16.0,1013.0,1.4897059,333.0,499.0,0.7190202,-195.0
175.68,137.4,-18.14,84.99,19.46,-258.05,199.0,655.0,1.159292,90.0,799.0,1.1802068,122.0,225.0,0.4849138,-239.0,436.0,0.64023495,-245.0,234.0,0.4270073,-314.0,436.0,0.853229,-75.0,672.0,1.0228311,15.0,1013.0,1.4897059,333.0,499.0,0.7190202,-195.0
175.68,137.4,-18.14,84.99,19.46,-258.05,199.0,655.0,1.159292,90.0,798.0,1.1787297,121.0,225.0,0.4849138,-239.0,436.0,0.64023495,-245.0,234.0,0.4270073,-314.0,436.0,0.853229,-75.0,672.0,1.0228311,15.0,1013.0,1.4897059,333.0,499.0,0.7190202,-195.0
175.5,137.49,-18.39,84.99,19.46,-257.02,199.5,653.0,1.1557522,88.0,797.0,1.1772525,120.0,229.0,0.49353448,-235.0,440.0,0.6461087,-241.0,235.0,0.4288321,-313.0,436.0,0.853229,-75.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.5,137.49,-18.39,84.99,19.46,-257.02,199.5,651.0,1.1522124,86.0,797.0,1.1772525,120.0,225.0,0.4849138,-239.0,440.0,0.6461087,-241.0,235.0,0.4288321,-313.0,436.0,0.853229,-75.0,674.0,1.0258752,17.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.5,137.49,-18.39,84.99,19.46,-257.02,199.5,651.0,1.1522124,86.0,794.0,1.1728213,117.0,225.0,0.4849138,-239.0,438.0,0.6431718,-243.0,235.0,0.4288321,-313.0,436.0,0.853229,-75.0,674.0,1.0258752,17.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.52,137.53,-18.33,86.02,19.46,-258.05,202.3,651.0,1.1522124,86.0,797.0,1.1772525,120.0,229.0,0.49353448,-235.0,438.0,0.6431718,-243.0,235.0,0.4288321,-313.0,436.0,0.853229,-75.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,508.0,0.7319885,-186.0
175.54,137.5,-18.37,83.97,20.48,-259.07,204.1,651.0,1.1522124,86.0,797.0,1.1772525,120.0,229.0,0.49353448,-235.0,440.0,0.6461087,-241.0,235.0,0.4288321,-313.0,436.0,0.853229,-75.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,508.0,0.7319885,-186.0
175.54,137.5,-18.37,83.97,20.48,-259.07,204.1,651.0,1.1522124,86.0,797.0,1.1772525,120.0,229.0,0.49353448,-235.0,440.0,0.6461087,-241.0,236.0,0.43065694,-312.0,436.0,0.853229,-75.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,509.0,0.7334294,-185.0
175.61,137.58,-18.18,82.94,20.48,-256.0,204.8,651.0,1.1522124,86.0,797.0,1.1772525,120.0,229.0,0.49353448,-235.0,440.0,0.6461087,-241.0,236.0,0.43065694,-312.0,436.0,0.853229,-75.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,509.0,0.7334294,-185.0
175.61,137.58,-18.18,82.94,20.48,-256.0,204.8,653.0,1.1557522,88.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,442.0,0.6490455,-239.0,236.0,0.43065694,-312.0,432.0,0.84540117,-79.0,677.0,1.0304414,20.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.61,137.58,-18.18,82.94,20.48,-256.0,204.8,652.0,1.1539823,87.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,442.0,0.6490455,-239.0,236.0,0.43065694,-312.0,432.0,0.84540117,-79.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.58,137.53,-18.07,84.99,19.46,-257.02,205.0,648.0,1.1469027,83.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,442.0,0.6490455,-239.0,235.0,0.4288321,-313.0,432.0,0.84540117,-79.0,675.0,1.0273973,18.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.58,137.53,-18.07,84.99,19.46,-257.02,205.0,648.0,1.1469027,83.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,441.0,0.6475771,-240.0,235.0,0.4288321,-313.0,432.0,0.84540117,-79.0,675.0,1.0273973,18.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.63,137.55,-18.15,83.97,18.43,-257.02,203.8,648.0,1.1469027,83.0,792.0,1.169867,115.0,225.0,0.4849138,-239.0,441.0,0.6475771,-240.0,235.0,0.4288321,-313.0,432.0,0.84540117,-79.0,675.0,1.0273973,18.0,1013.0,1.4897059,333.0,506.0,0.7291066,-188.0
175.75,137.51,-18.12,84.99,21.5,-256.0,202.4,648.0,1.1469027,83.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,432.0,0.84540117,-79.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.75,137.51,-18.12,84.99,21.5,-256.0,202.4,648.0,1.1469027,83.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,432.0,0.84540117,-79.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.75,137.51,-18.12,84.99,21.5,-256.0,202.4,648.0,1.1469027,83.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,442.0,0.6490455,-239.0,238.0,0.43430656,-310.0,432.0,0.84540117,-79.0,677.0,1.0304414,20.0,1013.0,1.4897059,333.0,508.0,0.7319885,-186.0
175.5,137.54,-18.24,86.02,19.46,-257.02,202.6,651.0,1.1522124,86.0,792.0,1.169867,115.0,226.0,0.48706895,-238.0,442.0,0.6490455,-239.0,238.0,0.43430656,-310.0,433.0,0.8473581,-78.0,677.0,1.0304414,20.0,1013.0,1.4897059,333.0,510.0,0.7348703,-184.0
175.5,137.54,-18.24,86.02,19.46,-257.02,202.6,648.0,1.1469027,83.0,786.0,1.1610044,109.0,228.0,0.49137932,-236.0,442.0,0.6490455,-239.0,235.0,0.4288321,-313.0,433.0,0.8473581,-78.0,678.0,1.0319635,21.0,1013.0,1.4897059,333.0,510.0,0.7348703,-184.0
175.55,137.51,-18.38,84.99,19.46,-258.05,204.5,647.0,1.1451328,82.0,786.0,1.1610044,109.0,226.0,0.48706895,-238.0,441.0,0.6475771,-240.0,235.0,0.4288321,-313.0,432.0,0.84540117,-79.0,678.0,1.0319635,21.0,1013.0,1.4897059,333.0,510.0,0.7348703,-184.0
175.55,137.51,-18.38,84.99,19.46,-258.05,204.5,646.0,1.1433629,81.0,786.0,1.1610044,109.0,225.0,0.4849138,-239.0,441.0,0.6475771,-240.0,235.0,0.4288321,-313.0,432.0,0.84540117,-79.0,675.0,1.0273973,18.0,1013.0,1.4897059,333.0,509.0,0.7334294,-185.0
175.58,137.58,-18.32,86.02,18.43,-257.02,205.6,645.0,1.141593,80.0,786.0,1.1610044,109.0,225.0,0.4849138,-239.0,440.0,0.6461087,-241.0,235.0,0.4288321,-313.0,432.0,0.84540117,-79.0,675.0,1.0273973,18.0,1013.0,1.4897059,333.0,509.0,0.7334294,-185.0
175.58,137.58,-18.32,86.02,18.43,-257.02,205.6,645.0,1.141593,80.0,786.0,1.1610044,109.0,223.0,0.48060346,-241.0,438.0,0.6431718,-243.0,235.0,0.4288321,-313.0,431.0,0.8434442,-80.0,675.0,1.0273973,18.0,1013.0,1.4897059,333.0,508.0,0.7319885,-186.0
175.67,137.57,-18.37,84.99,18.43,-258.05,205.4,646.0,1.1433629,81.0,786.0,1.1610044,109.0,225.0,0.4849138,-239.0,438.0,0.6431718,-243.0,235.0,0.4288321,-313.0,431.0,0.8434442,-80.0,675.0,1.0273973,18.0,1013.0,1.4897059,333.0,509.0,0.7334294,-185.0
175.67,137.57,-18.37,84.99,18.43,-258.05,205.4,646.0,1.1433629,81.0,788.0,1.1639587,111.0,226.0,0.48706895,-238.0,440.0,0.6461087,-241.0,235.0,0.4288321,-313.0,431.0,0.8434442,-80.0,678.0,1.0319635,21.0,1013.0,1.4897059,333.0,510.0,0.7348703,-184.0
175.69,137.56,-18.3,84.99,18.43,-256.0,206.0,646.0,1.1433629,81.0,788.0,1.1639587,111.0,226.0,0.48706895,-238.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,431.0,0.8434442,-80.0,679.0,1.0334855,22.0,1013.0,1.4897059,333.0,510.0,0.7348703,-184.0
175.69,137.56,-18.3,84.99,18.43,-256.0,206.0,647.0,1.1451328,82.0,789.0,1.1654358,112.0,226.0,0.48706895,-238.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,431.0,0.8434442,-80.0,679.0,1.0334855,22.0,1013.0,1.4897059,333.0,511.0,0.73631126,-183.0
175.78,137.55,-18.3,84.99,20.48,-256.0,206.9,646.0,1.1433629,81.0,789.0,1.1654358,112.0,227.0,0.48922414,-237.0,441.0,0.6475771,-240.0,237.0,0.43248177,-311.0,432.0,0.84540117,-79.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,512.0,0.73775214,-182.0
175.78,137.55,-18.3,84.99,20.48,-256.0,206.9,646.0,1.1433629,81.0,789.0,1.1654358,112.0,225.0,0.4849138,-239.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,432.0,0.84540117,-79.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,510.0,0.7348703,-184.0
175.62,137.56,-18.31,83.97,19.46,-257.02,206.2,646.0,1.1433629,81.0,789.0,1.1654358,112.0,225.0,0.4849138,-239.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,429.0,0.83953035,-82.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,510.0,0.7348703,-184.0
175.62,137.56,-18.31,83.97,19.46,-257.02,206.2,645.0,1.141593,80.0,789.0,1.1654358,112.0,225.0,0.4849138,-239.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,429.0,0.83953035,-82.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.64,137.47,-18.2,86.02,18.43,-256.0,205.4,645.0,1.141593,80.0,788.0,1.1639587,111.0,225.0,0.4849138,-239.0,441.0,0.6475771,-240.0,236.0,0.43065694,-312.0,427.0,0.8356164,-84.0,676.0,1.0289193,19.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
175.64,137.47,-18.2,86.02,18.43,-256.0,205.4,646.0,1.1433629,81.0,789.0,1.1654358,112.0,225.0,0.4849138,-239.0,442.0,0.6490455,-239.0,237.0,0.43248177,-311.0,429.0,0.83953035,-82.0,678.0,1.0319635,21.0,1013.0,1.4897059,333.0,507.0,0.73054755,-187.0
