roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
125.63,152.12,-15.93,76.8,206.85,-148.48,83.2,418.0,0.84615386,-76.0,428.0,0.85089463,-75.0,690.0,1.1979166,114.0,438.0,0.86732674,-67.0,355.0,0.7871397,-96.0,547.0,0.8766026,-77.0,457.0,0.82342345,-98.0,478.0,0.91395795,-45.0,514.0,0.84539473,-94.0
125.63,152.12,-15.93,76.8,206.85,-148.48,83.2,422.0,0.854251,-72.0,436.0,0.8667992,-67.0,701.0,1.2170138,125.0,438.0,0.86732674,-67.0,355.0,0.7871397,-96.0,558.0,0.8942308,-66.0,460.0,0.8288288,-95.0,479.0,0.91586995,-44.0,514.0,0.84539473,-94.0
125.63,152.12,-15.93,76.8,206.85,-148.48,83.2,422.0,0.854251,-72.0,440.0,0.8747515,-63.0,727.0,1.2621528,151.0,439.0,0.8693069,-66.0,356.0,0.789357,-95.0,571.0,0.9150641,-53.0,460.0,0.8288288,-95.0,479.0,0.91586995,-44.0,514.0,0.84539473,-94.0
126.0,151.83,-15.96,72.7,208.9,-150.53,83.9,423.0,0.8562753,-71.0,446.0,0.88667995,-57.0,752.0,1.3055556,176.0,441.0,0.87326735,-64.0,357.0,0.7915743,-94.0,584.0,0.9358974,-40.0,455.0,0.8198198,-100.0,479.0,0.91586995,-44.0,489.0,0.8042763,-119.0
126.0,151.83,-15.96,72.7,208.9,-150.53,83.9,423.0,0.8562753,-71.0,446.0,0.88667995,-57.0,752.0,1.3055556,176.0,441.0,0.87326735,-64.0,357.0,0.7915743,-94.0,584.0,0.9358974,-40.0,454.0,0.818018,-101.0,479.0,0.91586995,-44.0,487.0,0.8009868,-121.0
125.17,151.81,-16.28,74.75,209.92,-145.41,85.7,407.0,0.82388663,-87.0,501.0,0.99602383,-2.0,1013.0,1.7586806,437.0,456.0,0.9029703,-49.0,361.0,0.8004435,-90.0,724.0,1.1602564,100.0,457.0,0.82342345,-98.0,470.0,0.89866155,-53.0,474.0,0.77960527,-134.0
125.12,151.88,-16.3,72.7,208.9,-148.48,82.3,407.0,0.82388663,-87.0,501.0,0.99602383,-2.0,1013.0,1.7586806,437.0,456.0,0.9029703,-49.0,361.0,0.8004435,-90.0,724.0,1.1602564,100.0,461.0,0.83063066,-94.0,470.0,0.89866155,-53.0,479.0,0.7878289,-129.0
125.12,151.88,-16.3,72.7,208.9,-148.48,82.3,407.0,0.82388663,-87.0,501.0,0.99602383,-2.0,1013.0,1.7586806,437.0,456.0,0.9029703,-49.0,361.0,0.8004435,-90.0,724.0,1.1602564,100.0,461.0,0.83063066,-94.0,470.0,0.89866155,-53.0,495.0,0.81414473,-113.0
125.12,151.88,-16.3,72.7,208.9,-148.48,82.3,398.0,0.805668,-96.0,489.0,0.972167,-14.0,1006.0,1.7465278,430.0,436.0,0.86336637,-69.0,349.0,0.7738359,-102.0,710.0,1.1378205,86.0,460.0,0.8288288,-95.0,462.0,0.8833652,-61.0,489.0,0.8042763,-119.0
125.09,151.9,-16.11,73.73,205.82,-144.38,81.3,398.0,0.805668,-96.0,489.0,0.972167,-14.0,1006.0,1.7465278,430.0,436.0,0.86336637,-69.0,349.0,0.7738359,-102.0,710.0,1.1378205,86.0,460.0,0.8288288,-95.0,456.0,0.8718929,-67.0,489.0,0.8042763,-119.0
125.09,151.9,-16.11,73.73,205.82,-144.38,81.3,390.0,0.7894737,-104.0,489.0,0.972167,-14.0,1006.0,1.7465278,430.0,434.0,0.85940593,-71.0,349.0,0.7738359,-102.0,710.0,1.1378205,86.0,460.0,0.8288288,-95.0,454.0,0.8680688,-69.0,489.0,0.8042763,-119.0
125.2,151.71,-16.08,75.78,214.02,-143.36,84.6,390.0,0.7894737,-104.0,489.0,0.972167,-14.0,1006.0,1.7465278,430.0,434.0,0.85940593,-71.0,349.0,0.7738359,-102.0,710.0,1.1378205,86.0,458.0,0.82522523,-97.0,454.0,0.8680688,-69.0,489.0,0.8042763,-119.0
125.2,151.71,-16.08,75.78,214.02,-143.36,84.6,390.0,0.7894737,-104.0,489.0,0.972167,-14.0,1006.0,1.7465278,430.0,434.0,0.85940593,-71.0,348.0,0.7716186,-103.0,710.0,1.1378205,86.0,458.0,0.82522523,-97.0,454.0,0.8680688,-69.0,489.0,0.8042763,-119.0
124.46,151.84,-16.35,73.73,208.9,-144.38,83.2,396.0,0.8016194,-98.0,484.0,0.9622266,-19.0,979.0,1.6996528,403.0,432.0,0.85544556,-73.0,347.0,0.7694013,-104.0,708.0,1.1346154,84.0,462.0,0.83243245,-93.0,459.0,0.87762904,-64.0,501.0,0.8240132,-107.0
124.46,151.84,-16.35,73.73,208.9,-144.38,83.2,396.0,0.8016194,-98.0,484.0,0.9622266,-19.0,973.0,1.6892362,397.0,426.0,0.84356433,-79.0,347.0,0.7694013,-104.0,705.0,1.1298077,81.0,462.0,0.83243245,-93.0,459.0,0.87762904,-64.0,501.0,0.8240132,-107.0
124.63,151.67,-16.15,73.73,209.92,-143.36,79.6,393.0,0.79554653,-101.0,481.0,0.9562624,-22.0,971.0,1.6857638,395.0,423.0,0.8376238,-82.0,347.0,0.7694013,-104.0,699.0,1.1201923,75.0,461.0,0.83063066,-94.0,459.0,0.87762904,-64.0,501.0,0.8240132,-107.0
124.63,151.67,-16.15,73.73,209.92,-143.36,79.6,392.0,0.79352224,-102.0,480.0,0.95427436,-23.0,967.0,1.6788194,391.0,422.0,0.8356436,-83.0,347.0,0.7694013,-104.0,696.0,1.1153846,72.0,461.0,0.83063066,-94.0,456.0,0.8718929,-67.0,501.0,0.8240132,-107.0
124.35,151.77,-16.24,74.75,210.94,-143.36,79.1,389.0,0.7874494,-105.0,479.0,0.9522863,-24.0,961.0,1.6684028,385.0,421.0,0.83366334,-84.0,341.0,0.75609756,-110.0,691.0,1.1073718,67.0,461.0,0.83063066,-94.0,456.0,0.8718929,-67.0,501.0,0.8240132,-107.0
124.35,151.77,-16.24,74.75,210.94,-143.36,79.1,389.0,0.7874494,-105.0,479.0,0.9522863,-24.0,961.0,1.6684028,385.0,421.0,0.83366334,-84.0,347.0,0.7694013,-104.0,691.0,1.1073718,67.0,461.0,0.83063066,-94.0,456.0,0.8718929,-67.0,501.0,0.8240132,-107.0
124.21,151.89,-16.25,72.7,208.9,-146.43,77.0,392.0,0.79352224,-102.0,479.0,0.9522863,-24.0,961.0,1.6684028,385.0,422.0,0.8356436,-83.0,347.0,0.7694013,-104.0,691.0,1.1073718,67.0,461.0,0.83063066,-94.0,458.0,0.87571704,-65.0,501.0,0.8240132,-107.0
124.21,151.89,-16.25,72.7,208.9,-146.43,77.0,393.0,0.79554653,-101.0,480.0,0.95427436,-23.0,961.0,1.6684028,385.0,423.0,0.8376238,-82.0,347.0,0.7694013,-104.0,691.0,1.1073718,67.0,461.0,0.83063066,-94.0,459.0,0.87762904,-64.0,507.0,0.83388156,-101.0
124.31,151.87,-16.45,76.8,211.97,-141.31,77.4,396.0,0.8016194,-98.0,479.0,0.9522863,-24.0,943.0,1.6371528,367.0,426.0,0.84356433,-79.0,350.0,0.7760532,-101.0,686.0,1.0993589,62.0,461.0,0.83063066,-94.0,463.0,0.8852773,-60.0,507.0,0.83388156,-101.0
124.31,151.87,-16.45,76.8,211.97,-141.31,77.4,396.0,0.8016194,-98.0,479.0,0.9522863,-24.0,943.0,1.6371528,367.0,426.0,0.84356433,-79.0,350.0,0.7760532,-101.0,686.0,1.0993589,62.0,460.0,0.8288288,-95.0,463.0,0.8852773,-60.0,504.0,0.82894737,-104.0
123.4,152.09,-16.73,74.75,210.94,-142.34,79.3,399.0,0.8076923,-95.0,478.0,0.9502982,-25.0,943.0,1.6371528,367.0,426.0,0.84356433,-79.0,350.0,0.7760532,-101.0,686.0,1.0993589,62.0,459.0,0.827027,-96.0,469.0,0.8967495,-54.0,504.0,0.82894737,-104.0
123.4,152.09,-16.73,74.75,210.94,-142.34,79.3,399.0,0.8076923,-95.0,478.0,0.9502982,-25.0,943.0,1.6371528,367.0,426.0,0.84356433,-79.0,350.0,0.7760532,-101.0,686.0,1.0993589,62.0,460.0,0.8288288,-95.0,469.0,0.8967495,-54.0,504.0,0.82894737,-104.0
123.4,152.09,-16.73,74.75,210.94,-142.34,79.3,399.0,0.8076923,-95.0,478.0,0.9502982,-25.0,943.0,1.6371528,367.0,428.0,0.84752476,-77.0,351.0,0.7782705,-100.0,686.0,1.0993589,62.0,460.0,0.8288288,-95.0,469.0,0.8967495,-54.0,504.0,0.82894737,-104.0
123.76,152.05,-16.58,74.75,212.99,-142.34,81.2,399.0,0.8076923,-95.0,478.0,0.9502982,-25.0,943.0,1.6371528,367.0,428.0,0.84752476,-77.0,351.0,0.7782705,-100.0,686.0,1.0993589,62.0,461.0,0.83063066,-94.0,469.0,0.8967495,-54.0,504.0,0.82894737,-104.0
123.76,152.05,-16.58,74.75,212.99,-142.34,81.2,402.0,0.81376517,-92.0,479.0,0.9522863,-24.0,945.0,1.640625,369.0,432.0,0.85544556,-73.0,351.0,0.7782705,-100.0,686.0,1.0993589,62.0,461.0,0.83063066,-94.0,468.0,0.8948375,-55.0,503.0,0.82730263,-105.0
127.62,151.13,-16.67,75.78,202.75,-155.65,81.6,407.0,0.82388663,-87.0,484.0,0.9622266,-19.0,967.0,1.6788194,391.0,451.0,0.8930693,-54.0,358.0,0.7937916,-93.0,717.0,1.1490384,93.0,459.0,0.827027,-96.0,456.0,0.8718929,-67.0,505.0,0.8305921,-103.0
127.62,151.13,-16.67,75.78,202.75,-155.65,81.6,408.0,0.8259109,-86.0,493.0,0.9801193,-10.0,992.0,1.7222222,416.0,470.0,0.9306931,-35.0,358.0,0.7937916,-93.0,739.0,1.1842948,115.0,459.0,0.827027,-96.0,456.0,0.8718929,-67.0,505.0,0.8305921,-103.0
127.51,151.41,-16.62,75.78,198.66,-159.74,85.0,407.0,0.82388663,-87.0,517.0,1.027833,14.0,1013.0,1.7586806,437.0,467.0,0.9247525,-38.0,358.0,0.7937916,-93.0,769.0,1.2323718,145.0,459.0,0.827027,-96.0,433.0,0.82791585,-90.0,509.0,0.8371711,-99.0
127.51,151.41,-16.62,75.78,198.66,-159.74,85.0,403.0,0.81578946,-91.0,517.0,1.027833,14.0,1013.0,1.7586806,437.0,467.0,0.9247525,-38.0,358.0,0.7937916,-93.0,769.0,1.2323718,145.0,459.0,0.827027,-96.0,431.0,0.8240918,-92.0,509.0,0.8371711,-99.0
128.0,151.36,-16.62,77.82,203.78,-154.62,79.0,403.0,0.81578946,-91.0,517.0,1.027833,14.0,1013.0,1.7586806,437.0,467.0,0.9247525,-38.0,358.0,0.7937916,-93.0,769.0,1.2323718,145.0,459.0,0.827027,-96.0,429.0,0.8202677,-94.0,509.0,0.8371711,-99.0
128.0,151.36,-16.62,77.82,203.78,-154.62,79.0,402.0,0.81376517,-92.0,517.0,1.027833,14.0,1013.0,1.7586806,437.0,466.0,0.9227723,-39.0,357.0,0.7915743,-94.0,769.0,1.2323718,145.0,458.0,0.82522523,-97.0,428.0,0.8183556,-95.0,509.0,0.8371711,-99.0
127.12,150.77,-16.62,76.8,202.75,-154.62,77.7,398.0,0.805668,-96.0,518.0,1.029821,15.0,1013.0,1.7586806,437.0,457.0,0.9049505,-48.0,358.0,0.7937916,-93.0,777.0,1.2451923,153.0,456.0,0.8216216,-99.0,440.0,0.8413002,-83.0,527.0,0.8667763,-81.0
127.12,150.77,-16.62,76.8,202.75,-154.62,77.7,398.0,0.805668,-96.0,518.0,1.029821,15.0,1013.0,1.7586806,437.0,455.0,0.9009901,-50.0,358.0,0.7937916,-93.0,776.0,1.2435898,152.0,455.0,0.8198198,-100.0,440.0,0.8413002,-83.0,526.0,0.86513156,-82.0
127.13,150.75,-16.69,76.8,202.75,-154.62,77.4,398.0,0.805668,-96.0,513.0,1.0198808,10.0,1013.0,1.7586806,437.0,455.0,0.9009901,-50.0,358.0,0.7937916,-93.0,767.0,1.2291666,143.0,454.0,0.818018,-101.0,440.0,0.8413002,-83.0,526.0,0.86513156,-82.0
127.13,150.75,-16.69,76.8,202.75,-154.62,77.4,400.0,0.8097166,-94.0,514.0,1.0218688,11.0,1013.0,1.7586806,437.0,455.0,0.9009901,-50.0,358.0,0.7937916,-93.0,775.0,1.2419872,151.0,455.0,0.8198198,-100.0,443.0,0.8470363,-80.0,526.0,0.86513156,-82.0
127.19,150.65,-16.75,77.82,205.82,-151.55,77.4,400.0,0.8097166,-94.0,514.0,1.0218688,11.0,1013.0,1.7586806,437.0,455.0,0.9009901,-50.0,358.0,0.7937916,-93.0,775.0,1.2419872,151.0,456.0,0.8216216,-99.0,444.0,0.84894836,-79.0,527.0,0.8667763,-81.0
127.19,150.65,-16.75,77.82,205.82,-151.55,77.4,400.0,0.8097166,-94.0,514.0,1.0218688,11.0,1013.0,1.7586806,437.0,455.0,0.9009901,-50.0,358.0,0.7937916,-93.0,775.0,1.2419872,151.0,456.0,0.8216216,-99.0,445.0,0.8508604,-78.0,528.0,0.8684211,-80.0
126.86,150.75,-16.8,76.8,204.8,-153.6,77.5,402.0,0.81376517,-92.0,514.0,1.0218688,11.0,1013.0,1.7586806,437.0,455.0,0.9009901,-50.0,360.0,0.7982262,-91.0,775.0,1.2419872,151.0,456.0,0.8216216,-99.0,448.0,0.8565965,-75.0,528.0,0.8684211,-80.0
126.86,150.75,-16.8,76.8,204.8,-153.6,77.5,405.0,0.81983805,-89.0,513.0,1.0198808,10.0,1013.0,1.7586806,437.0,455.0,0.9009901,-50.0,361.0,0.8004435,-90.0,763.0,1.2227564,139.0,455.0,0.8198198,-100.0,452.0,0.86424476,-71.0,526.0,0.86513156,-82.0
126.47,150.75,-17.05,78.85,203.78,-151.55,80.7,404.0,0.81781375,-90.0,510.0,1.0139165,7.0,1013.0,1.7586806,437.0,449.0,0.8891089,-56.0,358.0,0.7937916,-93.0,762.0,1.2211539,138.0,453.0,0.81621623,-102.0,452.0,0.86424476,-71.0,514.0,0.84539473,-94.0
126.47,150.75,-17.05,78.85,203.78,-151.55,80.7,402.0,0.81376517,-92.0,509.0,1.0119284,6.0,1013.0,1.7586806,437.0,446.0,0.88316834,-59.0,358.0,0.7937916,-93.0,760.0,1.2179487,136.0,453.0,0.81621623,-102.0,452.0,0.86424476,-71.0,514.0,0.84539473,-94.0
126.5,150.85,-17.01,77.82,202.75,-154.62,85.3,404.0,0.81781375,-90.0,510.0,1.0139165,7.0,1013.0,1.7586806,437.0,446.0,0.88316834,-59.0,358.0,0.7937916,-93.0,760.0,1.2179487,136.0,454.0,0.818018,-101.0,459.0,0.87762904,-64.0,522.0,0.85855263,-86.0
126.5,150.85,-17.01,77.82,202.75,-154.62,85.3,404.0,0.81781375,-90.0,510.0,1.0139165,7.0,1013.0,1.7586806,437.0,446.0,0.88316834,-59.0,358.0,0.7937916,-93.0,760.0,1.2179487,136.0,454.0,0.818018,-101.0,461.0,0.88145316,-62.0,525.0,0.8634868,-83.0
126.92,150.93,-17.05,78.85,200.7,-155.65,81.4,401.0,0.8117409,-93.0,507.0,1.0079523,4.0,1013.0,1.7586806,437.0,444.0,0.8792079,-61.0,357.0,0.7915743,-94.0,756.0,1.2115384,132.0,455.0,0.8198198,-100.0,459.0,0.87762904,-64.0,523.0,0.86019737,-85.0
126.92,150.93,-17.05,78.85,200.7,-155.65,81.4,400.0,0.8097166,-94.0,504.0,1.001988,1.0,1013.0,1.7586806,437.0,439.0,0.8693069,-66.0,356.0,0.789357,-95.0,753.0,1.2067307,129.0,454.0,0.818018,-101.0,459.0,0.87762904,-64.0,523.0,0.86019737,-85.0
127.41,150.85,-17.2,77.82,201.73,-154.62,81.4,400.0,0.8097166,-94.0,504.0,1.001988,1.0,1013.0,1.7586806,437.0,438.0,0.86732674,-67.0,355.0,0.7871397,-96.0,751.0,1.2035257,127.0,453.0,0.81621623,-102.0,459.0,0.87762904,-64.0,523.0,0.86019737,-85.0
127.41,150.85,-17.2,77.82,201.73,-154.62,81.4,399.0,0.8076923,-95.0,504.0,1.001988,1.0,1013.0,1.7586806,437.0,438.0,0.86732674,-67.0,355.0,0.7871397,-96.0,749.0,1.2003205,125.0,453.0,0.81621623,-102.0,459.0,0.87762904,-64.0,523.0,0.86019737,-85.0
