SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.72316384,-196.0,0.0,-521.0,1.1048951,75.0,0.8347953,-113.0,0.9953125,-3.0,1.190713,115.0,0.92147434,-49.0,0.7648221,-119.0,0.8069164,-134.0,p25_r0
0.72316384,-196.0,0.0,-521.0,1.1048951,75.0,0.8347953,-113.0,0.9953125,-3.0,1.190713,115.0,0.92147434,-49.0,0.7648221,-119.0,0.80547553,-135.0,p25_r0
0.7217514,-197.0,0.0,-521.0,1.1048951,75.0,0.8347953,-113.0,0.9953125,-3.0,1.190713,115.0,0.92147434,-49.0,0.7648221,-119.0,0.80547553,-135.0,p25_r0
0.7217514,-197.0,0.0,-521.0,1.1048951,75.0,0.8347953,-113.0,0.9953125,-3.0,1.190713,115.0,0.92147434,-49.0,0.7648221,-119.0,0.80547553,-135.0,p25_r0
0.7217514,-197.0,0.0,-521.0,1.1062937,76.0,0.83625734,-112.0,0.996875,-2.0,1.190713,115.0,0.9230769,-48.0,0.76679844,-118.0,0.80547553,-135.0,p25_r0
0.72316384,-196.0,0.0,-521.0,1.1076924,77.0,0.8377193,-111.0,1.0,0.0,1.190713,115.0,0.92467946,-47.0,0.7687747,-117.0,0.8069164,-134.0,p25_r0
0.70621467,-208.0,0.0,-521.0,1.1104895,79.0,0.84210527,-108.0,1.0234375,15.0,1.2106136,127.0,0.9583333,-26.0,0.78063244,-111.0,0.8097983,-132.0,p25_r0
0.70621467,-208.0,0.0,-521.0,1.1104895,79.0,0.84210527,-108.0,1.0234375,15.0,1.2139304,129.0,0.9599359,-25.0,0.78063244,-111.0,0.8097983,-132.0,p25_r0
0.7076271,-207.0,0.0,-521.0,1.1090909,78.0,0.84356725,-107.0,1.0265625,17.0,1.2106136,127.0,0.96153843,-24.0,0.78063244,-111.0,0.80547553,-135.0,p25_r0
0.7048023,-209.0,0.0,-521.0,1.1090909,78.0,0.84210527,-108.0,1.0265625,17.0,1.2072968,125.0,0.9583333,-26.0,0.78063244,-111.0,0.7997118,-139.0,p25_r0
0.7019774,-211.0,0.0,-521.0,1.1090909,78.0,0.8406433,-109.0,1.0265625,17.0,1.2023218,122.0,0.9583333,-26.0,0.78063244,-111.0,0.7982709,-140.0,p25_r0
0.6991525,-213.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.0265625,17.0,1.2023218,122.0,0.963141,-23.0,0.7826087,-110.0,0.7997118,-139.0,p25_r0
0.6991525,-213.0,0.0,-521.0,1.1034966,74.0,0.8391813,-110.0,1.028125,18.0,1.2023218,122.0,0.963141,-23.0,0.7826087,-110.0,0.7997118,-139.0,p25_r0
0.6991525,-213.0,0.0,-521.0,1.1034966,74.0,0.8391813,-110.0,1.028125,18.0,1.2023218,122.0,0.963141,-23.0,0.7826087,-110.0,0.80115277,-138.0,p25_r0
0.7019774,-211.0,0.0,-521.0,1.1034966,74.0,0.8391813,-110.0,1.028125,18.0,1.2006633,121.0,0.9647436,-22.0,0.78063244,-111.0,0.7997118,-139.0,p25_r0
0.6991525,-213.0,0.0,-521.0,1.1020979,73.0,0.8391813,-110.0,1.028125,18.0,1.199005,120.0,0.963141,-23.0,0.78063244,-111.0,0.79538906,-142.0,p25_r0
0.6991525,-213.0,0.0,-521.0,1.1020979,73.0,0.8377193,-111.0,1.028125,18.0,1.1956882,118.0,0.96153843,-24.0,0.78063244,-111.0,0.7939481,-143.0,p25_r0
0.6991525,-213.0,0.0,-521.0,1.1020979,73.0,0.8377193,-111.0,1.0265625,17.0,1.1956882,118.0,0.96153843,-24.0,0.7786561,-112.0,0.79250723,-144.0,p25_r0
0.6991525,-213.0,0.0,-521.0,1.1020979,73.0,0.8377193,-111.0,1.0265625,17.0,1.1956882,118.0,0.96153843,-24.0,0.7786561,-112.0,0.7910663,-145.0,p25_r0
0.700565,-212.0,0.0,-521.0,1.1020979,73.0,0.8377193,-111.0,1.0265625,17.0,1.1956882,118.0,0.96153843,-24.0,0.7786561,-112.0,0.79250723,-144.0,p25_r0
0.700565,-212.0,0.0,-521.0,1.1020979,73.0,0.8391813,-110.0,1.028125,18.0,1.1973466,119.0,0.963141,-23.0,0.7786561,-112.0,0.79250723,-144.0,p25_r0
0.700565,-212.0,0.0,-521.0,1.1020979,73.0,0.8391813,-110.0,1.028125,18.0,1.1973466,119.0,0.963141,-23.0,0.78063244,-111.0,0.79250723,-144.0,p25_r0
0.700565,-212.0,0.0,-521.0,1.1020979,73.0,0.8391813,-110.0,1.028125,18.0,1.1973466,119.0,0.963141,-23.0,0.78063244,-111.0,0.7939481,-143.0,p25_r0
0.700565,-212.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.028125,18.0,1.199005,120.0,0.963141,-23.0,0.78063244,-111.0,0.79538906,-142.0,p25_r0
0.700565,-212.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.028125,18.0,1.199005,120.0,0.963141,-23.0,0.7786561,-112.0,0.79538906,-142.0,p25_r0
0.700565,-212.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.028125,18.0,1.199005,120.0,0.96153843,-24.0,0.7786561,-112.0,0.79538906,-142.0,p25_r0
0.69491524,-216.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.028125,18.0,1.199005,120.0,0.96153843,-24.0,0.7766798,-113.0,0.79538906,-142.0,p25_r0
0.69491524,-216.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.028125,18.0,1.199005,120.0,0.96153843,-24.0,0.7766798,-113.0,0.79538906,-142.0,p25_r0
0.69491524,-216.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.0296875,19.0,1.2006633,121.0,0.963141,-23.0,0.7766798,-113.0,0.79538906,-142.0,p25_r0
0.69491524,-216.0,0.0,-521.0,1.1048951,75.0,0.8377193,-111.0,1.0328125,21.0,1.2006633,121.0,0.9647436,-22.0,0.7766798,-113.0,0.7997118,-139.0,p25_r0
0.69491524,-216.0,0.0,-521.0,1.1048951,75.0,0.8377193,-111.0,1.0328125,21.0,1.2023218,122.0,0.9647436,-22.0,0.7766798,-113.0,0.7997118,-139.0,p25_r0
0.69491524,-216.0,0.0,-521.0,1.1048951,75.0,0.8391813,-110.0,1.0359375,23.0,1.2039801,123.0,0.9647436,-22.0,0.7766798,-113.0,0.7997118,-139.0,p25_r0
0.69350284,-217.0,0.0,-521.0,1.1048951,75.0,0.8377193,-111.0,1.0359375,23.0,1.2056385,124.0,0.96153843,-24.0,0.77470356,-114.0,0.7982709,-140.0,p25_r0
0.69350284,-217.0,0.0,-521.0,1.1048951,75.0,0.8377193,-111.0,1.0328125,21.0,1.2023218,122.0,0.9599359,-25.0,0.77272725,-115.0,0.7982709,-140.0,p25_r0
0.69067794,-219.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.0328125,21.0,1.2023218,122.0,0.9599359,-25.0,0.77272725,-115.0,0.7982709,-140.0,p25_r0
0.69067794,-219.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.0328125,21.0,1.2006633,121.0,0.9583333,-26.0,0.770751,-116.0,0.7982709,-140.0,p25_r0
0.6864407,-222.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.0296875,19.0,1.2006633,121.0,0.9583333,-26.0,0.770751,-116.0,0.79683,-141.0,p25_r0
0.6864407,-222.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.0328125,21.0,1.2006633,121.0,0.9583333,-26.0,0.770751,-116.0,0.79683,-141.0,p25_r0
0.6864407,-222.0,0.0,-521.0,1.1034966,74.0,0.8377193,-111.0,1.0328125,21.0,1.2006633,121.0,0.9583333,-26.0,0.770751,-116.0,0.79683,-141.0,p25_r0
0.68926555,-220.0,0.0,-521.0,1.1034966,74.0,0.8391813,-110.0,1.0328125,21.0,1.2006633,121.0,0.9583333,-26.0,0.770751,-116.0,0.79683,-141.0,p25_r0
0.68926555,-220.0,0.0,-521.0,1.1034966,74.0,0.8391813,-110.0,1.0328125,21.0,1.2006633,121.0,0.9583333,-26.0,0.770751,-116.0,0.79683,-141.0,p25_r0
0.6878531,-221.0,0.0,-521.0,1.0993007,71.0,0.8377193,-111.0,1.03125,20.0,1.190713,115.0,0.9583333,-26.0,0.7628459,-120.0,0.7939481,-143.0,p25_r0
0.6878531,-221.0,0.0,-521.0,1.0993007,71.0,0.8377193,-111.0,1.03125,20.0,1.1890547,114.0,0.9567308,-27.0,0.7628459,-120.0,0.78818446,-147.0,p25_r0
0.6864407,-222.0,0.0,-521.0,1.0993007,71.0,0.8347953,-113.0,1.03125,20.0,1.1873964,113.0,0.9551282,-28.0,0.7628459,-120.0,0.7853026,-149.0,p25_r0
0.68502825,-223.0,0.0,-521.0,1.0993007,71.0,0.8347953,-113.0,1.03125,20.0,1.1873964,113.0,0.95352566,-29.0,0.75889325,-122.0,0.7853026,-149.0,p25_r0
0.6836158,-224.0,0.0,-521.0,1.0993007,71.0,0.8347953,-113.0,1.03125,20.0,1.1873964,113.0,0.95352566,-29.0,0.756917,-123.0,0.7853026,-149.0,p25_r0
0.6836158,-224.0,0.0,-521.0,1.0993007,71.0,0.8347953,-113.0,1.03125,20.0,1.1890547,114.0,0.9551282,-28.0,0.756917,-123.0,0.78818446,-147.0,p25_r0
0.6836158,-224.0,0.0,-521.0,1.0993007,71.0,0.8377193,-111.0,1.034375,22.0,1.190713,115.0,0.9551282,-28.0,0.756917,-123.0,0.78962535,-146.0,p25_r0
0.6836158,-224.0,0.0,-521.0,1.0993007,71.0,0.8377193,-111.0,1.0375,24.0,1.2039801,123.0,0.9567308,-27.0,0.756917,-123.0,0.7939481,-143.0,p25_r0
0.68502825,-223.0,0.0,-521.0,1.0993007,71.0,0.8377193,-111.0,1.0375,24.0,1.2056385,124.0,0.9567308,-27.0,0.756917,-123.0,0.7939481,-143.0,p25_r0
0.0,-594.0,0.9186992,-50.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7109827,-150.0,0.92,-50.0,0.9430285,-38.0,0.5409556,-269.0,p25_r0
0.0,-594.0,0.9186992,-50.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7109827,-150.0,0.92,-50.0,0.9430285,-38.0,0.5392491,-270.0,p25_r0
0.0,-594.0,0.9186992,-50.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7071291,-152.0,0.92,-50.0,0.9430285,-38.0,0.53583616,-272.0,p25_r0
0.0,-594.0,0.9186992,-50.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7071291,-152.0,0.92,-50.0,0.9430285,-38.0,0.5341297,-273.0,p25_r0
0.0,-594.0,0.900813,-61.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.716763,-147.0,0.9232,-48.0,0.94003,-40.0,0.5443686,-267.0,p25_r0
0.0,-594.0,0.900813,-61.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7206166,-145.0,0.9232,-48.0,0.9430285,-38.0,0.5443686,-267.0,p25_r0
0.0,-594.0,0.902439,-60.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7263969,-142.0,0.9264,-46.0,0.9430285,-38.0,0.5460751,-266.0,p25_r0
0.0,-594.0,0.904065,-59.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7263969,-142.0,0.9264,-46.0,0.9430285,-38.0,0.5477816,-265.0,p25_r0
0.0,-594.0,0.904065,-59.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.72447014,-143.0,0.9264,-46.0,0.9430285,-38.0,0.5460751,-266.0,p25_r0
0.0,-594.0,0.900813,-61.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.72447014,-143.0,0.9264,-46.0,0.9430285,-38.0,0.5443686,-267.0,p25_r0
0.0,-594.0,0.902439,-60.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.72447014,-143.0,0.9264,-46.0,0.9430285,-38.0,0.55119455,-263.0,p25_r0
0.0,-594.0,0.902439,-60.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.72447014,-143.0,0.9264,-46.0,0.9430285,-38.0,0.55119455,-263.0,p25_r0
0.0,-594.0,0.89918697,-62.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7263969,-142.0,0.9328,-42.0,0.9415292,-39.0,0.5307167,-275.0,p25_r0
0.0,-594.0,0.89918697,-62.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7263969,-142.0,0.9328,-42.0,0.9415292,-39.0,0.5307167,-275.0,p25_r0
0.0,-594.0,0.89918697,-62.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7263969,-142.0,0.9328,-42.0,0.94003,-40.0,0.52901024,-276.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7263969,-142.0,0.9328,-42.0,0.93853074,-41.0,0.52730376,-277.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.72447014,-143.0,0.9328,-42.0,0.93853074,-41.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.72447014,-143.0,0.9328,-42.0,0.93853074,-41.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.72447014,-143.0,0.9328,-42.0,0.93853074,-41.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7263969,-142.0,0.9344,-41.0,0.94003,-40.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7302505,-140.0,0.9376,-39.0,0.94003,-40.0,0.5255973,-278.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73217726,-139.0,0.9424,-36.0,0.94003,-40.0,0.5255973,-278.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7398844,-135.0,0.9424,-36.0,0.94003,-40.0,0.5255973,-278.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7398844,-135.0,0.9424,-36.0,0.9415292,-39.0,0.5238908,-279.0,p25_r0
0.0,-594.0,0.89756095,-63.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7379576,-136.0,0.9424,-36.0,0.9415292,-39.0,0.5238908,-279.0,p25_r0
