SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.0,-594.0,0.89593494,-64.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9424,-36.0,0.9415292,-39.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89593494,-64.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73217726,-139.0,0.9424,-36.0,0.9415292,-39.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89593494,-64.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73217726,-139.0,0.9408,-37.0,0.9415292,-39.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89593494,-64.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73217726,-139.0,0.9424,-36.0,0.9415292,-39.0,0.51877135,-282.0,p25_r0
0.0,-594.0,0.89593494,-64.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73217726,-139.0,0.9424,-36.0,0.9415292,-39.0,0.52047783,-281.0,p25_r0
0.0,-594.0,0.89593494,-64.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73217726,-139.0,0.9424,-36.0,0.9415292,-39.0,0.52047783,-281.0,p25_r0
0.0,-594.0,0.8926829,-66.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.93853074,-41.0,0.51706487,-283.0,p25_r0
0.0,-594.0,0.8926829,-66.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.93853074,-41.0,0.51706487,-283.0,p25_r0
0.0,-594.0,0.8943089,-65.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.93853074,-41.0,0.51706487,-283.0,p25_r0
0.0,-594.0,0.8910569,-67.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.93853074,-41.0,0.5153584,-284.0,p25_r0
0.0,-594.0,0.8894309,-68.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.93853074,-41.0,0.51365185,-285.0,p25_r0
0.0,-594.0,0.8894309,-68.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.9355322,-43.0,0.51194537,-286.0,p25_r0
0.0,-594.0,0.8894309,-68.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.9355322,-43.0,0.51194537,-286.0,p25_r0
0.0,-594.0,0.8894309,-68.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.9355322,-43.0,0.51194537,-286.0,p25_r0
0.0,-594.0,0.8894309,-68.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.9355322,-43.0,0.51365185,-285.0,p25_r0
0.0,-594.0,0.8894309,-68.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.9355322,-43.0,0.51365185,-285.0,p25_r0
0.0,-594.0,0.8894309,-68.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.9376,-39.0,0.9355322,-43.0,0.51365185,-285.0,p25_r0
0.0,-594.0,0.8910569,-67.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.73410404,-138.0,0.936,-40.0,0.9355322,-43.0,0.51194537,-286.0,p25_r0
0.0,-594.0,0.88780487,-69.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7302505,-140.0,0.9344,-41.0,0.9295352,-47.0,0.51194537,-286.0,p25_r0
0.0,-594.0,0.88780487,-69.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7302505,-140.0,0.9328,-42.0,0.9295352,-47.0,0.5085324,-288.0,p25_r0
0.0,-594.0,0.88780487,-69.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7302505,-140.0,0.9312,-43.0,0.9295352,-47.0,0.50511944,-290.0,p25_r0
0.0,-594.0,0.88780487,-69.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7283237,-141.0,0.9296,-44.0,0.9295352,-47.0,0.5017065,-292.0,p25_r0
0.0,-594.0,0.88780487,-69.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7283237,-141.0,0.9312,-43.0,0.9295352,-47.0,0.5017065,-292.0,p25_r0
0.0,-594.0,0.88780487,-69.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7283237,-141.0,0.9312,-43.0,0.9295352,-47.0,0.5017065,-292.0,p25_r0
0.0,-594.0,0.88780487,-69.0,1.7929204,448.0,0.0,-518.0,0.0,-224.0,0.7283237,-141.0,0.9312,-43.0,0.9295352,-47.0,0.5017065,-292.0,p25_r0
0.0,-523.0,0.7109244,-172.0,0.34057972,-273.0,0.0,-576.0,0.6432665,-249.0,0.6048689,-211.0,0.84598696,-71.0,0.8141892,-110.0,0.76744187,-130.0,p25_r0
0.0,-523.0,0.7092437,-173.0,0.3357488,-275.0,0.0,-576.0,0.6432665,-249.0,0.60299623,-212.0,0.84598696,-71.0,0.8125,-111.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.7042017,-176.0,0.3357488,-275.0,0.0,-576.0,0.6432665,-249.0,0.60299623,-212.0,0.84598696,-71.0,0.8125,-111.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.7042017,-176.0,0.3357488,-275.0,0.0,-576.0,0.6418338,-250.0,0.60299623,-212.0,0.84598696,-71.0,0.8125,-111.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.34057972,-273.0,0.0,-576.0,0.6418338,-250.0,0.6048689,-211.0,0.84598696,-71.0,0.8141892,-110.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.3478261,-270.0,0.0,-576.0,0.6418338,-250.0,0.61048687,-208.0,0.8503254,-69.0,0.8141892,-110.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.35024154,-269.0,0.0,-576.0,0.6418338,-250.0,0.6123595,-207.0,0.8524946,-68.0,0.8141892,-110.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.352657,-268.0,0.0,-576.0,0.6418338,-250.0,0.6123595,-207.0,0.8524946,-68.0,0.8141892,-110.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.35507247,-267.0,0.0,-576.0,0.6404011,-251.0,0.6048689,-211.0,0.84598696,-71.0,0.8141892,-110.0,0.76565295,-131.0,p25_r0
0.0,-523.0,0.702521,-177.0,0.35507247,-267.0,0.0,-576.0,0.6375358,-253.0,0.6048689,-211.0,0.84598696,-71.0,0.8108108,-112.0,0.7602862,-134.0,p25_r0
0.0,-523.0,0.702521,-177.0,0.35507247,-267.0,0.0,-576.0,0.63610315,-254.0,0.60299623,-212.0,0.84598696,-71.0,0.8108108,-112.0,0.7602862,-134.0,p25_r0
0.0,-523.0,0.702521,-177.0,0.35507247,-267.0,0.0,-576.0,0.63610315,-254.0,0.60299623,-212.0,0.84598696,-71.0,0.8074324,-114.0,0.7602862,-134.0,p25_r0
0.0,-523.0,0.702521,-177.0,0.35507247,-267.0,0.0,-576.0,0.6346705,-255.0,0.60299623,-212.0,0.84598696,-71.0,0.8074324,-114.0,0.7602862,-134.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.36714977,-262.0,0.0,-576.0,0.6346705,-255.0,0.60299623,-212.0,0.84598696,-71.0,0.8074324,-114.0,0.7620751,-133.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.3768116,-258.0,0.0,-576.0,0.63610315,-254.0,0.6048689,-211.0,0.84598696,-71.0,0.8108108,-112.0,0.7620751,-133.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.42270532,-239.0,0.0,-576.0,0.6318052,-257.0,0.6142322,-206.0,0.84598696,-71.0,0.8040541,-116.0,0.7602862,-134.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.42270532,-239.0,0.0,-576.0,0.63037246,-258.0,0.6142322,-206.0,0.84598696,-71.0,0.8023649,-117.0,0.7584973,-135.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.42270532,-239.0,0.0,-576.0,0.63037246,-258.0,0.6123595,-207.0,0.84598696,-71.0,0.8023649,-117.0,0.7567084,-136.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.42270532,-239.0,0.0,-576.0,0.6289398,-259.0,0.6123595,-207.0,0.84598696,-71.0,0.8023649,-117.0,0.7567084,-136.0,p25_r0
0.0,-523.0,0.70756304,-174.0,0.4299517,-236.0,0.0,-576.0,0.6289398,-259.0,0.6123595,-207.0,0.84598696,-71.0,0.8023649,-117.0,0.7567084,-136.0,p25_r0
0.0,-523.0,0.70756304,-174.0,0.43961352,-232.0,0.0,-576.0,0.6289398,-259.0,0.6123595,-207.0,0.84598696,-71.0,0.8023649,-117.0,0.7567084,-136.0,p25_r0
0.0,-523.0,0.7092437,-173.0,0.442029,-231.0,0.0,-576.0,0.6289398,-259.0,0.6123595,-207.0,0.84815615,-70.0,0.8023649,-117.0,0.7567084,-136.0,p25_r0
0.0,-523.0,0.7109244,-172.0,0.44927537,-228.0,0.0,-576.0,0.6289398,-259.0,0.6142322,-206.0,0.8503254,-69.0,0.8023649,-117.0,0.7567084,-136.0,p25_r0
0.0,-523.0,0.7109244,-172.0,0.45169082,-227.0,0.0,-576.0,0.6260745,-261.0,0.6123595,-207.0,0.84815615,-70.0,0.8040541,-116.0,0.74597496,-142.0,p25_r0
0.0,-523.0,0.7109244,-172.0,0.45169082,-227.0,0.0,-576.0,0.6260745,-261.0,0.6123595,-207.0,0.84815615,-70.0,0.8023649,-117.0,0.7423971,-144.0,p25_r0
0.0,-523.0,0.7092437,-173.0,0.45169082,-227.0,0.0,-576.0,0.62464184,-262.0,0.6123595,-207.0,0.84815615,-70.0,0.8023649,-117.0,0.7406082,-145.0,p25_r0
0.0,-523.0,0.7092437,-173.0,0.45169082,-227.0,0.0,-576.0,0.62464184,-262.0,0.6123595,-207.0,0.84815615,-70.0,0.8023649,-117.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.7092437,-173.0,0.45169082,-227.0,0.0,-576.0,0.62464184,-262.0,0.6123595,-207.0,0.84815615,-70.0,0.8023649,-117.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.7092437,-173.0,0.45652175,-225.0,0.0,-576.0,0.62464184,-262.0,0.6142322,-206.0,0.84815615,-70.0,0.8023649,-117.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.7109244,-172.0,0.47342995,-218.0,0.0,-576.0,0.62464184,-262.0,0.6142322,-206.0,0.8503254,-69.0,0.8023649,-117.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.7109244,-172.0,0.47826087,-216.0,0.0,-576.0,0.62464184,-262.0,0.61610484,-205.0,0.8503254,-69.0,0.8023649,-117.0,0.7388193,-146.0,p25_r0
0.0,-523.0,0.7109244,-172.0,0.48067632,-215.0,0.0,-576.0,0.62464184,-262.0,0.61610484,-205.0,0.8524946,-68.0,0.8023649,-117.0,0.7406082,-145.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.4830918,-214.0,0.0,-576.0,0.62034386,-265.0,0.6179775,-204.0,0.8590022,-65.0,0.8006757,-118.0,0.7406082,-145.0,p25_r0
0.0,-523.0,0.7058824,-175.0,0.4830918,-214.0,0.0,-576.0,0.62034386,-265.0,0.6179775,-204.0,0.8503254,-69.0,0.8006757,-118.0,0.7406082,-145.0,p25_r0
0.0,-523.0,0.70084035,-178.0,0.51932365,-199.0,0.0,-576.0,0.6146132,-269.0,0.6179775,-204.0,0.8524946,-68.0,0.8006757,-118.0,0.7388193,-146.0,p25_r0
0.0,-523.0,0.70084035,-178.0,0.5338164,-193.0,0.0,-576.0,0.6146132,-269.0,0.61985016,-203.0,0.8524946,-68.0,0.8023649,-117.0,0.7406082,-145.0,p25_r0
0.0,-523.0,0.70084035,-178.0,0.53864735,-191.0,0.0,-576.0,0.6146132,-269.0,0.61985016,-203.0,0.8524946,-68.0,0.8023649,-117.0,0.7406082,-145.0,p25_r0
0.0,-523.0,0.70084035,-178.0,0.5483092,-187.0,0.0,-576.0,0.61604583,-268.0,0.61985016,-203.0,0.8524946,-68.0,0.8023649,-117.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.70084035,-178.0,0.5483092,-187.0,0.0,-576.0,0.6146132,-269.0,0.61985016,-203.0,0.8503254,-69.0,0.8006757,-118.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.69579834,-181.0,0.5458937,-188.0,0.0,-576.0,0.6131805,-270.0,0.61985016,-203.0,0.8503254,-69.0,0.7972973,-120.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.69579834,-181.0,0.5458937,-188.0,0.0,-576.0,0.6131805,-270.0,0.61985016,-203.0,0.8503254,-69.0,0.7972973,-120.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.6907563,-184.0,0.5458937,-188.0,0.0,-576.0,0.6131805,-270.0,0.61985016,-203.0,0.8503254,-69.0,0.7972973,-120.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.6907563,-184.0,0.5483092,-187.0,0.0,-576.0,0.6131805,-270.0,0.61985016,-203.0,0.8503254,-69.0,0.7989865,-119.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.69411767,-182.0,0.5483092,-187.0,0.0,-576.0,0.6131805,-270.0,0.61985016,-203.0,0.8524946,-68.0,0.7989865,-119.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.69579834,-181.0,0.5555556,-184.0,0.0,-576.0,0.6146132,-269.0,0.6235955,-201.0,0.8524946,-68.0,0.8006757,-118.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.69579834,-181.0,0.557971,-183.0,0.0,-576.0,0.6146132,-269.0,0.62734085,-199.0,0.8546638,-67.0,0.8006757,-118.0,0.7370304,-147.0,p25_r0
0.0,-523.0,0.6907563,-184.0,0.5603865,-182.0,0.0,-576.0,0.6146132,-269.0,0.6235955,-201.0,0.8524946,-68.0,0.8023649,-117.0,0.73524153,-148.0,p25_r0
0.0,-523.0,0.6907563,-184.0,0.5603865,-182.0,0.0,-576.0,0.6131805,-270.0,0.61985016,-203.0,0.8503254,-69.0,0.8006757,-118.0,0.7334526,-149.0,p25_r0
0.0,-523.0,0.6907563,-184.0,0.5603865,-182.0,0.0,-576.0,0.6060172,-275.0,0.61985016,-203.0,0.8503254,-69.0,0.8006757,-118.0,0.7334526,-149.0,p25_r0
0.0,-523.0,0.6907563,-184.0,0.5603865,-182.0,0.0,-576.0,0.6060172,-275.0,0.61985016,-203.0,0.8503254,-69.0,0.8006757,-118.0,0.7280859,-152.0,p25_r0
