SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.5164671,345.0,0.80097085,-123.0,1.4808307,301.0,1.2851405,142.0,0.90228015,-60.0,0.916501,-42.0,1.0762411,43.0,1.0870968,54.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.80097085,-123.0,1.4920127,308.0,1.2851405,142.0,0.90228015,-60.0,0.91848904,-41.0,1.0780141,44.0,1.0903226,56.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.7734628,-140.0,1.5686901,356.0,1.2851405,142.0,0.8941368,-65.0,0.94831014,-26.0,1.0851064,48.0,1.0903226,56.0,0.8174442,-90.0,p45_r0
1.5164671,345.0,0.7750809,-139.0,1.557508,349.0,1.2911646,145.0,0.89250815,-66.0,0.9463221,-27.0,1.0833334,47.0,1.0887097,55.0,0.81338745,-92.0,p45_r0
1.5164671,345.0,0.7750809,-139.0,1.5335463,334.0,1.2911646,145.0,0.89250815,-66.0,0.9423459,-29.0,1.0833334,47.0,1.083871,52.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.7750809,-139.0,1.528754,331.0,1.2911646,145.0,0.89250815,-66.0,0.94035786,-30.0,1.0780141,44.0,1.0806452,50.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5255591,329.0,1.2871486,143.0,0.8941368,-65.0,0.9224652,-39.0,1.0797873,45.0,1.0693549,43.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5239617,328.0,1.2871486,143.0,0.8941368,-65.0,0.91848904,-41.0,1.0797873,45.0,1.0693549,43.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.79126215,-129.0,1.5239617,328.0,1.2871486,143.0,0.8941368,-65.0,0.91848904,-41.0,1.0797873,45.0,1.0693549,43.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5255591,329.0,1.2891567,144.0,0.8941368,-65.0,0.9224652,-39.0,1.0797873,45.0,1.0693549,43.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.79611653,-126.0,1.5367413,336.0,1.2891567,144.0,0.8957655,-64.0,0.9264414,-37.0,1.0868795,49.0,1.0725807,45.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5415336,339.0,1.2911646,145.0,0.8990228,-62.0,0.9264414,-37.0,1.0868795,49.0,1.0741936,46.0,0.7991886,-99.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5415336,339.0,1.2911646,145.0,0.8990228,-62.0,0.9224652,-39.0,1.0868795,49.0,1.0741936,46.0,0.7991886,-99.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5415336,339.0,1.2871486,143.0,0.8957655,-64.0,0.9224652,-39.0,1.0868795,49.0,1.0741936,46.0,0.7991886,-99.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5415336,339.0,1.2871486,143.0,0.8957655,-64.0,0.9224652,-39.0,1.0868795,49.0,1.0741936,46.0,0.79716027,-100.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5415336,339.0,1.2871486,143.0,0.8957655,-64.0,0.9224652,-39.0,1.0868795,49.0,1.0741936,46.0,0.79716027,-100.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5559106,348.0,1.2871486,143.0,0.8957655,-64.0,0.9264414,-37.0,1.0868795,49.0,1.0741936,46.0,0.79716027,-100.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5638977,353.0,1.2911646,145.0,0.8957655,-64.0,0.9304175,-35.0,1.0921986,52.0,1.0741936,46.0,0.7991886,-99.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5638977,353.0,1.2931727,146.0,0.8957655,-64.0,0.9304175,-35.0,1.0921986,52.0,1.0741936,46.0,0.7991886,-99.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5638977,353.0,1.2931727,146.0,0.8973941,-63.0,0.9324056,-34.0,1.0921986,52.0,1.0741936,46.0,0.7991886,-99.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5559106,348.0,1.2931727,146.0,0.8990228,-62.0,0.9363817,-32.0,1.0939716,53.0,1.0741936,46.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5479233,343.0,1.2931727,146.0,0.8957655,-64.0,0.9304175,-35.0,1.0939716,53.0,1.0741936,46.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.543131,340.0,1.2931727,146.0,0.8957655,-64.0,0.9284294,-36.0,1.0921986,52.0,1.0741936,46.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5335463,334.0,1.2931727,146.0,0.89250815,-66.0,0.9284294,-36.0,1.0886525,50.0,1.0741936,46.0,0.801217,-98.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5335463,334.0,1.2931727,146.0,0.89250815,-66.0,0.9284294,-36.0,1.0886525,50.0,1.0693549,43.0,0.7991886,-99.0,p45_r0
1.5164671,345.0,0.79935277,-124.0,1.5335463,334.0,1.2931727,146.0,0.8957655,-64.0,0.9304175,-35.0,1.0939716,53.0,1.0741936,46.0,0.80527383,-96.0,p45_r0
1.5164671,345.0,0.79935277,-124.0,1.5479233,343.0,1.2931727,146.0,0.8973941,-63.0,0.9363817,-32.0,1.0975177,55.0,1.0774194,48.0,0.80527383,-96.0,p45_r0
1.5164671,345.0,0.79935277,-124.0,1.5638977,353.0,1.2931727,146.0,0.8990228,-62.0,0.9383698,-31.0,1.0975177,55.0,1.0790323,49.0,0.80527383,-96.0,p45_r0
1.5164671,345.0,0.79935277,-124.0,1.5670927,355.0,1.2931727,146.0,0.8990228,-62.0,0.94035786,-30.0,1.0975177,55.0,1.0790323,49.0,0.80730224,-95.0,p45_r0
1.5164671,345.0,0.79935277,-124.0,1.5670927,355.0,1.2931727,146.0,0.8990228,-62.0,0.94035786,-30.0,1.0992907,56.0,1.0790323,49.0,0.80730224,-95.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.557508,349.0,1.2931727,146.0,0.90065145,-61.0,0.94035786,-30.0,1.0975177,55.0,1.0758065,47.0,0.80730224,-95.0,p45_r0
1.5164671,345.0,0.79126215,-129.0,1.5479233,343.0,1.2851405,142.0,0.8941368,-65.0,0.94035786,-30.0,1.0939716,53.0,1.0741936,46.0,0.80730224,-95.0,p45_r0
1.5164671,345.0,0.789644,-130.0,1.5479233,343.0,1.2851405,142.0,0.8941368,-65.0,0.9383698,-31.0,1.0939716,53.0,1.0741936,46.0,0.80527383,-96.0,p45_r0
1.5164671,345.0,0.789644,-130.0,1.5463259,342.0,1.2851405,142.0,0.8941368,-65.0,0.9383698,-31.0,1.0904255,51.0,1.0741936,46.0,0.80527383,-96.0,p45_r0
1.5164671,345.0,0.789644,-130.0,1.5447284,341.0,1.2851405,142.0,0.8941368,-65.0,0.9383698,-31.0,1.0904255,51.0,1.0741936,46.0,0.80527383,-96.0,p45_r0
1.5164671,345.0,0.789644,-130.0,1.5447284,341.0,1.2851405,142.0,0.8990228,-62.0,0.9383698,-31.0,1.0921986,52.0,1.0741936,46.0,0.80730224,-95.0,p45_r0
1.5164671,345.0,0.789644,-130.0,1.5447284,341.0,1.2891567,144.0,0.90065145,-61.0,0.9383698,-31.0,1.0921986,52.0,1.0758065,47.0,0.80933064,-94.0,p45_r0
1.5164671,345.0,0.79126215,-129.0,1.5463259,342.0,1.2891567,144.0,0.90065145,-61.0,0.9383698,-31.0,1.0939716,53.0,1.0790323,49.0,0.80933064,-94.0,p45_r0
1.5164671,345.0,0.79288024,-128.0,1.5463259,342.0,1.2891567,144.0,0.90065145,-61.0,0.9383698,-31.0,1.0939716,53.0,1.0790323,49.0,0.80933064,-94.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5463259,342.0,1.2931727,146.0,0.90228015,-60.0,0.93439364,-33.0,1.0939716,53.0,1.0758065,47.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.543131,340.0,1.2891567,144.0,0.90228015,-60.0,0.93439364,-33.0,1.0939716,53.0,1.0741936,46.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5367413,336.0,1.2891567,144.0,0.90065145,-61.0,0.93439364,-33.0,1.0939716,53.0,1.0741936,46.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.528754,331.0,1.2891567,144.0,0.90065145,-61.0,0.9304175,-35.0,1.0939716,53.0,1.0741936,46.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.7944984,-127.0,1.5239617,328.0,1.2891567,144.0,0.90065145,-61.0,0.9284294,-36.0,1.0921986,52.0,1.0725807,45.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.802589,-122.0,1.4840256,303.0,1.2951807,147.0,0.8990228,-62.0,0.90457255,-48.0,1.0851064,48.0,1.0709678,44.0,0.81338745,-92.0,p45_r0
1.5164671,345.0,0.8074434,-119.0,1.4840256,303.0,1.2951807,147.0,0.8990228,-62.0,0.90457255,-48.0,1.0851064,48.0,1.0709678,44.0,0.81338745,-92.0,p45_r0
1.5164671,345.0,0.80906147,-118.0,1.4840256,303.0,1.2951807,147.0,0.8990228,-62.0,0.90457255,-48.0,1.0851064,48.0,1.0709678,44.0,0.81338745,-92.0,p45_r0
1.5164671,345.0,0.81391585,-115.0,1.4808307,301.0,1.2971888,148.0,0.8973941,-63.0,0.9025845,-49.0,1.0851064,48.0,1.0661291,41.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.8106796,-117.0,1.4808307,301.0,1.2971888,148.0,0.8957655,-64.0,0.8986083,-51.0,1.0851064,48.0,1.0661291,41.0,0.81135905,-93.0,p45_r0
1.5164671,345.0,0.8106796,-117.0,1.4808307,301.0,1.2971888,148.0,0.8957655,-64.0,0.8946322,-53.0,1.0851064,48.0,1.0661291,41.0,0.81135905,-93.0,p45_r0
1.4283646,296.0,0.53872633,-268.0,1.5175781,265.0,0.9192101,-45.0,0.9878049,-7.0,0.8376384,-88.0,1.086072,55.0,1.0278637,18.0,0.85289514,-94.0,p45_r0
1.4659913,322.0,0.53872633,-268.0,1.5410156,277.0,0.9192101,-45.0,0.9912892,-5.0,0.8394834,-87.0,1.086072,55.0,1.0294118,19.0,0.85289514,-94.0,p45_r0
1.4659913,322.0,0.51290876,-283.0,1.5625,288.0,0.9174147,-46.0,0.9912892,-5.0,0.84501845,-84.0,1.086072,55.0,1.0309597,20.0,0.8544601,-93.0,p45_r0
1.4659913,322.0,0.5008606,-290.0,1.5625,288.0,0.9174147,-46.0,0.9912892,-5.0,0.84501845,-84.0,1.086072,55.0,1.0294118,19.0,0.8544601,-93.0,p45_r0
1.4659913,322.0,0.49913943,-291.0,1.5625,288.0,0.9174147,-46.0,0.9912892,-5.0,0.84501845,-84.0,1.086072,55.0,1.0278637,18.0,0.8544601,-93.0,p45_r0
1.4659913,322.0,0.49569708,-293.0,1.5625,288.0,0.9174147,-46.0,0.9912892,-5.0,0.84501845,-84.0,1.086072,55.0,1.0263158,17.0,0.8544601,-93.0,p45_r0
1.4659913,322.0,0.50774527,-286.0,1.6152344,315.0,0.9335727,-37.0,1.0017421,1.0,0.88745385,-61.0,1.087637,56.0,1.0216718,14.0,0.8748044,-80.0,p45_r0
1.4659913,322.0,0.50774527,-286.0,1.609375,312.0,0.9281867,-40.0,1.0017421,1.0,0.88745385,-61.0,1.086072,55.0,1.0216718,14.0,0.8748044,-80.0,p45_r0
1.4659913,322.0,0.50774527,-286.0,1.609375,312.0,0.9281867,-40.0,1.0017421,1.0,0.88745385,-61.0,1.086072,55.0,1.0185759,12.0,0.8748044,-80.0,p45_r0
1.4659913,322.0,0.50774527,-286.0,1.609375,312.0,0.9281867,-40.0,1.0017421,1.0,0.88745385,-61.0,1.086072,55.0,1.0185759,12.0,0.8748044,-80.0,p45_r0
1.4659913,322.0,0.5232358,-277.0,1.65625,336.0,0.9138241,-48.0,0.9965157,-2.0,0.92804426,-39.0,1.0766823,49.0,0.995356,-3.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.5232358,-277.0,1.6601562,338.0,0.9138241,-48.0,0.9982578,-1.0,0.9335793,-36.0,1.0782473,50.0,0.998452,-1.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.52495694,-276.0,1.6601562,338.0,0.9138241,-48.0,0.9982578,-1.0,0.9335793,-36.0,1.0829421,53.0,0.998452,-1.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.52495694,-276.0,1.6601562,338.0,0.9156194,-47.0,0.9982578,-1.0,0.9335793,-36.0,1.084507,54.0,0.998452,-1.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.535284,-270.0,1.6640625,340.0,0.9156194,-47.0,0.9947735,-3.0,0.9317343,-37.0,1.086072,55.0,1.0,0.0,0.90140843,-63.0,p45_r0
1.4659913,322.0,0.535284,-270.0,1.6601562,338.0,0.9156194,-47.0,0.9930314,-4.0,0.92804426,-39.0,1.086072,55.0,1.0,0.0,0.90140843,-63.0,p45_r0
1.4659913,322.0,0.535284,-270.0,1.65625,336.0,0.9156194,-47.0,0.9930314,-4.0,0.92804426,-39.0,1.084507,54.0,1.0,0.0,0.90140843,-63.0,p45_r0
1.4659913,322.0,0.535284,-270.0,1.65625,336.0,0.9156194,-47.0,0.9930314,-4.0,0.92619926,-40.0,1.0829421,53.0,0.998452,-1.0,0.90140843,-63.0,p45_r0
1.4659913,322.0,0.5628227,-254.0,1.6152344,315.0,0.9335727,-37.0,0.9912892,-5.0,0.9114391,-48.0,1.084507,54.0,0.99380803,-4.0,0.89827853,-65.0,p45_r0
1.4659913,322.0,0.5628227,-254.0,1.6132812,314.0,0.93177736,-38.0,0.989547,-6.0,0.90774906,-50.0,1.084507,54.0,0.99380803,-4.0,0.8967136,-66.0,p45_r0
1.4659913,322.0,0.5628227,-254.0,1.6132812,314.0,0.93177736,-38.0,0.9860627,-8.0,0.90774906,-50.0,1.0829421,53.0,0.99380803,-4.0,0.8967136,-66.0,p45_r0
1.4659913,322.0,0.5628227,-254.0,1.6132812,314.0,0.93177736,-38.0,0.9860627,-8.0,0.90774906,-50.0,1.0813771,52.0,0.99380803,-4.0,0.8967136,-66.0,p45_r0
1.4659913,322.0,0.5628227,-254.0,1.6132812,314.0,0.93536806,-36.0,0.9878049,-7.0,0.9114391,-48.0,1.0813771,52.0,0.998452,-1.0,0.89827853,-65.0,p45_r0
1.4659913,322.0,0.5628227,-254.0,1.6132812,314.0,0.93536806,-36.0,0.989547,-6.0,0.9114391,-48.0,1.0813771,52.0,0.998452,-1.0,0.89827853,-65.0,p45_r0
1.4659913,322.0,0.5576592,-257.0,1.6152344,315.0,0.93536806,-36.0,0.9878049,-7.0,0.9114391,-48.0,1.0829421,53.0,1.0,0.0,0.8998435,-64.0,p45_r0
