SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.4659913,322.0,0.54733217,-263.0,1.6152344,315.0,0.9335727,-37.0,0.9878049,-7.0,0.9114391,-48.0,1.0829421,53.0,1.0,0.0,0.8998435,-64.0,p45_r0
1.4659913,322.0,0.5438898,-265.0,1.6152344,315.0,0.9335727,-37.0,0.9878049,-7.0,0.9114391,-48.0,1.0829421,53.0,0.998452,-1.0,0.8998435,-64.0,p45_r0
1.4659913,322.0,0.5438898,-265.0,1.6152344,315.0,0.9335727,-37.0,0.9878049,-7.0,0.9114391,-48.0,1.0829421,53.0,0.99380803,-4.0,0.8998435,-64.0,p45_r0
1.4659913,322.0,0.5283993,-274.0,1.6621094,339.0,0.92998207,-39.0,0.989547,-6.0,0.9391144,-33.0,1.086072,55.0,0.99380803,-4.0,0.90140843,-63.0,p45_r0
1.4659913,322.0,0.5283993,-274.0,1.6699219,343.0,0.9335727,-37.0,0.9912892,-5.0,0.94464946,-30.0,1.086072,55.0,0.995356,-3.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.5283993,-274.0,1.671875,344.0,0.9335727,-37.0,0.9912892,-5.0,0.94649446,-29.0,1.086072,55.0,0.996904,-2.0,0.90453833,-61.0,p45_r0
1.4659913,322.0,0.5283993,-274.0,1.6777344,347.0,0.9335727,-37.0,0.9930314,-4.0,0.9520295,-26.0,1.0892019,57.0,0.996904,-2.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.5283993,-274.0,1.6777344,347.0,0.9335727,-37.0,0.9947735,-3.0,0.95571953,-24.0,1.0892019,57.0,0.996904,-2.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.52667814,-275.0,1.6835938,350.0,0.92998207,-39.0,0.9930314,-4.0,0.9612546,-21.0,1.0892019,57.0,0.995356,-3.0,0.90923315,-58.0,p45_r0
1.4659913,322.0,0.52667814,-275.0,1.6835938,350.0,0.92998207,-39.0,0.9912892,-5.0,0.9520295,-26.0,1.0892019,57.0,0.99380803,-4.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.52667814,-275.0,1.6835938,350.0,0.92998207,-39.0,0.9912892,-5.0,0.9520295,-26.0,1.0892019,57.0,0.99226004,-5.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.52667814,-275.0,1.6835938,350.0,0.92998207,-39.0,0.9912892,-5.0,0.9520295,-26.0,1.0892019,57.0,0.99226004,-5.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.52667814,-275.0,1.6835938,350.0,0.9281867,-40.0,0.9912892,-5.0,0.9501845,-27.0,1.0892019,57.0,0.99226004,-5.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.5507745,-261.0,1.6835938,350.0,0.93716335,-35.0,0.9912892,-5.0,0.9372694,-34.0,1.0970266,62.0,0.995356,-3.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.5507745,-261.0,1.6835938,350.0,0.93716335,-35.0,0.989547,-6.0,0.9354243,-35.0,1.0923318,59.0,0.995356,-3.0,0.90140843,-63.0,p45_r0
1.4659913,322.0,0.5507745,-261.0,1.6777344,347.0,0.93716335,-35.0,0.989547,-6.0,0.9354243,-35.0,1.0923318,59.0,0.995356,-3.0,0.8998435,-64.0,p45_r0
1.4659913,322.0,0.5507745,-261.0,1.6777344,347.0,0.93716335,-35.0,0.989547,-6.0,0.9354243,-35.0,1.0923318,59.0,0.995356,-3.0,0.89827853,-65.0,p45_r0
1.4659913,322.0,0.5507745,-261.0,1.6777344,347.0,0.94254935,-32.0,0.989547,-6.0,0.9354243,-35.0,1.0970266,62.0,0.998452,-1.0,0.90140843,-63.0,p45_r0
1.4659913,322.0,0.5524957,-260.0,1.6816406,349.0,0.94254935,-32.0,0.989547,-6.0,0.9372694,-34.0,1.0970266,62.0,0.998452,-1.0,0.90453833,-61.0,p45_r0
1.4659913,322.0,0.5524957,-260.0,1.6835938,350.0,0.94793534,-29.0,0.989547,-6.0,0.9372694,-34.0,1.0970266,62.0,0.998452,-1.0,0.90453833,-61.0,p45_r0
1.4659913,322.0,0.56110156,-255.0,1.6855469,351.0,0.94793534,-29.0,0.989547,-6.0,0.9354243,-35.0,1.0970266,62.0,0.996904,-2.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.56110156,-255.0,1.6855469,351.0,0.94793534,-29.0,0.989547,-6.0,0.9354243,-35.0,1.0970266,62.0,0.99380803,-4.0,0.9061033,-60.0,p45_r0
1.4659913,322.0,0.56110156,-255.0,1.6855469,351.0,0.94254935,-32.0,0.989547,-6.0,0.9354243,-35.0,1.0970266,62.0,0.99380803,-4.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.56110156,-255.0,1.6816406,349.0,0.94254935,-32.0,0.9878049,-7.0,0.9354243,-35.0,1.0970266,62.0,0.99380803,-4.0,0.9029734,-62.0,p45_r0
1.4659913,322.0,0.56110156,-255.0,1.6777344,347.0,0.94254935,-32.0,0.9878049,-7.0,0.9335793,-36.0,1.0970266,62.0,0.99380803,-4.0,0.9029734,-62.0,p45_r0
0.70958513,-203.0,0.35378322,-316.0,1.3546219,211.0,0.8661845,-74.0,0.9307065,-51.0,1.2611684,152.0,1.162741,76.0,0.90335304,-49.0,1.0334507,19.0,p45_r0
0.70958513,-203.0,0.35378322,-316.0,1.3546219,211.0,0.8661845,-74.0,0.9307065,-51.0,1.2611684,152.0,1.162741,76.0,0.90138066,-50.0,1.0334507,19.0,p45_r0
0.70958513,-203.0,0.35173824,-317.0,1.3546219,211.0,0.8643761,-75.0,0.9307065,-51.0,1.2611684,152.0,1.162741,76.0,0.8994083,-51.0,1.0334507,19.0,p45_r0
0.70958513,-203.0,0.34969324,-318.0,1.3546219,211.0,0.8643761,-75.0,0.9307065,-51.0,1.2611684,152.0,1.162741,76.0,0.8994083,-51.0,1.0334507,19.0,p45_r0
0.70958513,-203.0,0.34969324,-318.0,1.3630252,216.0,0.8643761,-75.0,0.9307065,-51.0,1.266323,155.0,1.1648822,77.0,0.8994083,-51.0,1.0334507,19.0,p45_r0
0.70958513,-203.0,0.34969324,-318.0,1.3781513,225.0,0.8643761,-75.0,0.9320652,-50.0,1.2731959,159.0,1.1648822,77.0,0.8994083,-51.0,1.0334507,19.0,p45_r0
0.70958513,-203.0,0.34969324,-318.0,1.389916,232.0,0.8643761,-75.0,0.9320652,-50.0,1.290378,169.0,1.1648822,77.0,0.8994083,-51.0,1.0352113,20.0,p45_r0
0.70958513,-203.0,0.34969324,-318.0,1.3966386,236.0,0.8643761,-75.0,0.9320652,-50.0,1.290378,169.0,1.1648822,77.0,0.8994083,-51.0,1.0387324,22.0,p45_r0
0.6638054,-235.0,0.3415133,-322.0,1.3831933,228.0,0.8625678,-76.0,0.9320652,-50.0,1.2938144,171.0,1.1584582,74.0,0.8994083,-51.0,1.0422535,24.0,p45_r0
0.68526465,-220.0,0.34560326,-320.0,1.3932773,234.0,0.8643761,-75.0,0.9320652,-50.0,1.2972509,173.0,1.1584582,74.0,0.90138066,-50.0,1.0475352,27.0,p45_r0
0.69527894,-213.0,0.34969324,-318.0,1.3966386,236.0,0.8716094,-71.0,0.9320652,-50.0,1.2972509,173.0,1.1605996,75.0,0.90138066,-50.0,1.0475352,27.0,p45_r0
0.7181688,-197.0,0.3578732,-314.0,1.3966386,236.0,0.87703437,-68.0,0.9320652,-50.0,1.2972509,173.0,1.1605996,75.0,0.90138066,-50.0,1.0475352,27.0,p45_r0
0.7181688,-197.0,0.3599182,-313.0,1.3966386,236.0,0.87884265,-67.0,0.9320652,-50.0,1.2972509,173.0,1.162741,76.0,0.90138066,-50.0,1.0475352,27.0,p45_r0
0.7267525,-191.0,0.36196318,-312.0,1.3915967,233.0,0.880651,-66.0,0.9320652,-50.0,1.2869415,167.0,1.162741,76.0,0.90138066,-50.0,1.0422535,24.0,p45_r0
0.7267525,-191.0,0.36196318,-312.0,1.3865546,230.0,0.880651,-66.0,0.9320652,-50.0,1.2749141,160.0,1.1605996,75.0,0.90138066,-50.0,1.040493,23.0,p45_r0
0.7181688,-197.0,0.36196318,-312.0,1.3831933,228.0,0.87703437,-68.0,0.9320652,-50.0,1.2749141,160.0,1.1584582,74.0,0.90138066,-50.0,1.040493,23.0,p45_r0
0.7181688,-197.0,0.36196318,-312.0,1.3831933,228.0,0.87703437,-68.0,0.9320652,-50.0,1.2749141,160.0,1.1584582,74.0,0.90138066,-50.0,1.0369718,21.0,p45_r0
0.7167382,-198.0,0.36196318,-312.0,1.3815126,227.0,0.87703437,-68.0,0.9320652,-50.0,1.2714777,158.0,1.1563169,73.0,0.90138066,-50.0,1.0369718,21.0,p45_r0
0.7167382,-198.0,0.36196318,-312.0,1.3815126,227.0,0.880651,-66.0,0.9320652,-50.0,1.2731959,159.0,1.1563169,73.0,0.90138066,-50.0,1.0369718,21.0,p45_r0
0.7167382,-198.0,0.36196318,-312.0,1.3815126,227.0,0.880651,-66.0,0.9320652,-50.0,1.2749141,160.0,1.1584582,74.0,0.90138066,-50.0,1.040493,23.0,p45_r0
0.7167382,-198.0,0.37218815,-307.0,1.3815126,227.0,0.88245934,-65.0,0.93342394,-49.0,1.2749141,160.0,1.1584582,74.0,0.90138066,-50.0,1.0422535,24.0,p45_r0
0.7167382,-198.0,0.37218815,-307.0,1.3815126,227.0,0.88245934,-65.0,0.93342394,-49.0,1.2749141,160.0,1.1584582,74.0,0.90138066,-50.0,1.0457747,26.0,p45_r0
0.7181688,-197.0,0.37627813,-305.0,1.3697479,220.0,0.8842676,-64.0,0.9347826,-48.0,1.2749141,160.0,1.1584582,74.0,0.90138066,-50.0,1.0422535,24.0,p45_r0
0.7181688,-197.0,0.37627813,-305.0,1.3647059,217.0,0.8842676,-64.0,0.93342394,-49.0,1.2731959,159.0,1.1563169,73.0,0.90138066,-50.0,1.0387324,22.0,p45_r0
0.7181688,-197.0,0.37627813,-305.0,1.3647059,217.0,0.8842676,-64.0,0.93342394,-49.0,1.2697594,157.0,1.1563169,73.0,0.90138066,-50.0,1.0369718,21.0,p45_r0
0.7181688,-197.0,0.37627813,-305.0,1.3529412,210.0,0.880651,-66.0,0.9320652,-50.0,1.2680413,156.0,1.1541756,72.0,0.90138066,-50.0,1.0369718,21.0,p45_r0
0.70958513,-203.0,0.38445807,-301.0,1.3529412,210.0,0.8842676,-64.0,0.93342394,-49.0,1.2697594,157.0,1.1541756,72.0,0.90138066,-50.0,1.040493,23.0,p45_r0
0.70958513,-203.0,0.38445807,-301.0,1.3647059,217.0,0.8842676,-64.0,0.9347826,-48.0,1.2714777,158.0,1.1541756,72.0,0.90138066,-50.0,1.040493,23.0,p45_r0
0.68526465,-220.0,0.38445807,-301.0,1.4168067,248.0,0.8842676,-64.0,0.9524456,-35.0,1.3161513,184.0,1.143469,67.0,0.9191322,-41.0,1.0686619,39.0,p45_r0
0.68526465,-220.0,0.38445807,-301.0,1.4168067,248.0,0.8842676,-64.0,0.9524456,-35.0,1.3161513,184.0,1.143469,67.0,0.9191322,-41.0,1.0686619,39.0,p45_r0
0.6881259,-218.0,0.3599182,-313.0,1.5142857,306.0,0.86799276,-73.0,0.95652175,-32.0,1.3281786,191.0,1.143469,67.0,0.913215,-44.0,1.0669014,38.0,p45_r0
0.6881259,-218.0,0.3599182,-313.0,1.5142857,306.0,0.86799276,-73.0,0.95652175,-32.0,1.3281786,191.0,1.1391863,65.0,0.913215,-44.0,1.0669014,38.0,p45_r0
0.6881259,-218.0,0.36196318,-312.0,1.5159664,307.0,0.86799276,-73.0,0.9592391,-30.0,1.3298969,192.0,1.143469,67.0,0.9191322,-41.0,1.0669014,38.0,p45_r0
0.6881259,-218.0,0.36196318,-312.0,1.5210084,310.0,0.86799276,-73.0,0.9592391,-30.0,1.3333334,194.0,1.1456103,68.0,0.92110455,-40.0,1.0686619,39.0,p45_r0
0.6909871,-216.0,0.36605316,-310.0,1.5210084,310.0,0.86799276,-73.0,0.9633152,-27.0,1.3350515,195.0,1.1456103,68.0,0.92110455,-40.0,1.0721831,41.0,p45_r0
0.6909871,-216.0,0.36605316,-310.0,1.5226891,311.0,0.86799276,-73.0,0.96467394,-26.0,1.3402061,198.0,1.1456103,68.0,0.92110455,-40.0,1.0721831,41.0,p45_r0
0.6909871,-216.0,0.36605316,-310.0,1.5260504,313.0,0.86799276,-73.0,0.9633152,-27.0,1.3402061,198.0,1.1456103,68.0,0.91715974,-42.0,1.0739436,42.0,p45_r0
0.6909871,-216.0,0.36605316,-310.0,1.5210084,310.0,0.86799276,-73.0,0.9619565,-28.0,1.3402061,198.0,1.1456103,68.0,0.91715974,-42.0,1.0739436,42.0,p45_r0
0.6909871,-216.0,0.36605316,-310.0,1.5159664,307.0,0.86799276,-73.0,0.9605978,-29.0,1.3402061,198.0,1.1456103,68.0,0.91715974,-42.0,1.0739436,42.0,p45_r0
0.6909871,-216.0,0.36605316,-310.0,1.5159664,307.0,0.86799276,-73.0,0.9605978,-29.0,1.3367697,196.0,1.1456103,68.0,0.91715974,-42.0,1.0739436,42.0,p45_r0
0.6909871,-216.0,0.36605316,-310.0,1.5159664,307.0,0.86799276,-73.0,0.9605978,-29.0,1.3350515,195.0,1.1456103,68.0,0.91715974,-42.0,1.0721831,41.0,p45_r0
0.69241774,-215.0,0.36809817,-309.0,1.5159664,307.0,0.87341774,-70.0,0.9605978,-29.0,1.3350515,195.0,1.1477516,69.0,0.91715974,-42.0,1.0739436,42.0,p45_r0
0.70958513,-203.0,0.37423313,-306.0,1.5159664,307.0,0.87341774,-70.0,0.9605978,-29.0,1.3350515,195.0,1.1477516,69.0,0.91715974,-42.0,1.0739436,42.0,p45_r0
0.70958513,-203.0,0.3824131,-302.0,1.5159664,307.0,0.875226,-69.0,0.9619565,-28.0,1.3350515,195.0,1.1498929,70.0,0.91715974,-42.0,1.0739436,42.0,p45_r0
0.70958513,-203.0,0.38650307,-300.0,1.5159664,307.0,0.87703437,-68.0,0.9633152,-27.0,1.3350515,195.0,1.1498929,70.0,0.9191322,-41.0,1.0757042,43.0,p45_r0
0.70672387,-205.0,0.39059305,-298.0,1.4957983,295.0,0.88245934,-65.0,0.9633152,-27.0,1.3195876,186.0,1.1456103,68.0,0.9191322,-41.0,1.0774648,44.0,p45_r0
0.69241774,-215.0,0.39059305,-298.0,1.4957983,295.0,0.88245934,-65.0,0.9633152,-27.0,1.3195876,186.0,1.1456103,68.0,0.9191322,-41.0,1.0774648,44.0,p45_r0
0.6981402,-211.0,0.40490797,-291.0,1.4907563,292.0,0.88245934,-65.0,0.9660326,-25.0,1.314433,183.0,1.1456103,68.0,0.92110455,-40.0,1.0757042,43.0,p45_r0
0.6981402,-211.0,0.40490797,-291.0,1.492437,293.0,0.88245934,-65.0,0.9673913,-24.0,1.314433,183.0,1.1456103,68.0,0.9230769,-39.0,1.0757042,43.0,p45_r0
0.6981402,-211.0,0.40490797,-291.0,1.492437,293.0,0.88245934,-65.0,0.9673913,-24.0,1.314433,183.0,1.1456103,68.0,0.9230769,-39.0,1.0774648,44.0,p45_r0
