SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.7924866,-116.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4963636,273.0,0.81589144,-95.0,1.0499002,25.0,1.2706611,131.0,p15_r0
0.7924866,-116.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.81589144,-95.0,1.0499002,25.0,1.2706611,131.0,p15_r0
0.7924866,-116.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.8197674,-93.0,1.0499002,25.0,1.2727273,132.0,p15_r0
0.7960644,-114.0,0.7457306,-134.0,1.196,98.0,0.858864,-82.0,1.44302,311.0,1.4981818,274.0,0.81782943,-94.0,1.0518962,26.0,1.2706611,131.0,p15_r0
0.78711987,-119.0,0.743833,-135.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.81589144,-95.0,1.0459082,23.0,1.2706611,131.0,p15_r0
0.78711987,-119.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81395346,-96.0,1.0459082,23.0,1.2706611,131.0,p15_r0
0.78711987,-119.0,0.740038,-137.0,1.192,96.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81395346,-96.0,1.0439122,22.0,1.2706611,131.0,p15_r0
0.78711987,-119.0,0.740038,-137.0,1.19,95.0,0.85542166,-84.0,1.44302,311.0,1.4927273,271.0,0.81201553,-97.0,1.0419161,21.0,1.2706611,131.0,p15_r0
0.7889088,-118.0,0.740038,-137.0,1.192,96.0,0.85542166,-84.0,1.44302,311.0,1.4945455,272.0,0.81395346,-96.0,1.0419161,21.0,1.2727273,132.0,p15_r0
0.7889088,-118.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81589144,-95.0,1.0439122,22.0,1.2727273,132.0,p15_r0
0.7924866,-116.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81589144,-95.0,1.0439122,22.0,1.2727273,132.0,p15_r0
0.7924866,-116.0,0.740038,-137.0,1.196,98.0,0.858864,-82.0,1.44302,311.0,1.4981818,274.0,0.81782943,-94.0,1.0439122,22.0,1.2768595,134.0,p15_r0
0.7924866,-116.0,0.740038,-137.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.4981818,274.0,0.8197674,-93.0,1.0459082,23.0,1.2727273,132.0,p15_r0
0.7924866,-116.0,0.740038,-137.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0459082,23.0,1.2727273,132.0,p15_r0
0.7906977,-117.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0419161,21.0,1.2727273,132.0,p15_r0
0.7906977,-117.0,0.7381404,-138.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0419161,21.0,1.2727273,132.0,p15_r0
0.7906977,-117.0,0.7381404,-138.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0419161,21.0,1.2727273,132.0,p15_r0
0.7906977,-117.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.8197674,-93.0,1.0459082,23.0,1.2747934,133.0,p15_r0
0.7924866,-116.0,0.740038,-137.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.5,275.0,0.8197674,-93.0,1.0459082,23.0,1.2789257,135.0,p15_r0
0.7924866,-116.0,0.7419355,-136.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.5,275.0,0.8217054,-92.0,1.0479041,24.0,1.2789257,135.0,p15_r0
0.7924866,-116.0,0.7419355,-136.0,1.2,100.0,0.858864,-82.0,1.44302,311.0,1.5,275.0,0.8255814,-90.0,1.0479041,24.0,1.2809918,136.0,p15_r0
0.79427546,-115.0,0.743833,-135.0,1.202,101.0,0.86230636,-80.0,1.44302,311.0,1.5,275.0,0.8255814,-90.0,1.0479041,24.0,1.2809918,136.0,p15_r0
0.79427546,-115.0,0.743833,-135.0,1.202,101.0,0.86230636,-80.0,1.44302,311.0,1.4945455,272.0,0.8255814,-90.0,1.0479041,24.0,1.2809918,136.0,p15_r0
0.79427546,-115.0,0.743833,-135.0,1.2,100.0,0.86230636,-80.0,1.44302,311.0,1.4945455,272.0,0.8217054,-92.0,1.0479041,24.0,1.2809918,136.0,p15_r0
0.79427546,-115.0,0.743833,-135.0,1.2,100.0,0.86230636,-80.0,1.44302,311.0,1.4945455,272.0,0.8217054,-92.0,1.0479041,24.0,1.2809918,136.0,p15_r0
0.79427546,-115.0,0.743833,-135.0,1.2,100.0,0.86230636,-80.0,1.44302,311.0,1.4927273,271.0,0.8217054,-92.0,1.0479041,24.0,1.2789257,135.0,p15_r0
1.074074,48.0,1.153169,87.0,1.2416108,144.0,0.78506374,-118.0,1.3194263,245.0,1.3120155,161.0,0.7589744,-141.0,1.0,0.0,1.2320819,136.0,p15_r0
1.074074,48.0,1.153169,87.0,1.2416108,144.0,0.78506374,-118.0,1.3207301,246.0,1.3197675,165.0,0.774359,-132.0,1.0,0.0,1.2320819,136.0,p15_r0
1.074074,48.0,1.153169,87.0,1.2416108,144.0,0.78506374,-118.0,1.3207301,246.0,1.3217055,166.0,0.7760684,-131.0,1.0,0.0,1.2320819,136.0,p15_r0
1.0725309,47.0,1.1320423,75.0,1.238255,142.0,0.78142077,-120.0,1.3168188,243.0,1.3178295,164.0,0.774359,-132.0,0.9971182,-2.0,1.225256,132.0,p15_r0
1.0709877,46.0,1.1320423,75.0,1.2332215,139.0,0.78142077,-120.0,1.3168188,243.0,1.3100775,160.0,0.7726496,-133.0,0.9971182,-2.0,1.225256,132.0,p15_r0
1.0648148,42.0,1.1355634,77.0,1.216443,129.0,0.7613843,-131.0,1.2985659,229.0,1.2810078,145.0,0.75213677,-145.0,0.9841499,-11.0,1.2064847,121.0,p15_r0
1.0648148,42.0,1.1355634,77.0,1.216443,129.0,0.7613843,-131.0,1.2985659,229.0,1.2829458,146.0,0.75213677,-145.0,0.98559076,-10.0,1.2116041,124.0,p15_r0
1.0648148,42.0,1.1355634,77.0,1.2181208,130.0,0.7613843,-131.0,1.2985659,229.0,1.2829458,146.0,0.75213677,-145.0,0.98559076,-10.0,1.2133106,125.0,p15_r0
1.0617284,40.0,1.1338028,76.0,1.216443,129.0,0.7632058,-130.0,1.2933507,225.0,1.2829458,146.0,0.75042737,-146.0,0.9841499,-11.0,1.2116041,124.0,p15_r0
1.0601852,39.0,1.1285211,73.0,1.2130872,127.0,0.75774133,-133.0,1.2933507,225.0,1.2887597,149.0,0.74871796,-147.0,0.981268,-13.0,1.2098976,123.0,p15_r0
1.0601852,39.0,1.1285211,73.0,1.2130872,127.0,0.75774133,-133.0,1.2933507,225.0,1.2906977,150.0,0.75042737,-146.0,0.981268,-13.0,1.2098976,123.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2130872,127.0,0.75774133,-133.0,1.2933507,225.0,1.2965117,153.0,0.75042737,-146.0,0.97550434,-17.0,1.2116041,124.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2063758,123.0,0.75774133,-133.0,1.2933507,225.0,1.2965117,153.0,0.75042737,-146.0,0.97550434,-17.0,1.2116041,124.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2063758,123.0,0.75774133,-133.0,1.2933507,225.0,1.2965117,153.0,0.74871796,-147.0,0.97550434,-17.0,1.2116041,124.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2063758,123.0,0.7559199,-134.0,1.2933507,225.0,1.2965117,153.0,0.74871796,-147.0,0.97550434,-17.0,1.2116041,124.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2063758,123.0,0.7559199,-134.0,1.2933507,225.0,1.2965117,153.0,0.74871796,-147.0,0.97550434,-17.0,1.2116041,124.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2063758,123.0,0.75774133,-133.0,1.2933507,225.0,1.2965117,153.0,0.75042737,-146.0,0.97550434,-17.0,1.2133106,125.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2080537,124.0,0.75774133,-133.0,1.2959583,227.0,1.3003876,155.0,0.75213677,-145.0,0.97550434,-17.0,1.2150171,126.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2080537,124.0,0.75774133,-133.0,1.2972621,228.0,1.3023256,156.0,0.75555557,-143.0,0.97550434,-17.0,1.2167236,127.0,p15_r0
1.0601852,39.0,1.125,71.0,1.2080537,124.0,0.75774133,-133.0,1.2972621,228.0,1.3062016,158.0,0.75555557,-143.0,0.97550434,-17.0,1.2167236,127.0,p15_r0
1.0617284,40.0,1.125,71.0,1.2063758,123.0,0.75956285,-132.0,1.2946545,226.0,1.3120155,161.0,0.75384617,-144.0,0.9740634,-18.0,1.2133106,125.0,p15_r0
1.0617284,40.0,1.1197183,68.0,1.2063758,123.0,0.75774133,-133.0,1.2946545,226.0,1.3023256,156.0,0.75042737,-146.0,0.9740634,-18.0,1.2133106,125.0,p15_r0
1.0601852,39.0,1.1179577,67.0,1.2063758,123.0,0.75774133,-133.0,1.2946545,226.0,1.3023256,156.0,0.75042737,-146.0,0.97262245,-19.0,1.2116041,124.0,p15_r0
1.0570987,37.0,1.1144366,65.0,1.2030201,121.0,0.7559199,-134.0,1.2946545,226.0,1.2984496,154.0,0.74529916,-149.0,0.97262245,-19.0,1.2116041,124.0,p15_r0
1.0570987,37.0,1.112676,64.0,1.2013422,120.0,0.7559199,-134.0,1.2933507,225.0,1.2965117,153.0,0.74529916,-149.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.0570987,37.0,1.1144366,65.0,1.2013422,120.0,0.7559199,-134.0,1.2946545,226.0,1.2984496,154.0,0.74529916,-149.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.0570987,37.0,1.1161972,66.0,1.2030201,121.0,0.7559199,-134.0,1.2946545,226.0,1.3003876,155.0,0.74529916,-149.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.0570987,37.0,1.1161972,66.0,1.2030201,121.0,0.7559199,-134.0,1.2959583,227.0,1.3003876,155.0,0.74700856,-148.0,0.9711816,-20.0,1.2098976,123.0,p15_r0
1.0570987,37.0,1.1161972,66.0,1.2030201,121.0,0.7559199,-134.0,1.2972621,228.0,1.3003876,155.0,0.74871796,-147.0,0.9711816,-20.0,1.2116041,124.0,p15_r0
1.0555556,36.0,1.1161972,66.0,1.2063758,123.0,0.7559199,-134.0,1.2959583,227.0,1.2984496,154.0,0.75042737,-146.0,0.9697406,-21.0,1.2133106,125.0,p15_r0
1.0540123,35.0,1.1144366,65.0,1.2013422,120.0,0.75409836,-135.0,1.2933507,225.0,1.2984496,154.0,0.75042737,-146.0,0.9697406,-21.0,1.2116041,124.0,p15_r0
1.050926,33.0,1.1144366,65.0,1.2013422,120.0,0.75409836,-135.0,1.2933507,225.0,1.2984496,154.0,0.75042737,-146.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.050926,33.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2984496,154.0,0.74700856,-148.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.050926,33.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2984496,154.0,0.74700856,-148.0,0.9697406,-21.0,1.2064847,121.0,p15_r0
1.0540123,35.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2984496,154.0,0.75042737,-146.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.0540123,35.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2984496,154.0,0.75042737,-146.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.0540123,35.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2984496,154.0,0.75042737,-146.0,0.9697406,-21.0,1.2116041,124.0,p15_r0
1.0540123,35.0,1.1144366,65.0,1.2013422,120.0,0.75409836,-135.0,1.2933507,225.0,1.2984496,154.0,0.75384617,-144.0,0.9697406,-21.0,1.2116041,124.0,p15_r0
1.0540123,35.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2984496,154.0,0.75042737,-146.0,0.9697406,-21.0,1.2098976,123.0,p15_r0
1.0524691,34.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2984496,154.0,0.74700856,-148.0,0.9682997,-22.0,1.2098976,123.0,p15_r0
1.0524691,34.0,1.1144366,65.0,1.2013422,120.0,0.75227684,-136.0,1.2933507,225.0,1.2945737,152.0,0.74700856,-148.0,0.9682997,-22.0,1.2098976,123.0,p15_r0
1.0524691,34.0,1.1144366,65.0,1.1996645,119.0,0.7468124,-139.0,1.2933507,225.0,1.2945737,152.0,0.74700856,-148.0,0.9682997,-22.0,1.2098976,123.0,p15_r0
1.050926,33.0,1.1144366,65.0,1.1996645,119.0,0.7468124,-139.0,1.2933507,225.0,1.2945737,152.0,0.74358976,-150.0,0.9682997,-22.0,1.2064847,121.0,p15_r0
1.0524691,34.0,1.1144366,65.0,1.2013422,120.0,0.74863386,-138.0,1.2933507,225.0,1.2945737,152.0,0.74529916,-149.0,0.9682997,-22.0,1.2064847,121.0,p15_r0
1.0540123,35.0,1.1144366,65.0,1.2013422,120.0,0.74863386,-138.0,1.2933507,225.0,1.2945737,152.0,0.74700856,-148.0,0.9697406,-21.0,1.2064847,121.0,p15_r0
1.0540123,35.0,1.1179577,67.0,1.2030201,121.0,0.74863386,-138.0,1.2946545,226.0,1.2945737,152.0,0.74700856,-148.0,0.9697406,-21.0,1.2064847,121.0,p15_r0
1.0540123,35.0,1.1179577,67.0,1.2030201,121.0,0.74863386,-138.0,1.2946545,226.0,1.2945737,152.0,0.74700856,-148.0,0.9697406,-21.0,1.2081912,122.0,p15_r0
1.0555556,36.0,1.1179577,67.0,1.2030201,121.0,0.7468124,-139.0,1.2959583,227.0,1.2945737,152.0,0.74700856,-148.0,0.9697406,-21.0,1.2064847,121.0,p15_r0
1.0540123,35.0,1.1179577,67.0,1.2030201,121.0,0.7449909,-140.0,1.2959583,227.0,1.2945737,152.0,0.74188036,-151.0,0.9697406,-21.0,1.2064847,121.0,p15_r0
1.0524691,34.0,1.1144366,65.0,1.2030201,121.0,0.7449909,-140.0,1.2933507,225.0,1.2926357,151.0,0.74188036,-151.0,0.9697406,-21.0,1.2064847,121.0,p15_r0
