taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
1,236.54,33.79,-55.3,412.1,601.0,0.9585327,-26.0,536.0,0.9321739,-39.0,456.0,0.7930435,-119.0,621.0,0.9013062,-68.0,105.0,0.4883721,-110.0,388.0,0.7775551,-111.0,627.0,1.0432613,26.0,509.0,1.0139443,7.0,509.0,1.0,0.0
1,236.54,33.79,-55.3,412.1,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,456.0,0.7930435,-119.0,621.0,0.9013062,-68.0,106.0,0.49302325,-109.0,388.0,0.7775551,-111.0,628.0,1.0449251,27.0,511.0,1.0179282,9.0,509.0,1.0,0.0
1,240.64,33.79,-56.32,411.6,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,107.0,0.4976744,-108.0,387.0,0.7755511,-112.0,628.0,1.0449251,27.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,240.64,33.79,-56.32,411.6,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,107.0,0.4976744,-108.0,387.0,0.7755511,-112.0,628.0,1.0449251,27.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,238.59,33.79,-57.34,412.7,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,110.0,0.5116279,-105.0,387.0,0.7755511,-112.0,630.0,1.0482529,29.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,238.59,33.79,-57.34,412.7,602.0,0.9601276,-25.0,537.0,0.93391305,-38.0,454.0,0.7895652,-121.0,623.0,0.904209,-66.0,111.0,0.51627904,-104.0,387.0,0.7755511,-112.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,239.62,35.84,-57.34,411.8,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,455.0,0.79130435,-120.0,624.0,0.9056604,-65.0,112.0,0.52093023,-103.0,388.0,0.7775551,-111.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,239.62,35.84,-57.34,411.8,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,110.0,0.5116279,-105.0,388.0,0.7775551,-111.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,239.62,34.82,-55.3,408.9,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,110.0,0.5116279,-105.0,388.0,0.7775551,-111.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,239.62,34.82,-55.3,408.9,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,109.0,0.5069767,-106.0,388.0,0.7775551,-111.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,236.54,35.84,-56.32,408.8,603.0,0.9617225,-24.0,536.0,0.9321739,-39.0,455.0,0.79130435,-120.0,622.0,0.90275764,-67.0,111.0,0.51627904,-104.0,389.0,0.77955914,-110.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,236.54,35.84,-56.32,408.8,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,456.0,0.7930435,-119.0,622.0,0.90275764,-67.0,112.0,0.52093023,-103.0,391.0,0.78356713,-108.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,239.62,35.84,-55.3,403.0,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,456.0,0.7930435,-119.0,622.0,0.90275764,-67.0,113.0,0.5255814,-102.0,391.0,0.78356713,-108.0,633.0,1.0532446,32.0,508.0,1.0119522,6.0,507.0,0.99607074,-2.0
1,239.62,35.84,-55.3,403.0,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,456.0,0.7930435,-119.0,623.0,0.904209,-66.0,114.0,0.53023255,-101.0,392.0,0.78557116,-107.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,238.59,35.84,-55.3,403.9,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,625.0,0.90711176,-64.0,117.0,0.54418606,-98.0,393.0,0.7875751,-106.0,634.0,1.0549085,33.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,238.59,35.84,-55.3,403.9,604.0,0.9633174,-23.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,625.0,0.90711176,-64.0,118.0,0.5488372,-97.0,394.0,0.78957915,-105.0,634.0,1.0549085,33.0,508.0,1.0119522,6.0,507.0,0.99607074,-2.0
1,239.62,37.89,-55.3,407.7,604.0,0.9633174,-23.0,538.0,0.9356522,-37.0,458.0,0.7965217,-117.0,625.0,0.90711176,-64.0,119.0,0.5534884,-96.0,393.0,0.7875751,-106.0,634.0,1.0549085,33.0,507.0,1.0099602,5.0,508.0,0.9980354,-1.0
1,239.62,37.89,-55.3,407.7,603.0,0.9617225,-24.0,538.0,0.9356522,-37.0,458.0,0.7965217,-117.0,625.0,0.90711176,-64.0,119.0,0.5534884,-96.0,393.0,0.7875751,-106.0,634.0,1.0549085,33.0,507.0,1.0099602,5.0,508.0,0.9980354,-1.0
1,239.62,37.89,-55.3,407.7,603.0,0.9617225,-24.0,538.0,0.9356522,-37.0,456.0,0.7930435,-119.0,625.0,0.90711176,-64.0,117.0,0.54418606,-98.0,393.0,0.7875751,-106.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,508.0,0.9980354,-1.0
1,235.52,35.84,-55.3,403.5,603.0,0.9617225,-24.0,538.0,0.9356522,-37.0,455.0,0.79130435,-120.0,623.0,0.904209,-66.0,116.0,0.53953487,-99.0,393.0,0.7875751,-106.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,508.0,0.9980354,-1.0
1,235.52,35.84,-55.3,403.5,602.0,0.9601276,-25.0,538.0,0.9356522,-37.0,455.0,0.79130435,-120.0,623.0,0.904209,-66.0,116.0,0.53953487,-99.0,393.0,0.7875751,-106.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,508.0,0.9980354,-1.0
1,242.69,37.89,-55.3,403.3,602.0,0.9601276,-25.0,538.0,0.9356522,-37.0,456.0,0.7930435,-119.0,623.0,0.904209,-66.0,116.0,0.53953487,-99.0,393.0,0.7875751,-106.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,509.0,1.0,0.0
1,242.69,37.89,-55.3,403.3,603.0,0.9617225,-24.0,538.0,0.9356522,-37.0,456.0,0.7930435,-119.0,623.0,0.904209,-66.0,116.0,0.53953487,-99.0,393.0,0.7875751,-106.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,509.0,1.0,0.0
1,238.59,33.79,-53.25,408.0,603.0,0.9617225,-24.0,538.0,0.9356522,-37.0,458.0,0.7965217,-117.0,623.0,0.904209,-66.0,117.0,0.54418606,-98.0,395.0,0.7915832,-104.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,509.0,1.0,0.0
1,238.59,33.79,-53.25,408.0,603.0,0.9617225,-24.0,538.0,0.9356522,-37.0,458.0,0.7965217,-117.0,623.0,0.904209,-66.0,119.0,0.5534884,-96.0,395.0,0.7915832,-104.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,509.0,1.0,0.0
1,240.64,38.91,-54.27,403.0,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,459.0,0.79826087,-116.0,623.0,0.904209,-66.0,118.0,0.5488372,-97.0,395.0,0.7915832,-104.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,509.0,1.0,0.0
2,237.57,22.53,-56.32,412.3,614.0,0.91233283,-59.0,561.0,0.94285715,-34.0,497.0,0.73195875,-182.0,449.0,0.86512524,-70.0,580.0,0.77025235,-173.0,391.0,0.7174312,-154.0,676.0,1.1695502,98.0,705.0,1.0981308,63.0,718.0,1.036075,25.0
2,239.62,21.5,-58.37,408.1,614.0,0.91233283,-59.0,561.0,0.94285715,-34.0,497.0,0.73195875,-182.0,449.0,0.86512524,-70.0,580.0,0.77025235,-173.0,391.0,0.7174312,-154.0,676.0,1.1695502,98.0,705.0,1.0981308,63.0,718.0,1.036075,25.0
2,239.62,21.5,-58.37,408.1,614.0,0.91233283,-59.0,561.0,0.94285715,-34.0,497.0,0.73195875,-182.0,449.0,0.86512524,-70.0,579.0,0.7689243,-174.0,391.0,0.7174312,-154.0,675.0,1.1678201,97.0,705.0,1.0981308,63.0,718.0,1.036075,25.0
2,238.59,22.53,-56.32,403.6,614.0,0.91233283,-59.0,560.0,0.9411765,-35.0,497.0,0.73195875,-182.0,448.0,0.86319846,-71.0,577.0,0.76626825,-176.0,391.0,0.7174312,-154.0,675.0,1.1678201,97.0,703.0,1.0950155,61.0,718.0,1.036075,25.0
2,238.59,22.53,-56.32,403.6,614.0,0.91233283,-59.0,560.0,0.9411765,-35.0,497.0,0.73195875,-182.0,448.0,0.86319846,-71.0,577.0,0.76626825,-176.0,391.0,0.7174312,-154.0,675.0,1.1678201,97.0,703.0,1.0950155,61.0,718.0,1.036075,25.0
2,238.59,22.53,-56.32,403.6,615.0,0.9138187,-58.0,561.0,0.94285715,-34.0,502.0,0.73932254,-177.0,448.0,0.86319846,-71.0,577.0,0.76626825,-176.0,391.0,0.7174312,-154.0,675.0,1.1678201,97.0,703.0,1.0950155,61.0,720.0,1.038961,27.0
2,239.62,22.53,-56.32,403.0,618.0,0.91827637,-55.0,562.0,0.9445378,-33.0,518.0,0.7628866,-161.0,447.0,0.8612717,-72.0,580.0,0.77025235,-173.0,387.0,0.71009177,-158.0,674.0,1.16609,96.0,703.0,1.0950155,61.0,720.0,1.038961,27.0
2,239.62,22.53,-56.32,403.0,617.0,0.9167905,-56.0,562.0,0.9445378,-33.0,515.0,0.75846833,-164.0,446.0,0.8593449,-73.0,579.0,0.7689243,-174.0,387.0,0.71009177,-158.0,674.0,1.16609,96.0,702.0,1.0934579,60.0,719.0,1.037518,26.0
2,236.54,23.55,-56.32,406.6,618.0,0.91827637,-55.0,562.0,0.9445378,-33.0,513.0,0.75552285,-166.0,443.0,0.85356456,-76.0,580.0,0.77025235,-173.0,384.0,0.70458716,-161.0,673.0,1.1643598,95.0,702.0,1.0934579,60.0,718.0,1.036075,25.0
2,236.54,23.55,-56.32,406.6,618.0,0.91827637,-55.0,562.0,0.9445378,-33.0,513.0,0.75552285,-166.0,443.0,0.85356456,-76.0,580.0,0.77025235,-173.0,384.0,0.70458716,-161.0,673.0,1.1643598,95.0,701.0,1.0919003,59.0,718.0,1.036075,25.0
2,236.54,23.55,-56.32,406.6,617.0,0.9167905,-56.0,562.0,0.9445378,-33.0,512.0,0.7540501,-167.0,443.0,0.85356456,-76.0,580.0,0.77025235,-173.0,383.0,0.7027523,-162.0,673.0,1.1643598,95.0,701.0,1.0919003,59.0,717.0,1.0346321,24.0
2,238.59,22.53,-57.34,407.5,617.0,0.9167905,-56.0,561.0,0.94285715,-34.0,512.0,0.7540501,-167.0,443.0,0.85356456,-76.0,579.0,0.7689243,-174.0,382.0,0.7009174,-163.0,673.0,1.1643598,95.0,701.0,1.0919003,59.0,717.0,1.0346321,24.0
2,240.64,24.58,-55.3,407.6,617.0,0.9167905,-56.0,561.0,0.94285715,-34.0,512.0,0.7540501,-167.0,443.0,0.85356456,-76.0,580.0,0.77025235,-173.0,383.0,0.7027523,-162.0,674.0,1.16609,96.0,701.0,1.0919003,59.0,717.0,1.0346321,24.0
2,240.64,24.58,-55.3,407.6,617.0,0.9167905,-56.0,561.0,0.94285715,-34.0,512.0,0.7540501,-167.0,443.0,0.85356456,-76.0,580.0,0.77025235,-173.0,383.0,0.7027523,-162.0,674.0,1.16609,96.0,701.0,1.0919003,59.0,717.0,1.0346321,24.0
2,236.54,21.5,-55.3,410.4,612.0,0.90936106,-61.0,555.0,0.9327731,-40.0,505.0,0.7437408,-174.0,440.0,0.8477842,-79.0,580.0,0.77025235,-173.0,379.0,0.6954128,-166.0,673.0,1.1643598,95.0,698.0,1.0872275,56.0,715.0,1.031746,22.0
2,236.54,21.5,-55.3,410.4,612.0,0.90936106,-61.0,555.0,0.9327731,-40.0,504.0,0.742268,-175.0,440.0,0.8477842,-79.0,580.0,0.77025235,-173.0,378.0,0.693578,-167.0,673.0,1.1643598,95.0,698.0,1.0872275,56.0,714.0,1.030303,21.0
2,239.62,23.55,-55.3,412.5,612.0,0.90936106,-61.0,555.0,0.9327731,-40.0,505.0,0.7437408,-174.0,440.0,0.8477842,-79.0,580.0,0.77025235,-173.0,378.0,0.693578,-167.0,673.0,1.1643598,95.0,698.0,1.0872275,56.0,714.0,1.030303,21.0
2,239.62,23.55,-55.3,412.5,612.0,0.90936106,-61.0,556.0,0.9344538,-39.0,506.0,0.74521357,-173.0,440.0,0.8477842,-79.0,583.0,0.7742364,-170.0,379.0,0.6954128,-166.0,674.0,1.16609,96.0,698.0,1.0872275,56.0,714.0,1.030303,21.0
2,238.59,23.55,-57.34,405.4,614.0,0.91233283,-59.0,559.0,0.9394958,-36.0,508.0,0.74815905,-171.0,440.0,0.8477842,-79.0,584.0,0.77556443,-169.0,379.0,0.6954128,-166.0,673.0,1.1643598,95.0,698.0,1.0872275,56.0,714.0,1.030303,21.0
2,238.59,23.55,-57.34,405.4,614.0,0.91233283,-59.0,559.0,0.9394958,-36.0,508.0,0.74815905,-171.0,440.0,0.8477842,-79.0,584.0,0.77556443,-169.0,379.0,0.6954128,-166.0,673.0,1.1643598,95.0,698.0,1.0872275,56.0,713.0,1.02886,20.0
2,238.59,25.6,-56.32,408.0,621.0,0.922734,-52.0,566.0,0.9512605,-29.0,518.0,0.7628866,-161.0,441.0,0.849711,-78.0,592.0,0.7861886,-161.0,387.0,0.71009177,-158.0,674.0,1.16609,96.0,693.0,1.0794393,51.0,713.0,1.02886,20.0
2,238.59,25.6,-56.32,408.0,621.0,0.922734,-52.0,566.0,0.9512605,-29.0,518.0,0.7628866,-161.0,443.0,0.85356456,-76.0,593.0,0.7875166,-160.0,387.0,0.71009177,-158.0,675.0,1.1678201,97.0,693.0,1.0794393,51.0,713.0,1.02886,20.0
2,241.66,24.58,-57.34,411.3,622.0,0.9242199,-51.0,567.0,0.9529412,-28.0,517.0,0.7614139,-162.0,444.0,0.85549134,-75.0,593.0,0.7875166,-160.0,388.0,0.7119266,-157.0,678.0,1.1730103,100.0,696.0,1.0841122,54.0,713.0,1.02886,20.0
2,241.66,24.58,-57.34,411.3,622.0,0.9242199,-51.0,567.0,0.9529412,-28.0,517.0,0.7614139,-162.0,444.0,0.85549134,-75.0,593.0,0.7875166,-160.0,388.0,0.7119266,-157.0,678.0,1.1730103,100.0,696.0,1.0841122,54.0,713.0,1.02886,20.0
2,237.57,26.62,-56.32,411.0,622.0,0.9242199,-51.0,567.0,0.9529412,-28.0,517.0,0.7614139,-162.0,444.0,0.85549134,-75.0,592.0,0.7861886,-161.0,388.0,0.7119266,-157.0,678.0,1.1730103,100.0,694.0,1.0809969,52.0,713.0,1.02886,20.0
2,237.57,26.62,-56.32,411.0,622.0,0.9242199,-51.0,567.0,0.9529412,-28.0,517.0,0.7614139,-162.0,444.0,0.85549134,-75.0,592.0,0.7861886,-161.0,388.0,0.7119266,-157.0,678.0,1.1730103,100.0,694.0,1.0809969,52.0,713.0,1.02886,20.0
2,239.62,24.58,-57.34,412.0,623.0,0.9257058,-50.0,568.0,0.95462185,-27.0,517.0,0.7614139,-162.0,444.0,0.85549134,-75.0,592.0,0.7861886,-161.0,388.0,0.7119266,-157.0,680.0,1.1764706,102.0,694.0,1.0809969,52.0,714.0,1.030303,21.0
2,239.62,24.58,-57.34,412.0,624.0,0.9271917,-49.0,569.0,0.9563025,-26.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,593.0,0.7875166,-160.0,388.0,0.7119266,-157.0,682.0,1.1799308,104.0,696.0,1.0841122,54.0,714.0,1.030303,21.0
2,239.62,24.58,-57.34,410.4,626.0,0.93016344,-47.0,569.0,0.9563025,-26.0,519.0,0.76435935,-160.0,446.0,0.8593449,-73.0,593.0,0.7875166,-160.0,388.0,0.7119266,-157.0,682.0,1.1799308,104.0,696.0,1.0841122,54.0,715.0,1.031746,22.0
2,239.62,24.58,-57.34,410.4,627.0,0.9316493,-46.0,571.0,0.95966387,-24.0,519.0,0.76435935,-160.0,446.0,0.8593449,-73.0,593.0,0.7875166,-160.0,388.0,0.7119266,-157.0,683.0,1.1816609,105.0,696.0,1.0841122,54.0,716.0,1.033189,23.0
2,239.62,24.58,-57.34,410.4,627.0,0.9316493,-46.0,570.0,0.9579832,-25.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,592.0,0.7861886,-161.0,388.0,0.7119266,-157.0,683.0,1.1816609,105.0,696.0,1.0841122,54.0,717.0,1.0346321,24.0
2,237.57,24.58,-54.27,405.3,626.0,0.93016344,-47.0,570.0,0.9579832,-25.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,591.0,0.78486055,-162.0,388.0,0.7119266,-157.0,682.0,1.1799308,104.0,696.0,1.0841122,54.0,715.0,1.031746,22.0
2,238.59,24.58,-56.32,410.6,626.0,0.93016344,-47.0,569.0,0.9563025,-26.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,591.0,0.78486055,-162.0,388.0,0.7119266,-157.0,679.0,1.1747404,101.0,696.0,1.0841122,54.0,715.0,1.031746,22.0
2,238.59,24.58,-56.32,410.6,626.0,0.93016344,-47.0,569.0,0.9563025,-26.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,591.0,0.78486055,-162.0,388.0,0.7119266,-157.0,679.0,1.1747404,101.0,696.0,1.0841122,54.0,714.0,1.030303,21.0
2,238.59,24.58,-56.32,409.2,623.0,0.9257058,-50.0,568.0,0.95462185,-27.0,517.0,0.7614139,-162.0,446.0,0.8593449,-73.0,591.0,0.78486055,-162.0,388.0,0.7119266,-157.0,679.0,1.1747404,101.0,696.0,1.0841122,54.0,714.0,1.030303,21.0
2,238.59,24.58,-56.32,409.2,623.0,0.9257058,-50.0,569.0,0.9563025,-26.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,591.0,0.78486055,-162.0,388.0,0.7119266,-157.0,682.0,1.1799308,104.0,696.0,1.0841122,54.0,714.0,1.030303,21.0
2,238.59,24.58,-56.32,409.2,623.0,0.9257058,-50.0,569.0,0.9563025,-26.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,591.0,0.78486055,-162.0,389.0,0.71376145,-156.0,682.0,1.1799308,104.0,696.0,1.0841122,54.0,715.0,1.031746,22.0
2,235.52,24.58,-56.32,405.6,626.0,0.93016344,-47.0,569.0,0.9563025,-26.0,518.0,0.7628866,-161.0,446.0,0.8593449,-73.0,591.0,0.78486055,-162.0,389.0,0.71376145,-156.0,683.0,1.1816609,105.0,697.0,1.0856698,55.0,715.0,1.031746,22.0
2,235.52,24.58,-56.32,405.6,626.0,0.93016344,-47.0,569.0,0.9563025,-26.0,518.0,0.7628866,-161.0,447.0,0.8612717,-72.0,591.0,0.78486055,-162.0,389.0,0.71376145,-156.0,684.0,1.183391,106.0,698.0,1.0872275,56.0,717.0,1.0346321,24.0
2,239.62,24.58,-55.3,407.2,627.0,0.9316493,-46.0,569.0,0.9563025,-26.0,520.0,0.7658321,-159.0,446.0,0.8593449,-73.0,588.0,0.7808765,-165.0,389.0,0.71376145,-156.0,684.0,1.183391,106.0,698.0,1.0872275,56.0,717.0,1.0346321,24.0
2,239.62,24.58,-55.3,407.2,627.0,0.9316493,-46.0,567.0,0.9529412,-28.0,520.0,0.7658321,-159.0,446.0,0.8593449,-73.0,586.0,0.7782205,-167.0,389.0,0.71376145,-156.0,683.0,1.1816609,105.0,698.0,1.0872275,56.0,717.0,1.0346321,24.0
2,238.59,25.6,-54.27,407.3,627.0,0.9316493,-46.0,567.0,0.9529412,-28.0,520.0,0.7658321,-159.0,445.0,0.8574181,-74.0,585.0,0.7768924,-168.0,389.0,0.71376145,-156.0,683.0,1.1816609,105.0,698.0,1.0872275,56.0,717.0,1.0346321,24.0
2,238.59,25.6,-54.27,407.3,627.0,0.9316493,-46.0,567.0,0.9529412,-28.0,520.0,0.7658321,-159.0,445.0,0.8574181,-74.0,584.0,0.77556443,-169.0,388.0,0.7119266,-157.0,682.0,1.1799308,104.0,698.0,1.0872275,56.0,717.0,1.0346321,24.0
2,239.62,25.6,-54.27,405.5,630.0,0.936107,-43.0,570.0,0.9579832,-25.0,521.0,0.76730484,-158.0,446.0,0.8593449,-73.0,583.0,0.7742364,-170.0,389.0,0.71376145,-156.0,682.0,1.1799308,104.0,698.0,1.0872275,56.0,718.0,1.036075,25.0
2,239.62,25.6,-54.27,405.5,631.0,0.93759286,-42.0,570.0,0.9579832,-25.0,521.0,0.76730484,-158.0,446.0,0.8593449,-73.0,583.0,0.7742364,-170.0,389.0,0.71376145,-156.0,683.0,1.1816609,105.0,698.0,1.0872275,56.0,718.0,1.036075,25.0
2,238.59,26.62,-55.3,404.5,632.0,0.93907875,-41.0,570.0,0.9579832,-25.0,522.0,0.7687776,-157.0,447.0,0.8612717,-72.0,584.0,0.77556443,-169.0,390.0,0.7155963,-155.0,683.0,1.1816609,105.0,699.0,1.088785,57.0,718.0,1.036075,25.0
2,238.59,26.62,-55.3,404.5,632.0,0.93907875,-41.0,570.0,0.9579832,-25.0,523.0,0.7702504,-156.0,447.0,0.8612717,-72.0,583.0,0.7742364,-170.0,390.0,0.7155963,-155.0,683.0,1.1816609,105.0,698.0,1.0872275,56.0,718.0,1.036075,25.0
2,238.59,26.62,-55.3,403.9,635.0,0.9435364,-38.0,573.0,0.9630252,-22.0,524.0,0.77172315,-155.0,449.0,0.86512524,-70.0,582.0,0.7729084,-171.0,394.0,0.7229358,-151.0,684.0,1.183391,106.0,701.0,1.0919003,59.0,721.0,1.0404041,28.0
2,238.59,26.62,-55.3,403.9,634.0,0.9420505,-39.0,573.0,0.9630252,-22.0,522.0,0.7687776,-157.0,449.0,0.86512524,-70.0,582.0,0.7729084,-171.0,393.0,0.7211009,-152.0,684.0,1.183391,106.0,700.0,1.0903426,58.0,720.0,1.038961,27.0
2,237.57,24.58,-53.25,409.8,634.0,0.9420505,-39.0,573.0,0.9630252,-22.0,521.0,0.76730484,-158.0,449.0,0.86512524,-70.0,582.0,0.7729084,-171.0,392.0,0.71926606,-153.0,684.0,1.183391,106.0,700.0,1.0903426,58.0,720.0,1.038961,27.0
