<<<<<<< HEAD
-39.0,-79.0,-119.0,-400.0,-83.0,-268.0,25.0,4.0,-127.0,4
-40.0,-83.0,-119.0,-400.0,-84.0,-268.0,25.0,3.0,-127.0,4
-40.0,-86.0,-121.0,-400.0,-84.0,-269.0,25.0,3.0,-127.0,4
-41.0,-86.0,-122.0,-402.0,-84.0,-269.0,24.0,3.0,-127.0,4
-44.0,-89.0,-123.0,-402.0,-88.0,-269.0,24.0,-1.0,-127.0,4
-41.0,-86.0,-122.0,-400.0,-86.0,-269.0,24.0,2.0,-127.0,4
-41.0,-86.0,-122.0,-400.0,-86.0,-269.0,24.0,2.0,-127.0,4
-41.0,-86.0,-121.0,-400.0,-84.0,-268.0,24.0,2.0,-127.0,4
-41.0,-86.0,-121.0,-398.0,-84.0,-268.0,24.0,2.0,-127.0,4
-42.0,-86.0,-121.0,-400.0,-83.0,-268.0,24.0,2.0,-126.0,4
-45.0,-86.0,-121.0,-400.0,-84.0,-269.0,21.0,-1.0,-126.0,4
-45.0,-86.0,-121.0,-400.0,-86.0,-269.0,21.0,-1.0,-127.0,4
42.0,-38.0,8.0,-179.0,-39.0,-128.0,43.0,11.0,-71.0,5
42.0,-38.0,8.0,-179.0,-39.0,-128.0,43.0,11.0,-73.0,5
43.0,-36.0,8.0,-179.0,-38.0,-127.0,44.0,16.0,-73.0,5
43.0,-36.0,8.0,-179.0,-38.0,-127.0,45.0,16.0,-71.0,5
43.0,-36.0,8.0,-179.0,-38.0,-124.0,45.0,17.0,-71.0,5
45.0,-36.0,8.0,-179.0,-38.0,-124.0,46.0,17.0,-70.0,5
43.0,-39.0,9.0,-179.0,-38.0,-124.0,45.0,15.0,-70.0,5
39.0,-42.0,8.0,-180.0,-38.0,-124.0,45.0,14.0,-71.0,5
41.0,-39.0,8.0,-179.0,-38.0,-120.0,45.0,15.0,-71.0,5
41.0,-39.0,9.0,-179.0,-38.0,-118.0,48.0,15.0,-71.0,5
41.0,-39.0,12.0,-179.0,-36.0,-118.0,48.0,15.0,-71.0,5
43.0,-42.0,13.0,-179.0,-36.0,-116.0,48.0,17.0,-71.0,5
43.0,-42.0,14.0,-181.0,-38.0,-116.0,48.0,17.0,-72.0,5
43.0,-42.0,14.0,-181.0,-38.0,-116.0,49.0,20.0,-71.0,5
43.0,-42.0,16.0,-181.0,-38.0,-116.0,49.0,20.0,-71.0,5
43.0,-42.0,16.0,-181.0,-36.0,-116.0,50.0,20.0,-71.0,5
41.0,-43.0,13.0,-183.0,-36.0,-116.0,50.0,17.0,-70.0,5
37.0,-48.0,13.0,-186.0,-36.0,-118.0,50.0,15.0,-70.0,5
25.0,-55.0,10.0,-202.0,-34.0,-130.0,53.0,8.0,-65.0,5
27.0,-54.0,10.0,-202.0,-34.0,-130.0,53.0,8.0,-65.0,5
31.0,-54.0,10.0,-202.0,-34.0,-130.0,53.0,9.0,-65.0,5
32.0,-53.0,10.0,-198.0,-38.0,-132.0,51.0,8.0,-67.0,5
28.0,-54.0,8.0,-202.0,-38.0,-133.0,51.0,7.0,-67.0,5
28.0,-55.0,8.0,-203.0,-38.0,-133.0,51.0,6.0,-67.0,5
27.0,-59.0,6.0,-203.0,-39.0,-134.0,51.0,6.0,-67.0,5
27.0,-59.0,6.0,-204.0,-39.0,-134.0,51.0,4.0,-68.0,5
27.0,-59.0,6.0,-204.0,-38.0,-134.0,51.0,6.0,-67.0,5
27.0,-59.0,6.0,-204.0,-38.0,-134.0,51.0,6.0,-67.0,5
27.0,-59.0,6.0,-204.0,-38.0,-134.0,51.0,6.0,-66.0,5
28.0,-59.0,6.0,-203.0,-38.0,-134.0,52.0,6.0,-65.0,5
27.0,-62.0,6.0,-204.0,-38.0,-137.0,51.0,4.0,-66.0,5
27.0,-62.0,5.0,-206.0,-39.0,-137.0,51.0,2.0,-67.0,5
27.0,-63.0,5.0,-207.0,-41.0,-139.0,51.0,-2.0,-67.0,5
23.0,-63.0,5.0,-207.0,-41.0,-139.0,50.0,-2.0,-68.0,5
23.0,-63.0,5.0,-207.0,-41.0,-139.0,50.0,-2.0,-68.0,5
25.0,-63.0,5.0,-207.0,-41.0,-139.0,51.0,-1.0,-68.0,5
27.0,-62.0,5.0,-206.0,-41.0,-139.0,51.0,0.0,-67.0,5
28.0,-61.0,5.0,-205.0,-41.0,-139.0,51.0,2.0,-66.0,5
29.0,-60.0,5.0,-205.0,-41.0,-139.0,51.0,3.0,-66.0,5
34.0,-52.0,4.0,-204.0,-44.0,-140.0,48.0,3.0,-68.0,5
30.0,-57.0,3.0,-204.0,-45.0,-140.0,48.0,2.0,-68.0,5
28.0,-57.0,2.0,-204.0,-45.0,-140.0,48.0,2.0,-68.0,5
28.0,-58.0,2.0,-204.0,-45.0,-140.0,48.0,-1.0,-68.0,5
26.0,-61.0,2.0,-204.0,-45.0,-140.0,48.0,-1.0,-68.0,5
28.0,-61.0,3.0,-204.0,-45.0,-137.0,48.0,-1.0,-68.0,5
30.0,-58.0,3.0,-204.0,-45.0,-136.0,49.0,-1.0,-67.0,5
31.0,-57.0,4.0,-203.0,-44.0,-135.0,49.0,2.0,-65.0,5
31.0,-56.0,4.0,-202.0,-44.0,-135.0,50.0,2.0,-65.0,5
28.0,-55.0,4.0,-198.0,-44.0,-135.0,49.0,2.0,-64.0,5
28.0,-55.0,4.0,-201.0,-44.0,-135.0,49.0,2.0,-65.0,5
0.0,-38.0,-40.0,-236.0,-62.0,-178.0,18.0,5.0,-110.0,6
2.0,-31.0,-39.0,-236.0,-62.0,-177.0,18.0,14.0,-110.0,6
5.0,-31.0,-39.0,-234.0,-68.0,-174.0,16.0,17.0,-116.0,6
5.0,-31.0,-39.0,-239.0,-69.0,-178.0,13.0,13.0,-122.0,6
0.0,-38.0,-39.0,-239.0,-69.0,-178.0,13.0,13.0,-122.0,6
5.0,-31.0,-35.0,-236.0,-68.0,-174.0,15.0,17.0,-121.0,6
5.0,-31.0,-35.0,-235.0,-67.0,-172.0,16.0,17.0,-118.0,6
2.0,-33.0,-33.0,-234.0,-67.0,-173.0,15.0,16.0,-118.0,6
2.0,-34.0,-33.0,-234.0,-68.0,-173.0,15.0,16.0,-121.0,6
5.0,-33.0,-33.0,-236.0,-67.0,-171.0,16.0,17.0,-117.0,6
5.0,-33.0,-30.0,-236.0,-67.0,-169.0,17.0,17.0,-117.0,6
5.0,-33.0,-29.0,-234.0,-67.0,-165.0,17.0,17.0,-117.0,6
1.0,-33.0,-25.0,-236.0,-67.0,-169.0,19.0,14.0,-116.0,6
7.0,-37.0,-22.0,-241.0,-64.0,-170.0,18.0,19.0,-112.0,6
4.0,-38.0,-22.0,-241.0,-64.0,-170.0,18.0,17.0,-112.0,6
4.0,-38.0,-22.0,-241.0,-63.0,-169.0,18.0,17.0,-111.0,6
4.0,-38.0,-19.0,-241.0,-63.0,-169.0,19.0,17.0,-111.0,6
1.0,-41.0,-19.0,-247.0,-64.0,-172.0,18.0,15.0,-108.0,6
4.0,-40.0,-19.0,-245.0,-64.0,-172.0,19.0,16.0,-107.0,6
4.0,-35.0,-17.0,-245.0,-63.0,-171.0,19.0,17.0,-107.0,6
5.0,-34.0,-17.0,-244.0,-63.0,-171.0,19.0,18.0,-107.0,6
6.0,-32.0,-17.0,-244.0,-63.0,-171.0,19.0,18.0,-107.0,6
7.0,-31.0,-15.0,-243.0,-62.0,-172.0,19.0,18.0,-107.0,6
7.0,-33.0,-15.0,-243.0,-62.0,-172.0,19.0,16.0,-107.0,6
7.0,-33.0,-15.0,-243.0,-62.0,-172.0,19.0,16.0,-108.0,6
7.0,-33.0,-15.0,-243.0,-62.0,-172.0,18.0,16.0,-108.0,6
5.0,-33.0,-15.0,-243.0,-63.0,-172.0,17.0,16.0,-109.0,6
7.0,-32.0,-15.0,-243.0,-63.0,-172.0,18.0,18.0,-109.0,6
8.0,-31.0,-15.0,-241.0,-62.0,-171.0,18.0,19.0,-109.0,6
9.0,-26.0,-15.0,-238.0,-62.0,-170.0,19.0,19.0,-109.0,6
13.0,-25.0,-15.0,-236.0,-62.0,-170.0,19.0,20.0,-109.0,6
14.0,-19.0,-17.0,-231.0,-60.0,-170.0,17.0,20.0,-112.0,6
14.0,-22.0,-17.0,-232.0,-61.0,-170.0,17.0,20.0,-112.0,6
14.0,-26.0,-18.0,-232.0,-62.0,-172.0,17.0,19.0,-112.0,6
9.0,-27.0,-18.0,-232.0,-62.0,-172.0,17.0,18.0,-112.0,6
9.0,-27.0,-18.0,-233.0,-62.0,-172.0,17.0,16.0,-112.0,6
9.0,-27.0,-18.0,-233.0,-62.0,-172.0,17.0,16.0,-112.0,6
9.0,-27.0,-17.0,-233.0,-61.0,-172.0,18.0,18.0,-109.0,6
11.0,-26.0,-14.0,-233.0,-61.0,-170.0,18.0,19.0,-109.0,6
13.0,-24.0,-14.0,-233.0,-61.0,-169.0,19.0,19.0,-109.0,6
12.0,-24.0,-13.0,-232.0,-61.0,-170.0,18.0,20.0,-109.0,6
12.0,-24.0,-13.0,-236.0,-62.0,-170.0,18.0,18.0,-109.0,6
11.0,-26.0,-13.0,-237.0,-63.0,-170.0,18.0,17.0,-112.0,6
11.0,-27.0,-13.0,-237.0,-63.0,-170.0,18.0,17.0,-112.0,6
11.0,-27.0,-14.0,-237.0,-63.0,-171.0,18.0,17.0,-112.0,6
12.0,-26.0,-13.0,-237.0,-62.0,-170.0,18.0,17.0,-112.0,6
12.0,-26.0,-13.0,-237.0,-61.0,-170.0,18.0,18.0,-112.0,6
12.0,-24.0,-13.0,-236.0,-61.0,-170.0,18.0,18.0,-112.0,6
14.0,-22.0,-13.0,-236.0,-61.0,-170.0,19.0,20.0,-112.0,6
14.0,-19.0,-12.0,-234.0,-63.0,-169.0,18.0,20.0,-112.0,6
-18.0,-54.0,-18.0,-315.0,-81.0,-170.0,17.0,12.0,-110.0,7
-18.0,-49.0,-18.0,-315.0,-81.0,-170.0,17.0,13.0,-110.0,7
-18.0,-49.0,-18.0,-315.0,-81.0,-170.0,17.0,13.0,-110.0,7
-19.0,-51.0,-16.0,-316.0,-79.0,-171.0,17.0,16.0,-110.0,7
-19.0,-51.0,-20.0,-316.0,-79.0,-171.0,15.0,16.0,-110.0,7
-20.0,-51.0,-20.0,-317.0,-79.0,-171.0,15.0,13.0,-110.0,7
-22.0,-53.0,-20.0,-317.0,-79.0,-171.0,14.0,13.0,-109.0,7
-22.0,-52.0,-19.0,-317.0,-79.0,-171.0,15.0,13.0,-107.0,7
-22.0,-52.0,-19.0,-317.0,-79.0,-171.0,15.0,13.0,-107.0,7
-22.0,-52.0,-16.0,-317.0,-78.0,-171.0,15.0,13.0,-107.0,7
-24.0,-52.0,-18.0,-315.0,-82.0,-174.0,14.0,13.0,-106.0,7
-24.0,-51.0,-18.0,-314.0,-79.0,-174.0,16.0,15.0,-106.0,7
-24.0,-51.0,-18.0,-314.0,-78.0,-173.0,17.0,16.0,-105.0,7
-24.0,-52.0,-17.0,-318.0,-78.0,-172.0,16.0,15.0,-106.0,7
-24.0,-54.0,-18.0,-318.0,-79.0,-172.0,16.0,13.0,-106.0,7
-25.0,-55.0,-19.0,-318.0,-79.0,-174.0,16.0,13.0,-106.0,7
-25.0,-55.0,-19.0,-318.0,-79.0,-174.0,16.0,13.0,-106.0,7
-24.0,-55.0,-18.0,-314.0,-78.0,-172.0,16.0,14.0,-106.0,7
-25.0,-57.0,-18.0,-317.0,-77.0,-174.0,16.0,14.0,-105.0,7
-21.0,-59.0,-17.0,-304.0,-79.0,-166.0,14.0,20.0,-105.0,7
-21.0,-59.0,-17.0,-304.0,-79.0,-170.0,14.0,20.0,-108.0,7
-22.0,-59.0,-17.0,-304.0,-80.0,-170.0,14.0,20.0,-108.0,7
-22.0,-59.0,-17.0,-304.0,-80.0,-170.0,14.0,20.0,-108.0,7
-22.0,-59.0,-17.0,-304.0,-80.0,-170.0,14.0,20.0,-108.0,7
-22.0,-59.0,-16.0,-303.0,-80.0,-168.0,14.0,20.0,-108.0,7
-21.0,-59.0,-16.0,-302.0,-79.0,-167.0,14.0,22.0,-108.0,7
-21.0,-59.0,-16.0,-301.0,-79.0,-167.0,14.0,22.0,-107.0,7
-21.0,-59.0,-16.0,-301.0,-76.0,-167.0,17.0,22.0,-107.0,7
-22.0,-59.0,-16.0,-303.0,-76.0,-170.0,17.0,19.0,-105.0,7
-23.0,-61.0,-16.0,-315.0,-76.0,-172.0,17.0,19.0,-105.0,7
-20.0,-58.0,-16.0,-307.0,-75.0,-170.0,20.0,25.0,-104.0,7
-17.0,-58.0,-16.0,-309.0,-76.0,-171.0,20.0,25.0,-105.0,7
-17.0,-58.0,-16.0,-309.0,-78.0,-172.0,20.0,25.0,-105.0,7
-18.0,-58.0,-16.0,-309.0,-78.0,-172.0,17.0,25.0,-105.0,7
-20.0,-61.0,-16.0,-309.0,-78.0,-172.0,17.0,24.0,-105.0,7
-20.0,-61.0,-16.0,-309.0,-78.0,-173.0,17.0,21.0,-105.0,7
-20.0,-61.0,-16.0,-308.0,-76.0,-172.0,17.0,22.0,-104.0,7
-19.0,-59.0,-16.0,-305.0,-74.0,-172.0,20.0,24.0,-104.0,7
-13.0,-52.0,-13.0,-301.0,-66.0,-167.0,25.0,25.0,-101.0,7
-13.0,-51.0,-12.0,-303.0,-66.0,-166.0,24.0,27.0,-102.0,7
-13.0,-51.0,-12.0,-303.0,-67.0,-166.0,24.0,24.0,-103.0,7
-13.0,-51.0,-12.0,-303.0,-69.0,-166.0,24.0,24.0,-103.0,7
-14.0,-51.0,-12.0,-303.0,-69.0,-166.0,24.0,24.0,-103.0,7
-14.0,-51.0,-16.0,-303.0,-72.0,-166.0,24.0,23.0,-103.0,7
-14.0,-51.0,-13.0,-301.0,-69.0,-166.0,26.0,24.0,-103.0,7
-14.0,-51.0,-12.0,-300.0,-67.0,-166.0,26.0,24.0,-102.0,7
-14.0,-51.0,-12.0,-299.0,-66.0,-165.0,26.0,26.0,-102.0,7
-13.0,-51.0,-12.0,-298.0,-66.0,-165.0,27.0,26.0,-102.0,7
-13.0,-48.0,-13.0,-298.0,-64.0,-167.0,26.0,26.0,-102.0,7
-14.0,-51.0,-14.0,-299.0,-64.0,-167.0,26.0,26.0,-102.0,7
18.0,45.0,12.0,-185.0,-48.0,-25.0,74.0,53.0,-107.0,8
22.0,51.0,12.0,-185.0,-48.0,-25.0,74.0,53.0,-107.0,8
22.0,55.0,13.0,-197.0,-52.0,-25.0,74.0,54.0,-107.0,8
22.0,54.0,11.0,-201.0,-52.0,-27.0,72.0,54.0,-108.0,8
18.0,53.0,11.0,-201.0,-57.0,-31.0,72.0,54.0,-109.0,8
18.0,45.0,11.0,-203.0,-57.0,-31.0,71.0,54.0,-113.0,8
18.0,45.0,9.0,-205.0,-58.0,-31.0,70.0,54.0,-114.0,8
18.0,48.0,11.0,-205.0,-58.0,-31.0,70.0,54.0,-114.0,8
20.0,49.0,11.0,-205.0,-57.0,-31.0,70.0,56.0,-114.0,8
20.0,51.0,13.0,-203.0,-57.0,-31.0,71.0,57.0,-114.0,8
20.0,51.0,13.0,-202.0,-56.0,-30.0,71.0,57.0,-114.0,8
18.0,50.0,13.0,-201.0,-57.0,-31.0,71.0,55.0,-113.0,8
16.0,48.0,11.0,-201.0,-57.0,-31.0,71.0,54.0,-115.0,8
14.0,46.0,11.0,-201.0,-57.0,-31.0,69.0,54.0,-116.0,8
14.0,46.0,11.0,-201.0,-57.0,-31.0,69.0,53.0,-117.0,8
16.0,50.0,11.0,-190.0,-52.0,-28.0,70.0,57.0,-117.0,8
16.0,51.0,9.0,-191.0,-56.0,-28.0,70.0,58.0,-117.0,8
14.0,49.0,8.0,-191.0,-56.0,-30.0,70.0,57.0,-118.0,8
14.0,46.0,7.0,-191.0,-56.0,-32.0,69.0,57.0,-119.0,8
11.0,47.0,-1.0,-191.0,-55.0,-32.0,72.0,56.0,-119.0,8
11.0,47.0,-1.0,-191.0,-55.0,-34.0,72.0,56.0,-122.0,8
11.0,47.0,-1.0,-191.0,-56.0,-34.0,72.0,56.0,-122.0,8
15.0,50.0,0.0,-191.0,-56.0,-32.0,72.0,56.0,-120.0,8
15.0,50.0,0.0,-191.0,-55.0,-32.0,73.0,58.0,-119.0,8
16.0,51.0,0.0,-191.0,-54.0,-32.0,74.0,58.0,-119.0,8
16.0,53.0,0.0,-191.0,-53.0,-32.0,74.0,58.0,-118.0,8
16.0,51.0,0.0,-192.0,-53.0,-32.0,72.0,56.0,-119.0,8
12.0,50.0,0.0,-192.0,-53.0,-35.0,72.0,54.0,-119.0,8
12.0,50.0,0.0,-193.0,-53.0,-37.0,72.0,54.0,-119.0,8
11.0,49.0,0.0,-194.0,-53.0,-38.0,72.0,54.0,-119.0,8
11.0,49.0,0.0,-194.0,-53.0,-38.0,72.0,54.0,-119.0,8
4.0,51.0,0.0,-206.0,-44.0,-40.0,72.0,50.0,-114.0,8
4.0,51.0,0.0,-205.0,-44.0,-40.0,72.0,50.0,-114.0,8
4.0,53.0,1.0,-206.0,-45.0,-39.0,73.0,49.0,-117.0,8
4.0,53.0,0.0,-206.0,-45.0,-40.0,72.0,49.0,-117.0,8
4.0,53.0,-1.0,-206.0,-46.0,-40.0,71.0,49.0,-117.0,8
4.0,53.0,-2.0,-209.0,-46.0,-40.0,71.0,48.0,-117.0,8
4.0,53.0,-3.0,-210.0,-48.0,-40.0,71.0,48.0,-117.0,8
5.0,53.0,-3.0,-209.0,-48.0,-39.0,71.0,48.0,-117.0,8
5.0,49.0,-6.0,-213.0,-48.0,-41.0,68.0,49.0,-117.0,8
5.0,49.0,-6.0,-213.0,-49.0,-44.0,67.0,49.0,-119.0,8
4.0,49.0,-6.0,-217.0,-49.0,-46.0,66.0,49.0,-120.0,8
2.0,49.0,-7.0,-217.0,-51.0,-46.0,66.0,48.0,-120.0,8
2.0,49.0,-7.0,-216.0,-49.0,-44.0,67.0,48.0,-119.0,8
2.0,49.0,-7.0,-213.0,-49.0,-43.0,67.0,48.0,-119.0,8
2.0,49.0,-7.0,-213.0,-48.0,-43.0,67.0,48.0,-119.0,8
2.0,49.0,-7.0,-213.0,-48.0,-43.0,67.0,48.0,-118.0,8
-3.0,49.0,-6.0,-212.0,-48.0,-42.0,66.0,44.0,-119.0,8
-3.0,47.0,-7.0,-213.0,-48.0,-42.0,64.0,43.0,-119.0,8
-4.0,47.0,-9.0,-216.0,-48.0,-42.0,64.0,41.0,-119.0,8
108.0,10.0,37.0,-177.0,-14.0,-49.0,68.0,54.0,-57.0,9
108.0,10.0,37.0,-177.0,-15.0,-49.0,68.0,54.0,-57.0,9
108.0,9.0,37.0,-177.0,-15.0,-49.0,68.0,54.0,-58.0,9
108.0,9.0,37.0,-177.0,-16.0,-50.0,67.0,54.0,-58.0,9
108.0,10.0,37.0,-176.0,-16.0,-49.0,68.0,56.0,-58.0,9
109.0,11.0,39.0,-175.0,-16.0,-49.0,68.0,58.0,-58.0,9
114.0,11.0,41.0,-171.0,-15.0,-49.0,68.0,58.0,-58.0,9
114.0,17.0,42.0,-170.0,-15.0,-47.0,68.0,59.0,-58.0,9
110.0,13.0,41.0,-169.0,-16.0,-49.0,68.0,58.0,-60.0,9
110.0,13.0,41.0,-169.0,-18.0,-49.0,67.0,58.0,-60.0,9
110.0,13.0,41.0,-169.0,-18.0,-49.0,67.0,58.0,-60.0,9
112.0,15.0,41.0,-168.0,-18.0,-47.0,67.0,58.0,-58.0,9
114.0,19.0,41.0,-168.0,-18.0,-46.0,67.0,60.0,-58.0,9
116.0,19.0,42.0,-166.0,-18.0,-46.0,67.0,61.0,-58.0,9
109.0,15.0,41.0,-168.0,-18.0,-46.0,67.0,58.0,-58.0,9
109.0,10.0,39.0,-169.0,-20.0,-49.0,64.0,56.0,-65.0,9
110.0,10.0,40.0,-169.0,-19.0,-49.0,64.0,56.0,-65.0,9
110.0,10.0,41.0,-168.0,-20.0,-51.0,64.0,55.0,-65.0,9
110.0,9.0,41.0,-168.0,-20.0,-51.0,64.0,55.0,-66.0,9
109.0,9.0,41.0,-168.0,-20.0,-51.0,64.0,53.0,-66.0,9
106.0,9.0,41.0,-168.0,-22.0,-51.0,64.0,53.0,-66.0,9
106.0,7.0,40.0,-168.0,-22.0,-51.0,64.0,53.0,-66.0,9
106.0,9.0,40.0,-166.0,-20.0,-51.0,64.0,53.0,-66.0,9
106.0,9.0,41.0,-166.0,-18.0,-49.0,66.0,53.0,-65.0,9
110.0,7.0,43.0,-169.0,-20.0,-48.0,66.0,55.0,-62.0,9
112.0,9.0,44.0,-169.0,-20.0,-47.0,66.0,56.0,-62.0,9
114.0,10.0,45.0,-169.0,-20.0,-47.0,67.0,56.0,-62.0,9
112.0,10.0,46.0,-167.0,-22.0,-47.0,66.0,56.0,-63.0,9
111.0,9.0,45.0,-167.0,-23.0,-47.0,67.0,54.0,-63.0,9
111.0,10.0,45.0,-166.0,-23.0,-46.0,67.0,55.0,-61.0,9
111.0,11.0,45.0,-166.0,-22.0,-44.0,68.0,56.0,-61.0,9
112.0,14.0,46.0,-165.0,-22.0,-43.0,68.0,56.0,-61.0,9
111.0,14.0,45.0,-163.0,-23.0,-44.0,66.0,57.0,-60.0,9
111.0,14.0,45.0,-163.0,-23.0,-44.0,66.0,56.0,-60.0,9
111.0,14.0,45.0,-163.0,-24.0,-47.0,66.0,56.0,-64.0,9
111.0,13.0,45.0,-166.0,-24.0,-48.0,66.0,56.0,-64.0,9
110.0,13.0,45.0,-166.0,-24.0,-48.0,66.0,54.0,-64.0,9
111.0,13.0,46.0,-163.0,-24.0,-48.0,66.0,56.0,-64.0,9
113.0,14.0,46.0,-160.0,-24.0,-48.0,66.0,57.0,-64.0,9
114.0,14.0,48.0,-159.0,-23.0,-48.0,66.0,57.0,-64.0,9
114.0,15.0,48.0,-158.0,-23.0,-47.0,66.0,57.0,-64.0,9
112.0,14.0,46.0,-157.0,-23.0,-47.0,65.0,56.0,-64.0,9
114.0,14.0,48.0,-157.0,-22.0,-44.0,66.0,56.0,-64.0,9
115.0,14.0,50.0,-153.0,-22.0,-44.0,68.0,56.0,-63.0,9
115.0,16.0,50.0,-151.0,-21.0,-42.0,68.0,56.0,-62.0,9
116.0,16.0,50.0,-151.0,-20.0,-42.0,68.0,56.0,-62.0,9
117.0,15.0,50.0,-148.0,-19.0,-39.0,69.0,56.0,-60.0,9
117.0,15.0,50.0,-151.0,-19.0,-42.0,68.0,56.0,-60.0,9
117.0,15.0,50.0,-151.0,-19.0,-42.0,68.0,56.0,-62.0,9
115.0,15.0,48.0,-151.0,-21.0,-44.0,66.0,54.0,-62.0,9
-23.0,-29.0,-28.0,-20.0,-20.0,-28.0,-13.0,-19.0,-25.0,10
-22.0,-29.0,-28.0,-19.0,-20.0,-27.0,-13.0,-18.0,-25.0,10
-22.0,-29.0,-28.0,-20.0,-19.0,-28.0,-12.0,-18.0,-25.0,10
-22.0,-30.0,-29.0,-20.0,-19.0,-28.0,-12.0,-18.0,-25.0,10
-22.0,-30.0,-29.0,-20.0,-19.0,-28.0,-12.0,-18.0,-25.0,10
-22.0,-30.0,-29.0,-20.0,-19.0,-28.0,-12.0,-18.0,-26.0,10
-22.0,-31.0,-29.0,-21.0,-19.0,-28.0,-12.0,-18.0,-26.0,10
-22.0,-30.0,-29.0,-20.0,-19.0,-27.0,-10.0,-17.0,-25.0,10
-20.0,-30.0,-29.0,-20.0,-17.0,-27.0,-9.0,-17.0,-25.0,10
-20.0,-30.0,-29.0,-20.0,-16.0,-27.0,-9.0,-17.0,-25.0,10
-20.0,-30.0,-28.0,-17.0,-14.0,-27.0,-8.0,-16.0,-24.0,10
-19.0,-30.0,-28.0,-14.0,-13.0,-28.0,-7.0,-17.0,-24.0,10
-20.0,-30.0,-29.0,-14.0,-13.0,-28.0,-7.0,-17.0,-25.0,10
-20.0,-30.0,-29.0,-18.0,-14.0,-28.0,-7.0,-18.0,-25.0,10
-20.0,-30.0,-29.0,-18.0,-14.0,-28.0,-7.0,-18.0,-25.0,10
-20.0,-30.0,-29.0,-18.0,-15.0,-28.0,-7.0,-19.0,-25.0,10
