<<<<<<< HEAD
-20.0,-30.0,-29.0,-14.0,-14.0,-28.0,-7.0,-19.0,-25.0,10
-19.0,-30.0,-29.0,-14.0,-14.0,-28.0,-6.0,-18.0,-25.0,10
-19.0,-30.0,-29.0,-13.0,-13.0,-28.0,-5.0,-18.0,-25.0,10
-19.0,-30.0,-29.0,-11.0,-13.0,-28.0,-4.0,-18.0,-25.0,10
-19.0,-30.0,-28.0,-11.0,-12.0,-28.0,-2.0,-18.0,-25.0,10
-19.0,-30.0,-29.0,-13.0,-12.0,-28.0,-2.0,-20.0,-25.0,10
-19.0,-30.0,-29.0,-14.0,-12.0,-28.0,-5.0,-20.0,-26.0,10
-19.0,-30.0,-29.0,-14.0,-13.0,-28.0,-5.0,-20.0,-26.0,10
-16.0,-28.0,-30.0,-10.0,-8.0,-27.0,2.0,-19.0,-26.0,10
-15.0,-28.0,-30.0,-8.0,-7.0,-26.0,3.0,-17.0,-24.0,10
-15.0,-28.0,-30.0,-6.0,-7.0,-25.0,4.0,-17.0,-23.0,10
-13.0,-28.0,-28.0,-5.0,-5.0,-24.0,5.0,-16.0,-22.0,10
-11.0,-27.0,-28.0,-2.0,-4.0,-24.0,6.0,-16.0,-21.0,10
-11.0,-27.0,-26.0,-5.0,-3.0,-24.0,6.0,-15.0,-21.0,10
-11.0,-27.0,-28.0,-5.0,-3.0,-24.0,6.0,-15.0,-21.0,10
-11.0,-27.0,-28.0,-5.0,-3.0,-24.0,6.0,-15.0,-21.0,10
-11.0,-26.0,-28.0,-5.0,-3.0,-24.0,7.0,-13.0,-20.0,10
-10.0,-26.0,-26.0,-2.0,-2.0,-24.0,7.0,-13.0,-19.0,10
-10.0,-26.0,-26.0,-2.0,0.0,-24.0,8.0,-13.0,-18.0,10
-9.0,-25.0,-25.0,-1.0,0.0,-22.0,8.0,-13.0,-17.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,8.0,-12.0,-16.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,8.0,-15.0,-16.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,7.0,-15.0,-18.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,6.0,-15.0,-18.0,10
-10.0,-24.0,-23.0,0.0,0.0,-22.0,6.0,-15.0,-18.0,10
-9.0,-24.0,-23.0,1.0,0.0,-20.0,6.0,-13.0,-16.0,10
-8.0,-24.0,-23.0,1.0,0.0,-19.0,7.0,-12.0,-16.0,10
-8.0,-23.0,-23.0,1.0,0.0,-18.0,8.0,-10.0,-15.0,10
-7.0,-23.0,-23.0,1.0,1.0,-18.0,8.0,-9.0,-15.0,10
-8.0,-22.0,-23.0,0.0,0.0,-18.0,8.0,-10.0,-14.0,10
-9.0,-22.0,-23.0,-2.0,0.0,-18.0,8.0,-10.0,-15.0,10
-9.0,-22.0,-23.0,-2.0,0.0,-18.0,7.0,-10.0,-16.0,10
-9.0,-22.0,-24.0,-2.0,0.0,-18.0,6.0,-12.0,-16.0,10
-9.0,-22.0,-24.0,-2.0,-1.0,-18.0,6.0,-12.0,-18.0,10
-65.0,-88.0,-68.0,-107.0,-17.0,-110.0,23.0,-54.0,-60.0,0
-64.0,-88.0,-67.0,-107.0,-16.0,-110.0,24.0,-53.0,-59.0,0
-62.0,-87.0,-67.0,-107.0,-16.0,-110.0,24.0,-52.0,-59.0,0
-60.0,-85.0,-67.0,-107.0,-16.0,-110.0,26.0,-52.0,-59.0,0
-62.0,-87.0,-66.0,-116.0,-15.0,-112.0,26.0,-52.0,-61.0,0
-62.0,-87.0,-66.0,-116.0,-16.0,-113.0,26.0,-52.0,-61.0,0
-65.0,-88.0,-68.0,-120.0,-16.0,-116.0,26.0,-53.0,-61.0,0
-65.0,-88.0,-68.0,-120.0,-16.0,-116.0,26.0,-53.0,-61.0,0
-65.0,-88.0,-68.0,-120.0,-16.0,-116.0,26.0,-54.0,-61.0,0
-65.0,-88.0,-68.0,-116.0,-16.0,-113.0,26.0,-54.0,-61.0,0
-65.0,-88.0,-68.0,-116.0,-15.0,-113.0,28.0,-54.0,-58.0,0
-65.0,-88.0,-68.0,-116.0,-15.0,-113.0,29.0,-54.0,-58.0,0
-65.0,-88.0,-68.0,-116.0,-13.0,-113.0,30.0,-54.0,-58.0,0
-72.0,-94.0,-66.0,-124.0,-13.0,-114.0,29.0,-59.0,-55.0,0
-72.0,-94.0,-67.0,-125.0,-10.0,-114.0,31.0,-55.0,-55.0,0
-70.0,-92.0,-69.0,-125.0,-11.0,-114.0,31.0,-54.0,-55.0,0
-71.0,-92.0,-69.0,-128.0,-14.0,-116.0,30.0,-56.0,-55.0,0
-72.0,-94.0,-69.0,-130.0,-14.0,-116.0,30.0,-58.0,-55.0,0
-74.0,-97.0,-69.0,-130.0,-14.0,-116.0,30.0,-59.0,-58.0,0
-76.0,-97.0,-69.0,-130.0,-14.0,-116.0,30.0,-59.0,-58.0,0
-76.0,-97.0,-69.0,-128.0,-11.0,-116.0,30.0,-59.0,-55.0,0
-76.0,-97.0,-69.0,-128.0,-11.0,-116.0,30.0,-59.0,-55.0,0
-76.0,-97.0,-69.0,-128.0,-11.0,-116.0,30.0,-59.0,-54.0,0
-76.0,-97.0,-69.0,-128.0,-10.0,-116.0,30.0,-59.0,-54.0,0
-77.0,-100.0,-69.0,-128.0,-10.0,-122.0,31.0,-63.0,-55.0,0
-80.0,-102.0,-70.0,-129.0,-10.0,-122.0,31.0,-63.0,-56.0,0
-80.0,-102.0,-71.0,-132.0,-11.0,-122.0,31.0,-63.0,-56.0,0
-81.0,-102.0,-71.0,-136.0,-12.0,-123.0,31.0,-63.0,-58.0,0
-81.0,-102.0,-71.0,-136.0,-14.0,-123.0,31.0,-63.0,-58.0,0
-80.0,-100.0,-71.0,-136.0,-13.0,-123.0,31.0,-63.0,-58.0,0
-77.0,-99.0,-70.0,-136.0,-12.0,-123.0,31.0,-63.0,-58.0,0
-73.0,-98.0,-70.0,-136.0,-12.0,-123.0,31.0,-61.0,-58.0,0
-72.0,-98.0,-70.0,-136.0,-12.0,-123.0,31.0,-60.0,-58.0,0
-70.0,-98.0,-70.0,-137.0,-14.0,-125.0,31.0,-61.0,-59.0,0
-73.0,-98.0,-71.0,-137.0,-14.0,-125.0,30.0,-61.0,-60.0,0
-73.0,-98.0,-72.0,-137.0,-15.0,-125.0,30.0,-61.0,-60.0,0
-79.0,-98.0,-72.0,-137.0,-16.0,-125.0,30.0,-61.0,-60.0,0
-79.0,-98.0,-72.0,-137.0,-17.0,-126.0,28.0,-61.0,-62.0,0
-78.0,-98.0,-72.0,-137.0,-17.0,-126.0,28.0,-60.0,-62.0,0
-77.0,-98.0,-72.0,-137.0,-17.0,-126.0,28.0,-60.0,-62.0,0
-77.0,-98.0,-72.0,-134.0,-17.0,-126.0,28.0,-60.0,-62.0,0
-77.0,-98.0,-72.0,-132.0,-16.0,-125.0,28.0,-59.0,-60.0,0
-76.0,-98.0,-74.0,-134.0,-15.0,-124.0,28.0,-58.0,-62.0,0
-76.0,-98.0,-75.0,-134.0,-17.0,-124.0,26.0,-58.0,-62.0,0
-76.0,-98.0,-77.0,-134.0,-18.0,-126.0,26.0,-58.0,-62.0,0
-76.0,-99.0,-77.0,-135.0,-18.0,-129.0,25.0,-58.0,-62.0,0
-77.0,-99.0,-77.0,-135.0,-19.0,-129.0,25.0,-58.0,-62.0,0
-76.0,-98.0,-77.0,-135.0,-18.0,-129.0,25.0,-58.0,-62.0,0
-74.0,-98.0,-76.0,-135.0,-18.0,-129.0,25.0,-58.0,-62.0,0
-74.0,-98.0,-76.0,-135.0,-17.0,-129.0,26.0,-58.0,-62.0,0
-82.0,-109.0,-117.0,-327.0,-32.0,-256.0,45.0,-20.0,-78.0,1
-82.0,-106.0,-117.0,-326.0,-32.0,-256.0,45.0,-17.0,-78.0,1
-79.0,-105.0,-117.0,-324.0,-32.0,-256.0,45.0,-14.0,-77.0,1
-79.0,-99.0,-116.0,-324.0,-31.0,-256.0,45.0,-13.0,-77.0,1
-76.0,-105.0,-116.0,-324.0,-32.0,-255.0,45.0,-11.0,-80.0,1
-76.0,-105.0,-117.0,-324.0,-33.0,-259.0,44.0,-11.0,-83.0,1
-76.0,-105.0,-117.0,-326.0,-34.0,-259.0,43.0,-11.0,-83.0,1
-76.0,-105.0,-117.0,-326.0,-34.0,-259.0,43.0,-11.0,-83.0,1
-76.0,-105.0,-120.0,-326.0,-34.0,-259.0,43.0,-11.0,-83.0,1
-92.0,-114.0,-118.0,-346.0,-34.0,-264.0,39.0,-16.0,-83.0,1
-92.0,-114.0,-118.0,-352.0,-34.0,-265.0,39.0,-18.0,-85.0,1
-92.0,-114.0,-118.0,-352.0,-30.0,-265.0,39.0,-17.0,-84.0,1
-92.0,-114.0,-118.0,-352.0,-29.0,-265.0,39.0,-17.0,-83.0,1
-92.0,-114.0,-118.0,-352.0,-27.0,-264.0,39.0,-17.0,-83.0,1
-92.0,-113.0,-118.0,-348.0,-27.0,-263.0,40.0,-17.0,-83.0,1
-92.0,-113.0,-119.0,-350.0,-27.0,-262.0,40.0,-17.0,-83.0,1
-93.0,-114.0,-119.0,-352.0,-27.0,-262.0,40.0,-20.0,-83.0,1
-93.0,-115.0,-119.0,-352.0,-27.0,-264.0,40.0,-20.0,-83.0,1
-96.0,-116.0,-122.0,-352.0,-29.0,-265.0,40.0,-22.0,-83.0,1
-99.0,-113.0,-123.0,-374.0,-27.0,-265.0,42.0,-27.0,-81.0,1
-99.0,-113.0,-123.0,-376.0,-27.0,-265.0,41.0,-27.0,-81.0,1
-99.0,-113.0,-123.0,-376.0,-27.0,-267.0,40.0,-27.0,-83.0,1
-96.0,-111.0,-123.0,-376.0,-27.0,-265.0,40.0,-27.0,-83.0,1
-96.0,-110.0,-122.0,-374.0,-27.0,-263.0,41.0,-24.0,-81.0,1
-96.0,-106.0,-122.0,-373.0,-27.0,-263.0,41.0,-24.0,-81.0,1
-94.0,-103.0,-122.0,-372.0,-27.0,-262.0,41.0,-22.0,-79.0,1
-91.0,-102.0,-122.0,-368.0,-31.0,-262.0,39.0,-21.0,-78.0,1
-91.0,-105.0,-123.0,-368.0,-32.0,-262.0,39.0,-21.0,-81.0,1
-91.0,-106.0,-124.0,-368.0,-32.0,-262.0,39.0,-21.0,-81.0,1
-93.0,-106.0,-124.0,-373.0,-33.0,-262.0,39.0,-21.0,-81.0,1
-93.0,-106.0,-124.0,-373.0,-34.0,-262.0,39.0,-21.0,-81.0,1
-91.0,-105.0,-124.0,-371.0,-34.0,-262.0,39.0,-20.0,-81.0,1
-91.0,-105.0,-124.0,-371.0,-34.0,-261.0,39.0,-20.0,-81.0,1
-91.0,-102.0,-124.0,-368.0,-34.0,-260.0,39.0,-20.0,-81.0,1
-89.0,-100.0,-124.0,-368.0,-34.0,-260.0,39.0,-18.0,-81.0,1
-84.0,-97.0,-125.0,-371.0,-34.0,-257.0,35.0,-17.0,-80.0,1
-84.0,-97.0,-125.0,-373.0,-37.0,-257.0,35.0,-20.0,-80.0,1
-87.0,-97.0,-125.0,-373.0,-38.0,-257.0,35.0,-20.0,-82.0,1
-87.0,-97.0,-127.0,-375.0,-38.0,-259.0,35.0,-20.0,-84.0,1
-91.0,-101.0,-127.0,-375.0,-38.0,-260.0,34.0,-20.0,-84.0,1
-91.0,-101.0,-127.0,-375.0,-38.0,-260.0,35.0,-20.0,-82.0,1
-91.0,-101.0,-127.0,-374.0,-37.0,-260.0,35.0,-20.0,-81.0,1
-91.0,-101.0,-127.0,-374.0,-35.0,-260.0,37.0,-20.0,-80.0,1
-91.0,-101.0,-127.0,-374.0,-34.0,-260.0,37.0,-20.0,-79.0,1
-100.0,-109.0,-128.0,-376.0,-35.0,-264.0,37.0,-25.0,-80.0,1
-100.0,-109.0,-128.0,-378.0,-35.0,-264.0,36.0,-28.0,-81.0,1
-100.0,-109.0,-129.0,-378.0,-35.0,-265.0,36.0,-29.0,-81.0,1
-101.0,-110.0,-129.0,-379.0,-35.0,-265.0,36.0,-29.0,-82.0,1
-101.0,-110.0,-129.0,-380.0,-35.0,-266.0,35.0,-29.0,-82.0,1
-101.0,-110.0,-129.0,-380.0,-35.0,-266.0,35.0,-29.0,-82.0,1
-60.0,-50.0,-170.0,-299.0,-70.0,-287.0,15.0,25.0,-153.0,2
-60.0,-50.0,-170.0,-302.0,-70.0,-287.0,14.0,25.0,-153.0,2
-55.0,-50.0,-169.0,-299.0,-70.0,-285.0,14.0,25.0,-153.0,2
-55.0,-44.0,-168.0,-299.0,-70.0,-283.0,14.0,27.0,-153.0,2
-53.0,-42.0,-168.0,-297.0,-70.0,-283.0,14.0,28.0,-153.0,2
-50.0,-39.0,-168.0,-297.0,-70.0,-281.0,14.0,29.0,-153.0,2
-48.0,-39.0,-166.0,-297.0,-77.0,-281.0,13.0,31.0,-154.0,2
-48.0,-39.0,-168.0,-297.0,-77.0,-281.0,13.0,31.0,-158.0,2
-51.0,-39.0,-168.0,-297.0,-77.0,-281.0,13.0,31.0,-158.0,2
-51.0,-39.0,-168.0,-299.0,-77.0,-281.0,13.0,31.0,-159.0,2
-51.0,-41.0,-168.0,-299.0,-78.0,-283.0,13.0,31.0,-160.0,2
-48.0,-39.0,-168.0,-299.0,-78.0,-283.0,13.0,31.0,-160.0,2
-48.0,-39.0,-167.0,-299.0,-78.0,-283.0,13.0,34.0,-160.0,2
-48.0,-38.0,-167.0,-299.0,-78.0,-281.0,13.0,36.0,-159.0,2
-48.0,-38.0,-167.0,-299.0,-78.0,-281.0,13.0,36.0,-159.0,2
-47.0,-37.0,-166.0,-302.0,-78.0,-281.0,13.0,36.0,-158.0,2
-48.0,-37.0,-166.0,-302.0,-78.0,-284.0,13.0,36.0,-158.0,2
-49.0,-41.0,-168.0,-304.0,-78.0,-285.0,13.0,36.0,-158.0,2
-53.0,-41.0,-168.0,-305.0,-78.0,-285.0,13.0,36.0,-158.0,2
-53.0,-41.0,-168.0,-305.0,-78.0,-285.0,13.0,35.0,-160.0,2
-52.0,-37.0,-168.0,-304.0,-78.0,-285.0,13.0,35.0,-158.0,2
-52.0,-36.0,-166.0,-302.0,-77.0,-285.0,13.0,35.0,-158.0,2
-49.0,-35.0,-165.0,-301.0,-77.0,-285.0,14.0,35.0,-158.0,2
-49.0,-35.0,-165.0,-298.0,-76.0,-284.0,14.0,36.0,-158.0,2
-48.0,-35.0,-167.0,-295.0,-77.0,-282.0,15.0,35.0,-158.0,2
-48.0,-35.0,-167.0,-295.0,-77.0,-282.0,15.0,32.0,-161.0,2
-49.0,-35.0,-168.0,-295.0,-77.0,-282.0,15.0,31.0,-161.0,2
-49.0,-35.0,-168.0,-295.0,-77.0,-282.0,15.0,31.0,-163.0,2
-49.0,-35.0,-168.0,-295.0,-77.0,-282.0,14.0,31.0,-164.0,2
-51.0,-36.0,-167.0,-295.0,-76.0,-289.0,15.0,30.0,-161.0,2
-51.0,-39.0,-167.0,-297.0,-77.0,-289.0,15.0,28.0,-161.0,2
-53.0,-40.0,-168.0,-297.0,-77.0,-289.0,15.0,27.0,-164.0,2
-54.0,-42.0,-168.0,-297.0,-78.0,-289.0,15.0,26.0,-164.0,2
-54.0,-43.0,-169.0,-300.0,-78.0,-291.0,15.0,23.0,-165.0,2
-54.0,-43.0,-168.0,-300.0,-77.0,-291.0,15.0,23.0,-165.0,2
-54.0,-43.0,-168.0,-300.0,-77.0,-291.0,15.0,23.0,-165.0,2
-54.0,-42.0,-168.0,-297.0,-77.0,-291.0,15.0,23.0,-164.0,2
-54.0,-42.0,-168.0,-297.0,-77.0,-289.0,15.0,23.0,-164.0,2
-54.0,-44.0,-168.0,-297.0,-78.0,-291.0,16.0,19.0,-166.0,2
-54.0,-44.0,-169.0,-299.0,-78.0,-292.0,15.0,17.0,-169.0,2
-55.0,-44.0,-169.0,-299.0,-78.0,-293.0,15.0,16.0,-170.0,2
-55.0,-45.0,-170.0,-299.0,-78.0,-293.0,14.0,16.0,-172.0,2
-55.0,-45.0,-170.0,-300.0,-79.0,-293.0,13.0,16.0,-173.0,2
-55.0,-45.0,-170.0,-299.0,-79.0,-293.0,14.0,17.0,-173.0,2
-54.0,-44.0,-170.0,-299.0,-79.0,-293.0,15.0,17.0,-173.0,2
-54.0,-44.0,-170.0,-299.0,-79.0,-293.0,15.0,19.0,-173.0,2
-51.0,-44.0,-170.0,-299.0,-79.0,-293.0,15.0,20.0,-173.0,2
-50.0,-44.0,-169.0,-297.0,-79.0,-296.0,15.0,21.0,-177.0,2
-50.0,-44.0,-171.0,-297.0,-79.0,-297.0,13.0,21.0,-181.0,2
-51.0,-44.0,-171.0,-297.0,-79.0,-297.0,13.0,19.0,-181.0,2
6.0,29.0,104.0,-158.0,-100.0,105.0,60.0,81.0,-91.0,3
3.0,34.0,104.0,-155.0,-107.0,100.0,59.0,81.0,-93.0,3
3.0,27.0,109.0,-157.0,-105.0,109.0,62.0,79.0,-84.0,3
3.0,27.0,109.0,-157.0,-107.0,109.0,61.0,79.0,-84.0,3
0.0,27.0,109.0,-158.0,-107.0,109.0,60.0,79.0,-84.0,3
0.0,27.0,109.0,-158.0,-107.0,109.0,60.0,78.0,-84.0,3
3.0,27.0,111.0,-158.0,-105.0,113.0,60.0,78.0,-82.0,3
3.0,27.0,112.0,-158.0,-104.0,114.0,60.0,78.0,-81.0,3
3.0,29.0,116.0,-162.0,-101.0,119.0,70.0,78.0,-72.0,3
0.0,27.0,116.0,-162.0,-101.0,119.0,68.0,77.0,-72.0,3
0.0,25.0,116.0,-162.0,-101.0,119.0,68.0,73.0,-72.0,3
0.0,25.0,116.0,-162.0,-104.0,119.0,68.0,73.0,-72.0,3
0.0,25.0,116.0,-162.0,-104.0,119.0,66.0,73.0,-72.0,3
1.0,27.0,119.0,-162.0,-104.0,122.0,68.0,77.0,-71.0,3
3.0,29.0,119.0,-162.0,-104.0,122.0,68.0,78.0,-71.0,3
5.0,29.0,121.0,-162.0,-104.0,123.0,68.0,81.0,-71.0,3
5.0,33.0,123.0,-162.0,-104.0,124.0,69.0,81.0,-69.0,3
6.0,29.0,123.0,-162.0,-104.0,123.0,70.0,83.0,-71.0,3
4.0,29.0,121.0,-163.0,-104.0,123.0,68.0,82.0,-71.0,3
4.0,29.0,121.0,-163.0,-105.0,123.0,66.0,77.0,-71.0,3
4.0,29.0,121.0,-163.0,-105.0,122.0,66.0,77.0,-71.0,3
4.0,29.0,121.0,-163.0,-106.0,122.0,66.0,77.0,-71.0,3
4.0,29.0,122.0,-162.0,-105.0,122.0,68.0,81.0,-69.0,3
6.0,29.0,123.0,-161.0,-104.0,123.0,68.0,81.0,-68.0,3
6.0,29.0,123.0,-161.0,-104.0,123.0,70.0,81.0,-68.0,3
6.0,29.0,124.0,-159.0,-103.0,123.0,70.0,81.0,-68.0,3
9.0,34.0,127.0,-161.0,-100.0,120.0,71.0,76.0,-64.0,3
7.0,28.0,127.0,-162.0,-100.0,120.0,71.0,75.0,-64.0,3
7.0,28.0,127.0,-162.0,-100.0,120.0,71.0,74.0,-64.0,3
7.0,28.0,127.0,-163.0,-100.0,120.0,71.0,74.0,-64.0,3
4.0,28.0,127.0,-163.0,-100.0,120.0,71.0,74.0,-64.0,3
7.0,31.0,129.0,-163.0,-100.0,122.0,71.0,74.0,-62.0,3
8.0,32.0,130.0,-162.0,-100.0,127.0,71.0,75.0,-62.0,3
8.0,32.0,131.0,-162.0,-100.0,127.0,72.0,75.0,-61.0,3
8.0,34.0,132.0,-162.0,-100.0,127.0,73.0,75.0,-59.0,3
6.0,34.0,132.0,-163.0,-99.0,128.0,72.0,76.0,-58.0,3
6.0,34.0,132.0,-163.0,-101.0,127.0,72.0,76.0,-61.0,3
6.0,34.0,132.0,-163.0,-101.0,126.0,71.0,76.0,-62.0,3
6.0,34.0,131.0,-164.0,-104.0,126.0,71.0,76.0,-63.0,3
6.0,34.0,131.0,-164.0,-106.0,126.0,70.0,76.0,-65.0,3
9.0,34.0,132.0,-164.0,-106.0,126.0,70.0,79.0,-65.0,3
9.0,37.0,132.0,-164.0,-106.0,127.0,70.0,81.0,-65.0,3
9.0,39.0,134.0,-164.0,-106.0,127.0,70.0,83.0,-65.0,3
10.0,39.0,134.0,-164.0,-106.0,127.0,70.0,84.0,-65.0,3
10.0,39.0,133.0,-164.0,-106.0,128.0,68.0,85.0,-67.0,3
9.0,37.0,133.0,-164.0,-106.0,127.0,68.0,83.0,-69.0,3
9.0,37.0,133.0,-164.0,-111.0,127.0,68.0,83.0,-69.0,3
9.0,37.0,132.0,-164.0,-111.0,125.0,66.0,80.0,-70.0,3
9.0,37.0,132.0,-165.0,-111.0,125.0,66.0,80.0,-70.0,3
9.0,37.0,133.0,-164.0,-106.0,125.0,66.0,80.0,-69.0,3
-37.0,-78.0,-114.0,-409.0,-94.0,-266.0,18.0,11.0,-133.0,4
-35.0,-78.0,-113.0,-407.0,-94.0,-266.0,18.0,14.0,-133.0,4
-35.0,-78.0,-114.0,-406.0,-100.0,-267.0,16.0,16.0,-136.0,4
-35.0,-78.0,-114.0,-406.0,-101.0,-267.0,15.0,16.0,-137.0,4
-35.0,-79.0,-114.0,-406.0,-101.0,-267.0,15.0,16.0,-138.0,4
-35.0,-79.0,-115.0,-406.0,-101.0,-268.0,15.0,16.0,-138.0,4
-35.0,-79.0,-115.0,-409.0,-101.0,-268.0,14.0,16.0,-139.0,4
-30.0,-78.0,-114.0,-406.0,-101.0,-267.0,14.0,17.0,-139.0,4
-28.0,-78.0,-114.0,-402.0,-101.0,-267.0,15.0,18.0,-139.0,4
-28.0,-77.0,-114.0,-400.0,-101.0,-267.0,15.0,19.0,-139.0,4
-26.0,-75.0,-112.0,-399.0,-101.0,-267.0,15.0,20.0,-139.0,4
-26.0,-70.0,-111.0,-398.0,-100.0,-266.0,15.0,27.0,-140.0,4
-26.0,-70.0,-114.0,-398.0,-100.0,-266.0,15.0,27.0,-140.0,4
-26.0,-73.0,-115.0,-400.0,-102.0,-266.0,15.0,19.0,-140.0,4
-28.0,-77.0,-115.0,-400.0,-102.0,-266.0,15.0,19.0,-142.0,4
-28.0,-77.0,-115.0,-400.0,-102.0,-266.0,15.0,19.0,-142.0,4
-28.0,-77.0,-114.0,-400.0,-101.0,-264.0,15.0,19.0,-140.0,4
-28.0,-77.0,-111.0,-399.0,-100.0,-264.0,18.0,20.0,-140.0,4
-27.0,-73.0,-111.0,-398.0,-98.0,-264.0,19.0,22.0,-139.0,4
-27.0,-73.0,-111.0,-398.0,-98.0,-262.0,19.0,23.0,-137.0,4
-26.0,-73.0,-111.0,-396.0,-98.0,-261.0,18.0,23.0,-137.0,4
-28.0,-76.0,-111.0,-399.0,-98.0,-261.0,18.0,22.0,-137.0,4
-30.0,-77.0,-111.0,-399.0,-98.0,-261.0,18.0,21.0,-137.0,4
-30.0,-77.0,-111.0,-399.0,-98.0,-261.0,18.0,20.0,-137.0,4
-30.0,-77.0,-113.0,-399.0,-98.0,-263.0,18.0,20.0,-137.0,4
-28.0,-76.0,-111.0,-399.0,-98.0,-261.0,19.0,21.0,-135.0,4
-27.0,-69.0,-109.0,-396.0,-91.0,-258.0,21.0,24.0,-134.0,4
-27.0,-71.0,-108.0,-399.0,-94.0,-255.0,21.0,23.0,-135.0,4
-28.0,-73.0,-110.0,-400.0,-94.0,-258.0,21.0,23.0,-136.0,4
-30.0,-73.0,-110.0,-404.0,-94.0,-258.0,20.0,21.0,-136.0,4
-30.0,-76.0,-110.0,-405.0,-94.0,-258.0,20.0,19.0,-136.0,4
-32.0,-78.0,-110.0,-405.0,-94.0,-258.0,20.0,19.0,-136.0,4
-30.0,-76.0,-109.0,-404.0,-89.0,-258.0,21.0,19.0,-135.0,4
-30.0,-73.0,-108.0,-401.0,-89.0,-258.0,23.0,19.0,-135.0,4
