<<<<<<< HEAD
-30.0,-73.0,-106.0,-400.0,-89.0,-255.0,23.0,19.0,-133.0,4
-30.0,-73.0,-106.0,-400.0,-87.0,-254.0,27.0,19.0,-129.0,4
-33.0,-73.0,-105.0,-400.0,-86.0,-251.0,27.0,18.0,-127.0,4
-36.0,-76.0,-105.0,-404.0,-87.0,-251.0,27.0,17.0,-127.0,4
-38.0,-76.0,-105.0,-404.0,-87.0,-255.0,27.0,16.0,-127.0,4
-40.0,-79.0,-107.0,-405.0,-87.0,-255.0,23.0,16.0,-127.0,4
-41.0,-79.0,-107.0,-405.0,-87.0,-255.0,23.0,16.0,-127.0,4
-40.0,-76.0,-107.0,-404.0,-86.0,-253.0,27.0,16.0,-127.0,4
-39.0,-75.0,-106.0,-404.0,-81.0,-251.0,27.0,16.0,-124.0,4
-39.0,-75.0,-106.0,-404.0,-78.0,-251.0,29.0,16.0,-119.0,4
-39.0,-75.0,-106.0,-404.0,-76.0,-251.0,29.0,16.0,-119.0,4
-43.0,-77.0,-109.0,-409.0,-80.0,-251.0,29.0,14.0,-125.0,4
-42.0,-76.0,-107.0,-406.0,-80.0,-251.0,29.0,14.0,-122.0,4
-42.0,-73.0,-107.0,-405.0,-79.0,-248.0,30.0,15.0,-121.0,4
-42.0,-71.0,-107.0,-405.0,-78.0,-247.0,31.0,15.0,-121.0,4
-41.0,-71.0,-105.0,-402.0,-78.0,-245.0,32.0,15.0,-118.0,4
33.0,-53.0,5.0,-222.0,-60.0,-138.0,46.0,6.0,-69.0,5
33.0,-53.0,5.0,-222.0,-57.0,-138.0,46.0,7.0,-69.0,5
33.0,-52.0,5.0,-220.0,-57.0,-138.0,46.0,7.0,-69.0,5
36.0,-48.0,2.0,-222.0,-60.0,-144.0,46.0,7.0,-72.0,5
33.0,-53.0,0.0,-222.0,-63.0,-145.0,44.0,6.0,-73.0,5
32.0,-57.0,0.0,-222.0,-64.0,-150.0,43.0,5.0,-75.0,5
29.0,-58.0,-1.0,-228.0,-64.0,-151.0,42.0,3.0,-77.0,5
28.0,-60.0,-3.0,-228.0,-65.0,-151.0,42.0,2.0,-77.0,5
28.0,-60.0,-3.0,-228.0,-64.0,-151.0,42.0,2.0,-75.0,5
28.0,-60.0,-1.0,-228.0,-64.0,-151.0,42.0,2.0,-74.0,5
28.0,-60.0,0.0,-228.0,-63.0,-150.0,43.0,2.0,-73.0,5
28.0,-60.0,0.0,-228.0,-63.0,-150.0,44.0,2.0,-72.0,5
23.0,-61.0,-3.0,-230.0,-65.0,-149.0,41.0,-3.0,-75.0,5
23.0,-60.0,-3.0,-229.0,-63.0,-148.0,41.0,-2.0,-75.0,5
25.0,-60.0,-2.0,-226.0,-63.0,-147.0,41.0,-2.0,-75.0,5
27.0,-59.0,-1.0,-226.0,-65.0,-147.0,39.0,-1.0,-76.0,5
27.0,-60.0,-1.0,-226.0,-66.0,-147.0,39.0,-1.0,-76.0,5
27.0,-60.0,-2.0,-226.0,-66.0,-147.0,39.0,-1.0,-76.0,5
30.0,-53.0,0.0,-227.0,-68.0,-143.0,39.0,0.0,-76.0,5
30.0,-55.0,0.0,-227.0,-68.0,-143.0,39.0,0.0,-76.0,5
29.0,-58.0,0.0,-229.0,-68.0,-144.0,39.0,-2.0,-76.0,5
29.0,-55.0,1.0,-229.0,-68.0,-143.0,39.0,0.0,-75.0,5
29.0,-56.0,5.0,-235.0,-65.0,-143.0,37.0,-2.0,-73.0,5
29.0,-58.0,4.0,-237.0,-65.0,-143.0,37.0,-3.0,-73.0,5
28.0,-59.0,4.0,-237.0,-65.0,-144.0,37.0,-3.0,-73.0,5
28.0,-59.0,4.0,-237.0,-65.0,-144.0,35.0,-3.0,-73.0,5
30.0,-56.0,3.0,-235.0,-65.0,-145.0,37.0,-2.0,-73.0,5
29.0,-56.0,2.0,-235.0,-65.0,-145.0,37.0,-4.0,-73.0,5
25.0,-58.0,1.0,-237.0,-67.0,-146.0,37.0,-6.0,-73.0,5
25.0,-59.0,1.0,-239.0,-67.0,-146.0,36.0,-7.0,-74.0,5
25.0,-59.0,-1.0,-239.0,-67.0,-146.0,36.0,-7.0,-74.0,5
25.0,-59.0,1.0,-236.0,-67.0,-145.0,39.0,-6.0,-74.0,5
25.0,-59.0,0.0,-238.0,-68.0,-147.0,37.0,-6.0,-75.0,5
23.0,-62.0,-1.0,-239.0,-68.0,-147.0,37.0,-6.0,-75.0,5
23.0,-62.0,-1.0,-239.0,-70.0,-147.0,37.0,-6.0,-75.0,5
25.0,-57.0,-1.0,-236.0,-70.0,-147.0,37.0,-2.0,-75.0,5
30.0,-56.0,-1.0,-236.0,-70.0,-147.0,37.0,-2.0,-74.0,5
30.0,-56.0,-1.0,-236.0,-70.0,-145.0,38.0,-2.0,-74.0,5
25.0,-58.0,0.0,-237.0,-69.0,-144.0,39.0,-5.0,-74.0,5
22.0,-59.0,0.0,-239.0,-69.0,-147.0,39.0,-5.0,-74.0,5
22.0,-59.0,0.0,-240.0,-69.0,-147.0,39.0,-7.0,-74.0,5
21.0,-62.0,0.0,-240.0,-70.0,-147.0,39.0,-7.0,-74.0,5
21.0,-64.0,-1.0,-240.0,-70.0,-147.0,37.0,-7.0,-74.0,5
20.0,-62.0,-2.0,-240.0,-70.0,-149.0,39.0,-8.0,-76.0,5
21.0,-62.0,-2.0,-239.0,-70.0,-149.0,39.0,-7.0,-75.0,5
22.0,-60.0,-2.0,-239.0,-70.0,-147.0,39.0,-7.0,-75.0,5
22.0,-60.0,-1.0,-239.0,-70.0,-147.0,41.0,-7.0,-75.0,5
22.0,-60.0,-1.0,-239.0,-68.0,-146.0,41.0,-7.0,-71.0,5
19.0,-62.0,-2.0,-238.0,-68.0,-147.0,41.0,-9.0,-70.0,5
16.0,-64.0,-3.0,-238.0,-68.0,-147.0,41.0,-9.0,-74.0,5
6.0,-28.0,-12.0,-257.0,-71.0,-168.0,15.0,18.0,-114.0,6
6.0,-28.0,-12.0,-257.0,-73.0,-170.0,15.0,15.0,-114.0,6
6.0,-28.0,-12.0,-256.0,-71.0,-170.0,15.0,18.0,-114.0,6
8.0,-27.0,-12.0,-256.0,-71.0,-170.0,16.0,18.0,-114.0,6
8.0,-27.0,-12.0,-255.0,-71.0,-168.0,16.0,18.0,-113.0,6
8.0,-27.0,-12.0,-255.0,-69.0,-168.0,17.0,18.0,-113.0,6
5.0,-28.0,-12.0,-256.0,-69.0,-168.0,17.0,15.0,-111.0,6
5.0,-29.0,-12.0,-257.0,-69.0,-171.0,17.0,15.0,-112.0,6
2.0,-30.0,-13.0,-257.0,-71.0,-172.0,16.0,14.0,-113.0,6
4.0,-28.0,-8.0,-259.0,-65.0,-163.0,17.0,17.0,-113.0,6
8.0,-28.0,-8.0,-253.0,-65.0,-162.0,17.0,17.0,-113.0,6
11.0,-24.0,-8.0,-253.0,-65.0,-162.0,17.0,17.0,-113.0,6
8.0,-28.0,-8.0,-250.0,-65.0,-162.0,18.0,15.0,-112.0,6
6.0,-28.0,-8.0,-254.0,-65.0,-162.0,18.0,12.0,-112.0,6
5.0,-28.0,-8.0,-259.0,-65.0,-162.0,17.0,12.0,-112.0,6
-15.0,-46.0,-17.0,-277.0,-76.0,-178.0,13.0,-7.0,-113.0,6
-15.0,-46.0,-20.0,-278.0,-76.0,-180.0,7.0,-10.0,-115.0,6
-18.0,-47.0,-21.0,-278.0,-79.0,-180.0,7.0,-11.0,-115.0,6
-18.0,-47.0,-21.0,-280.0,-79.0,-180.0,7.0,-11.0,-115.0,6
-18.0,-47.0,-21.0,-280.0,-79.0,-180.0,7.0,-11.0,-115.0,6
-18.0,-47.0,-21.0,-278.0,-79.0,-178.0,8.0,-10.0,-115.0,6
-8.0,-45.0,-18.0,-277.0,-79.0,-175.0,10.0,-5.0,-113.0,6
-10.0,-48.0,-17.0,-279.0,-81.0,-174.0,8.0,-7.0,-113.0,6
-10.0,-49.0,-17.0,-279.0,-82.0,-174.0,8.0,-7.0,-115.0,6
-12.0,-49.0,-19.0,-280.0,-82.0,-174.0,8.0,-7.0,-115.0,6
-15.0,-49.0,-19.0,-284.0,-82.0,-175.0,8.0,-7.0,-115.0,6
-15.0,-52.0,-19.0,-285.0,-82.0,-175.0,8.0,-8.0,-115.0,6
-15.0,-52.0,-19.0,-284.0,-81.0,-175.0,8.0,-8.0,-115.0,6
-15.0,-52.0,-17.0,-284.0,-81.0,-175.0,8.0,-8.0,-113.0,6
-15.0,-52.0,-16.0,-284.0,-81.0,-175.0,8.0,-8.0,-112.0,6
-15.0,-49.0,-15.0,-280.0,-81.0,-175.0,8.0,-8.0,-111.0,6
-15.0,-49.0,-18.0,-281.0,-85.0,-174.0,6.0,-9.0,-114.0,6
-15.0,-49.0,-17.0,-281.0,-85.0,-173.0,7.0,-9.0,-114.0,6
-15.0,-49.0,-16.0,-281.0,-85.0,-173.0,7.0,-9.0,-114.0,6
-17.0,-49.0,-17.0,-285.0,-87.0,-173.0,5.0,-11.0,-113.0,6
-17.0,-49.0,-18.0,-286.0,-88.0,-173.0,5.0,-11.0,-113.0,6
-17.0,-52.0,-18.0,-288.0,-88.0,-173.0,4.0,-11.0,-114.0,6
-17.0,-54.0,-19.0,-289.0,-88.0,-174.0,0.0,-11.0,-114.0,6
-19.0,-55.0,-19.0,-289.0,-88.0,-175.0,0.0,-13.0,-114.0,6
-18.0,-54.0,-19.0,-289.0,-88.0,-174.0,0.0,-11.0,-114.0,6
-17.0,-54.0,-19.0,-288.0,-88.0,-174.0,2.0,-11.0,-114.0,6
-16.0,-52.0,-19.0,-288.0,-88.0,-174.0,2.0,-11.0,-114.0,6
-13.0,-50.0,-18.0,-286.0,-88.0,-174.0,2.0,-11.0,-114.0,6
-13.0,-49.0,-18.0,-285.0,-88.0,-173.0,-1.0,-10.0,-115.0,6
-13.0,-49.0,-19.0,-285.0,-89.0,-173.0,-2.0,-10.0,-115.0,6
-13.0,-49.0,-20.0,-285.0,-90.0,-175.0,-2.0,-10.0,-116.0,6
-13.0,-49.0,-20.0,-285.0,-90.0,-175.0,-2.0,-10.0,-117.0,6
-15.0,-52.0,-20.0,-285.0,-90.0,-175.0,-2.0,-10.0,-117.0,6
-15.0,-52.0,-20.0,-284.0,-89.0,-175.0,-1.0,-10.0,-116.0,6
-15.0,-52.0,-20.0,-283.0,-89.0,-173.0,-1.0,-9.0,-115.0,6
-13.0,-46.0,-11.0,-298.0,-73.0,-170.0,25.0,29.0,-106.0,7
-14.0,-48.0,-11.0,-299.0,-78.0,-170.0,23.0,29.0,-108.0,7
-11.0,-45.0,-3.0,-301.0,-76.0,-161.0,25.0,33.0,-106.0,7
-11.0,-45.0,-3.0,-302.0,-76.0,-161.0,25.0,33.0,-106.0,7
-11.0,-44.0,-3.0,-302.0,-74.0,-159.0,26.0,31.0,-105.0,7
-12.0,-44.0,-5.0,-302.0,-73.0,-160.0,25.0,25.0,-104.0,7
-14.0,-50.0,-5.0,-302.0,-73.0,-162.0,25.0,24.0,-104.0,7
-16.0,-52.0,-5.0,-302.0,-73.0,-162.0,25.0,22.0,-104.0,7
-19.0,-53.0,-11.0,-301.0,-69.0,-169.0,23.0,12.0,-109.0,7
-19.0,-55.0,-11.0,-302.0,-69.0,-171.0,23.0,10.0,-110.0,7
-19.0,-54.0,-12.0,-302.0,-72.0,-171.0,21.0,10.0,-112.0,7
-18.0,-53.0,-11.0,-302.0,-72.0,-171.0,22.0,11.0,-110.0,7
-17.0,-53.0,-11.0,-302.0,-71.0,-171.0,22.0,12.0,-110.0,7
-17.0,-52.0,-11.0,-302.0,-71.0,-170.0,23.0,12.0,-110.0,7
-17.0,-53.0,-11.0,-304.0,-73.0,-171.0,22.0,11.0,-110.0,7
-19.0,-55.0,-11.0,-304.0,-73.0,-174.0,21.0,10.0,-110.0,7
-20.0,-55.0,-12.0,-308.0,-73.0,-175.0,21.0,10.0,-112.0,7
-20.0,-56.0,-12.0,-308.0,-76.0,-177.0,21.0,9.0,-112.0,7
-21.0,-56.0,-13.0,-308.0,-77.0,-177.0,21.0,8.0,-113.0,7
-20.0,-56.0,-13.0,-308.0,-77.0,-177.0,21.0,9.0,-113.0,7
-20.0,-56.0,-12.0,-308.0,-76.0,-177.0,21.0,9.0,-113.0,7
-20.0,-56.0,-12.0,-308.0,-76.0,-177.0,21.0,9.0,-112.0,7
-19.0,-55.0,-12.0,-308.0,-76.0,-177.0,21.0,10.0,-112.0,7
-20.0,-56.0,-11.0,-313.0,-77.0,-178.0,21.0,9.0,-112.0,7
-21.0,-57.0,-13.0,-315.0,-78.0,-179.0,20.0,5.0,-112.0,7
-21.0,-58.0,-15.0,-317.0,-78.0,-182.0,20.0,5.0,-113.0,7
-21.0,-58.0,-16.0,-318.0,-78.0,-182.0,19.0,5.0,-113.0,7
-21.0,-58.0,-16.0,-318.0,-79.0,-183.0,19.0,4.0,-114.0,7
-21.0,-58.0,-15.0,-318.0,-79.0,-183.0,19.0,5.0,-114.0,7
-21.0,-58.0,-15.0,-317.0,-79.0,-183.0,19.0,5.0,-114.0,7
-21.0,-58.0,-15.0,-317.0,-79.0,-183.0,20.0,5.0,-114.0,7
-21.0,-58.0,-15.0,-317.0,-79.0,-183.0,20.0,5.0,-114.0,7
-22.0,-58.0,-16.0,-321.0,-78.0,-185.0,19.0,3.0,-113.0,7
-23.0,-60.0,-17.0,-326.0,-78.0,-188.0,18.0,2.0,-113.0,7
-23.0,-60.0,-17.0,-326.0,-81.0,-188.0,17.0,2.0,-115.0,7
-23.0,-60.0,-17.0,-327.0,-81.0,-188.0,16.0,2.0,-118.0,7
-24.0,-60.0,-17.0,-328.0,-81.0,-188.0,16.0,2.0,-118.0,7
-24.0,-60.0,-17.0,-328.0,-81.0,-188.0,16.0,2.0,-118.0,7
-23.0,-60.0,-17.0,-327.0,-81.0,-188.0,17.0,3.0,-118.0,7
-22.0,-60.0,-17.0,-327.0,-81.0,-188.0,17.0,3.0,-118.0,7
-22.0,-60.0,-17.0,-327.0,-81.0,-188.0,17.0,4.0,-117.0,7
-19.0,-60.0,-17.0,-330.0,-79.0,-193.0,17.0,4.0,-117.0,7
-24.0,-60.0,-19.0,-331.0,-79.0,-193.0,16.0,4.0,-117.0,7
-24.0,-60.0,-19.0,-334.0,-82.0,-196.0,16.0,3.0,-118.0,7
-24.0,-60.0,-19.0,-334.0,-82.0,-196.0,16.0,2.0,-118.0,7
-24.0,-60.0,-20.0,-334.0,-82.0,-196.0,16.0,2.0,-118.0,7
-24.0,-60.0,-19.0,-334.0,-82.0,-196.0,16.0,2.0,-118.0,7
-24.0,-60.0,-19.0,-332.0,-82.0,-196.0,16.0,2.0,-118.0,7
-24.0,-60.0,-19.0,-332.0,-82.0,-196.0,16.0,2.0,-118.0,7
-23.0,-60.0,-19.0,-332.0,-79.0,-196.0,16.0,3.0,-118.0,7
-1.0,58.0,-17.0,-254.0,-57.0,-47.0,54.0,44.0,-112.0,8
-1.0,58.0,-17.0,-254.0,-57.0,-47.0,54.0,44.0,-112.0,8
-1.0,58.0,-18.0,-255.0,-57.0,-47.0,54.0,44.0,-112.0,8
-1.0,58.0,-18.0,-255.0,-57.0,-48.0,53.0,43.0,-112.0,8
0.0,59.0,-17.0,-255.0,-57.0,-47.0,54.0,44.0,-112.0,8
0.0,60.0,-17.0,-255.0,-56.0,-47.0,56.0,44.0,-112.0,8
0.0,60.0,-16.0,-254.0,-56.0,-47.0,56.0,44.0,-112.0,8
0.0,60.0,-16.0,-253.0,-56.0,-46.0,56.0,45.0,-111.0,8
0.0,57.0,-17.0,-253.0,-58.0,-47.0,55.0,46.0,-110.0,8
-2.0,56.0,-17.0,-253.0,-58.0,-48.0,54.0,44.0,-110.0,8
-2.0,56.0,-17.0,-253.0,-58.0,-48.0,54.0,44.0,-110.0,8
-3.0,55.0,-18.0,-253.0,-58.0,-48.0,53.0,41.0,-112.0,8
-2.0,56.0,-19.0,-242.0,-59.0,-46.0,52.0,45.0,-113.0,8
-2.0,56.0,-19.0,-242.0,-59.0,-46.0,52.0,45.0,-113.0,8
11.0,58.0,-18.0,-229.0,-55.0,-41.0,56.0,51.0,-116.0,8
12.0,58.0,-18.0,-228.0,-53.0,-41.0,56.0,51.0,-115.0,8
12.0,58.0,-18.0,-226.0,-52.0,-41.0,61.0,51.0,-115.0,8
13.0,58.0,-19.0,-229.0,-56.0,-47.0,60.0,51.0,-116.0,8
13.0,58.0,-18.0,-229.0,-56.0,-47.0,60.0,51.0,-116.0,8
13.0,58.0,-17.0,-229.0,-55.0,-47.0,60.0,52.0,-115.0,8
13.0,58.0,-17.0,-229.0,-55.0,-47.0,61.0,52.0,-115.0,8
13.0,58.0,-17.0,-226.0,-55.0,-47.0,61.0,52.0,-115.0,8
12.0,57.0,-15.0,-229.0,-54.0,-48.0,60.0,52.0,-115.0,8
11.0,57.0,-17.0,-233.0,-55.0,-53.0,60.0,52.0,-115.0,8
11.0,57.0,-17.0,-235.0,-55.0,-53.0,60.0,52.0,-116.0,8
9.0,58.0,-13.0,-239.0,-52.0,-58.0,61.0,52.0,-115.0,8
10.0,58.0,-13.0,-239.0,-52.0,-58.0,61.0,52.0,-115.0,8
10.0,54.0,-13.0,-249.0,-56.0,-65.0,55.0,51.0,-118.0,8
10.0,54.0,-13.0,-249.0,-56.0,-65.0,55.0,51.0,-118.0,8
10.0,54.0,-13.0,-249.0,-54.0,-65.0,55.0,51.0,-118.0,8
10.0,54.0,-13.0,-249.0,-54.0,-65.0,55.0,51.0,-118.0,8
10.0,54.0,-13.0,-248.0,-53.0,-65.0,55.0,51.0,-118.0,8
10.0,54.0,-13.0,-248.0,-53.0,-62.0,55.0,51.0,-118.0,8
6.0,51.0,-11.0,-248.0,-53.0,-65.0,53.0,49.0,-121.0,8
6.0,52.0,-11.0,-245.0,-53.0,-65.0,54.0,51.0,-121.0,8
8.0,52.0,-11.0,-245.0,-52.0,-63.0,54.0,51.0,-120.0,8
8.0,56.0,-11.0,-248.0,-50.0,-62.0,55.0,53.0,-120.0,8
8.0,56.0,-12.0,-249.0,-53.0,-62.0,55.0,51.0,-121.0,8
8.0,56.0,-12.0,-252.0,-53.0,-62.0,55.0,51.0,-123.0,8
8.0,56.0,-12.0,-255.0,-53.0,-62.0,54.0,51.0,-123.0,8
6.0,56.0,-12.0,-255.0,-53.0,-62.0,54.0,49.0,-123.0,8
8.0,57.0,-11.0,-249.0,-48.0,-61.0,58.0,51.0,-112.0,8
6.0,58.0,-11.0,-252.0,-47.0,-62.0,59.0,48.0,-111.0,8
8.0,63.0,-11.0,-260.0,-43.0,-59.0,58.0,50.0,-108.0,8
8.0,63.0,-12.0,-261.0,-45.0,-59.0,56.0,50.0,-109.0,8
8.0,63.0,-12.0,-262.0,-47.0,-62.0,56.0,50.0,-109.0,8
8.0,63.0,-12.0,-263.0,-49.0,-62.0,54.0,50.0,-114.0,8
8.0,63.0,-12.0,-263.0,-49.0,-62.0,54.0,50.0,-114.0,8
8.0,65.0,-12.0,-262.0,-47.0,-62.0,54.0,50.0,-110.0,8
8.0,65.0,-11.0,-262.0,-45.0,-62.0,54.0,50.0,-109.0,8
115.0,11.0,47.0,-143.0,-20.0,-53.0,62.0,48.0,-77.0,9
115.0,10.0,47.0,-143.0,-20.0,-54.0,62.0,48.0,-77.0,9
115.0,11.0,49.0,-135.0,-19.0,-53.0,62.0,49.0,-77.0,9
115.0,13.0,49.0,-135.0,-19.0,-52.0,62.0,50.0,-75.0,9
115.0,13.0,51.0,-135.0,-19.0,-51.0,63.0,50.0,-75.0,9
115.0,13.0,51.0,-135.0,-19.0,-51.0,64.0,52.0,-75.0,9
112.0,10.0,51.0,-140.0,-19.0,-48.0,63.0,53.0,-75.0,9
112.0,10.0,51.0,-142.0,-19.0,-48.0,63.0,53.0,-75.0,9
112.0,11.0,52.0,-140.0,-19.0,-47.0,64.0,53.0,-75.0,9
113.0,12.0,52.0,-140.0,-19.0,-47.0,64.0,54.0,-74.0,9
114.0,14.0,53.0,-140.0,-19.0,-45.0,64.0,54.0,-73.0,9
114.0,14.0,55.0,-139.0,-19.0,-45.0,64.0,55.0,-72.0,9
116.0,14.0,55.0,-140.0,-18.0,-46.0,64.0,57.0,-70.0,9
115.0,14.0,54.0,-140.0,-18.0,-46.0,64.0,54.0,-73.0,9
115.0,11.0,54.0,-140.0,-18.0,-46.0,64.0,54.0,-73.0,9
115.0,11.0,53.0,-140.0,-18.0,-46.0,64.0,54.0,-74.0,9
115.0,11.0,53.0,-140.0,-18.0,-46.0,64.0,54.0,-75.0,9
115.0,14.0,53.0,-140.0,-18.0,-46.0,66.0,57.0,-74.0,9
116.0,14.0,53.0,-140.0,-18.0,-46.0,68.0,57.0,-74.0,9
116.0,14.0,54.0,-140.0,-16.0,-44.0,68.0,57.0,-73.0,9
119.0,15.0,55.0,-138.0,-16.0,-44.0,69.0,57.0,-73.0,9
122.0,14.0,55.0,-137.0,-15.0,-43.0,70.0,58.0,-72.0,9
116.0,14.0,55.0,-137.0,-15.0,-43.0,70.0,58.0,-72.0,9
116.0,14.0,55.0,-140.0,-15.0,-43.0,70.0,57.0,-72.0,9
116.0,14.0,55.0,-140.0,-16.0,-43.0,70.0,57.0,-73.0,9
116.0,13.0,55.0,-140.0,-16.0,-44.0,70.0,57.0,-73.0,9
116.0,14.0,56.0,-140.0,-15.0,-43.0,72.0,58.0,-72.0,9
122.0,14.0,57.0,-135.0,-11.0,-41.0,74.0,59.0,-68.0,9
122.0,14.0,57.0,-135.0,-10.0,-40.0,75.0,58.0,-65.0,9
122.0,14.0,57.0,-135.0,-10.0,-40.0,74.0,58.0,-70.0,9
122.0,14.0,57.0,-135.0,-10.0,-40.0,74.0,58.0,-70.0,9
119.0,14.0,57.0,-135.0,-10.0,-40.0,74.0,58.0,-70.0,9
119.0,14.0,57.0,-135.0,-10.0,-40.0,74.0,58.0,-72.0,9
122.0,16.0,59.0,-135.0,-10.0,-40.0,75.0,60.0,-70.0,9
123.0,17.0,59.0,-133.0,-9.0,-39.0,75.0,62.0,-69.0,9
125.0,19.0,60.0,-133.0,-8.0,-39.0,76.0,62.0,-69.0,9
134.0,20.0,60.0,-133.0,-8.0,-39.0,76.0,66.0,-69.0,9
134.0,21.0,60.0,-134.0,-7.0,-39.0,76.0,64.0,-68.0,9
135.0,21.0,62.0,-122.0,-6.0,-39.0,79.0,66.0,-68.0,9
135.0,22.0,62.0,-121.0,-5.0,-39.0,79.0,66.0,-68.0,9
136.0,21.0,62.0,-126.0,-6.0,-38.0,79.0,62.0,-71.0,9
136.0,21.0,62.0,-122.0,-5.0,-38.0,79.0,63.0,-71.0,9
137.0,23.0,62.0,-121.0,-4.0,-35.0,81.0,65.0,-70.0,9
138.0,24.0,62.0,-121.0,-3.0,-35.0,81.0,65.0,-68.0,9
138.0,24.0,63.0,-120.0,-3.0,-31.0,82.0,66.0,-67.0,9
138.0,25.0,62.0,-120.0,-1.0,-31.0,83.0,65.0,-67.0,9
138.0,24.0,62.0,-121.0,-3.0,-34.0,83.0,65.0,-67.0,9
136.0,21.0,62.0,-121.0,-3.0,-34.0,83.0,63.0,-67.0,9
135.0,21.0,62.0,-121.0,-3.0,-35.0,83.0,62.0,-67.0,9
135.0,21.0,62.0,-121.0,-3.0,-35.0,81.0,60.0,-67.0,9
=======
ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,22,0,1033,1224,158,748,253,0,132,0,774,0,2498,598,0,0,4301
1,0,480,0,348,1651,0,1606,0,196,0,86,595,0,2189,589,0,0,4899
2,0,904,0,0,4023,0,70,826,0,146,117,138,0,1569,714,0,0,4862
3,0,1191,0,982,1794,0,359,2200,98,421,0,480,0,1775,1036,0,0,4320
4,0,302,0,1742,0,664,190,715,71,772,0,710,45,2156,952,0,0,4156
5,0,0,0,2286,378,1076,1550,0,474,845,0,1609,0,3444,1670,0,0,3985
6,82,0,0,1063,32,277,1738,0,50,0,0,112,0,2275,478,0,0,2493
7,336,0,0,1243,346,0,3216,0,181,0,0,127,0,3265,891,0,0,3790
9,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,1022
>>>>>>> d24f78241079e112339b47957ff137103579293e
