taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
1,83.97,-66.56,-247.81,307.4,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,453.0,0.8206522,-99.0,358.0,0.59173554,-247.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,634.0,0.91751087,-57.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,83.97,-65.54,-244.74,304.7,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,451.0,0.817029,-101.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,633.0,0.91606367,-58.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,83.97,-65.54,-244.74,304.7,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,451.0,0.817029,-101.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,633.0,0.91606367,-58.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,81.92,-65.54,-244.74,302.3,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,451.0,0.817029,-101.0,355.0,0.58677685,-250.0,402.0,0.6350711,-231.0,336.0,0.63757116,-191.0,633.0,0.91606367,-58.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,81.92,-65.54,-244.74,302.3,80.0,0.14925373,-456.0,165.0,0.24737631,-502.0,451.0,0.817029,-101.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,634.0,0.91751087,-57.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,81.92,-65.54,-244.74,302.3,80.0,0.14925373,-456.0,165.0,0.24737631,-502.0,452.0,0.81884056,-100.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,339.0,0.64326376,-188.0,634.0,0.91751087,-57.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,84.99,-66.56,-245.76,304.5,70.0,0.13059701,-466.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,357.0,0.59008265,-248.0,398.0,0.628752,-235.0,344.0,0.65275145,-183.0,632.0,0.9146165,-59.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,84.99,-66.56,-245.76,304.5,70.0,0.13059701,-466.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,357.0,0.59008265,-248.0,397.0,0.6271722,-236.0,342.0,0.64895636,-185.0,632.0,0.9146165,-59.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,82.94,-64.51,-244.74,304.8,70.0,0.13059701,-466.0,151.0,0.2263868,-516.0,453.0,0.8206522,-99.0,357.0,0.59008265,-248.0,395.0,0.62401265,-238.0,342.0,0.64895636,-185.0,632.0,0.9146165,-59.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,82.94,-64.51,-244.74,304.8,70.0,0.13059701,-466.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,360.0,0.59504133,-245.0,395.0,0.62401265,-238.0,342.0,0.64895636,-185.0,632.0,0.9146165,-59.0,423.0,0.7121212,-171.0,0.0,0.0,-639.0
1,82.94,-64.51,-243.71,301.5,71.0,0.13246268,-465.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,360.0,0.59504133,-245.0,395.0,0.62401265,-238.0,343.0,0.6508539,-184.0,632.0,0.9146165,-59.0,423.0,0.7121212,-171.0,0.0,0.0,-639.0
1,82.94,-64.51,-243.71,301.5,73.0,0.13619404,-463.0,153.0,0.2293853,-514.0,454.0,0.82246375,-98.0,363.0,0.6,-242.0,395.0,0.62401265,-238.0,344.0,0.65275145,-183.0,633.0,0.91606367,-58.0,425.0,0.7154882,-169.0,0.0,0.0,-639.0
1,82.94,-64.51,-243.71,301.5,74.0,0.1380597,-462.0,153.0,0.2293853,-514.0,454.0,0.82246375,-98.0,364.0,0.6016529,-241.0,395.0,0.62401265,-238.0,344.0,0.65275145,-183.0,633.0,0.91606367,-58.0,426.0,0.7171717,-168.0,0.0,0.0,-639.0
1,82.94,-65.54,-247.81,302.3,72.0,0.13432837,-464.0,152.0,0.22788605,-515.0,453.0,0.8206522,-99.0,368.0,0.60826445,-237.0,391.0,0.61769354,-242.0,348.0,0.66034156,-179.0,635.0,0.918958,-56.0,418.0,0.7037037,-176.0,0.0,0.0,-639.0
1,82.94,-65.54,-247.81,302.3,72.0,0.13432837,-464.0,152.0,0.22788605,-515.0,453.0,0.8206522,-99.0,368.0,0.60826445,-237.0,390.0,0.6161137,-243.0,348.0,0.66034156,-179.0,635.0,0.918958,-56.0,418.0,0.7037037,-176.0,0.0,0.0,-639.0
1,83.97,-65.54,-244.74,304.4,72.0,0.13432837,-464.0,152.0,0.22788605,-515.0,453.0,0.8206522,-99.0,368.0,0.60826445,-237.0,390.0,0.6161137,-243.0,348.0,0.66034156,-179.0,635.0,0.918958,-56.0,418.0,0.7037037,-176.0,0.0,0.0,-639.0
1,83.97,-65.54,-244.74,304.4,72.0,0.13432837,-464.0,152.0,0.22788605,-515.0,453.0,0.8206522,-99.0,368.0,0.60826445,-237.0,389.0,0.61453396,-244.0,348.0,0.66034156,-179.0,635.0,0.918958,-56.0,418.0,0.7037037,-176.0,0.0,0.0,-639.0
1,83.97,-63.49,-247.81,303.7,73.0,0.13619404,-463.0,152.0,0.22788605,-515.0,455.0,0.8242754,-97.0,368.0,0.60826445,-237.0,389.0,0.61453396,-244.0,349.0,0.6622391,-178.0,635.0,0.918958,-56.0,419.0,0.70538723,-175.0,0.0,0.0,-639.0
1,83.97,-63.49,-247.81,303.7,76.0,0.14179105,-460.0,152.0,0.22788605,-515.0,455.0,0.8242754,-97.0,373.0,0.6165289,-232.0,390.0,0.6161137,-243.0,349.0,0.6622391,-178.0,636.0,0.9204052,-55.0,423.0,0.7121212,-171.0,0.0,0.0,-639.0
1,82.94,-64.51,-245.76,302.3,76.0,0.14179105,-460.0,153.0,0.2293853,-514.0,455.0,0.8242754,-97.0,375.0,0.6198347,-230.0,390.0,0.6161137,-243.0,350.0,0.66413665,-177.0,636.0,0.9204052,-55.0,423.0,0.7121212,-171.0,0.0,0.0,-639.0
1,82.94,-64.51,-245.76,302.3,77.0,0.14365672,-459.0,154.0,0.23088455,-513.0,455.0,0.8242754,-97.0,376.0,0.6214876,-229.0,390.0,0.6161137,-243.0,350.0,0.66413665,-177.0,637.0,0.9218524,-54.0,424.0,0.7138047,-170.0,0.0,0.0,-639.0
1,83.97,-64.51,-245.76,301.6,85.0,0.15858209,-451.0,150.0,0.22488755,-517.0,454.0,0.82246375,-98.0,379.0,0.6264463,-226.0,386.0,0.6097946,-247.0,349.0,0.6622391,-178.0,643.0,0.93053544,-48.0,429.0,0.7222222,-165.0,0.0,0.0,-639.0
1,83.97,-64.51,-245.76,301.6,85.0,0.15858209,-451.0,150.0,0.22488755,-517.0,454.0,0.82246375,-98.0,379.0,0.6264463,-226.0,386.0,0.6097946,-247.0,351.0,0.66603416,-176.0,643.0,0.93053544,-48.0,429.0,0.7222222,-165.0,0.0,0.0,-639.0
1,83.97,-64.51,-245.76,301.6,85.0,0.15858209,-451.0,150.0,0.22488755,-517.0,456.0,0.82608694,-96.0,379.0,0.6264463,-226.0,386.0,0.6097946,-247.0,353.0,0.66982925,-174.0,643.0,0.93053544,-48.0,429.0,0.7222222,-165.0,0.0,0.0,-639.0
1,80.9,-64.51,-246.78,301.6,85.0,0.15858209,-451.0,152.0,0.22788605,-515.0,456.0,0.82608694,-96.0,379.0,0.6264463,-226.0,387.0,0.6113744,-246.0,353.0,0.66982925,-174.0,643.0,0.93053544,-48.0,429.0,0.7222222,-165.0,0.0,0.0,-639.0
2,99.33,-61.44,-241.66,305.6,628.0,1.0680273,40.0,597.0,1.120075,64.0,410.0,0.6810631,-192.0,529.0,0.8772803,-74.0,677.0,1.002963,2.0,526.0,0.7804154,-148.0,638.0,1.0831919,49.0,532.0,0.78350514,-147.0,578.0,0.8878648,-73.0
2,99.33,-61.44,-241.66,305.6,628.0,1.0680273,40.0,597.0,1.120075,64.0,409.0,0.679402,-193.0,529.0,0.8772803,-74.0,677.0,1.002963,2.0,526.0,0.7804154,-148.0,637.0,1.0814941,48.0,532.0,0.78350514,-147.0,578.0,0.8878648,-73.0
2,99.33,-60.42,-241.66,309.2,628.0,1.0680273,40.0,597.0,1.120075,64.0,410.0,0.6810631,-192.0,530.0,0.8789386,-73.0,677.0,1.002963,2.0,527.0,0.7818991,-147.0,637.0,1.0814941,48.0,533.0,0.7849779,-146.0,582.0,0.89400923,-69.0
2,99.33,-60.42,-241.66,309.2,629.0,1.0697279,41.0,597.0,1.120075,64.0,411.0,0.68272424,-191.0,530.0,0.8789386,-73.0,677.0,1.002963,2.0,529.0,0.78486645,-145.0,638.0,1.0831919,49.0,534.0,0.7864507,-145.0,582.0,0.89400923,-69.0
2,98.3,-58.37,-239.62,305.9,629.0,1.0697279,41.0,597.0,1.120075,64.0,412.0,0.68438536,-190.0,531.0,0.880597,-72.0,677.0,1.002963,2.0,529.0,0.78486645,-145.0,638.0,1.0831919,49.0,534.0,0.7864507,-145.0,582.0,0.89400923,-69.0
2,98.3,-58.37,-239.62,305.9,629.0,1.0697279,41.0,598.0,1.1219512,65.0,413.0,0.68604654,-189.0,531.0,0.880597,-72.0,677.0,1.002963,2.0,530.0,0.78635013,-144.0,638.0,1.0831919,49.0,534.0,0.7864507,-145.0,582.0,0.89400923,-69.0
2,100.35,-59.39,-238.59,303.9,594.0,1.0102041,6.0,563.0,1.0562851,30.0,403.0,0.6694352,-199.0,520.0,0.8623549,-83.0,657.0,0.97333336,-18.0,529.0,0.78486645,-145.0,624.0,1.0594227,35.0,528.0,0.7776141,-151.0,560.0,0.86021507,-91.0
2,100.35,-59.39,-238.59,303.9,587.0,0.9982993,-1.0,564.0,1.0581614,31.0,406.0,0.6744186,-196.0,518.0,0.8590381,-85.0,658.0,0.97481483,-17.0,539.0,0.79970324,-135.0,624.0,1.0594227,35.0,530.0,0.78055966,-149.0,569.0,0.87403995,-82.0
2,100.35,-59.39,-239.62,307.4,586.0,0.99659866,-2.0,564.0,1.0581614,31.0,406.0,0.6744186,-196.0,516.0,0.8557214,-87.0,658.0,0.97481483,-17.0,539.0,0.79970324,-135.0,623.0,1.057725,34.0,530.0,0.78055966,-149.0,567.0,0.87096775,-84.0
2,100.35,-59.39,-239.62,307.4,571.0,0.9710884,-17.0,564.0,1.0581614,31.0,406.0,0.6744186,-196.0,513.0,0.8507463,-90.0,658.0,0.97481483,-17.0,539.0,0.79970324,-135.0,623.0,1.057725,34.0,530.0,0.78055966,-149.0,559.0,0.85867894,-92.0
2,100.35,-59.39,-236.54,307.5,571.0,0.9710884,-17.0,564.0,1.0581614,31.0,406.0,0.6744186,-196.0,513.0,0.8507463,-90.0,657.0,0.97333336,-18.0,526.0,0.7804154,-148.0,623.0,1.057725,34.0,530.0,0.78055966,-149.0,556.0,0.85407066,-95.0
2,100.35,-59.39,-236.54,307.5,571.0,0.9710884,-17.0,564.0,1.0581614,31.0,404.0,0.6710963,-198.0,513.0,0.8507463,-90.0,657.0,0.97333336,-18.0,524.0,0.77744806,-150.0,623.0,1.057725,34.0,530.0,0.78055966,-149.0,556.0,0.85407066,-95.0
2,100.35,-61.44,-239.62,309.0,573.0,0.9744898,-15.0,566.0,1.0619137,33.0,406.0,0.6744186,-196.0,515.0,0.85406303,-88.0,658.0,0.97481483,-17.0,524.0,0.77744806,-150.0,623.0,1.057725,34.0,530.0,0.78055966,-149.0,559.0,0.85867894,-92.0
2,100.35,-61.44,-239.62,309.0,580.0,0.9863946,-8.0,569.0,1.0675422,36.0,408.0,0.6777409,-194.0,515.0,0.85406303,-88.0,662.0,0.9807407,-13.0,524.0,0.77744806,-150.0,623.0,1.057725,34.0,530.0,0.78055966,-149.0,561.0,0.86175114,-90.0
2,101.38,-60.42,-239.62,310.1,581.0,0.9880952,-7.0,571.0,1.0712945,38.0,408.0,0.6777409,-194.0,516.0,0.8557214,-87.0,662.0,0.9807407,-13.0,524.0,0.77744806,-150.0,624.0,1.0594227,35.0,530.0,0.78055966,-149.0,561.0,0.86175114,-90.0
2,101.38,-60.42,-239.62,310.1,586.0,0.99659866,-2.0,576.0,1.0806754,43.0,408.0,0.6777409,-194.0,516.0,0.8557214,-87.0,662.0,0.9807407,-13.0,524.0,0.77744806,-150.0,624.0,1.0594227,35.0,531.0,0.78203243,-148.0,561.0,0.86175114,-90.0
2,100.35,-61.44,-240.64,310.0,583.0,0.9914966,-5.0,578.0,1.0844277,45.0,409.0,0.679402,-193.0,517.0,0.8573798,-86.0,664.0,0.98370373,-11.0,526.0,0.7804154,-148.0,624.0,1.0594227,35.0,531.0,0.78203243,-148.0,561.0,0.86175114,-90.0
2,100.35,-61.44,-240.64,310.0,581.0,0.9880952,-7.0,578.0,1.0844277,45.0,409.0,0.679402,-193.0,516.0,0.8557214,-87.0,664.0,0.98370373,-11.0,526.0,0.7804154,-148.0,624.0,1.0594227,35.0,531.0,0.78203243,-148.0,561.0,0.86175114,-90.0
2,99.33,-61.44,-238.59,310.7,573.0,0.9744898,-15.0,578.0,1.0844277,45.0,409.0,0.679402,-193.0,515.0,0.85406303,-88.0,664.0,0.98370373,-11.0,526.0,0.7804154,-148.0,623.0,1.057725,34.0,531.0,0.78203243,-148.0,561.0,0.86175114,-90.0
2,99.33,-61.44,-238.59,310.7,571.0,0.9710884,-17.0,578.0,1.0844277,45.0,409.0,0.679402,-193.0,514.0,0.85240465,-89.0,664.0,0.98370373,-11.0,526.0,0.7804154,-148.0,623.0,1.057725,34.0,531.0,0.78203243,-148.0,561.0,0.86175114,-90.0
2,99.33,-61.44,-238.59,310.7,570.0,0.96938777,-18.0,578.0,1.0844277,45.0,409.0,0.679402,-193.0,514.0,0.85240465,-89.0,664.0,0.98370373,-11.0,526.0,0.7804154,-148.0,623.0,1.057725,34.0,531.0,0.78203243,-148.0,561.0,0.86175114,-90.0
2,100.35,-60.42,-241.66,310.7,570.0,0.96938777,-18.0,586.0,1.0994371,53.0,412.0,0.68438536,-190.0,511.0,0.8474295,-92.0,668.0,0.9896296,-7.0,538.0,0.79821956,-136.0,623.0,1.057725,34.0,532.0,0.78350514,-147.0,566.0,0.8694316,-85.0
2,100.35,-60.42,-241.66,310.7,570.0,0.96938777,-18.0,587.0,1.1013134,54.0,412.0,0.68438536,-190.0,511.0,0.8474295,-92.0,668.0,0.9896296,-7.0,538.0,0.79821956,-136.0,623.0,1.057725,34.0,532.0,0.78350514,-147.0,569.0,0.87403995,-82.0
2,100.35,-60.42,-238.59,308.8,572.0,0.9727891,-16.0,588.0,1.1031895,55.0,415.0,0.6893688,-187.0,511.0,0.8474295,-92.0,669.0,0.9911111,-6.0,538.0,0.79821956,-136.0,623.0,1.057725,34.0,532.0,0.78350514,-147.0,569.0,0.87403995,-82.0
2,100.35,-60.42,-238.59,308.8,573.0,0.9744898,-15.0,591.0,1.108818,58.0,415.0,0.6893688,-187.0,512.0,0.8490879,-91.0,670.0,0.9925926,-5.0,538.0,0.79821956,-136.0,623.0,1.057725,34.0,532.0,0.78350514,-147.0,569.0,0.87403995,-82.0
2,100.35,-58.37,-240.64,308.3,574.0,0.97619045,-14.0,592.0,1.1106942,59.0,415.0,0.6893688,-187.0,513.0,0.8507463,-90.0,670.0,0.9925926,-5.0,538.0,0.79821956,-136.0,623.0,1.057725,34.0,532.0,0.78350514,-147.0,569.0,0.87403995,-82.0
2,100.35,-58.37,-240.64,308.3,578.0,0.9829932,-10.0,592.0,1.1106942,59.0,412.0,0.68438536,-190.0,513.0,0.8507463,-90.0,670.0,0.9925926,-5.0,534.0,0.79228485,-140.0,624.0,1.0594227,35.0,533.0,0.7849779,-146.0,570.0,0.875576,-81.0
2,100.35,-60.42,-238.59,306.6,577.0,0.98129255,-11.0,592.0,1.1106942,59.0,412.0,0.68438536,-190.0,513.0,0.8507463,-90.0,668.0,0.9896296,-7.0,534.0,0.79228485,-140.0,624.0,1.0594227,35.0,532.0,0.78350514,-147.0,570.0,0.875576,-81.0
2,100.35,-60.42,-238.59,306.6,573.0,0.9744898,-15.0,591.0,1.108818,58.0,412.0,0.68438536,-190.0,513.0,0.8507463,-90.0,668.0,0.9896296,-7.0,534.0,0.79228485,-140.0,624.0,1.0594227,35.0,532.0,0.78350514,-147.0,570.0,0.875576,-81.0
2,100.35,-59.39,-238.59,307.7,572.0,0.9727891,-16.0,591.0,1.108818,58.0,412.0,0.68438536,-190.0,513.0,0.8507463,-90.0,668.0,0.9896296,-7.0,534.0,0.79228485,-140.0,623.0,1.057725,34.0,532.0,0.78350514,-147.0,570.0,0.875576,-81.0
2,100.35,-59.39,-238.59,307.7,571.0,0.9710884,-17.0,591.0,1.108818,58.0,412.0,0.68438536,-190.0,512.0,0.8490879,-91.0,668.0,0.9896296,-7.0,534.0,0.79228485,-140.0,623.0,1.057725,34.0,532.0,0.78350514,-147.0,570.0,0.875576,-81.0
2,101.38,-60.42,-238.59,309.9,571.0,0.9710884,-17.0,591.0,1.108818,58.0,415.0,0.6893688,-187.0,513.0,0.8507463,-90.0,670.0,0.9925926,-5.0,537.0,0.7967359,-137.0,624.0,1.0594227,35.0,533.0,0.7849779,-146.0,574.0,0.8817204,-77.0
2,101.38,-60.42,-238.59,309.9,572.0,0.9727891,-16.0,592.0,1.1106942,59.0,416.0,0.6910299,-186.0,513.0,0.8507463,-90.0,671.0,0.99407405,-4.0,542.0,0.8041543,-132.0,624.0,1.0594227,35.0,536.0,0.78939617,-143.0,574.0,0.8817204,-77.0
2,100.35,-59.39,-237.57,307.3,573.0,0.9744898,-15.0,592.0,1.1106942,59.0,417.0,0.692691,-185.0,513.0,0.8507463,-90.0,671.0,0.99407405,-4.0,542.0,0.8041543,-132.0,625.0,1.0611205,36.0,536.0,0.78939617,-143.0,574.0,0.8817204,-77.0
2,100.35,-59.39,-237.57,307.3,574.0,0.97619045,-14.0,592.0,1.1106942,59.0,417.0,0.692691,-185.0,514.0,0.85240465,-89.0,673.0,0.99703705,-2.0,542.0,0.8041543,-132.0,627.0,1.0645162,38.0,536.0,0.78939617,-143.0,574.0,0.8817204,-77.0
2,100.35,-61.44,-240.64,307.1,575.0,0.97789115,-13.0,591.0,1.108818,58.0,417.0,0.692691,-185.0,514.0,0.85240465,-89.0,672.0,0.9955556,-3.0,540.0,0.8011869,-134.0,627.0,1.0645162,38.0,536.0,0.78939617,-143.0,573.0,0.88018435,-78.0
2,100.35,-61.44,-240.64,307.1,575.0,0.97789115,-13.0,591.0,1.108818,58.0,417.0,0.692691,-185.0,513.0,0.8507463,-90.0,672.0,0.9955556,-3.0,540.0,0.8011869,-134.0,627.0,1.0645162,38.0,536.0,0.78939617,-143.0,573.0,0.88018435,-78.0
2,100.35,-61.44,-240.64,307.1,575.0,0.97789115,-13.0,591.0,1.108818,58.0,417.0,0.692691,-185.0,513.0,0.8507463,-90.0,672.0,0.9955556,-3.0,540.0,0.8011869,-134.0,627.0,1.0645162,38.0,536.0,0.78939617,-143.0,573.0,0.88018435,-78.0
2,100.35,-59.39,-238.59,307.3,575.0,0.97789115,-13.0,591.0,1.108818,58.0,417.0,0.692691,-185.0,513.0,0.8507463,-90.0,672.0,0.9955556,-3.0,540.0,0.8011869,-134.0,627.0,1.0645162,38.0,536.0,0.78939617,-143.0,573.0,0.88018435,-78.0
2,101.38,-60.42,-239.62,304.1,575.0,0.97789115,-13.0,591.0,1.108818,58.0,417.0,0.692691,-185.0,513.0,0.8507463,-90.0,672.0,0.9955556,-3.0,540.0,0.8011869,-134.0,627.0,1.0645162,38.0,536.0,0.78939617,-143.0,573.0,0.88018435,-78.0
2,101.38,-60.42,-239.62,304.1,575.0,0.97789115,-13.0,592.0,1.1106942,59.0,418.0,0.69435215,-184.0,513.0,0.8507463,-90.0,674.0,0.9985185,-1.0,544.0,0.80712163,-130.0,628.0,1.066214,39.0,536.0,0.78939617,-143.0,574.0,0.8817204,-77.0
2,101.38,-60.42,-240.64,303.8,575.0,0.97789115,-13.0,596.0,1.1181989,63.0,419.0,0.6960133,-183.0,513.0,0.8507463,-90.0,674.0,0.9985185,-1.0,544.0,0.80712163,-130.0,628.0,1.066214,39.0,536.0,0.78939617,-143.0,583.0,0.8955453,-68.0
2,101.38,-60.42,-240.64,303.8,576.0,0.97959185,-12.0,596.0,1.1181989,63.0,422.0,0.7009967,-180.0,513.0,0.8507463,-90.0,675.0,1.0,0.0,544.0,0.80712163,-130.0,628.0,1.066214,39.0,537.0,0.79086894,-142.0,583.0,0.8955453,-68.0
2,101.38,-60.42,-240.64,303.8,576.0,0.97959185,-12.0,596.0,1.1181989,63.0,423.0,0.7026578,-179.0,514.0,0.85240465,-89.0,675.0,1.0,0.0,546.0,0.810089,-128.0,628.0,1.066214,39.0,537.0,0.79086894,-142.0,585.0,0.8986175,-66.0
2,101.38,-60.42,-239.62,303.8,575.0,0.97789115,-13.0,593.0,1.1125704,60.0,423.0,0.7026578,-179.0,515.0,0.85406303,-88.0,673.0,0.99703705,-2.0,551.0,0.81750745,-123.0,629.0,1.0679117,40.0,537.0,0.79086894,-142.0,583.0,0.8955453,-68.0
2,101.38,-60.42,-239.62,303.8,574.0,0.97619045,-14.0,592.0,1.1106942,59.0,422.0,0.7009967,-180.0,514.0,0.85240465,-89.0,673.0,0.99703705,-2.0,551.0,0.81750745,-123.0,629.0,1.0679117,40.0,537.0,0.79086894,-142.0,581.0,0.8924731,-70.0
2,103.42,-61.44,-238.59,303.4,573.0,0.9744898,-15.0,592.0,1.1106942,59.0,421.0,0.6993356,-181.0,514.0,0.85240465,-89.0,672.0,0.9955556,-3.0,544.0,0.80712163,-130.0,628.0,1.066214,39.0,536.0,0.78939617,-143.0,578.0,0.8878648,-73.0
2,103.42,-61.44,-238.59,303.4,573.0,0.9744898,-15.0,591.0,1.108818,58.0,421.0,0.6993356,-181.0,514.0,0.85240465,-89.0,671.0,0.99407405,-4.0,544.0,0.80712163,-130.0,627.0,1.0645162,38.0,536.0,0.78939617,-143.0,575.0,0.88325655,-76.0
2,102.4,-59.39,-236.54,302.8,573.0,0.9744898,-15.0,591.0,1.108818,58.0,419.0,0.6960133,-183.0,513.0,0.8507463,-90.0,670.0,0.9925926,-5.0,542.0,0.8041543,-132.0,627.0,1.0645162,38.0,535.0,0.7879234,-144.0,575.0,0.88325655,-76.0
2,102.4,-59.39,-236.54,302.8,573.0,0.9744898,-15.0,591.0,1.108818,58.0,419.0,0.6960133,-183.0,513.0,0.8507463,-90.0,671.0,0.99407405,-4.0,544.0,0.80712163,-130.0,627.0,1.0645162,38.0,535.0,0.7879234,-144.0,578.0,0.8878648,-73.0
