roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
167.11,149.92,-18.92,87.04,57.34,-247.81,160.0,489.0,1.0061729,3.0,451.0,0.947479,-25.0,450.0,0.96153843,-18.0,441.0,0.92066807,-38.0,558.0,0.9192751,-49.0,652.0,0.9574156,-29.0,427.0,0.92025864,-37.0,593.0,1.1167608,62.0,525.0,0.98870057,-6.0
167.11,149.92,-18.92,87.04,57.34,-247.81,160.0,489.0,1.0061729,3.0,449.0,0.9432773,-27.0,449.0,0.9594017,-19.0,441.0,0.92066807,-38.0,557.0,0.9176277,-50.0,652.0,0.9574156,-29.0,427.0,0.92025864,-37.0,593.0,1.1167608,62.0,521.0,0.9811676,-10.0
166.99,150.0,-18.9,89.09,58.37,-249.86,160.9,487.0,1.0020577,1.0,449.0,0.9432773,-27.0,449.0,0.9594017,-19.0,441.0,0.92066807,-38.0,557.0,0.9176277,-50.0,652.0,0.9574156,-29.0,427.0,0.92025864,-37.0,593.0,1.1167608,62.0,521.0,0.9811676,-10.0
166.99,150.0,-18.9,89.09,58.37,-249.86,160.9,487.0,1.0020577,1.0,449.0,0.9432773,-27.0,449.0,0.9594017,-19.0,441.0,0.92066807,-38.0,557.0,0.9176277,-50.0,652.0,0.9574156,-29.0,427.0,0.92025864,-37.0,594.0,1.1186441,63.0,521.0,0.9811676,-10.0
167.01,149.95,-19.06,87.04,59.39,-248.83,161.0,489.0,1.0061729,3.0,450.0,0.9453781,-26.0,449.0,0.9594017,-19.0,441.0,0.92066807,-38.0,557.0,0.9176277,-50.0,652.0,0.9574156,-29.0,427.0,0.92025864,-37.0,595.0,1.1205273,64.0,521.0,0.9811676,-10.0
167.01,149.95,-19.06,87.04,59.39,-248.83,161.0,489.0,1.0061729,3.0,450.0,0.9453781,-26.0,449.0,0.9594017,-19.0,441.0,0.92066807,-38.0,557.0,0.9176277,-50.0,652.0,0.9574156,-29.0,428.0,0.92241377,-36.0,595.0,1.1205273,64.0,524.0,0.9868173,-7.0
167.01,149.95,-19.06,87.04,59.39,-248.83,161.0,489.0,1.0061729,3.0,450.0,0.9453781,-26.0,449.0,0.9594017,-19.0,441.0,0.92066807,-38.0,557.0,0.9176277,-50.0,652.0,0.9574156,-29.0,428.0,0.92241377,-36.0,596.0,1.1224105,65.0,524.0,0.9868173,-7.0
166.79,149.99,-18.93,89.09,57.34,-248.83,159.7,485.0,0.9979424,-1.0,447.0,0.93907565,-29.0,447.0,0.9551282,-21.0,437.0,0.91231734,-42.0,556.0,0.9159802,-51.0,652.0,0.9574156,-29.0,428.0,0.92241377,-36.0,597.0,1.1242938,66.0,525.0,0.98870057,-6.0
166.79,149.99,-18.93,89.09,57.34,-248.83,159.7,484.0,0.9958848,-2.0,447.0,0.93907565,-29.0,444.0,0.94871795,-24.0,436.0,0.9102296,-43.0,556.0,0.9159802,-51.0,651.0,0.95594716,-30.0,428.0,0.92241377,-36.0,595.0,1.1205273,64.0,523.0,0.9849341,-8.0
166.85,150.03,-19.06,86.02,58.37,-249.86,159.6,481.0,0.98971194,-5.0,447.0,0.93907565,-29.0,444.0,0.94871795,-24.0,435.0,0.908142,-44.0,553.0,0.91103786,-54.0,651.0,0.95594716,-30.0,428.0,0.92241377,-36.0,595.0,1.1205273,64.0,523.0,0.9849341,-8.0
166.71,150.18,-18.81,88.06,58.37,-248.83,160.4,481.0,0.98971194,-5.0,447.0,0.93907565,-29.0,444.0,0.94871795,-24.0,435.0,0.908142,-44.0,553.0,0.91103786,-54.0,651.0,0.95594716,-30.0,427.0,0.92025864,-37.0,594.0,1.1186441,63.0,523.0,0.9849341,-8.0
166.71,150.18,-18.81,88.06,58.37,-248.83,160.4,480.0,0.9876543,-6.0,447.0,0.93907565,-29.0,443.0,0.9465812,-25.0,433.0,0.9039666,-46.0,553.0,0.91103786,-54.0,648.0,0.95154184,-33.0,427.0,0.92025864,-37.0,594.0,1.1186441,63.0,521.0,0.9811676,-10.0
166.71,150.18,-18.81,88.06,58.37,-248.83,160.4,481.0,0.98971194,-5.0,447.0,0.93907565,-29.0,443.0,0.9465812,-25.0,435.0,0.908142,-44.0,553.0,0.91103786,-54.0,649.0,0.95301026,-32.0,427.0,0.92025864,-37.0,594.0,1.1186441,63.0,523.0,0.9849341,-8.0
166.78,150.19,-18.89,88.06,59.39,-249.86,160.2,481.0,0.98971194,-5.0,447.0,0.93907565,-29.0,443.0,0.9465812,-25.0,436.0,0.9102296,-43.0,553.0,0.91103786,-54.0,651.0,0.95594716,-30.0,427.0,0.92025864,-37.0,595.0,1.1205273,64.0,523.0,0.9849341,-8.0
166.78,150.19,-18.89,88.06,59.39,-249.86,160.2,481.0,0.98971194,-5.0,447.0,0.93907565,-29.0,443.0,0.9465812,-25.0,436.0,0.9102296,-43.0,556.0,0.9159802,-51.0,651.0,0.95594716,-30.0,427.0,0.92025864,-37.0,595.0,1.1205273,64.0,523.0,0.9849341,-8.0
166.73,150.26,-18.86,87.04,58.37,-248.83,159.5,484.0,0.9958848,-2.0,448.0,0.9411765,-28.0,444.0,0.94871795,-24.0,437.0,0.91231734,-42.0,556.0,0.9159802,-51.0,651.0,0.95594716,-30.0,427.0,0.92025864,-37.0,595.0,1.1205273,64.0,524.0,0.9868173,-7.0
166.73,150.26,-18.86,87.04,58.37,-248.83,159.5,484.0,0.9958848,-2.0,448.0,0.9411765,-28.0,443.0,0.9465812,-25.0,437.0,0.91231734,-42.0,554.0,0.91268533,-53.0,651.0,0.95594716,-30.0,424.0,0.9137931,-40.0,594.0,1.1186441,63.0,523.0,0.9849341,-8.0
166.65,150.32,-18.79,88.06,56.32,-249.86,159.7,484.0,0.9958848,-2.0,448.0,0.9411765,-28.0,443.0,0.9465812,-25.0,437.0,0.91231734,-42.0,554.0,0.91268533,-53.0,651.0,0.95594716,-30.0,422.0,0.9094828,-42.0,591.0,1.1129943,60.0,521.0,0.9811676,-10.0
166.65,150.32,-18.79,88.06,56.32,-249.86,159.7,484.0,0.9958848,-2.0,448.0,0.9411765,-28.0,442.0,0.9444444,-26.0,437.0,0.91231734,-42.0,554.0,0.91268533,-53.0,651.0,0.95594716,-30.0,420.0,0.9051724,-44.0,591.0,1.1129943,60.0,519.0,0.97740114,-12.0
167.03,150.2,-18.86,88.06,58.37,-249.86,160.5,484.0,0.9958848,-2.0,448.0,0.9411765,-28.0,442.0,0.9444444,-26.0,437.0,0.91231734,-42.0,554.0,0.91268533,-53.0,649.0,0.95301026,-32.0,417.0,0.8987069,-47.0,588.0,1.1073446,57.0,519.0,0.97740114,-12.0
167.03,150.2,-18.86,88.06,58.37,-249.86,160.5,481.0,0.98971194,-5.0,448.0,0.9411765,-28.0,440.0,0.94017094,-28.0,437.0,0.91231734,-42.0,553.0,0.91103786,-54.0,649.0,0.95301026,-32.0,415.0,0.89439654,-49.0,588.0,1.1073446,57.0,519.0,0.97740114,-12.0
166.79,150.25,-18.88,88.06,58.37,-251.9,162.1,484.0,0.9958848,-2.0,453.0,0.95168066,-23.0,442.0,0.9444444,-26.0,443.0,0.92484343,-36.0,554.0,0.91268533,-53.0,649.0,0.95301026,-32.0,415.0,0.89439654,-49.0,591.0,1.1129943,60.0,519.0,0.97740114,-12.0
166.79,150.25,-18.88,88.06,58.37,-251.9,162.1,484.0,0.9958848,-2.0,455.0,0.9558824,-21.0,442.0,0.9444444,-26.0,444.0,0.9269311,-35.0,554.0,0.91268533,-53.0,651.0,0.95594716,-30.0,417.0,0.8987069,-47.0,593.0,1.1167608,62.0,519.0,0.97740114,-12.0
166.77,150.25,-18.84,87.04,60.42,-248.83,162.7,485.0,0.9979424,-1.0,455.0,0.9558824,-21.0,443.0,0.9465812,-25.0,444.0,0.9269311,-35.0,554.0,0.91268533,-53.0,652.0,0.9574156,-29.0,417.0,0.8987069,-47.0,593.0,1.1167608,62.0,519.0,0.97740114,-12.0
166.77,150.25,-18.84,87.04,60.42,-248.83,162.7,485.0,0.9979424,-1.0,455.0,0.9558824,-21.0,443.0,0.9465812,-25.0,448.0,0.9352818,-31.0,554.0,0.91268533,-53.0,652.0,0.9574156,-29.0,417.0,0.8987069,-47.0,593.0,1.1167608,62.0,521.0,0.9811676,-10.0
166.48,150.28,-18.81,87.04,58.37,-249.86,162.3,483.0,0.99382716,-3.0,452.0,0.94957983,-24.0,440.0,0.94017094,-28.0,449.0,0.9373695,-30.0,551.0,0.907743,-56.0,649.0,0.95301026,-32.0,416.0,0.8965517,-48.0,591.0,1.1129943,60.0,519.0,0.97740114,-12.0
166.48,150.28,-18.81,87.04,58.37,-249.86,162.3,483.0,0.99382716,-3.0,452.0,0.94957983,-24.0,438.0,0.9358974,-30.0,449.0,0.9373695,-30.0,551.0,0.907743,-56.0,648.0,0.95154184,-33.0,413.0,0.89008623,-51.0,588.0,1.1073446,57.0,519.0,0.97740114,-12.0
166.54,150.25,-18.77,86.02,60.42,-249.86,160.7,481.0,0.98971194,-5.0,452.0,0.94957983,-24.0,433.0,0.9252137,-35.0,449.0,0.9373695,-30.0,551.0,0.907743,-56.0,647.0,0.9500734,-34.0,410.0,0.8836207,-54.0,588.0,1.1073446,57.0,519.0,0.97740114,-12.0
166.54,150.25,-18.77,86.02,60.42,-249.86,160.7,481.0,0.98971194,-5.0,450.0,0.9453781,-26.0,433.0,0.9252137,-35.0,449.0,0.9373695,-30.0,550.0,0.90609556,-57.0,646.0,0.948605,-35.0,410.0,0.8836207,-54.0,588.0,1.1073446,57.0,518.0,0.97551787,-13.0
166.45,150.37,-18.63,86.02,59.39,-248.83,161.5,480.0,0.9876543,-6.0,450.0,0.9453781,-26.0,433.0,0.9252137,-35.0,449.0,0.9373695,-30.0,550.0,0.90609556,-57.0,642.0,0.94273126,-39.0,410.0,0.8836207,-54.0,588.0,1.1073446,57.0,518.0,0.97551787,-13.0
166.45,150.37,-18.63,86.02,59.39,-248.83,161.5,480.0,0.9876543,-6.0,450.0,0.9453781,-26.0,433.0,0.9252137,-35.0,449.0,0.9373695,-30.0,550.0,0.90609556,-57.0,642.0,0.94273126,-39.0,410.0,0.8836207,-54.0,588.0,1.1073446,57.0,519.0,0.97740114,-12.0
166.5,150.38,-18.62,86.02,59.39,-247.81,161.8,480.0,0.9876543,-6.0,451.0,0.947479,-25.0,433.0,0.9252137,-35.0,449.0,0.9373695,-30.0,550.0,0.90609556,-57.0,642.0,0.94273126,-39.0,410.0,0.8836207,-54.0,591.0,1.1129943,60.0,519.0,0.97740114,-12.0
166.5,150.38,-18.62,86.02,59.39,-247.81,161.8,480.0,0.9876543,-6.0,451.0,0.947479,-25.0,433.0,0.9252137,-35.0,449.0,0.9373695,-30.0,550.0,0.90609556,-57.0,642.0,0.94273126,-39.0,411.0,0.88577586,-53.0,592.0,1.1148776,61.0,519.0,0.97740114,-12.0
166.55,150.46,-18.67,86.02,60.42,-248.83,162.4,480.0,0.9876543,-6.0,451.0,0.947479,-25.0,433.0,0.9252137,-35.0,449.0,0.9373695,-30.0,550.0,0.90609556,-57.0,642.0,0.94273126,-39.0,413.0,0.89008623,-51.0,595.0,1.1205273,64.0,520.0,0.97928435,-11.0
166.55,150.46,-18.67,86.02,60.42,-248.83,162.4,477.0,0.9814815,-9.0,449.0,0.9432773,-27.0,426.0,0.9102564,-42.0,447.0,0.93319416,-32.0,543.0,0.89456344,-64.0,640.0,0.9397944,-41.0,414.0,0.89224136,-50.0,598.0,1.1261771,67.0,523.0,0.9849341,-8.0
166.48,150.46,-18.66,87.04,61.44,-250.88,162.7,475.0,0.97736627,-11.0,447.0,0.93907565,-29.0,421.0,0.8995727,-47.0,444.0,0.9269311,-35.0,543.0,0.89456344,-64.0,639.0,0.938326,-42.0,414.0,0.89224136,-50.0,598.0,1.1261771,67.0,523.0,0.9849341,-8.0
166.48,150.46,-18.66,87.04,61.44,-250.88,162.7,468.0,0.962963,-18.0,444.0,0.9327731,-32.0,415.0,0.8867521,-53.0,442.0,0.9227557,-37.0,541.0,0.89126855,-66.0,639.0,0.938326,-42.0,414.0,0.89224136,-50.0,598.0,1.1261771,67.0,523.0,0.9849341,-8.0
166.53,150.4,-18.68,87.04,58.37,-251.9,162.1,465.0,0.95679015,-21.0,438.0,0.92016804,-38.0,415.0,0.8867521,-53.0,436.0,0.9102296,-43.0,538.0,0.8863262,-69.0,638.0,0.9368576,-43.0,414.0,0.89224136,-50.0,598.0,1.1261771,67.0,523.0,0.9849341,-8.0
166.53,150.4,-18.68,87.04,58.37,-251.9,162.1,460.0,0.94650203,-26.0,435.0,0.91386557,-41.0,408.0,0.8717949,-60.0,434.0,0.90605426,-45.0,536.0,0.8830313,-71.0,637.0,0.93538916,-44.0,414.0,0.89224136,-50.0,598.0,1.1261771,67.0,523.0,0.9849341,-8.0
167.03,150.39,-18.71,87.04,57.34,-249.86,160.1,460.0,0.94650203,-26.0,435.0,0.91386557,-41.0,408.0,0.8717949,-60.0,434.0,0.90605426,-45.0,536.0,0.8830313,-71.0,637.0,0.93538916,-44.0,415.0,0.89439654,-49.0,602.0,1.13371,71.0,523.0,0.9849341,-8.0
167.03,150.39,-18.71,87.04,57.34,-249.86,160.1,460.0,0.94650203,-26.0,435.0,0.91386557,-41.0,408.0,0.8717949,-60.0,434.0,0.90605426,-45.0,536.0,0.8830313,-71.0,637.0,0.93538916,-44.0,421.0,0.9073276,-43.0,614.0,1.1563089,83.0,523.0,0.9849341,-8.0
167.74,150.16,-18.95,88.06,53.25,-251.9,158.7,445.0,0.91563785,-41.0,411.0,0.8634454,-65.0,408.0,0.8717949,-60.0,376.0,0.7849687,-103.0,534.0,0.8797364,-73.0,631.0,0.9265786,-50.0,435.0,0.9375,-29.0,634.0,1.1939737,103.0,521.0,0.9811676,-10.0
167.74,150.16,-18.95,88.06,53.25,-251.9,158.7,445.0,0.91563785,-41.0,411.0,0.8634454,-65.0,408.0,0.8717949,-60.0,376.0,0.7849687,-103.0,534.0,0.8797364,-73.0,631.0,0.9265786,-50.0,431.0,0.9288793,-33.0,630.0,1.1864407,99.0,520.0,0.97928435,-11.0
167.9,150.18,-18.93,88.06,53.25,-249.86,161.8,454.0,0.93415636,-32.0,414.0,0.8697479,-62.0,412.0,0.8803419,-56.0,383.0,0.7995825,-96.0,538.0,0.8863262,-69.0,631.0,0.9265786,-50.0,431.0,0.9288793,-33.0,630.0,1.1864407,99.0,520.0,0.97928435,-11.0
167.9,150.18,-18.93,88.06,53.25,-249.86,161.8,464.0,0.95473254,-22.0,426.0,0.89495796,-50.0,415.0,0.8867521,-53.0,396.0,0.8267223,-83.0,542.0,0.89291596,-65.0,631.0,0.9265786,-50.0,431.0,0.9288793,-33.0,630.0,1.1864407,99.0,520.0,0.97928435,-11.0
167.9,150.18,-18.93,88.06,53.25,-249.86,161.8,469.0,0.9650206,-17.0,428.0,0.89915967,-48.0,420.0,0.8974359,-48.0,399.0,0.8329854,-80.0,543.0,0.89456344,-64.0,633.0,0.9295154,-48.0,431.0,0.9288793,-33.0,630.0,1.1864407,99.0,520.0,0.97928435,-11.0
167.94,150.22,-18.98,89.09,53.25,-248.83,164.2,470.0,0.9670782,-16.0,429.0,0.9012605,-47.0,420.0,0.8974359,-48.0,402.0,0.8392484,-77.0,544.0,0.89621085,-63.0,634.0,0.93098384,-47.0,431.0,0.9288793,-33.0,630.0,1.1864407,99.0,521.0,0.9811676,-10.0
167.95,150.28,-19.11,87.04,54.27,-249.86,165.7,471.0,0.9691358,-15.0,429.0,0.9012605,-47.0,421.0,0.8995727,-47.0,406.0,0.84759915,-73.0,543.0,0.89456344,-64.0,634.0,0.93098384,-47.0,431.0,0.9288793,-33.0,629.0,1.1845574,98.0,520.0,0.97928435,-11.0
167.95,150.28,-19.11,87.04,54.27,-249.86,165.7,471.0,0.9691358,-15.0,429.0,0.9012605,-47.0,421.0,0.8995727,-47.0,406.0,0.84759915,-73.0,543.0,0.89456344,-64.0,634.0,0.93098384,-47.0,431.0,0.9288793,-33.0,627.0,1.1807909,96.0,520.0,0.97928435,-11.0
167.95,150.28,-19.11,87.04,54.27,-249.86,165.7,470.0,0.9670782,-16.0,429.0,0.9012605,-47.0,421.0,0.8995727,-47.0,406.0,0.84759915,-73.0,543.0,0.89456344,-64.0,633.0,0.9295154,-48.0,429.0,0.92456895,-35.0,626.0,1.1789078,95.0,520.0,0.97928435,-11.0
