roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-134.33,79.97,-21.76,102.4,-201.73,-172.03,143.2,687.0,1.0147711,10.0,464.0,0.96868473,-15.0,570.0,1.0754716,40.0,626.0,1.0793103,46.0,515.0,0.94843465,-28.0,540.0,1.1088296,53.0,432.0,0.8727273,-63.0,748.0,1.0670471,47.0,447.0,0.8851485,-58.0
-134.33,79.97,-21.76,102.4,-201.73,-172.03,143.2,687.0,1.0147711,10.0,463.0,0.9665971,-16.0,570.0,1.0754716,40.0,626.0,1.0793103,46.0,513.0,0.9447514,-30.0,540.0,1.1088296,53.0,432.0,0.8727273,-63.0,745.0,1.0627675,44.0,447.0,0.8851485,-58.0
-134.33,79.97,-21.76,102.4,-201.73,-172.03,143.2,687.0,1.0147711,10.0,463.0,0.9665971,-16.0,570.0,1.0754716,40.0,626.0,1.0793103,46.0,513.0,0.9447514,-30.0,540.0,1.1088296,53.0,432.0,0.8727273,-63.0,745.0,1.0627675,44.0,447.0,0.8851485,-58.0
-133.3,78.66,-21.9,99.33,-196.61,-166.91,143.5,687.0,1.0147711,10.0,463.0,0.9665971,-16.0,570.0,1.0754716,40.0,626.0,1.0793103,46.0,513.0,0.9447514,-30.0,540.0,1.1088296,53.0,432.0,0.8727273,-63.0,744.0,1.0613409,43.0,447.0,0.8851485,-58.0
-133.3,78.66,-21.9,99.33,-196.61,-166.91,143.5,687.0,1.0147711,10.0,463.0,0.9665971,-16.0,579.0,1.0924529,49.0,626.0,1.0793103,46.0,513.0,0.9447514,-30.0,545.0,1.1190965,58.0,432.0,0.8727273,-63.0,744.0,1.0613409,43.0,451.0,0.8930693,-54.0
-133.39,76.82,-23.63,100.35,-164.86,-161.79,143.4,689.0,1.0177252,12.0,463.0,0.9665971,-16.0,580.0,1.0943396,50.0,626.0,1.0793103,46.0,515.0,0.94843465,-28.0,549.0,1.12731,62.0,440.0,0.8888889,-55.0,744.0,1.0613409,43.0,451.0,0.8930693,-54.0
-133.39,76.82,-23.63,100.35,-164.86,-161.79,143.4,689.0,1.0177252,12.0,464.0,0.96868473,-15.0,585.0,1.1037736,55.0,626.0,1.0793103,46.0,518.0,0.95395947,-25.0,552.0,1.1334702,65.0,440.0,0.8888889,-55.0,744.0,1.0613409,43.0,457.0,0.9049505,-48.0
-133.87,75.67,-23.51,108.54,-153.6,-174.08,143.1,693.0,1.0236337,16.0,464.0,0.96868473,-15.0,596.0,1.1245283,66.0,626.0,1.0793103,46.0,518.0,0.95395947,-25.0,563.0,1.1560575,76.0,445.0,0.8989899,-50.0,744.0,1.0613409,43.0,458.0,0.9069307,-47.0
-133.87,75.67,-23.51,108.54,-153.6,-174.08,143.1,697.0,1.0295421,20.0,460.0,0.960334,-19.0,601.0,1.1339623,71.0,623.0,1.0741379,43.0,521.0,0.95948434,-22.0,567.0,1.164271,80.0,456.0,0.92121214,-39.0,739.0,1.0542083,38.0,459.0,0.9089109,-46.0
-136.6,75.43,-25.38,102.4,-182.27,-154.62,142.9,697.0,1.0295421,20.0,460.0,0.960334,-19.0,601.0,1.1339623,71.0,622.0,1.0724138,42.0,521.0,0.95948434,-22.0,567.0,1.164271,80.0,456.0,0.92121214,-39.0,739.0,1.0542083,38.0,459.0,0.9089109,-46.0
-136.6,75.43,-25.38,102.4,-182.27,-154.62,142.9,695.0,1.0265878,18.0,458.0,0.95615864,-21.0,601.0,1.1339623,71.0,619.0,1.0672414,39.0,517.0,0.95211786,-26.0,567.0,1.164271,80.0,456.0,0.92121214,-39.0,735.0,1.0485021,34.0,459.0,0.9089109,-46.0
-133.97,73.3,-24.75,128.0,-159.74,-167.94,142.8,695.0,1.0265878,18.0,457.0,0.954071,-22.0,601.0,1.1339623,71.0,617.0,1.0637931,37.0,517.0,0.95211786,-26.0,567.0,1.164271,80.0,456.0,0.92121214,-39.0,733.0,1.045649,32.0,459.0,0.9089109,-46.0
-133.97,73.3,-24.75,128.0,-159.74,-167.94,142.8,695.0,1.0265878,18.0,457.0,0.954071,-22.0,601.0,1.1339623,71.0,612.0,1.0551724,32.0,517.0,0.95211786,-26.0,567.0,1.164271,80.0,456.0,0.92121214,-39.0,730.0,1.0413694,29.0,459.0,0.9089109,-46.0
-134.88,73.36,-26.75,102.4,-184.32,-151.55,142.8,695.0,1.0265878,18.0,457.0,0.954071,-22.0,605.0,1.1415094,75.0,612.0,1.0551724,32.0,521.0,0.95948434,-22.0,573.0,1.1765914,86.0,461.0,0.93131316,-34.0,730.0,1.0413694,29.0,463.0,0.9168317,-42.0
-134.88,73.36,-26.75,102.4,-184.32,-151.55,142.8,697.0,1.0295421,20.0,457.0,0.954071,-22.0,616.0,1.1622641,86.0,612.0,1.0551724,32.0,523.0,0.9631676,-20.0,575.0,1.1806982,88.0,470.0,0.94949496,-25.0,730.0,1.0413694,29.0,473.0,0.93663365,-32.0
-132.65,72.24,-25.35,114.69,-171.01,-158.72,142.9,697.0,1.0295421,20.0,457.0,0.954071,-22.0,624.0,1.1773585,94.0,612.0,1.0551724,32.0,525.0,0.9668508,-18.0,584.0,1.1991787,97.0,485.0,0.97979796,-10.0,730.0,1.0413694,29.0,477.0,0.94455445,-28.0
-132.65,72.24,-25.35,114.69,-171.01,-158.72,142.9,697.0,1.0295421,20.0,457.0,0.954071,-22.0,629.0,1.1867925,99.0,612.0,1.0551724,32.0,526.0,0.9686924,-17.0,594.0,1.2197125,107.0,489.0,0.9878788,-6.0,730.0,1.0413694,29.0,479.0,0.9485149,-26.0
-132.62,72.54,-26.06,116.74,-167.94,-165.89,142.9,697.0,1.0295421,20.0,452.0,0.94363254,-27.0,633.0,1.1943396,103.0,606.0,1.0448276,26.0,525.0,0.9668508,-18.0,601.0,1.2340863,114.0,498.0,1.0060606,3.0,724.0,1.0328103,23.0,485.0,0.96039605,-20.0
-132.62,72.54,-26.06,116.74,-167.94,-165.89,142.9,697.0,1.0295421,20.0,451.0,0.9415449,-28.0,633.0,1.1943396,103.0,603.0,1.0396552,23.0,525.0,0.9668508,-18.0,601.0,1.2340863,114.0,496.0,1.0020202,1.0,719.0,1.0256776,18.0,485.0,0.96039605,-20.0
-133.59,72.49,-26.9,112.64,-164.86,-158.72,142.8,690.0,1.0192024,13.0,450.0,0.9394572,-29.0,633.0,1.1943396,103.0,595.0,1.0258621,15.0,525.0,0.9668508,-18.0,601.0,1.2340863,114.0,496.0,1.0020202,1.0,717.0,1.0228245,16.0,485.0,0.96039605,-20.0
-133.59,72.49,-26.9,112.64,-164.86,-158.72,142.8,690.0,1.0192024,13.0,446.0,0.93110645,-33.0,633.0,1.1943396,103.0,595.0,1.0258621,15.0,525.0,0.9668508,-18.0,601.0,1.2340863,114.0,496.0,1.0020202,1.0,714.0,1.0185449,13.0,485.0,0.96039605,-20.0
-133.73,72.45,-26.62,110.59,-166.91,-153.6,142.5,690.0,1.0192024,13.0,446.0,0.93110645,-33.0,629.0,1.1867925,99.0,595.0,1.0258621,15.0,525.0,0.9668508,-18.0,596.0,1.2238193,109.0,496.0,1.0020202,1.0,713.0,1.0171185,12.0,485.0,0.96039605,-20.0
-133.73,72.45,-26.62,110.59,-166.91,-153.6,142.5,690.0,1.0192024,13.0,449.0,0.9373695,-30.0,633.0,1.1943396,103.0,595.0,1.0258621,15.0,525.0,0.9668508,-18.0,598.0,1.2279261,111.0,496.0,1.0020202,1.0,713.0,1.0171185,12.0,488.0,0.9663366,-17.0
-133.1,72.43,-26.33,114.69,-167.94,-158.72,142.5,690.0,1.0192024,13.0,449.0,0.9373695,-30.0,633.0,1.1943396,103.0,595.0,1.0258621,15.0,525.0,0.9668508,-18.0,598.0,1.2279261,111.0,498.0,1.0060606,3.0,713.0,1.0171185,12.0,488.0,0.9663366,-17.0
-133.1,72.43,-26.33,114.69,-167.94,-158.72,142.5,694.0,1.0251108,17.0,449.0,0.9373695,-30.0,633.0,1.1943396,103.0,595.0,1.0258621,15.0,528.0,0.9723757,-15.0,598.0,1.2279261,111.0,498.0,1.0060606,3.0,713.0,1.0171185,12.0,488.0,0.9663366,-17.0
-133.43,72.33,-27.13,114.69,-172.03,-156.67,142.7,694.0,1.0251108,17.0,450.0,0.9394572,-29.0,633.0,1.1943396,103.0,595.0,1.0258621,15.0,528.0,0.9723757,-15.0,598.0,1.2279261,111.0,498.0,1.0060606,3.0,713.0,1.0171185,12.0,489.0,0.96831685,-16.0
-133.43,72.33,-27.13,114.69,-172.03,-156.67,142.7,687.0,1.0147711,10.0,449.0,0.9373695,-30.0,628.0,1.1849056,98.0,595.0,1.0258621,15.0,528.0,0.9723757,-15.0,590.0,1.211499,103.0,499.0,1.0080808,4.0,709.0,1.0114123,8.0,488.0,0.9663366,-17.0
-133.43,72.33,-27.13,114.69,-172.03,-156.67,142.7,687.0,1.0147711,10.0,446.0,0.93110645,-33.0,624.0,1.1773585,94.0,595.0,1.0258621,15.0,525.0,0.9668508,-18.0,588.0,1.2073922,101.0,495.0,1.0,0.0,709.0,1.0114123,8.0,488.0,0.9663366,-17.0
-132.8,72.13,-26.32,123.9,-167.94,-162.82,142.7,686.0,1.013294,9.0,446.0,0.93110645,-33.0,621.0,1.1716981,91.0,592.0,1.0206896,12.0,525.0,0.9668508,-18.0,586.0,1.2032855,99.0,491.0,0.9919192,-4.0,703.0,1.002853,2.0,488.0,0.9663366,-17.0
-132.8,72.13,-26.32,123.9,-167.94,-162.82,142.7,685.0,1.0118169,8.0,442.0,0.9227557,-37.0,621.0,1.1716981,91.0,591.0,1.0189655,11.0,525.0,0.9668508,-18.0,586.0,1.2032855,99.0,491.0,0.9919192,-4.0,700.0,0.9985735,-1.0,488.0,0.9663366,-17.0
-133.4,72.29,-27.41,117.76,-171.01,-157.7,142.7,685.0,1.0118169,8.0,442.0,0.9227557,-37.0,616.0,1.1622641,86.0,591.0,1.0189655,11.0,522.0,0.96132594,-21.0,585.0,1.2012321,98.0,491.0,0.9919192,-4.0,700.0,0.9985735,-1.0,486.0,0.96237624,-19.0
-133.41,71.76,-27.5,118.78,-167.94,-158.72,142.8,686.0,1.013294,9.0,442.0,0.9227557,-37.0,616.0,1.1622641,86.0,591.0,1.0189655,11.0,525.0,0.9668508,-18.0,585.0,1.2012321,98.0,491.0,0.9919192,-4.0,703.0,1.002853,2.0,488.0,0.9663366,-17.0
-133.41,71.76,-27.5,118.78,-167.94,-158.72,142.8,686.0,1.013294,9.0,442.0,0.9227557,-37.0,621.0,1.1716981,91.0,591.0,1.0189655,11.0,525.0,0.9668508,-18.0,586.0,1.2032855,99.0,495.0,1.0,0.0,703.0,1.002853,2.0,488.0,0.9663366,-17.0
-133.41,71.76,-27.5,118.78,-167.94,-158.72,142.8,686.0,1.013294,9.0,442.0,0.9227557,-37.0,621.0,1.1716981,91.0,591.0,1.0189655,11.0,528.0,0.9723757,-15.0,586.0,1.2032855,99.0,495.0,1.0,0.0,703.0,1.002853,2.0,488.0,0.9663366,-17.0
-135.13,72.32,-31.01,168.96,-234.5,-300.03,142.7,686.0,1.013294,9.0,442.0,0.9227557,-37.0,621.0,1.1716981,91.0,591.0,1.0189655,11.0,528.0,0.9723757,-15.0,586.0,1.2032855,99.0,495.0,1.0,0.0,703.0,1.002853,2.0,490.0,0.97029704,-15.0
-135.13,72.32,-31.01,168.96,-234.5,-300.03,142.7,682.0,1.0073855,5.0,439.0,0.9164927,-40.0,610.0,1.1509434,80.0,580.0,1.0,0.0,528.0,0.9723757,-15.0,585.0,1.2012321,98.0,499.0,1.0080808,4.0,694.0,0.99001426,-7.0,498.0,0.98613864,-7.0
-136.56,73.44,-32.15,140.29,-154.62,-155.65,142.5,654.0,0.9660266,-23.0,422.0,0.88100207,-57.0,609.0,1.1490566,79.0,580.0,1.0,0.0,528.0,0.9723757,-15.0,584.0,1.1991787,97.0,499.0,1.0080808,4.0,685.0,0.9771755,-16.0,498.0,0.98613864,-7.0
-136.56,73.44,-32.15,140.29,-154.62,-155.65,142.5,637.0,0.9409158,-40.0,401.0,0.83716077,-78.0,574.0,1.0830189,44.0,571.0,0.98448277,-9.0,528.0,0.9723757,-15.0,583.0,1.1971253,96.0,499.0,1.0080808,4.0,677.0,0.9657632,-24.0,498.0,0.98613864,-7.0
-135.19,73.08,-34.14,142.34,-141.31,-162.82,142.4,605.0,0.89364845,-72.0,397.0,0.82881004,-82.0,553.0,1.0433962,23.0,570.0,0.98275864,-10.0,528.0,0.9723757,-15.0,579.0,1.1889117,92.0,499.0,1.0080808,4.0,674.0,0.9614836,-27.0,498.0,0.98613864,-7.0
-135.19,73.08,-34.14,142.34,-141.31,-162.82,142.4,594.0,0.8774003,-83.0,395.0,0.8246347,-84.0,537.0,1.0132076,7.0,570.0,0.98275864,-10.0,528.0,0.9723757,-15.0,579.0,1.1889117,92.0,499.0,1.0080808,4.0,670.0,0.95577747,-31.0,498.0,0.98613864,-7.0
-137.23,75.73,-34.83,156.67,-135.17,-156.67,142.2,594.0,0.8774003,-83.0,395.0,0.8246347,-84.0,537.0,1.0132076,7.0,571.0,0.98448277,-9.0,555.0,1.0220995,12.0,579.0,1.1889117,92.0,512.0,1.0343435,17.0,672.0,0.9586305,-29.0,500.0,0.990099,-5.0
-137.23,75.73,-34.83,156.67,-135.17,-156.67,142.2,594.0,0.8774003,-83.0,397.0,0.82881004,-82.0,537.0,1.0132076,7.0,571.0,0.98448277,-9.0,558.0,1.0276244,15.0,579.0,1.1889117,92.0,519.0,1.0484848,24.0,672.0,0.9586305,-29.0,502.0,0.9940594,-3.0
-137.73,76.69,-36.61,137.22,-152.58,-155.65,142.2,594.0,0.8774003,-83.0,397.0,0.82881004,-82.0,537.0,1.0132076,7.0,572.0,0.9862069,-8.0,558.0,1.0276244,15.0,580.0,1.190965,93.0,519.0,1.0484848,24.0,672.0,0.9586305,-29.0,504.0,0.9980198,-1.0
-137.73,76.69,-36.61,137.22,-152.58,-155.65,142.2,594.0,0.8774003,-83.0,397.0,0.82881004,-82.0,537.0,1.0132076,7.0,572.0,0.9862069,-8.0,565.0,1.0405157,22.0,580.0,1.190965,93.0,519.0,1.0484848,24.0,672.0,0.9586305,-29.0,504.0,0.9980198,-1.0
-135.86,76.72,-35.21,148.48,-141.31,-158.72,142.2,584.0,0.86262923,-93.0,400.0,0.83507305,-79.0,532.0,1.0037736,2.0,575.0,0.9913793,-5.0,568.0,1.0460405,25.0,583.0,1.1971253,96.0,517.0,1.0444444,22.0,674.0,0.9614836,-27.0,504.0,0.9980198,-1.0
-135.86,76.72,-35.21,148.48,-141.31,-158.72,142.2,581.0,0.8581979,-96.0,393.0,0.8204593,-86.0,532.0,1.0037736,2.0,575.0,0.9913793,-5.0,568.0,1.0460405,25.0,583.0,1.1971253,96.0,517.0,1.0444444,22.0,671.0,0.957204,-30.0,501.0,0.9920792,-4.0
-136.71,78.13,-35.97,154.62,-147.46,-144.38,142.5,581.0,0.8581979,-96.0,392.0,0.8183716,-87.0,532.0,1.0037736,2.0,575.0,0.9913793,-5.0,568.0,1.0460405,25.0,583.0,1.1971253,96.0,517.0,1.0444444,22.0,671.0,0.957204,-30.0,500.0,0.990099,-5.0
-136.71,78.13,-35.97,154.62,-147.46,-144.38,142.5,581.0,0.8581979,-96.0,392.0,0.8183716,-87.0,532.0,1.0037736,2.0,575.0,0.9913793,-5.0,568.0,1.0460405,25.0,583.0,1.1971253,96.0,517.0,1.0444444,22.0,671.0,0.957204,-30.0,500.0,0.990099,-5.0
-135.04,77.71,-36.68,145.41,-155.65,-147.46,142.7,581.0,0.8581979,-96.0,392.0,0.8183716,-87.0,532.0,1.0037736,2.0,572.0,0.9862069,-8.0,568.0,1.0460405,25.0,583.0,1.1971253,96.0,517.0,1.0444444,22.0,671.0,0.957204,-30.0,500.0,0.990099,-5.0
-135.04,77.71,-36.68,145.41,-155.65,-147.46,142.7,584.0,0.86262923,-93.0,392.0,0.8183716,-87.0,537.0,1.0132076,7.0,575.0,0.9913793,-5.0,570.0,1.0497237,27.0,585.0,1.2012321,98.0,521.0,1.0525253,26.0,673.0,0.9600571,-28.0,500.0,0.990099,-5.0
-133.92,77.52,-35.62,157.7,-142.34,-145.41,142.7,589.0,0.8700148,-88.0,393.0,0.8204593,-86.0,537.0,1.0132076,7.0,575.0,0.9913793,-5.0,573.0,1.0552486,30.0,589.0,1.2094456,102.0,527.0,1.0646465,32.0,674.0,0.9614836,-27.0,501.0,0.9920792,-4.0
-133.92,77.52,-35.62,157.7,-142.34,-145.41,142.7,597.0,0.8818316,-80.0,394.0,0.82254696,-85.0,537.0,1.0132076,7.0,575.0,0.9913793,-5.0,579.0,1.0662984,36.0,590.0,1.211499,103.0,531.0,1.0727273,36.0,674.0,0.9614836,-27.0,501.0,0.9920792,-4.0
-134.32,77.94,-36.63,158.72,-142.34,-143.36,142.8,598.0,0.8833087,-79.0,398.0,0.8308977,-81.0,537.0,1.0132076,7.0,576.0,0.99310344,-4.0,579.0,1.0662984,36.0,590.0,1.211499,103.0,533.0,1.0767677,38.0,678.0,0.9671897,-23.0,501.0,0.9920792,-4.0
-134.32,77.94,-36.63,158.72,-142.34,-143.36,142.8,602.0,0.88921714,-75.0,400.0,0.83507305,-79.0,532.0,1.0037736,2.0,580.0,1.0,0.0,580.0,1.0681399,37.0,585.0,1.2012321,98.0,535.0,1.080808,40.0,682.0,0.97289586,-19.0,500.0,0.990099,-5.0
-134.62,77.81,-37.63,156.67,-143.36,-139.26,142.8,602.0,0.88921714,-75.0,400.0,0.83507305,-79.0,531.0,1.0018868,1.0,577.0,0.99482757,-3.0,579.0,1.0662984,36.0,585.0,1.2012321,98.0,534.0,1.0787879,39.0,681.0,0.97146934,-20.0,500.0,0.990099,-5.0
-134.62,77.81,-37.63,156.67,-143.36,-139.26,142.8,602.0,0.88921714,-75.0,399.0,0.8329854,-80.0,531.0,1.0018868,1.0,577.0,0.99482757,-3.0,577.0,1.0626152,34.0,585.0,1.2012321,98.0,534.0,1.0787879,39.0,681.0,0.97146934,-20.0,496.0,0.9821782,-9.0
-133.97,77.16,-38.13,152.58,-149.5,-137.22,143.1,602.0,0.88921714,-75.0,399.0,0.8329854,-80.0,531.0,1.0018868,1.0,577.0,0.99482757,-3.0,577.0,1.0626152,34.0,584.0,1.1991787,97.0,534.0,1.0787879,39.0,681.0,0.97146934,-20.0,495.0,0.980198,-10.0
-133.97,77.16,-38.13,152.58,-149.5,-137.22,143.1,602.0,0.88921714,-75.0,399.0,0.8329854,-80.0,530.0,1.0,0.0,577.0,0.99482757,-3.0,577.0,1.0626152,34.0,583.0,1.1971253,96.0,532.0,1.0747474,37.0,681.0,0.97146934,-20.0,495.0,0.980198,-10.0
-133.97,77.16,-38.13,152.58,-149.5,-137.22,143.1,602.0,0.88921714,-75.0,400.0,0.83507305,-79.0,530.0,1.0,0.0,579.0,0.9982759,-1.0,578.0,1.0644567,35.0,583.0,1.1971253,96.0,534.0,1.0787879,39.0,681.0,0.97146934,-20.0,495.0,0.980198,-10.0
-133.07,76.44,-38.08,155.65,-150.53,-138.24,143.2,606.0,0.89512557,-71.0,404.0,0.8434238,-75.0,530.0,1.0,0.0,580.0,1.0,0.0,579.0,1.0662984,36.0,583.0,1.1971253,96.0,535.0,1.080808,40.0,682.0,0.97289586,-19.0,495.0,0.980198,-10.0
-133.07,76.44,-38.08,155.65,-150.53,-138.24,143.2,609.0,0.8995569,-68.0,407.0,0.84968686,-72.0,531.0,1.0018868,1.0,581.0,1.0017241,1.0,580.0,1.0681399,37.0,584.0,1.1991787,97.0,539.0,1.0888889,44.0,683.0,0.9743224,-18.0,495.0,0.980198,-10.0
-132.37,76.17,-38.17,151.55,-152.58,-137.22,143.0,609.0,0.8995569,-68.0,407.0,0.84968686,-72.0,531.0,1.0018868,1.0,587.0,1.012069,7.0,584.0,1.0755064,41.0,584.0,1.1991787,97.0,539.0,1.0888889,44.0,683.0,0.9743224,-18.0,495.0,0.980198,-10.0
-132.24,75.89,-37.73,155.65,-151.55,-132.1,142.9,610.0,0.901034,-67.0,407.0,0.84968686,-72.0,531.0,1.0018868,1.0,591.0,1.0189655,11.0,580.0,1.0681399,37.0,584.0,1.1991787,97.0,539.0,1.0888889,44.0,684.0,0.97574896,-17.0,493.0,0.9762376,-12.0
-132.24,75.89,-37.73,155.65,-151.55,-132.1,142.9,610.0,0.901034,-67.0,407.0,0.84968686,-72.0,531.0,1.0018868,1.0,591.0,1.0189655,11.0,578.0,1.0644567,35.0,582.0,1.1950718,95.0,534.0,1.0787879,39.0,684.0,0.97574896,-17.0,492.0,0.9742574,-13.0
-132.24,75.89,-37.73,155.65,-151.55,-132.1,142.9,610.0,0.901034,-67.0,407.0,0.84968686,-72.0,531.0,1.0018868,1.0,589.0,1.0155172,9.0,574.0,1.0570903,31.0,582.0,1.1950718,95.0,531.0,1.0727273,36.0,684.0,0.97574896,-17.0,492.0,0.9742574,-13.0
-131.63,75.27,-36.98,172.03,-171.01,-151.55,142.9,610.0,0.901034,-67.0,407.0,0.84968686,-72.0,531.0,1.0018868,1.0,589.0,1.0155172,9.0,572.0,1.053407,29.0,582.0,1.1950718,95.0,521.0,1.0525253,26.0,684.0,0.97574896,-17.0,492.0,0.9742574,-13.0
-131.63,75.27,-36.98,172.03,-171.01,-151.55,142.9,610.0,0.901034,-67.0,407.0,0.84968686,-72.0,531.0,1.0018868,1.0,587.0,1.012069,7.0,558.0,1.0276244,15.0,582.0,1.1950718,95.0,521.0,1.0525253,26.0,684.0,0.97574896,-17.0,492.0,0.9742574,-13.0
