roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-167.98,83.58,-29.59,130.05,-36.86,-233.47,0.1,667.0,1.1996403,111.0,385.0,0.81914896,-85.0,591.0,0.85901165,-97.0,526.0,1.0193799,10.0,470.0,0.8289242,-97.0,406.0,0.6975945,-176.0,445.0,0.7247557,-169.0,432.0,0.6381093,-245.0,454.0,0.9322382,-33.0
-166.44,82.44,-29.81,133.12,-44.03,-229.38,0.0,667.0,1.1996403,111.0,385.0,0.81914896,-85.0,591.0,0.85901165,-97.0,524.0,1.0155039,8.0,470.0,0.8289242,-97.0,406.0,0.6975945,-176.0,445.0,0.7247557,-169.0,432.0,0.6381093,-245.0,454.0,0.9322382,-33.0
-166.44,82.44,-29.81,133.12,-44.03,-229.38,0.0,667.0,1.1996403,111.0,385.0,0.81914896,-85.0,591.0,0.85901165,-97.0,524.0,1.0155039,8.0,470.0,0.8289242,-97.0,406.0,0.6975945,-176.0,445.0,0.7247557,-169.0,432.0,0.6381093,-245.0,454.0,0.9322382,-33.0
-167.64,80.64,-29.78,137.22,-53.25,-205.82,-0.2,661.0,1.188849,105.0,385.0,0.81914896,-85.0,591.0,0.85901165,-97.0,524.0,1.0155039,8.0,470.0,0.8289242,-97.0,406.0,0.6975945,-176.0,445.0,0.7247557,-169.0,432.0,0.6381093,-245.0,454.0,0.9322382,-33.0
-167.64,80.64,-29.78,137.22,-53.25,-205.82,-0.2,661.0,1.188849,105.0,386.0,0.8212766,-84.0,595.0,0.8648256,-93.0,524.0,1.0155039,8.0,475.0,0.8377425,-92.0,409.0,0.70274913,-173.0,454.0,0.7394137,-160.0,447.0,0.66026586,-230.0,461.0,0.9466119,-26.0
-167.72,77.59,-32.12,134.14,-46.08,-201.73,-0.6,661.0,1.188849,105.0,391.0,0.8319149,-79.0,605.0,0.87936044,-83.0,524.0,1.0155039,8.0,504.0,0.8888889,-63.0,419.0,0.71993124,-163.0,459.0,0.747557,-155.0,474.0,0.7001477,-203.0,466.0,0.95687884,-21.0
-167.72,77.59,-32.12,134.14,-46.08,-201.73,-0.6,661.0,1.188849,105.0,399.0,0.84893614,-71.0,615.0,0.8938953,-73.0,524.0,1.0155039,8.0,532.0,0.9382716,-35.0,436.0,0.7491409,-146.0,466.0,0.7589577,-148.0,489.0,0.7223043,-188.0,473.0,0.97125256,-14.0
-167.46,75.59,-31.77,125.95,-44.03,-241.66,-0.7,661.0,1.188849,105.0,405.0,0.86170214,-65.0,629.0,0.9142442,-59.0,524.0,1.0155039,8.0,532.0,0.9382716,-35.0,452.0,0.7766323,-130.0,483.0,0.78664494,-131.0,511.0,0.7548006,-166.0,473.0,0.97125256,-14.0
-167.46,75.59,-31.77,125.95,-44.03,-241.66,-0.7,655.0,1.1780576,99.0,408.0,0.8680851,-62.0,632.0,0.9186047,-56.0,524.0,1.0155039,8.0,532.0,0.9382716,-35.0,455.0,0.7817869,-127.0,484.0,0.78827363,-130.0,513.0,0.7577548,-164.0,477.0,0.97946614,-10.0
-169.18,75.0,-28.04,129.02,-61.44,-258.05,-0.7,655.0,1.1780576,99.0,399.0,0.84893614,-71.0,632.0,0.9186047,-56.0,524.0,1.0155039,8.0,532.0,0.9382716,-35.0,455.0,0.7817869,-127.0,484.0,0.78827363,-130.0,499.0,0.7370753,-178.0,477.0,0.97946614,-10.0
-169.18,75.0,-28.04,129.02,-61.44,-258.05,-0.7,655.0,1.1780576,99.0,399.0,0.84893614,-71.0,624.0,0.90697676,-64.0,524.0,1.0155039,8.0,532.0,0.9382716,-35.0,455.0,0.7817869,-127.0,483.0,0.78664494,-131.0,499.0,0.7370753,-178.0,477.0,0.97946614,-10.0
-167.94,74.05,-26.01,90.11,-66.56,-202.75,-0.9,655.0,1.1780576,99.0,399.0,0.84893614,-71.0,624.0,0.90697676,-64.0,521.0,1.0096899,5.0,532.0,0.9382716,-35.0,455.0,0.7817869,-127.0,483.0,0.78664494,-131.0,499.0,0.7370753,-178.0,477.0,0.97946614,-10.0
-167.94,74.05,-26.01,90.11,-66.56,-202.75,-0.9,654.0,1.176259,98.0,399.0,0.84893614,-71.0,624.0,0.90697676,-64.0,519.0,1.005814,3.0,532.0,0.9382716,-35.0,455.0,0.7817869,-127.0,482.0,0.7850163,-132.0,499.0,0.7370753,-178.0,476.0,0.97741276,-11.0
-167.81,74.24,-24.94,123.9,-67.58,-235.52,-1.0,654.0,1.176259,98.0,404.0,0.8595745,-66.0,632.0,0.9186047,-56.0,521.0,1.0096899,5.0,533.0,0.9400353,-34.0,457.0,0.78522336,-125.0,482.0,0.7850163,-132.0,503.0,0.74298376,-174.0,477.0,0.97946614,-10.0
-167.81,74.24,-24.94,123.9,-67.58,-235.52,-1.0,654.0,1.176259,98.0,408.0,0.8680851,-62.0,638.0,0.9273256,-50.0,521.0,1.0096899,5.0,536.0,0.94532627,-31.0,457.0,0.78522336,-125.0,483.0,0.78664494,-131.0,505.0,0.74593794,-172.0,477.0,0.97946614,-10.0
-167.85,74.28,-26.04,105.47,-56.32,-225.28,-1.0,654.0,1.176259,98.0,408.0,0.8680851,-62.0,639.0,0.92877907,-49.0,521.0,1.0096899,5.0,536.0,0.94532627,-31.0,457.0,0.78522336,-125.0,484.0,0.78827363,-130.0,505.0,0.74593794,-172.0,477.0,0.97946614,-10.0
-167.85,74.28,-26.04,105.47,-56.32,-225.28,-1.0,654.0,1.176259,98.0,409.0,0.8702128,-61.0,639.0,0.92877907,-49.0,521.0,1.0096899,5.0,536.0,0.94532627,-31.0,457.0,0.78522336,-125.0,484.0,0.78827363,-130.0,505.0,0.74593794,-172.0,477.0,0.97946614,-10.0
-170.37,74.81,-27.68,115.71,-40.96,-233.47,-0.7,652.0,1.1726619,96.0,408.0,0.8680851,-62.0,639.0,0.92877907,-49.0,519.0,1.005814,3.0,532.0,0.9382716,-35.0,457.0,0.78522336,-125.0,482.0,0.7850163,-132.0,503.0,0.74298376,-174.0,476.0,0.97741276,-11.0
-170.37,74.81,-27.68,115.71,-40.96,-233.47,-0.7,652.0,1.1726619,96.0,404.0,0.8595745,-66.0,639.0,0.92877907,-49.0,517.0,1.001938,1.0,531.0,0.93650794,-36.0,452.0,0.7766323,-130.0,482.0,0.7850163,-132.0,499.0,0.7370753,-178.0,473.0,0.97125256,-14.0
-172.47,75.68,-28.27,138.24,-30.72,-247.81,-0.6,648.0,1.1654676,92.0,396.0,0.8425532,-74.0,637.0,0.9258721,-51.0,516.0,1.0,0.0,530.0,0.93474424,-37.0,448.0,0.7697595,-134.0,480.0,0.78175896,-134.0,494.0,0.72968984,-183.0,470.0,0.9650924,-17.0
-172.47,75.68,-28.27,138.24,-30.72,-247.81,-0.6,647.0,1.1636691,91.0,395.0,0.84042555,-75.0,632.0,0.9186047,-56.0,512.0,0.99224806,-4.0,474.0,0.83597887,-93.0,436.0,0.7491409,-146.0,477.0,0.776873,-137.0,489.0,0.7223043,-188.0,470.0,0.9650924,-17.0
-172.47,75.68,-28.27,138.24,-30.72,-247.81,-0.6,646.0,1.1618705,90.0,382.0,0.81276596,-88.0,627.0,0.9113372,-61.0,464.0,0.8992248,-52.0,468.0,0.82539684,-99.0,428.0,0.7353952,-154.0,472.0,0.7687296,-142.0,474.0,0.7001477,-203.0,467.0,0.9589322,-20.0
-173.53,74.77,-33.24,156.67,-21.5,-215.04,-0.4,646.0,1.1618705,90.0,382.0,0.81276596,-88.0,627.0,0.9113372,-61.0,464.0,0.8992248,-52.0,468.0,0.82539684,-99.0,428.0,0.7353952,-154.0,472.0,0.7687296,-142.0,474.0,0.7001477,-203.0,467.0,0.9589322,-20.0
-173.53,74.77,-33.24,156.67,-21.5,-215.04,-0.4,647.0,1.1636691,91.0,382.0,0.81276596,-88.0,627.0,0.9113372,-61.0,464.0,0.8992248,-52.0,468.0,0.82539684,-99.0,428.0,0.7353952,-154.0,472.0,0.7687296,-142.0,474.0,0.7001477,-203.0,467.0,0.9589322,-20.0
-173.35,73.04,-40.07,160.77,-21.5,-207.87,-0.5,648.0,1.1654676,92.0,382.0,0.81276596,-88.0,627.0,0.9113372,-61.0,464.0,0.8992248,-52.0,468.0,0.82539684,-99.0,428.0,0.7353952,-154.0,472.0,0.7687296,-142.0,474.0,0.7001477,-203.0,467.0,0.9589322,-20.0
-173.35,73.04,-40.07,160.77,-21.5,-207.87,-0.5,652.0,1.1726619,96.0,382.0,0.81276596,-88.0,627.0,0.9113372,-61.0,485.0,0.93992245,-31.0,468.0,0.82539684,-99.0,428.0,0.7353952,-154.0,472.0,0.7687296,-142.0,474.0,0.7001477,-203.0,467.0,0.9589322,-20.0
-174.2,71.93,-44.52,171.01,-19.46,-194.56,-1.2,652.0,1.1726619,96.0,340.0,0.7234042,-130.0,596.0,0.86627907,-92.0,512.0,0.99224806,-4.0,312.0,0.55026454,-255.0,350.0,0.60137457,-232.0,425.0,0.6921824,-189.0,392.0,0.5790251,-285.0,426.0,0.87474334,-61.0
-174.2,71.93,-44.52,171.01,-19.46,-194.56,-1.2,652.0,1.1726619,96.0,340.0,0.7234042,-130.0,573.0,0.83284885,-115.0,512.0,0.99224806,-4.0,312.0,0.55026454,-255.0,347.0,0.59621996,-235.0,417.0,0.6791531,-197.0,366.0,0.5406204,-311.0,422.0,0.86652976,-65.0
-175.07,71.8,-48.27,187.39,-13.31,-186.37,-2.2,652.0,1.1726619,96.0,340.0,0.7234042,-130.0,570.0,0.82848835,-118.0,512.0,0.99224806,-4.0,312.0,0.55026454,-255.0,346.0,0.59450173,-236.0,387.0,0.63029313,-227.0,324.0,0.47858196,-353.0,411.0,0.8439425,-76.0
-175.07,71.8,-48.27,187.39,-13.31,-186.37,-2.2,652.0,1.1726619,96.0,340.0,0.7234042,-130.0,568.0,0.8255814,-120.0,512.0,0.99224806,-4.0,312.0,0.55026454,-255.0,346.0,0.59450173,-236.0,347.0,0.56514657,-267.0,259.0,0.38257018,-418.0,389.0,0.798768,-98.0
-174.04,71.72,-46.41,194.56,-16.38,-193.54,-2.5,652.0,1.1726619,96.0,340.0,0.7234042,-130.0,568.0,0.8255814,-120.0,512.0,0.99224806,-4.0,312.0,0.55026454,-255.0,346.0,0.59450173,-236.0,328.0,0.534202,-286.0,259.0,0.38257018,-418.0,389.0,0.798768,-98.0
-174.04,71.72,-46.41,194.56,-16.38,-193.54,-2.5,673.0,1.2104317,117.0,351.0,0.7468085,-119.0,570.0,0.82848835,-118.0,517.0,1.001938,1.0,341.0,0.6014109,-226.0,347.0,0.59621996,-235.0,347.0,0.56514657,-267.0,268.0,0.3958641,-409.0,411.0,0.8439425,-76.0
-172.61,73.47,-34.44,163.84,-23.55,-218.11,-1.8,776.0,1.3956834,220.0,366.0,0.7787234,-104.0,573.0,0.83284885,-115.0,534.0,1.0348837,18.0,393.0,0.6931217,-174.0,347.0,0.59621996,-235.0,387.0,0.63029313,-227.0,324.0,0.47858196,-353.0,422.0,0.86652976,-65.0
-172.61,73.47,-34.44,163.84,-23.55,-218.11,-1.8,776.0,1.3956834,220.0,389.0,0.82765955,-81.0,592.0,0.8604651,-96.0,534.0,1.0348837,18.0,476.0,0.83950615,-91.0,350.0,0.60137457,-232.0,406.0,0.6612378,-208.0,366.0,0.5406204,-311.0,426.0,0.87474334,-61.0
-171.71,77.27,-21.09,113.66,-49.15,-246.78,-2.0,776.0,1.3956834,220.0,419.0,0.8914894,-51.0,596.0,0.86627907,-92.0,534.0,1.0348837,18.0,639.0,1.1269841,72.0,423.0,0.72680414,-159.0,417.0,0.6791531,-197.0,374.0,0.55243725,-303.0,437.0,0.8973306,-50.0
-171.71,77.27,-21.09,113.66,-49.15,-246.78,-2.0,673.0,1.2104317,117.0,426.0,0.906383,-44.0,666.0,0.96802324,-22.0,516.0,1.0,0.0,691.0,1.2186949,124.0,484.0,0.83161515,-98.0,425.0,0.6921824,-189.0,392.0,0.5790251,-285.0,469.0,0.96303904,-18.0
-175.48,79.35,-15.88,77.82,-8.19,-193.54,-2.3,670.0,1.2050359,114.0,421.0,0.8957447,-49.0,666.0,0.96802324,-22.0,484.0,0.93798447,-32.0,685.0,1.2081128,118.0,484.0,0.83161515,-98.0,425.0,0.6921824,-189.0,392.0,0.5790251,-285.0,469.0,0.96303904,-18.0
-175.48,79.35,-15.88,77.82,-8.19,-193.54,-2.3,648.0,1.1654676,92.0,421.0,0.8957447,-49.0,666.0,0.96802324,-22.0,484.0,0.93798447,-32.0,678.0,1.1957672,111.0,484.0,0.83161515,-98.0,425.0,0.6921824,-189.0,392.0,0.5790251,-285.0,469.0,0.96303904,-18.0
-176.9,81.42,-18.31,119.81,-12.29,-267.26,-1.8,648.0,1.1654676,92.0,418.0,0.8893617,-52.0,666.0,0.96802324,-22.0,479.0,0.9282946,-37.0,677.0,1.1940036,110.0,484.0,0.83161515,-98.0,425.0,0.6921824,-189.0,392.0,0.5790251,-285.0,469.0,0.96303904,-18.0
-176.9,81.42,-18.31,119.81,-12.29,-267.26,-1.8,648.0,1.1654676,92.0,418.0,0.8893617,-52.0,652.0,0.9476744,-36.0,479.0,0.9282946,-37.0,669.0,1.1798942,102.0,484.0,0.83161515,-98.0,425.0,0.6921824,-189.0,392.0,0.5790251,-285.0,469.0,0.96303904,-18.0
-177.72,81.85,-22.95,101.38,-21.5,-277.5,-1.5,669.0,1.2032374,113.0,421.0,0.8957447,-49.0,666.0,0.96802324,-22.0,479.0,0.9282946,-37.0,677.0,1.1940036,110.0,511.0,0.8780069,-71.0,489.0,0.79641694,-125.0,529.0,0.78138846,-148.0,490.0,1.0061601,3.0
-177.72,81.85,-22.95,101.38,-21.5,-277.5,-1.5,670.0,1.2050359,114.0,423.0,0.9,-47.0,666.0,0.96802324,-22.0,484.0,0.93798447,-32.0,677.0,1.1940036,110.0,511.0,0.8780069,-71.0,509.0,0.8289902,-105.0,556.0,0.8212703,-121.0,490.0,1.0061601,3.0
-178.61,82.01,-22.36,103.42,-1.02,-270.34,-1.5,671.0,1.2068346,115.0,423.0,0.9,-47.0,666.0,0.96802324,-22.0,484.0,0.93798447,-32.0,677.0,1.1940036,110.0,513.0,0.8814433,-69.0,509.0,0.8289902,-105.0,556.0,0.8212703,-121.0,490.0,1.0061601,3.0
-178.61,82.01,-22.36,103.42,-1.02,-270.34,-1.5,671.0,1.2068346,115.0,423.0,0.9,-47.0,666.0,0.96802324,-22.0,484.0,0.93798447,-32.0,677.0,1.1940036,110.0,513.0,0.8814433,-69.0,509.0,0.8289902,-105.0,556.0,0.8212703,-121.0,490.0,1.0061601,3.0
