roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
106.96,143.95,-14.47,67.58,247.81,-71.68,-3.7,471.0,0.85480946,-80.0,564.0,0.9126214,-54.0,640.0,0.9302326,-48.0,425.0,0.86912066,-64.0,652.0,1.0046225,3.0,577.0,0.9276527,-45.0,525.0,0.9722222,-15.0,454.0,0.9598309,-19.0,617.0,0.9167905,-56.0
106.58,143.2,-14.8,67.58,247.81,-69.63,-3.8,471.0,0.85480946,-80.0,564.0,0.9126214,-54.0,640.0,0.9302326,-48.0,425.0,0.86912066,-64.0,652.0,1.0046225,3.0,577.0,0.9276527,-45.0,525.0,0.9722222,-15.0,454.0,0.9598309,-19.0,617.0,0.9167905,-56.0
106.58,143.2,-14.8,67.58,247.81,-69.63,-3.8,469.0,0.85117966,-82.0,561.0,0.907767,-57.0,641.0,0.93168604,-47.0,423.0,0.86503065,-66.0,648.0,0.99845916,-1.0,578.0,0.92926043,-44.0,521.0,0.96481484,-19.0,441.0,0.9323467,-32.0,615.0,0.9138187,-58.0
105.9,142.17,-15.42,61.44,244.74,-70.66,-3.8,468.0,0.8493648,-83.0,561.0,0.907767,-57.0,640.0,0.9302326,-48.0,421.0,0.8609407,-68.0,645.0,0.9938367,-4.0,577.0,0.9276527,-45.0,518.0,0.9592593,-22.0,441.0,0.9323467,-32.0,614.0,0.91233283,-59.0
105.9,142.17,-15.42,61.44,244.74,-70.66,-3.8,468.0,0.8493648,-83.0,558.0,0.9029126,-60.0,640.0,0.9302326,-48.0,420.0,0.8588957,-69.0,644.0,0.99229586,-5.0,575.0,0.9244373,-47.0,516.0,0.95555556,-24.0,440.0,0.9302326,-33.0,612.0,0.90936106,-61.0
106.06,141.15,-15.43,67.58,243.71,-63.49,-3.8,468.0,0.8493648,-83.0,556.0,0.8996764,-62.0,637.0,0.9258721,-51.0,417.0,0.85276073,-72.0,643.0,0.990755,-6.0,572.0,0.91961414,-50.0,515.0,0.9537037,-25.0,439.0,0.9281184,-34.0,612.0,0.90936106,-61.0
106.06,141.15,-15.43,67.58,243.71,-63.49,-3.8,467.0,0.8475499,-84.0,554.0,0.89644015,-64.0,635.0,0.9229651,-53.0,416.0,0.85071576,-73.0,640.0,0.9861325,-9.0,572.0,0.91961414,-50.0,515.0,0.9537037,-25.0,439.0,0.9281184,-34.0,612.0,0.90936106,-61.0
106.06,141.35,-17.01,80.9,247.81,-71.68,-3.7,467.0,0.8475499,-84.0,554.0,0.89644015,-64.0,635.0,0.9229651,-53.0,416.0,0.85071576,-73.0,640.0,0.9861325,-9.0,572.0,0.91961414,-50.0,515.0,0.9537037,-25.0,440.0,0.9302326,-33.0,612.0,0.90936106,-61.0
106.06,141.35,-17.01,80.9,247.81,-71.68,-3.7,467.0,0.8475499,-84.0,554.0,0.89644015,-64.0,635.0,0.9229651,-53.0,416.0,0.85071576,-73.0,640.0,0.9861325,-9.0,572.0,0.91961414,-50.0,515.0,0.9537037,-25.0,441.0,0.9323467,-32.0,612.0,0.90936106,-61.0
106.66,141.43,-18.1,74.75,240.64,-71.68,-3.7,467.0,0.8475499,-84.0,554.0,0.89644015,-64.0,635.0,0.9229651,-53.0,416.0,0.85071576,-73.0,640.0,0.9861325,-9.0,572.0,0.91961414,-50.0,515.0,0.9537037,-25.0,442.0,0.9344609,-31.0,612.0,0.90936106,-61.0
106.66,141.43,-18.1,74.75,240.64,-71.68,-3.7,467.0,0.8475499,-84.0,554.0,0.89644015,-64.0,635.0,0.9229651,-53.0,416.0,0.85071576,-73.0,640.0,0.9861325,-9.0,572.0,0.91961414,-50.0,515.0,0.9537037,-25.0,443.0,0.93657506,-30.0,612.0,0.90936106,-61.0
104.34,148.91,-23.65,19.46,156.67,-45.06,-3.7,456.0,0.82758623,-95.0,551.0,0.89158577,-67.0,619.0,0.8997093,-69.0,417.0,0.85276073,-72.0,635.0,0.97842836,-14.0,566.0,0.90996784,-56.0,505.0,0.9351852,-35.0,445.0,0.9408034,-28.0,608.0,0.9034175,-65.0
104.34,148.91,-23.65,19.46,156.67,-45.06,-3.7,456.0,0.82758623,-95.0,543.0,0.8786408,-75.0,618.0,0.8982558,-70.0,417.0,0.85276073,-72.0,634.0,0.9768875,-15.0,562.0,0.903537,-60.0,502.0,0.9296296,-38.0,445.0,0.9408034,-28.0,599.0,0.89004457,-74.0
98.51,142.98,-23.6,104.45,225.28,-150.53,-3.8,456.0,0.82758623,-95.0,543.0,0.8786408,-75.0,618.0,0.8982558,-70.0,417.0,0.85276073,-72.0,634.0,0.9768875,-15.0,562.0,0.903537,-60.0,500.0,0.9259259,-40.0,445.0,0.9408034,-28.0,587.0,0.87221396,-86.0
98.51,142.98,-23.6,104.45,225.28,-150.53,-3.8,456.0,0.82758623,-95.0,543.0,0.8786408,-75.0,618.0,0.8982558,-70.0,416.0,0.85071576,-73.0,634.0,0.9768875,-15.0,562.0,0.903537,-60.0,499.0,0.92407405,-41.0,445.0,0.9408034,-28.0,587.0,0.87221396,-86.0
106.77,132.21,-24.24,150.53,222.21,7.17,-3.7,456.0,0.82758623,-95.0,542.0,0.8770226,-76.0,618.0,0.8982558,-70.0,415.0,0.8486708,-74.0,633.0,0.9753467,-16.0,562.0,0.903537,-60.0,499.0,0.92407405,-41.0,445.0,0.9408034,-28.0,587.0,0.87221396,-86.0
106.77,132.21,-24.24,150.53,222.21,7.17,-3.7,456.0,0.82758623,-95.0,542.0,0.8770226,-76.0,619.0,0.8997093,-69.0,415.0,0.8486708,-74.0,633.0,0.9753467,-16.0,566.0,0.90996784,-56.0,499.0,0.92407405,-41.0,456.0,0.9640592,-17.0,587.0,0.87221396,-86.0
101.3,138.84,-29.6,190.46,248.83,-6.14,-3.7,456.0,0.82758623,-95.0,543.0,0.8786408,-75.0,622.0,0.9040698,-66.0,415.0,0.8486708,-74.0,633.0,0.9753467,-16.0,570.0,0.9163987,-52.0,500.0,0.9259259,-40.0,456.0,0.9640592,-17.0,591.0,0.8781575,-82.0
101.3,138.84,-29.6,190.46,248.83,-6.14,-3.7,456.0,0.82758623,-95.0,543.0,0.8786408,-75.0,638.0,0.9273256,-50.0,415.0,0.8486708,-74.0,633.0,0.9753467,-16.0,578.0,0.92926043,-44.0,502.0,0.9296296,-38.0,456.0,0.9640592,-17.0,599.0,0.89004457,-74.0
100.64,139.43,-36.75,162.82,215.04,-15.36,-3.7,456.0,0.82758623,-95.0,543.0,0.8786408,-75.0,678.0,0.9854651,-10.0,415.0,0.8486708,-74.0,633.0,0.9753467,-16.0,614.0,0.9871383,-8.0,505.0,0.9351852,-35.0,456.0,0.9640592,-17.0,608.0,0.9034175,-65.0
100.64,139.43,-36.75,162.82,215.04,-15.36,-3.7,462.0,0.8384755,-89.0,544.0,0.8802589,-74.0,785.0,1.1409883,97.0,360.0,0.73619634,-129.0,626.0,0.96456087,-23.0,669.0,1.0755627,47.0,509.0,0.9425926,-31.0,450.0,0.95137423,-23.0,633.0,0.94056463,-40.0
100.64,139.43,-36.75,162.82,215.04,-15.36,-3.7,448.0,0.81306714,-103.0,544.0,0.8802589,-74.0,785.0,1.1409883,97.0,356.0,0.7280164,-133.0,623.0,0.95993835,-26.0,669.0,1.0755627,47.0,509.0,0.9425926,-31.0,444.0,0.93868923,-29.0,633.0,0.94056463,-40.0
99.36,141.62,-45.11,168.96,198.66,-18.43,-3.6,432.0,0.78402907,-119.0,544.0,0.8802589,-74.0,785.0,1.1409883,97.0,350.0,0.7157464,-139.0,607.0,0.93528503,-42.0,669.0,1.0755627,47.0,509.0,0.9425926,-31.0,441.0,0.9323467,-32.0,633.0,0.94056463,-40.0
100.7,142.69,-47.71,187.39,171.01,-73.73,-3.7,432.0,0.78402907,-119.0,544.0,0.8802589,-74.0,785.0,1.1409883,97.0,342.0,0.6993865,-147.0,602.0,0.9275809,-47.0,669.0,1.0755627,47.0,509.0,0.9425926,-31.0,439.0,0.9281184,-34.0,633.0,0.94056463,-40.0
100.7,142.69,-47.71,187.39,171.01,-73.73,-3.7,432.0,0.78402907,-119.0,544.0,0.8802589,-74.0,785.0,1.1409883,97.0,342.0,0.6993865,-147.0,600.0,0.9244992,-49.0,669.0,1.0755627,47.0,509.0,0.9425926,-31.0,438.0,0.92600423,-35.0,633.0,0.94056463,-40.0
109.87,138.83,-50.44,199.68,146.43,-65.54,-3.7,435.0,0.7894737,-116.0,549.0,0.88834953,-69.0,971.0,1.4113373,283.0,342.0,0.6993865,-147.0,600.0,0.9244992,-49.0,768.0,1.2347267,146.0,519.0,0.9611111,-21.0,438.0,0.92600423,-35.0,679.0,1.0089153,6.0
109.87,138.83,-50.44,199.68,146.43,-65.54,-3.7,448.0,0.81306714,-103.0,564.0,0.9126214,-54.0,1007.0,1.4636627,319.0,342.0,0.6993865,-147.0,600.0,0.9244992,-49.0,777.0,1.2491962,155.0,523.0,0.9685185,-17.0,438.0,0.92600423,-35.0,685.0,1.0178306,12.0
109.87,138.83,-50.44,199.68,146.43,-65.54,-3.7,458.0,0.831216,-93.0,584.0,0.94498384,-34.0,1013.0,1.4723837,325.0,350.0,0.7157464,-139.0,600.0,0.9244992,-49.0,826.0,1.3279743,204.0,530.0,0.9814815,-10.0,439.0,0.9281184,-34.0,705.0,1.0475483,32.0
111.63,142.38,-55.61,206.85,140.29,-73.73,-3.7,462.0,0.8384755,-89.0,600.0,0.9708738,-18.0,1013.0,1.4723837,325.0,350.0,0.7157464,-139.0,602.0,0.9275809,-47.0,893.0,1.4356914,271.0,534.0,0.98888886,-6.0,439.0,0.9281184,-34.0,745.0,1.1069837,72.0
111.63,142.38,-55.61,206.85,140.29,-73.73,-3.7,461.0,0.8366606,-90.0,620.0,1.0032363,2.0,1013.0,1.4723837,325.0,352.0,0.7198364,-137.0,600.0,0.9244992,-49.0,895.0,1.4389068,273.0,530.0,0.9814815,-10.0,437.0,0.92389005,-36.0,749.0,1.1129272,76.0
113.48,145.91,-59.38,209.92,103.42,-18.43,-3.7,461.0,0.8366606,-90.0,620.0,1.0032363,2.0,1013.0,1.4723837,325.0,342.0,0.6993865,-147.0,600.0,0.9244992,-49.0,895.0,1.4389068,273.0,530.0,0.9814815,-10.0,434.0,0.9175476,-39.0,749.0,1.1129272,76.0
113.48,145.91,-59.38,209.92,103.42,-18.43,-3.7,458.0,0.831216,-93.0,620.0,1.0032363,2.0,1013.0,1.4723837,325.0,326.0,0.6666667,-163.0,586.0,0.9029276,-63.0,895.0,1.4389068,273.0,525.0,0.9722222,-15.0,420.0,0.8879493,-53.0,737.0,1.0950966,64.0
107.47,154.68,-62.94,221.18,103.42,-47.1,-3.8,458.0,0.831216,-93.0,615.0,0.9951456,-3.0,1013.0,1.4723837,325.0,324.0,0.6625767,-165.0,586.0,0.9029276,-63.0,831.0,1.3360128,209.0,519.0,0.9611111,-21.0,420.0,0.8879493,-53.0,705.0,1.0475483,32.0
107.47,154.68,-62.94,221.18,103.42,-47.1,-3.8,458.0,0.831216,-93.0,607.0,0.9822006,-11.0,1013.0,1.4723837,325.0,324.0,0.6625767,-165.0,586.0,0.9029276,-63.0,826.0,1.3279743,204.0,515.0,0.9537037,-25.0,420.0,0.8879493,-53.0,697.0,1.0356612,24.0
104.36,157.37,-62.5,211.97,95.23,-54.27,-3.8,458.0,0.831216,-93.0,615.0,0.9951456,-3.0,1013.0,1.4723837,325.0,326.0,0.6666667,-163.0,600.0,0.9244992,-49.0,826.0,1.3279743,204.0,515.0,0.9537037,-25.0,434.0,0.9175476,-39.0,697.0,1.0356612,24.0
104.36,157.37,-62.5,211.97,95.23,-54.27,-3.8,458.0,0.831216,-93.0,619.0,1.0016181,1.0,1013.0,1.4723837,325.0,342.0,0.6993865,-147.0,611.0,0.9414484,-38.0,826.0,1.3279743,204.0,515.0,0.9537037,-25.0,437.0,0.92389005,-36.0,697.0,1.0356612,24.0
103.77,153.48,-52.57,322.56,281.6,-110.59,-3.8,458.0,0.831216,-93.0,619.0,1.0016181,1.0,1013.0,1.4723837,325.0,352.0,0.7198364,-137.0,623.0,0.95993835,-26.0,826.0,1.3279743,204.0,515.0,0.9537037,-25.0,437.0,0.92389005,-36.0,697.0,1.0356612,24.0
103.77,153.48,-52.57,322.56,281.6,-110.59,-3.8,458.0,0.831216,-93.0,619.0,1.0016181,1.0,1013.0,1.4723837,325.0,353.0,0.7218814,-136.0,637.0,0.98151004,-12.0,826.0,1.3279743,204.0,515.0,0.9537037,-25.0,437.0,0.92389005,-36.0,697.0,1.0356612,24.0
112.1,144.93,-30.3,177.15,103.42,9.22,-3.8,457.0,0.8294011,-94.0,607.0,0.9822006,-11.0,777.0,1.1293604,89.0,387.0,0.79141104,-102.0,633.0,0.9753467,-16.0,630.0,1.0128617,8.0,495.0,0.9166667,-45.0,433.0,0.9154334,-40.0,630.0,0.936107,-43.0
112.1,144.93,-30.3,177.15,103.42,9.22,-3.8,457.0,0.8294011,-94.0,602.0,0.97411,-16.0,750.0,1.0901163,62.0,387.0,0.79141104,-102.0,633.0,0.9753467,-16.0,625.0,1.0048232,3.0,494.0,0.91481483,-46.0,433.0,0.9154334,-40.0,626.0,0.93016344,-47.0
107.62,149.38,-30.13,92.16,198.66,-74.75,-3.7,457.0,0.8294011,-94.0,597.0,0.9660194,-21.0,739.0,1.0741279,51.0,387.0,0.79141104,-102.0,633.0,0.9753467,-16.0,618.0,0.99356914,-4.0,494.0,0.91481483,-46.0,433.0,0.9154334,-40.0,622.0,0.9242199,-51.0
107.62,149.38,-30.13,92.16,198.66,-74.75,-3.7,457.0,0.8294011,-94.0,596.0,0.9644013,-22.0,725.0,1.0537791,37.0,387.0,0.79141104,-102.0,633.0,0.9753467,-16.0,607.0,0.97588426,-15.0,494.0,0.91481483,-46.0,433.0,0.9154334,-40.0,620.0,0.92124814,-53.0
107.87,149.0,-26.55,80.9,257.02,-69.63,-3.7,457.0,0.8294011,-94.0,595.0,0.96278316,-23.0,723.0,1.0508721,35.0,387.0,0.79141104,-102.0,633.0,0.9753467,-16.0,603.0,0.9694534,-19.0,494.0,0.91481483,-46.0,433.0,0.9154334,-40.0,619.0,0.91976225,-54.0
107.87,149.0,-26.55,80.9,257.02,-69.63,-3.7,466.0,0.845735,-85.0,595.0,0.96278316,-23.0,723.0,1.0508721,35.0,402.0,0.8220859,-87.0,634.0,0.9768875,-15.0,603.0,0.9694534,-19.0,495.0,0.9166667,-45.0,434.0,0.9175476,-39.0,619.0,0.91976225,-54.0
107.22,149.89,-22.24,88.06,259.07,-67.58,-3.7,468.0,0.8493648,-83.0,595.0,0.96278316,-23.0,723.0,1.0508721,35.0,413.0,0.84458077,-76.0,634.0,0.9768875,-15.0,603.0,0.9694534,-19.0,495.0,0.9166667,-45.0,435.0,0.91966176,-38.0,619.0,0.91976225,-54.0
107.22,149.89,-22.24,88.06,259.07,-67.58,-3.7,472.0,0.8566243,-79.0,595.0,0.96278316,-23.0,723.0,1.0508721,35.0,424.0,0.8670757,-65.0,634.0,0.9768875,-15.0,603.0,0.9694534,-19.0,495.0,0.9166667,-45.0,435.0,0.91966176,-38.0,620.0,0.92124814,-53.0
105.61,150.5,-18.84,67.58,253.95,-64.51,-3.7,472.0,0.8566243,-79.0,595.0,0.96278316,-23.0,723.0,1.0508721,35.0,430.0,0.8793456,-59.0,634.0,0.9768875,-15.0,603.0,0.9694534,-19.0,495.0,0.9166667,-45.0,436.0,0.9217759,-37.0,620.0,0.92124814,-53.0
105.61,150.5,-18.84,67.58,253.95,-64.51,-3.7,473.0,0.8584392,-78.0,588.0,0.9514563,-30.0,698.0,1.0145348,10.0,430.0,0.8793456,-59.0,634.0,0.9768875,-15.0,596.0,0.9581994,-26.0,496.0,0.91851854,-44.0,437.0,0.92389005,-36.0,620.0,0.92124814,-53.0
105.35,151.46,-14.66,56.32,244.74,-65.54,-3.7,472.0,0.8566243,-79.0,586.0,0.9482201,-32.0,697.0,1.0130814,9.0,430.0,0.8793456,-59.0,633.0,0.9753467,-16.0,591.0,0.9501608,-31.0,495.0,0.9166667,-45.0,437.0,0.92389005,-36.0,619.0,0.91976225,-54.0
105.35,151.46,-14.66,56.32,244.74,-65.54,-3.7,472.0,0.8566243,-79.0,585.0,0.9466019,-33.0,695.0,1.0101744,7.0,430.0,0.8793456,-59.0,633.0,0.9753467,-16.0,590.0,0.948553,-32.0,494.0,0.91481483,-46.0,437.0,0.92389005,-36.0,619.0,0.91976225,-54.0
105.32,151.84,-13.34,44.03,240.64,-66.56,-3.8,472.0,0.8566243,-79.0,584.0,0.94498384,-34.0,695.0,1.0101744,7.0,430.0,0.8793456,-59.0,632.0,0.97380584,-17.0,590.0,0.948553,-32.0,494.0,0.91481483,-46.0,437.0,0.92389005,-36.0,619.0,0.91976225,-54.0
105.32,151.84,-13.34,44.03,240.64,-66.56,-3.8,472.0,0.8566243,-79.0,584.0,0.94498384,-34.0,692.0,1.005814,4.0,430.0,0.8793456,-59.0,632.0,0.97380584,-17.0,589.0,0.9469453,-33.0,494.0,0.91481483,-46.0,437.0,0.92389005,-36.0,618.0,0.91827637,-55.0
105.34,151.39,-11.85,57.34,258.05,-72.7,-3.9,472.0,0.8566243,-79.0,584.0,0.94498384,-34.0,692.0,1.005814,4.0,430.0,0.8793456,-59.0,632.0,0.97380584,-17.0,589.0,0.9469453,-33.0,494.0,0.91481483,-46.0,438.0,0.92600423,-35.0,619.0,0.91976225,-54.0
105.34,151.39,-11.85,57.34,258.05,-72.7,-3.9,472.0,0.8566243,-79.0,584.0,0.94498384,-34.0,692.0,1.005814,4.0,431.0,0.8813906,-58.0,633.0,0.9753467,-16.0,589.0,0.9469453,-33.0,494.0,0.91481483,-46.0,439.0,0.9281184,-34.0,619.0,0.91976225,-54.0
105.48,151.18,-12.21,48.13,250.88,-69.63,-3.8,472.0,0.8566243,-79.0,584.0,0.94498384,-34.0,692.0,1.005814,4.0,431.0,0.8813906,-58.0,633.0,0.9753467,-16.0,589.0,0.9469453,-33.0,494.0,0.91481483,-46.0,442.0,0.9344609,-31.0,619.0,0.91976225,-54.0
105.48,151.18,-12.21,48.13,250.88,-69.63,-3.8,472.0,0.8566243,-79.0,584.0,0.94498384,-34.0,695.0,1.0101744,7.0,431.0,0.8813906,-58.0,634.0,0.9768875,-15.0,589.0,0.9469453,-33.0,495.0,0.9166667,-45.0,445.0,0.9408034,-28.0,619.0,0.91976225,-54.0
