roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,481.0,0.9678068,-16.0,623.0,1.0016078,1.0,562.0,0.8606432,-91.0,594.0,1.0702703,39.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,585.0,0.9574468,-26.0,485.0,0.9116541,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,481.0,0.9678068,-16.0,623.0,1.0016078,1.0,562.0,0.8606432,-91.0,594.0,1.0702703,39.0,648.0,0.95154184,-33.0,454.0,0.9848156,-7.0,585.0,0.9574468,-26.0,484.0,0.9097744,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,480.0,0.96579474,-17.0,621.0,0.9983923,-1.0,562.0,0.8606432,-91.0,594.0,1.0702703,39.0,648.0,0.95154184,-33.0,453.0,0.9826464,-8.0,585.0,0.9574468,-26.0,484.0,0.9097744,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.94054055,-33.0,480.0,0.96579474,-17.0,621.0,0.9983923,-1.0,562.0,0.8606432,-91.0,593.0,1.0684685,38.0,648.0,0.95154184,-33.0,453.0,0.9826464,-8.0,585.0,0.9574468,-26.0,484.0,0.9097744,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.94054055,-33.0,480.0,0.96579474,-17.0,621.0,0.9983923,-1.0,562.0,0.8606432,-91.0,593.0,1.0684685,38.0,648.0,0.95154184,-33.0,453.0,0.9826464,-8.0,585.0,0.9574468,-26.0,484.0,0.9097744,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.94054055,-33.0,481.0,0.9678068,-16.0,623.0,1.0016078,1.0,562.0,0.8606432,-91.0,594.0,1.0702703,39.0,648.0,0.95154184,-33.0,453.0,0.9826464,-8.0,585.0,0.9574468,-26.0,484.0,0.9097744,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,483.0,0.97183096,-14.0,623.0,1.0016078,1.0,562.0,0.8606432,-91.0,595.0,1.072072,40.0,650.0,0.9544787,-31.0,453.0,0.9826464,-8.0,585.0,0.9574468,-26.0,485.0,0.9116541,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,483.0,0.97183096,-14.0,625.0,1.0048232,3.0,563.0,0.8621746,-90.0,595.0,1.072072,40.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,586.0,0.9590835,-25.0,485.0,0.9116541,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,485.0,0.9758551,-12.0,626.0,1.0064309,4.0,563.0,0.8621746,-90.0,596.0,1.0738739,41.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,586.0,0.9590835,-25.0,486.0,0.9135338,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,485.0,0.9758551,-12.0,626.0,1.0064309,4.0,564.0,0.863706,-89.0,597.0,1.0756757,42.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,586.0,0.9590835,-25.0,486.0,0.9135338,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,483.0,0.97183096,-14.0,626.0,1.0064309,4.0,564.0,0.863706,-89.0,595.0,1.072072,40.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,585.0,0.9574468,-26.0,485.0,0.9116541,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,482.0,0.9698189,-15.0,626.0,1.0064309,4.0,564.0,0.863706,-89.0,595.0,1.072072,40.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,584.0,0.9558101,-27.0,485.0,0.9116541,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.94054055,-33.0,482.0,0.9698189,-15.0,626.0,1.0064309,4.0,564.0,0.863706,-89.0,595.0,1.072072,40.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,584.0,0.9558101,-27.0,485.0,0.9116541,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.94054055,-33.0,481.0,0.9678068,-16.0,626.0,1.0064309,4.0,564.0,0.863706,-89.0,595.0,1.072072,40.0,650.0,0.9544787,-31.0,454.0,0.9848156,-7.0,584.0,0.9558101,-27.0,485.0,0.9116541,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.94234234,-32.0,482.0,0.9698189,-15.0,626.0,1.0064309,4.0,565.0,0.86523736,-88.0,597.0,1.0756757,42.0,650.0,0.9544787,-31.0,455.0,0.9869848,-6.0,585.0,0.9574468,-26.0,486.0,0.9135338,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.9441441,-31.0,483.0,0.97183096,-14.0,627.0,1.0080386,5.0,565.0,0.86523736,-88.0,599.0,1.0792793,44.0,650.0,0.9544787,-31.0,455.0,0.9869848,-6.0,586.0,0.9590835,-25.0,488.0,0.91729325,-44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.9441441,-31.0,483.0,0.97183096,-14.0,627.0,1.0080386,5.0,566.0,0.8667688,-87.0,599.0,1.0792793,44.0,651.0,0.95594716,-30.0,457.0,0.99132323,-4.0,587.0,0.9607201,-24.0,488.0,0.91729325,-44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.9441441,-31.0,485.0,0.9758551,-12.0,627.0,1.0080386,5.0,566.0,0.8667688,-87.0,599.0,1.0792793,44.0,651.0,0.95594716,-30.0,457.0,0.99132323,-4.0,589.0,0.96399343,-22.0,488.0,0.91729325,-44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.9459459,-30.0,487.0,0.97987926,-10.0,628.0,1.0096463,6.0,567.0,0.86830014,-86.0,599.0,1.0792793,44.0,651.0,0.95594716,-30.0,455.0,0.9869848,-6.0,590.0,0.9656301,-21.0,486.0,0.9135338,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.9459459,-30.0,487.0,0.97987926,-10.0,628.0,1.0096463,6.0,567.0,0.86830014,-86.0,599.0,1.0792793,44.0,651.0,0.95594716,-30.0,454.0,0.9848156,-7.0,590.0,0.9656301,-21.0,486.0,0.9135338,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.9459459,-30.0,487.0,0.97987926,-10.0,628.0,1.0096463,6.0,566.0,0.8667688,-87.0,599.0,1.0792793,44.0,651.0,0.95594716,-30.0,453.0,0.9826464,-8.0,590.0,0.9656301,-21.0,484.0,0.9097744,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.9459459,-30.0,487.0,0.97987926,-10.0,628.0,1.0096463,6.0,565.0,0.86523736,-88.0,599.0,1.0792793,44.0,651.0,0.95594716,-30.0,451.0,0.978308,-10.0,590.0,0.9656301,-21.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.9459459,-30.0,487.0,0.97987926,-10.0,626.0,1.0064309,4.0,563.0,0.8621746,-90.0,599.0,1.0792793,44.0,651.0,0.95594716,-30.0,446.0,0.96746206,-15.0,590.0,0.9656301,-21.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.95315313,-26.0,489.0,0.9839034,-8.0,628.0,1.0096463,6.0,563.0,0.8621746,-90.0,599.0,1.0792793,44.0,656.0,0.96328926,-25.0,446.0,0.96746206,-15.0,592.0,0.9689034,-19.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.954955,-25.0,492.0,0.98993963,-5.0,628.0,1.0096463,6.0,563.0,0.8621746,-90.0,600.0,1.081081,45.0,661.0,0.9706314,-20.0,446.0,0.96746206,-15.0,596.0,0.9754501,-15.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.96216214,-21.0,500.0,1.0060362,3.0,649.0,1.0434084,27.0,563.0,0.8621746,-90.0,616.0,1.1099099,61.0,662.0,0.97209984,-19.0,447.0,0.96963125,-14.0,597.0,0.9770867,-14.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,0.9747748,-14.0,501.0,1.0080483,4.0,667.0,1.0723473,45.0,563.0,0.8621746,-90.0,643.0,1.1585586,88.0,669.0,0.98237884,-12.0,451.0,0.978308,-10.0,597.0,0.9770867,-14.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.9711712,-16.0,503.0,1.0120724,6.0,726.0,1.1672026,104.0,507.0,0.77641654,-146.0,658.0,1.1855856,103.0,675.0,0.9911894,-6.0,453.0,0.9826464,-8.0,606.0,0.9918167,-5.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.96216214,-21.0,503.0,1.0120724,6.0,649.0,1.0434084,27.0,507.0,0.77641654,-146.0,626.0,1.1279279,71.0,675.0,0.9911894,-6.0,450.0,0.97613883,-11.0,597.0,0.9770867,-14.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.954955,-25.0,500.0,1.0060362,3.0,628.0,1.0096463,6.0,507.0,0.77641654,-146.0,616.0,1.1099099,61.0,675.0,0.9911894,-6.0,450.0,0.97613883,-11.0,594.0,0.97217673,-17.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.954955,-25.0,491.0,0.98792756,-6.0,626.0,1.0064309,4.0,507.0,0.77641654,-146.0,607.0,1.0936937,52.0,675.0,0.9911894,-6.0,450.0,0.97613883,-11.0,592.0,0.9689034,-19.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.95315313,-26.0,491.0,0.98792756,-6.0,621.0,0.9983923,-1.0,507.0,0.77641654,-146.0,607.0,1.0936937,52.0,675.0,0.9911894,-6.0,448.0,0.97180045,-13.0,589.0,0.96399343,-22.0,481.0,0.90413535,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.95315313,-26.0,491.0,0.98792756,-6.0,621.0,0.9983923,-1.0,551.0,0.84379786,-102.0,607.0,1.0936937,52.0,680.0,0.9985316,-1.0,448.0,0.97180045,-13.0,589.0,0.96399343,-22.0,482.0,0.90601504,-50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.954955,-25.0,491.0,0.98792756,-6.0,621.0,0.9983923,-1.0,554.0,0.848392,-99.0,607.0,1.0936937,52.0,680.0,0.9985316,-1.0,450.0,0.97613883,-11.0,589.0,0.96399343,-22.0,482.0,0.90601504,-50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.954955,-25.0,491.0,0.98792756,-6.0,621.0,0.9983923,-1.0,554.0,0.848392,-99.0,607.0,1.0936937,52.0,680.0,0.9985316,-1.0,450.0,0.97613883,-11.0,589.0,0.96399343,-22.0,484.0,0.9097744,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.954955,-25.0,491.0,0.98792756,-6.0,621.0,0.9983923,-1.0,554.0,0.848392,-99.0,607.0,1.0936937,52.0,680.0,0.9985316,-1.0,451.0,0.978308,-10.0,589.0,0.96399343,-22.0,485.0,0.9116541,-47.0
